Time,Centre position X,Centre position Y
201.820,160,113
201.930,160,118
202.040,159,129
202.160,160,144
202.270,159,154
202.390,161,165
202.490,160,172
202.610,159,182
202.720,159,191
202.820,160,193
202.930,157,200
203.060,155,216
203.170,154,231
203.290,152,251
203.410,151,261
203.520,151,263
203.640,153,262
203.760,154,261
203.880,156,270
204.000,159,291
204.120,160,303
204.240,158,310
204.360,157,316
204.480,156,316
204.590,153,319
204.710,152,320
204.830,155,316
204.940,159,319
205.060,162,322
205.170,163,324
205.290,163,322
205.410,163,322
205.530,161,322
205.640,160,324
205.760,159,325
205.880,159,326
206.000,159,327
206.120,159,329
206.230,159,330
206.350,159,330
206.460,158,330
206.570,157,329
206.690,158,324
206.800,157,324
206.910,156,326
207.030,153,329
207.140,152,328
207.260,151,328
207.370,151,328
207.490,152,327
207.600,154,325
207.720,156,324
207.830,158,317
207.940,160,309
208.060,160,301
208.170,163,297
208.280,167,285
208.400,171,278
208.500,177,270
208.610,184,259
208.730,192,248
208.850,201,240
208.960,206,234
209.070,207,232
209.180,209,232
209.300,210,232
209.410,209,231
209.530,210,226
209.650,214,213
209.760,219,199
209.870,222,189
209.990,223,184
210.110,223,181
210.220,225,177
210.340,228,167
210.460,230,152
210.580,228,141
210.700,226,130
210.820,228,125
210.930,229,123
211.040,228,121
211.150,228,120
211.260,228,112
211.380,227,102
211.500,227,89
211.620,225,77
211.730,226,74
211.850,224,72
211.960,222,68
212.090,224,64
212.200,225,65
212.320,223,62
212.450,221,57
212.560,220,56
212.670,222,56
212.790,224,56
212.900,225,55
213.010,227,54
213.130,230,52
213.250,231,51
213.360,231,51
213.480,230,50
213.590,231,49
213.720,230,50
213.830,230,50
213.950,230,50
214.070,231,49
214.190,231,48
214.300,232,48
214.410,231,49
214.530,230,50
214.640,229,51
214.760,228,52
214.890,223,54
215.000,214,54
215.120,200,56
215.240,187,58
215.350,176,59
215.470,167,57
215.590,159,55
215.700,155,52
215.810,156,51
215.930,154,53
216.040,151,54
216.150,149,52
216.270,147,50
216.390,147,51
216.500,148,52
216.610,147,52
216.720,147,52
216.840,146,55
216.960,145,56
217.070,144,57
217.190,144,58
217.300,144,59
217.420,143,61
217.540,142,62
217.660,147,63
217.770,147,64
217.890,144,67
218.010,142,71
218.120,145,71
218.230,144,71
218.340,143,71
218.450,143,71
218.560,144,72
218.680,144,72
218.790,144,73
218.900,145,73
219.020,146,74
219.140,150,77
219.250,152,91
219.360,155,101
219.470,159,114
219.590,162,130
219.700,160,139
219.810,158,145
219.920,155,145
220.040,156,144
220.160,158,144
220.270,158,145
220.390,154,149
220.510,156,152
220.630,156,155
220.730,154,160
220.850,158,169
220.970,161,173
221.090,164,174
221.200,166,174
221.310,173,176
221.420,182,181
221.530,184,183
221.650,184,183
221.770,184,183
221.880,184,183
222.000,184,183
222.110,192,187
222.230,202,192
222.330,213,197
222.450,231,205
222.570,247,212
222.680,268,221
222.790,281,230
222.910,293,240
223.020,309,254
223.140,324,268
223.260,346,285
223.380,362,294
223.500,376,296
223.620,383,295
223.730,391,292
223.850,397,290
223.970,405,287
224.080,404,286
224.200,403,286
224.310,403,286
224.430,403,282
224.540,403,266
224.660,400,251
224.760,393,237
224.880,382,217
224.990,373,206
225.110,365,197
225.230,355,191
225.350,351,188
225.460,353,189
225.580,355,190
225.700,351,188
225.820,332,177
225.930,321,169
226.040,309,161
226.150,291,151
226.270,283,145
226.380,277,140
226.490,272,141
226.610,265,140
226.720,253,138
226.830,239,136
226.950,224,135
227.060,223,134
227.170,222,134
227.280,223,136
227.400,220,138
227.510,212,141
227.620,198,147
227.740,190,149
227.860,183,151
227.980,172,154
228.090,172,154
228.210,171,153
228.320,170,152
228.430,166,147
228.550,160,135
228.660,157,126
228.780,151,118
228.890,150,112
229.000,148,101
229.110,148,90
229.230,150,78
229.350,153,70
229.460,153,67
229.580,157,68
229.690,158,67
229.800,160,64
229.920,162,58
230.040,164,56
230.150,164,58
230.270,166,59
230.390,167,60
230.500,169,59
230.620,177,58
230.740,185,59
230.850,193,58
230.960,198,60
231.080,199,61
231.190,197,58
231.300,195,56
231.410,196,55
231.530,196,55
231.640,196,59
231.750,195,61
231.870,191,63
231.980,186,63
232.110,181,65
232.220,176,72
232.340,171,77
232.460,163,83
232.570,157,86
232.690,156,86
232.810,158,85
232.930,158,86
233.040,155,85
233.150,154,84
233.260,149,77
233.390,147,67
233.500,148,61
233.610,147,59
233.740,146,60
233.850,146,61
233.960,146,62
234.070,146,61
234.190,145,61
234.300,144,60
234.430,144,59
234.540,145,57
234.660,145,56
234.780,144,55
234.890,144,54
235.000,144,54
235.120,145,55
235.230,144,55
235.350,144,57
235.470,144,57
235.580,144,57
235.700,145,59
235.810,148,62
235.920,150,61
236.030,154,62
236.140,171,60
236.260,181,63
236.370,189,64
236.500,205,68
236.610,218,69
236.720,216,68
236.830,213,69
236.960,212,69
237.070,212,69
237.190,212,69
237.300,217,70
237.410,233,71
237.540,246,74
237.660,268,78
237.780,287,85
237.890,303,92
238.010,318,98
238.120,333,103
238.240,348,105
238.360,362,103
238.480,376,98
238.590,384,94
238.710,393,87
238.830,405,77
238.950,416,68
239.070,421,61
239.180,420,63
239.290,419,63
239.410,423,60
239.520,424,59
239.640,425,58
239.750,426,59
239.860,427,61
239.980,428,61
240.090,428,60
240.200,429,60
240.310,429,61
240.430,429,60
240.540,429,61
240.650,429,61
240.760,429,61
240.880,428,61
241.000,423,62
241.110,419,63
241.230,418,67
241.340,416,79
241.460,409,90
241.580,395,104
241.690,382,113
241.790,369,120
241.900,356,128
242.010,341,140
242.130,328,151
242.230,309,167
242.350,299,174
242.470,299,174
242.590,301,172
242.700,301,173
242.820,301,178
242.940,298,188
243.050,297,189
243.160,299,189
243.280,301,190
243.390,302,194
243.500,304,213
243.610,306,223
243.720,306,234
243.830,306,229
243.950,305,227
244.070,304,224
244.180,305,222
244.300,305,222
244.410,305,222
244.520,305,222
244.630,305,222
244.750,306,224
244.860,307,228
244.970,311,238
245.090,311,241
245.200,311,241
245.320,315,242
245.420,315,240
245.530,319,245
245.650,325,253
245.760,326,253
245.880,319,255
246.000,314,263
246.120,302,271
246.230,287,278
246.340,271,284
246.460,247,290
246.580,230,290
246.690,221,288
246.800,212,283
246.930,204,276
247.040,200,270
247.150,192,264
247.270,184,257
247.390,177,252
247.500,172,247
247.620,168,242
247.740,165,239
247.850,161,236
247.970,157,234
248.080,154,228
248.190,148,213
248.310,146,197
248.430,147,192
248.540,149,190
248.660,151,182
248.770,154,173
248.880,161,159
249.000,164,145
249.110,166,125
249.230,170,113
249.340,176,100
249.460,181,95
249.570,188,95
249.680,202,94
249.800,217,93
249.910,233,91
250.020,240,91
250.130,248,90
250.240,258,89
250.360,258,90
250.470,258,90
250.600,262,93
250.710,269,96
250.830,280,99
250.940,299,103
251.050,312,105
251.170,324,106
251.290,334,107
251.410,333,107
251.530,331,107
251.640,331,107
251.750,339,110
251.870,354,119
251.980,363,126
252.100,372,131
252.220,385,133
252.330,396,133
252.450,404,135
252.570,412,139
252.680,418,143
252.790,418,145
252.910,421,147
253.030,423,148
253.140,426,148
253.260,427,148
253.370,428,148
253.480,429,148
253.600,427,148
253.710,423,147
253.830,420,151
253.950,418,167
254.060,412,181
254.180,402,201
254.280,392,216
254.400,384,226
254.530,373,240
254.630,366,254
254.750,359,270
254.880,358,287
254.990,361,297
255.110,366,307
255.220,374,316
255.340,378,318
255.450,387,320
255.570,398,324
255.690,405,326
255.800,408,326
255.910,410,327
256.020,411,328
256.150,413,329
256.260,412,329
256.370,411,328
256.490,410,327
256.610,410,327
256.730,409,327
256.840,409,327
256.950,409,326
257.080,406,327
257.200,405,328
257.320,406,329
257.440,408,329
257.550,408,329
257.650,407,328
257.770,402,322
257.900,399,321
258.020,397,322
258.140,394,324
258.250,386,324
258.360,371,323
258.470,363,323
258.590,345,323
258.700,328,324
258.810,308,325
258.920,297,325
259.050,290,324
259.170,266,322
259.280,251,322
259.390,238,319
259.510,225,315
259.630,212,312
259.750,200,307
259.870,196,304
259.980,197,303
260.090,199,300
260.200,200,287
260.320,201,276
260.420,200,266
260.540,200,254
260.660,200,244
260.770,200,230
260.890,200,224
261.000,201,217
261.120,202,215
261.230,201,215
261.340,201,214
261.470,203,208
261.580,205,196
261.710,205,184
261.820,204,173
261.940,199,159
262.050,197,149
262.170,195,141
262.290,193,139
262.390,190,136
262.510,188,132
262.620,187,131
262.740,185,123
262.860,185,115
262.970,183,108
263.090,180,92
263.200,180,82
263.310,179,73
263.440,179,67
263.560,181,61
263.670,184,56
263.780,186,56
263.890,186,58
264.010,185,58
264.120,183,57
264.240,180,56
264.360,179,55
264.480,178,55
264.590,178,57
264.710,180,59
264.820,178,63
264.940,177,63
265.050,176,62
265.160,172,66
265.270,166,68
265.390,163,72
265.510,164,74
265.630,165,82
265.750,167,91
265.860,169,99
265.980,174,111
266.090,174,117
266.210,175,119
266.330,178,120
266.450,180,121
266.570,185,132
266.680,190,141
266.790,194,152
266.920,202,170
267.040,212,194
267.160,214,210
267.260,213,233
267.380,210,254
267.500,206,276
267.610,199,290
267.720,190,301
267.830,182,308
267.940,177,315
268.050,172,317
268.170,163,323
268.280,161,324
268.400,162,323
268.520,159,323
268.630,155,323
268.750,155,323
268.860,157,324
268.970,157,321
269.090,156,315
269.210,156,297
269.310,156,285
269.420,156,268
269.530,153,250
269.650,152,243
269.770,152,239
269.880,153,239
270.000,155,240
270.110,156,242
270.230,156,243
270.350,154,243
270.460,151,244
270.570,151,244
270.680,148,245
270.800,146,247
270.910,146,246
271.030,146,246
271.140,146,247
271.250,145,247
271.370,146,248
271.490,148,248
271.600,150,247
271.710,152,247
271.820,155,247
271.930,155,247
272.050,155,248
272.170,155,248
272.280,155,248
272.400,156,247
272.500,158,245
272.620,159,241
272.740,166,228
272.850,166,228
272.970,165,231
273.080,165,231
273.190,166,227
273.300,174,214
273.420,182,202
273.540,195,190
273.640,207,180
273.750,220,174
273.870,245,167
273.990,264,161
274.110,288,157
274.220,301,157
274.350,311,160
274.470,319,160
274.580,323,159
274.700,322,159
274.820,320,160
274.930,321,157
275.040,326,150
275.160,335,137
275.270,339,131
275.400,339,128
275.510,337,127
275.620,336,129
275.740,335,129
275.850,335,128
275.970,335,120
276.080,335,106
276.200,336,96
276.310,339,87
276.430,338,88
276.550,336,84
276.660,334,80
276.770,334,72
276.890,334,66
277.010,332,59
277.120,334,57
277.240,335,56
277.340,338,55
277.460,342,52
277.580,348,50
277.700,350,50
277.810,350,49
277.920,351,48
278.040,352,47
278.160,352,48
278.270,352,48
278.390,352,48
278.500,352,48
278.610,351,48
278.720,351,48
278.840,351,48
278.940,351,48
279.060,351,48
279.170,352,47
279.300,352,47
279.410,351,48
279.530,351,48
279.650,351,47
279.760,352,47
279.880,352,48
280.000,352,48
280.120,352,48
280.240,352,48
280.360,352,48
280.470,353,48
280.590,353,48
280.710,352,49
280.830,352,53
280.940,350,55
281.050,347,56
281.160,345,53
281.280,340,51
281.400,327,49
281.510,316,48
281.630,306,48
281.750,299,48
281.870,287,48
281.990,278,48
282.100,274,48
282.210,273,49
282.340,271,50
282.450,269,50
282.560,261,50
282.680,253,52
282.790,251,56
282.890,240,55
283.010,234,57
283.120,225,57
283.240,211,59
283.350,201,60
283.460,195,62
283.580,190,63
283.690,190,62
283.810,190,60
283.930,189,57
284.050,191,56
284.170,191,55
284.290,189,57
284.410,188,60
284.520,187,62
284.630,177,63
284.750,168,64
284.860,165,63
284.980,161,64
285.090,159,65
285.220,155,64
285.340,150,66
285.460,148,66
285.570,147,67
285.680,145,68
285.800,145,69
285.920,145,69
286.030,146,71
286.150,147,76
286.260,147,83
286.380,151,84
286.490,153,85
286.610,154,92
286.720,154,97
286.830,151,100
286.950,150,101
287.070,149,101
287.180,147,101
287.290,145,102
287.410,145,103
287.520,145,103
287.630,141,102
287.750,143,102
287.860,147,102
287.970,146,102
288.100,146,102
288.210,146,101
288.320,146,100
288.430,146,98
288.540,147,95
288.650,148,95
288.760,147,90
288.880,146,80
288.990,148,78
289.110,150,80
289.220,151,81
289.340,150,82
289.450,150,82
289.570,151,79
289.690,152,78
289.810,151,77
289.930,153,76
290.030,160,73
290.150,165,77
290.270,173,84
290.380,176,92
290.500,181,106
290.610,182,123
290.720,185,141
290.840,192,165
290.960,197,194
291.070,198,216
291.200,199,244
291.310,203,265
291.430,204,287
291.540,205,295
291.660,207,300
291.780,206,303
291.900,205,305
292.010,205,305
292.130,206,302
292.240,207,300
292.360,207,297
292.470,215,292
292.580,229,288
292.710,249,281
292.820,257,279
292.940,263,279
293.050,279,280
293.160,287,281
293.270,305,283
293.390,323,284
293.500,333,282
293.610,345,275
293.720,353,267
293.830,360,254
293.950,364,245
294.060,367,229
294.170,369,212
294.290,373,188
294.400,376,170
294.520,379,154
294.630,383,135
294.740,385,123
294.860,388,109
294.980,392,95
295.100,398,83
295.210,407,71
295.320,415,60
295.430,419,56
295.550,419,55
295.670,418,56
295.790,417,57
295.900,417,58
296.010,417,59
296.130,415,58
296.240,415,57
296.370,411,58
296.490,410,58
296.610,409,57
296.720,403,56
296.840,398,56
296.950,397,56
297.070,385,61
297.180,376,63
297.300,364,64
297.420,348,64
297.530,336,65
297.650,322,65
297.760,303,68
297.870,292,70
297.990,280,70
298.100,261,71
298.210,243,72
298.330,224,73
298.450,210,76
298.560,193,80
298.680,184,81
298.790,177,81
298.900,170,84
299.020,162,89
299.130,158,90
299.250,154,88
299.370,154,85
299.480,152,83
299.610,152,80
299.720,152,76
299.840,149,71
299.960,148,70
300.080,148,68
300.190,147,60
300.310,146,57
300.430,148,58
300.540,149,59
300.660,150,58
300.770,150,57
300.890,150,58
301.010,150,58
301.120,151,55
301.230,151,55
301.340,152,55
301.450,152,55
301.560,151,53
301.680,150,52
301.800,148,52
301.910,147,52
302.020,147,52
302.130,146,51
302.240,146,51
302.370,146,51
302.500,147,52
302.600,146,52
302.720,146,51
302.840,145,51
302.960,146,51
303.070,145,50
303.190,146,51
303.300,144,50
303.420,146,49
303.530,145,49
303.650,145,49
303.770,146,49
303.890,146,49
304.010,147,49
304.120,147,50
304.240,147,50
304.350,146,49
304.460,146,49
304.580,146,49
304.690,147,49
304.810,148,50
304.920,146,49
305.040,147,48
305.150,147,48
305.270,146,48
305.380,147,47
305.500,148,47
305.620,148,47
305.730,151,47
305.850,157,47
305.960,159,49
306.090,160,49
306.200,164,51
306.310,169,52
306.420,175,54
306.540,180,58
306.640,189,66
306.760,198,78
306.890,203,87
307.000,208,95
307.120,208,100
307.230,209,101
307.340,210,101
307.460,210,101
307.580,209,101
307.690,210,103
307.820,214,116
307.940,218,139
308.060,219,166
308.170,219,188
308.290,218,214
308.400,217,234
308.510,220,255
308.630,231,277
308.740,241,289
308.860,248,296
308.970,254,304
309.090,270,309
309.210,284,313
309.320,298,312
309.440,306,310
309.550,307,310
309.670,306,308
309.780,307,306
309.890,304,301
310.010,302,294
310.130,300,289
310.240,293,284
310.360,281,272
310.480,268,264
310.590,252,254
310.700,242,247
310.820,238,245
310.940,237,242
311.050,235,242
311.160,233,240
311.290,224,231
311.400,212,217
311.520,202,201
311.640,194,192
311.760,190,188
311.880,185,185
312.000,180,181
312.110,175,179
312.230,166,175
312.340,162,173
312.460,156,170
312.580,155,170
312.690,156,172
312.800,155,174
312.910,155,175
313.030,157,174
313.150,158,174
313.270,156,174
313.390,152,175
313.510,150,175
313.630,147,178
313.740,146,179
313.860,145,180
313.970,145,180
314.070,145,179
314.180,145,179
314.300,145,179
314.410,147,178
314.530,151,177
314.650,153,176
314.760,155,176
314.880,158,180
315.000,163,195
315.110,168,209
315.220,170,234
315.330,171,255
315.450,168,282
315.560,164,295
315.680,160,306
315.800,153,316
315.920,151,319
316.020,153,317
316.140,154,316
316.250,156,317
316.360,155,320
316.480,153,321
316.600,152,322
316.720,151,325
316.830,150,327
316.960,149,327
317.070,149,327
317.180,149,327
317.300,149,327
317.410,149,327
317.530,149,326
317.640,149,326
317.750,149,324
317.860,148,324
317.980,149,324
318.090,149,325
318.210,149,326
318.330,148,326
318.440,148,326
318.550,148,326
318.670,148,326
318.790,148,325
318.900,148,324
319.010,151,320
319.120,151,314
319.240,153,313
319.350,158,312
319.470,165,312
319.580,176,308
319.700,186,303
319.820,198,295
319.930,216,285
320.050,234,277
320.170,246,271
320.280,256,267
320.390,264,268
320.510,272,266
320.630,282,263
320.740,282,263
320.850,282,261
320.950,282,261
321.070,282,262
321.180,286,259
321.300,296,251
321.420,314,236
321.540,328,222
321.650,348,203
321.760,362,190
321.870,373,176
321.990,384,161
322.100,388,152
322.200,388,142
322.320,387,127
322.440,385,118
322.560,381,114
322.680,379,113
322.790,380,112
322.910,380,112
323.020,382,115
323.140,380,114
323.250,374,110
323.370,364,102
323.490,363,101
323.600,366,103
323.710,366,103
323.830,363,101
323.950,354,91
324.070,349,85
324.190,345,79
324.310,345,76
324.430,344,77
324.550,345,75
324.660,344,71
324.770,345,64
324.880,347,61
325.000,349,61
325.120,353,57
325.240,354,55
325.360,355,51
325.470,357,50
325.590,358,48
325.700,358,48
325.810,358,48
325.930,357,49
326.040,358,51
326.150,359,52
326.260,364,55
326.380,371,57
326.490,386,59
326.610,399,57
326.720,409,57
326.830,416,55
326.940,419,52
327.060,421,54
327.180,423,51
327.290,425,50
327.400,425,50
327.510,425,50
327.620,425,49
327.740,426,49
327.860,426,49
327.980,426,50
328.100,423,53
328.210,420,55
328.320,419,57
328.440,421,60
328.550,421,73
328.660,417,86
328.790,409,100
328.900,400,108
329.030,391,117
329.140,386,121
329.260,382,123
329.370,378,123
329.490,370,127
329.600,366,127
329.720,363,128
329.830,363,128
329.940,366,129
330.060,367,131
330.180,365,132
330.290,361,139
330.400,358,143
330.520,351,155
330.630,339,164
330.750,321,176
330.860,307,184
330.970,292,189
331.090,281,194
331.190,282,193
331.310,282,192
331.410,278,190
331.530,276,191
331.640,279,192
331.760,279,192
331.870,273,187
331.990,265,180
332.110,268,183
332.230,269,183
332.350,269,184
332.470,268,184
332.590,267,180
332.700,264,177
332.810,259,171
332.930,256,167
333.050,250,161
333.160,244,153
333.280,239,147
333.390,236,144
333.500,236,143
333.600,234,144
333.710,234,146
333.830,236,146
333.940,235,146
334.060,228,143
334.170,221,139
334.290,218,136
334.400,207,128
334.510,194,116
334.630,184,107
334.760,175,97
334.870,167,90
334.990,158,82
335.100,153,79
335.220,154,78
335.340,154,81
335.450,155,83
335.570,156,84
335.680,155,86
335.790,154,87
335.910,154,87
336.030,154,86
336.140,154,86
336.260,154,83
336.370,154,81
336.490,153,76
336.610,151,71
336.730,152,65
336.850,152,62
336.960,153,62
337.080,152,60
337.200,151,58
337.310,152,59
337.430,153,58
337.540,153,58
337.660,153,58
337.770,154,57
337.900,153,57
338.010,153,57
338.140,153,56
338.250,153,57
338.370,154,56
338.490,156,54
338.590,156,54
338.710,154,53
338.820,152,52
338.940,149,51
339.050,148,50
339.170,148,50
339.290,149,51
339.410,145,49
339.530,146,49
339.640,148,50
339.760,150,48
339.870,148,48
339.990,146,48
340.110,147,49
340.220,145,49
340.330,146,49
340.450,145,49
340.560,145,49
340.680,145,49
340.800,146,49
340.920,146,49
341.040,146,49
341.150,145,49
341.250,144,50
341.380,144,50
341.490,144,50
341.610,145,49
341.720,145,49
341.840,144,49
341.960,145,49
342.070,145,49
342.180,145,49
342.290,144,49
342.400,145,50
342.510,145,50
342.620,145,50
342.740,145,49
342.850,147,49
342.960,150,48
343.070,157,47
343.190,157,47
343.310,157,48
343.430,159,48
343.540,162,49
343.660,168,51
343.780,174,59
343.890,179,68
344.010,183,78
344.120,190,94
344.230,195,107
344.340,201,121
344.450,209,141
344.560,213,160
344.690,216,183
344.800,218,198
344.910,221,218
345.020,222,237
345.140,222,256
345.260,217,278
345.370,206,291
345.490,197,298
345.590,187,303
345.720,181,303
345.830,170,299
345.950,170,299
346.070,174,301
346.180,175,302
346.290,176,303
346.410,176,303
346.530,175,303
346.640,176,303
346.740,176,302
346.870,174,301
346.980,164,295
347.100,158,291
347.220,156,288
347.330,155,287
347.460,153,287
347.570,153,287
347.680,152,287
347.800,152,288
347.910,151,288
348.040,150,287
348.160,148,286
348.280,148,287
348.400,148,287
348.520,147,286
348.630,147,287
348.750,149,288
348.860,151,287
348.980,154,285
349.090,154,283
349.210,153,281
349.330,152,281
349.440,153,283
349.560,153,280
349.670,151,269
349.790,151,250
349.900,151,236
350.030,151,235
350.140,151,236
350.250,151,237
350.380,151,235
350.500,154,228
350.610,156,223
350.740,156,221
350.850,158,219
350.970,159,216
351.090,159,211
351.210,160,213
351.320,159,214
351.440,159,210
351.550,160,212
351.660,160,212
351.790,160,211
351.900,158,197
352.010,158,188
352.130,154,180
352.250,152,164
352.370,153,154
352.480,152,143
352.600,150,132
352.720,150,121
352.840,150,113
352.950,154,102
353.060,155,91
353.180,158,78
353.300,159,73
353.410,158,70
353.530,158,69
353.640,159,68
353.760,159,68
353.880,162,68
354.000,164,63
354.110,165,58
354.220,167,55
354.320,165,54
354.440,163,52
354.560,161,51
354.680,158,51
354.800,157,51
354.910,154,51
355.020,151,51
355.140,148,50
355.250,149,50
355.370,147,49
355.480,147,50
355.590,148,50
355.700,148,50
355.820,148,50
355.950,148,50
356.060,148,50
356.180,148,50
356.290,146,49
356.410,146,49
356.530,146,48
356.640,148,49
356.740,147,49
356.860,149,48
356.970,152,48
357.080,156,50
357.190,156,50
357.300,156,51
357.410,156,56
357.520,155,66
357.630,157,75
357.750,167,90
357.860,174,101
357.970,182,111
358.090,191,125
358.200,198,136
358.320,201,140
358.430,200,144
358.540,201,145
358.660,201,145
358.780,202,145
358.900,203,147
359.020,203,161
359.130,206,184
359.250,207,203
359.360,210,221
359.470,215,240
359.590,220,247
359.700,228,252
359.810,239,256
359.930,245,260
360.040,246,261
360.160,247,264
360.280,246,266
360.400,246,266
360.520,246,263
360.630,246,265
360.760,250,274
360.880,252,280
360.990,259,292
361.100,265,302
361.210,273,310
361.330,280,317
361.450,286,320
361.560,296,323
361.670,304,325
361.790,306,324
361.910,312,320
362.020,328,319
362.150,349,314
362.270,364,311
362.390,371,312
362.500,376,310
362.620,379,310
362.740,377,309
362.850,377,308
362.960,376,307
363.080,375,305
363.190,376,305
363.310,384,302
363.430,395,300
363.540,405,300
363.660,412,300
363.770,415,300
363.880,417,300
364.000,417,300
364.110,417,299
364.230,418,300
364.350,421,302
364.460,424,304
364.580,427,304
364.690,429,305
364.810,428,304
364.920,428,304
365.030,428,304
365.150,428,304
365.260,428,304
365.370,426,304
365.480,423,304
365.600,421,306
365.720,421,307
365.830,421,309
365.950,421,307
366.060,420,305
366.180,419,307
366.300,419,308
366.410,418,304
366.530,417,304
366.640,413,308
366.750,407,313
366.870,407,314
366.980,407,315
367.090,406,316
367.210,407,314
367.330,406,313
367.440,403,311
367.560,398,311
367.670,394,311
367.780,396,312
367.900,396,311
368.010,391,304
368.120,383,293
368.240,373,276
368.360,366,265
368.470,356,251
368.590,352,245
368.710,348,242
368.830,345,235
368.950,336,225
369.070,331,217
369.180,329,216
369.300,328,214
369.400,327,214
369.520,328,213
369.630,327,209
369.750,321,199
369.870,312,185
369.990,303,174
370.090,297,167
370.200,293,158
370.310,287,144
370.410,286,139
370.530,285,139
370.640,282,133
370.760,280,124
370.870,280,121
370.980,278,110
371.090,274,104
371.210,272,99
371.320,269,98
371.420,266,95
371.530,255,87
371.650,244,82
371.770,227,78
371.890,217,75
372.000,203,74
372.110,191,71
372.240,186,73
372.350,185,73
372.470,184,74
372.580,186,75
372.710,184,77
372.820,180,82
372.930,174,86
373.050,167,92
373.160,161,93
373.280,155,95
373.390,152,96
373.510,148,97
373.620,146,97
373.740,143,97
373.850,143,97
373.970,145,97
374.080,147,97
374.190,150,96
374.300,155,99
374.410,158,106
374.530,164,113
374.650,173,120
374.770,183,125
374.890,187,128
375.010,192,128
375.120,197,130
375.220,204,132
375.340,216,133
375.460,234,133
375.570,246,136
375.690,250,136
375.810,253,138
375.930,255,137
376.040,262,137
376.160,279,139
376.280,297,141
376.400,316,140
376.520,331,138
376.640,340,136
376.750,341,136
376.860,341,137
376.980,340,136
377.090,339,136
377.200,339,135
377.310,339,134
377.430,340,130
377.550,342,123
377.670,346,109
377.780,352,99
377.890,357,90
378.010,367,81
378.120,375,75
378.240,386,70
378.360,395,65
378.470,401,61
378.590,402,62
378.700,401,63
378.820,400,64
378.930,400,64
379.050,403,61
379.160,405,59
379.280,407,57
379.380,409,56
379.510,410,52
379.620,410,51
379.740,412,49
379.860,413,49
379.970,411,50
380.090,413,49
380.190,413,50
380.300,410,58
380.420,408,60
380.540,405,64
380.650,402,75
380.770,394,91
380.890,386,105
381.010,375,120
381.120,368,129
381.250,361,141
381.370,355,149
381.490,352,155
381.600,349,155
381.710,348,155
381.830,348,154
381.940,338,156
382.050,323,160
382.170,304,165
382.300,294,167
382.410,286,173
382.520,284,174
382.630,283,175
382.740,284,177
382.850,279,183
382.960,271,192
383.080,266,201
383.200,269,196
383.310,269,195
383.430,267,195
383.550,255,202
383.660,242,208
383.770,237,213
383.880,228,219
384.000,217,229
384.130,208,235
384.240,206,239
384.360,208,240
384.480,209,240
384.580,209,241
384.700,208,240
384.820,207,239
384.930,206,240
385.040,205,241
385.160,205,240
385.280,205,243
385.390,205,243
385.500,205,251
385.620,204,264
385.740,198,279
385.850,193,289
385.970,189,301
386.070,188,309
386.190,186,312
386.300,185,318
386.400,185,316
386.510,184,315
386.630,182,316
386.740,173,324
386.850,167,326
386.960,166,324
387.070,165,320
387.190,165,319
387.310,169,319
387.420,171,318
387.540,178,322
387.660,185,315
387.770,186,315
387.890,189,312
388.000,193,310
388.120,193,309
388.230,195,308
388.350,198,306
388.470,197,306
388.580,198,305
388.700,204,302
388.820,211,296
388.930,219,292
389.040,221,291
389.160,226,290
389.280,240,287
389.390,242,286
389.500,240,287
389.610,241,288
389.720,242,288
389.840,242,289
389.950,242,289
390.070,243,290
390.180,249,293
390.300,260,298
390.420,266,301
390.550,269,305
390.660,272,307
390.780,273,308
390.900,271,310
391.010,270,311
391.120,271,314
391.240,272,317
391.350,272,321
391.470,272,324
391.580,273,327
391.690,274,329
391.810,274,329
391.920,274,329
392.040,275,329
392.160,274,329
392.270,274,328
392.380,273,329
392.510,272,330
392.620,272,330
392.740,272,329
392.850,272,329
392.960,272,329
393.070,272,329
393.190,273,328
393.300,274,327
393.420,273,325
393.530,273,319
393.640,280,316
393.750,286,316
393.860,293,311
393.970,299,306
394.080,304,304
394.200,312,299
394.310,321,294
394.420,327,292
394.540,340,287
394.650,345,285
394.760,349,279
394.880,362,268
394.990,377,255
395.110,386,247
395.230,398,239
395.350,408,230
395.470,417,224
395.590,419,222
395.700,419,223
395.820,419,225
395.930,420,225
396.040,417,226
396.160,417,226
396.280,417,226
396.390,416,226
396.510,416,226
396.630,416,226
396.740,416,226
396.860,417,226
396.980,417,224
397.100,418,225
397.210,420,227
397.320,421,227
397.430,423,226
397.550,425,226
397.660,426,226
397.770,427,225
397.890,427,225
398.010,427,225
398.120,427,225
398.240,427,226
398.350,428,226
398.470,428,226
398.580,428,227
398.690,426,228
398.800,422,228
398.910,418,226
399.020,418,225
399.150,420,222
399.260,425,211
399.370,426,208
399.490,424,204
399.610,423,191
399.730,423,175
399.840,422,161
399.950,422,145
400.070,422,127
400.190,422,119
400.300,423,117
400.410,423,118
400.520,423,120
400.640,422,117
400.770,424,107
400.880,424,100
401.000,422,86
401.120,420,77
401.230,415,64
401.350,414,61
401.460,414,62
401.580,414,62
401.690,414,63
401.810,414,67
401.930,413,68
402.040,411,68
402.140,413,68
402.260,413,68
402.370,413,67
402.500,409,64
402.610,403,58
402.730,398,53
402.850,396,53
402.980,386,51
403.100,377,50
