Time,Centre position X,Centre position Y
20.270,183,329
20.390,187,329
20.500,187,329
20.610,187,330
20.730,187,330
20.850,188,331
20.970,188,331
21.080,188,331
21.190,188,331
21.310,187,329
21.420,187,328
21.530,187,326
21.650,188,326
21.770,201,324
21.880,215,322
21.990,222,320
22.110,239,315
22.220,259,308
22.340,274,302
22.460,291,299
22.580,313,300
22.690,332,302
22.810,355,309
22.920,372,313
23.040,393,318
23.140,405,323
23.260,413,327
23.380,415,329
23.490,414,329
23.610,415,329
23.730,413,328
23.840,412,327
23.960,413,327
24.070,418,326
24.190,422,326
24.310,425,327
24.430,425,327
24.560,424,327
24.670,424,326
24.780,424,327
24.890,424,327
25.010,424,326
25.120,424,326
25.230,422,326
25.340,417,326
25.460,414,325
25.580,413,325
25.700,413,320
25.810,412,310
25.930,411,298
26.040,408,279
26.150,404,263
26.270,400,243
26.380,396,225
26.500,392,202
26.610,391,186
26.740,391,170
26.850,391,159
26.970,393,140
27.090,397,125
27.200,405,105
27.320,412,92
27.430,419,80
27.550,423,74
27.670,422,70
27.780,422,66
27.900,424,66
28.010,424,67
28.120,423,66
28.240,422,61
28.350,423,59
28.460,424,57
28.570,423,55
28.690,422,55
28.810,423,56
28.920,423,57
29.030,423,61
29.150,423,61
29.270,423,62
29.380,421,62
29.500,415,63
29.620,413,62
29.750,413,62
29.860,412,65
29.960,404,71
30.080,394,77
30.200,380,86
30.320,369,90
30.430,350,92
30.550,340,92
30.670,323,91
30.780,306,91
30.900,282,89
31.010,265,85
31.130,250,81
31.240,230,73
31.360,214,65
31.470,208,62
31.580,206,60
31.700,207,60
31.810,208,60
31.930,208,59
32.040,207,56
32.160,206,55
32.270,206,56
32.380,206,56
32.500,206,55
32.610,206,58
32.730,209,62
32.850,208,62
32.970,204,63
33.080,201,62
33.200,205,60
33.320,207,60
33.430,202,60
33.540,187,61
33.660,173,65
33.770,160,69
33.890,157,74
34.010,155,80
34.120,155,81
34.240,155,81
34.350,155,81
34.460,157,87
34.580,157,94
34.700,156,92
34.820,155,91
34.940,153,92
35.060,154,93
35.190,151,104
35.300,146,128
35.410,143,149
35.530,143,174
35.650,144,193
35.770,147,217
35.900,150,243
36.010,152,260
36.130,157,283
36.240,161,298
36.360,164,315
36.480,165,321
36.590,164,324
36.700,166,322
36.810,173,323
36.920,185,326
37.040,195,326
37.160,195,328
37.280,194,328
37.400,194,328
37.520,202,325
37.630,206,322
37.740,211,318
37.860,219,311
37.970,224,305
38.090,233,296
38.210,241,288
38.330,247,278
38.450,250,270
38.570,254,263
38.680,255,255
38.790,258,248
38.900,261,235
39.020,265,227
39.130,271,215
39.250,275,208
39.370,275,203
39.480,274,198
39.590,275,189
39.710,274,176
39.820,274,163
39.940,273,153
40.050,272,142
40.170,272,127
40.280,274,115
40.400,280,103
40.520,288,95
40.630,299,84
40.750,311,72
40.870,317,66
40.990,320,63
41.100,321,61
41.220,320,63
41.330,318,62
41.450,318,61
41.560,318,59
41.680,318,58
41.800,318,60
41.920,319,63
42.040,323,62
42.150,332,60
42.270,352,56
42.380,375,55
42.490,390,55
42.620,400,55
42.740,407,59
42.850,412,67
42.970,419,80
43.090,423,90
43.200,424,94
43.310,424,97
43.430,423,101
43.550,423,114
43.670,423,127
43.780,423,138
43.890,423,154
44.020,426,164
44.140,425,174
44.260,426,178
44.380,426,179
44.500,427,179
44.610,427,179
44.740,427,179
44.850,424,178
44.970,423,181
45.090,423,190
45.210,423,198
45.330,423,212
45.440,424,227
45.560,426,246
45.670,425,254
45.780,426,258
45.890,425,261
46.010,426,262
46.130,427,262
46.240,427,262
46.370,424,259
46.480,422,257
46.600,421,265
46.720,421,284
46.830,419,300
46.950,418,314
47.060,417,323
47.170,417,325
47.290,416,325
47.410,416,328
47.520,415,330
47.630,416,330
47.750,416,331
47.860,416,331
47.980,416,329
48.090,417,327
48.210,419,328
48.340,421,328
48.450,421,328
48.560,421,326
48.670,421,327
48.790,420,326
48.900,418,326
49.020,416,327
49.130,415,330
49.250,414,331
49.370,415,331
49.480,414,328
49.590,412,328
49.710,407,329
49.820,403,331
49.940,396,332
50.050,383,331
50.170,372,331
50.280,361,330
50.400,354,332
50.510,350,331
50.630,346,330
50.740,347,329
50.870,344,328
50.980,333,328
51.100,316,328
51.210,301,328
51.330,292,328
51.440,284,329
51.560,276,330
51.670,271,332
51.780,268,331
51.890,268,331
52.000,269,331
52.120,270,329
52.250,265,329
52.360,259,329
52.470,260,330
52.590,264,330
52.700,260,330
52.820,239,326
52.940,226,325
53.050,212,322
53.160,190,318
53.270,179,315
53.370,168,314
53.490,160,316
53.610,156,317
53.730,154,318
53.850,153,322
53.960,150,322
54.080,148,322
54.200,146,323
54.320,146,324
54.440,147,324
54.550,147,324
54.660,149,325
54.770,149,326
54.890,149,326
55.010,149,327
55.120,151,326
55.240,151,326
55.350,151,326
55.460,153,323
55.570,154,321
55.690,157,319
55.810,156,316
55.930,156,314
56.040,154,310
56.160,151,304
56.270,150,303
56.390,152,295
56.520,151,282
56.640,151,262
56.760,152,243
56.880,151,229
57.000,151,220
57.110,149,209
57.230,149,193
57.340,147,179
57.460,145,166
57.580,144,162
57.690,145,159
57.810,145,158
57.930,145,158
58.050,147,158
58.170,147,150
58.290,148,134
58.390,149,125
58.520,149,119
58.630,151,106
58.740,151,92
58.860,151,77
58.980,150,76
59.110,150,79
59.230,150,78
59.340,151,77
59.450,153,74
59.570,154,71
59.680,156,69
59.800,155,68
59.920,156,64
60.030,158,60
60.150,161,59
60.270,162,58
60.390,161,59
60.510,163,57
60.620,165,57
60.730,167,56
60.850,176,53
60.970,189,52
61.080,203,51
61.200,221,51
61.310,232,51
61.430,239,53
61.550,252,55
61.660,263,57
61.770,274,58
61.900,288,62
62.010,285,61
62.120,287,63
62.240,294,72
62.350,303,84
62.460,311,93
62.570,320,102
62.680,321,104
62.800,328,113
62.910,339,126
63.020,345,135
63.140,352,145
63.260,360,157
63.370,365,162
63.480,368,169
63.600,371,174
63.710,372,184
63.820,372,198
63.940,373,209
64.050,374,223
64.170,374,230
64.280,374,241
64.390,375,254
64.510,376,261
64.620,379,263
64.730,381,270
64.850,383,268
64.960,384,266
65.070,384,266
65.190,382,266
65.300,380,265
65.420,378,267
65.520,377,272
65.640,373,277
65.750,358,287
65.860,346,294
65.980,333,301
66.100,328,304
66.220,319,308
66.330,306,316
66.450,291,320
66.560,274,321
66.680,257,322
66.800,232,320
66.910,214,317
67.030,202,310
67.150,188,294
67.270,180,281
67.380,177,267
67.510,177,261
67.620,179,252
67.740,181,241
67.850,185,221
67.970,187,208
68.090,190,194
68.200,191,183
68.320,193,171
68.440,192,164
68.550,191,153
68.670,188,149
68.770,189,144
68.890,188,144
69.000,186,144
69.120,186,145
69.230,186,146
69.360,186,146
69.480,184,142
69.600,180,134
69.720,172,123
69.830,167,113
69.940,163,103
70.050,160,84
70.170,159,74
70.280,163,69
70.400,172,64
70.520,181,60
70.630,186,61
70.740,189,61
70.860,185,60
70.980,185,60
71.100,190,64
71.210,197,72
71.320,207,84
71.430,218,90
71.550,233,97
71.670,246,101
71.790,259,108
71.910,270,114
72.030,286,128
72.140,301,143
72.250,307,151
72.360,322,171
72.470,330,183
72.590,339,198
72.710,339,213
72.830,334,230
72.950,328,249
73.070,320,261
73.200,307,276
73.310,298,286
73.430,292,290
73.540,287,294
73.650,285,296
73.770,286,298
73.890,287,298
74.000,288,298
74.110,290,298
74.220,290,298
74.330,290,297
74.450,290,295
74.560,292,296
74.670,296,301
74.780,302,306
74.900,314,313
75.030,331,322
75.140,346,327
75.250,367,332
75.370,381,333
75.490,398,332
75.600,409,333
75.720,413,334
75.830,412,332
75.940,413,329
76.070,418,327
76.190,422,322
76.310,423,318
76.420,424,311
76.530,424,306
76.640,422,306
76.750,422,305
76.860,421,300
76.980,419,285
77.090,419,272
77.210,419,256
77.330,420,234
77.440,421,211
77.570,422,193
77.670,424,174
77.790,426,149
77.900,427,131
78.020,428,108
78.130,427,94
78.250,426,80
78.360,427,73
78.490,426,68
78.600,427,65
78.730,427,63
78.850,427,63
78.970,427,63
79.090,427,63
79.210,427,63
79.320,427,63
79.430,427,63
79.540,427,60
79.650,427,58
79.770,427,56
79.890,427,54
80.000,428,54
80.110,428,54
80.230,427,54
80.350,427,55
80.460,428,55
80.580,428,56
80.690,428,56
80.810,428,56
80.930,428,57
81.040,428,57
81.160,429,57
81.280,429,57
81.390,429,58
81.510,428,60
81.620,428,62
81.730,427,61
81.850,427,62
81.960,426,65
82.080,425,66
82.190,422,65
82.300,420,64
82.420,416,62
82.530,407,61
82.640,397,62
82.770,396,63
82.880,395,66
83.000,387,71
83.110,374,79
83.220,364,85
83.340,356,92
83.460,353,93
83.580,351,93
83.700,341,102
83.810,327,111
83.920,314,119
84.030,299,125
84.150,278,130
84.260,263,135
84.380,249,139
84.490,229,144
84.600,212,143
84.710,191,139
84.820,179,134
84.930,172,131
85.050,165,131
85.160,159,132
85.280,154,133
85.400,151,135
85.510,153,137
85.620,153,135
85.740,153,135
85.850,154,134
85.970,154,133
86.080,148,129
86.200,145,118
86.310,146,99
86.430,148,85
86.540,149,73
86.650,147,70
86.780,147,68
86.890,147,64
87.020,146,63
87.130,145,61
87.250,147,60
87.360,148,60
87.480,148,60
87.600,146,58
87.710,146,56
87.830,145,55
87.940,144,53
88.060,144,53
88.170,143,52
88.280,143,52
88.400,143,53
88.520,144,53
88.630,144,53
88.750,144,53
88.870,144,53
88.980,143,51
89.100,143,51
89.220,143,51
89.330,142,52
89.450,143,53
89.560,143,53
89.690,143,52
89.790,143,52
89.900,144,52
90.020,144,52
90.130,144,53
90.240,144,55
90.370,144,54
90.470,144,54
90.590,144,53
90.710,143,52
90.820,143,51
90.930,143,51
91.050,143,51
91.170,142,51
91.280,143,51
91.400,143,51
91.520,143,51
91.630,143,52
91.750,143,52
91.870,143,52
91.980,143,52
92.100,143,52
92.220,143,52
92.340,143,52
92.460,143,52
92.570,143,53
92.680,143,55
92.790,144,55
92.900,146,55
93.020,151,60
93.140,157,61
93.250,161,62
93.370,162,64
93.480,161,66
93.600,162,72
93.720,163,89
93.840,162,110
93.950,160,126
94.070,158,142
94.190,155,164
94.300,154,185
94.410,153,203
94.530,152,219
94.640,152,242
94.750,153,255
94.860,156,269
94.980,161,289
95.090,164,300
95.200,166,309
95.320,167,312
95.430,166,313
95.550,166,318
95.670,166,321
95.790,165,322
95.910,163,323
96.020,160,326
96.140,157,329
96.250,155,330
96.360,155,329
96.480,155,328
96.590,155,328
96.710,155,329
96.820,153,331
96.920,153,332
97.040,153,332
97.160,153,332
97.270,153,332
97.400,154,332
97.510,154,332
97.620,154,332
97.730,155,331
97.840,157,326
97.960,159,323
98.070,161,323
98.190,165,324
98.310,171,328
98.420,173,327
98.530,177,325
98.650,187,321
98.770,205,316
98.880,222,313
99.000,238,311
99.120,261,311
99.240,280,313
99.350,305,316
99.460,324,318
99.580,344,322
99.700,348,323
99.820,349,325
99.930,348,325
100.050,349,326
100.160,351,329
100.260,353,331
100.380,354,332
100.490,354,332
100.610,353,332
100.720,353,331
100.840,354,330
100.950,355,329
101.080,354,327
101.190,357,327
101.320,362,327
101.440,374,328
101.550,385,329
101.660,399,332
101.780,412,332
101.900,414,333
102.020,412,332
102.140,411,331
102.250,411,331
102.360,411,332
102.470,412,332
102.590,414,332
102.720,415,332
102.830,415,332
102.940,415,332
103.050,415,331
103.170,414,331
103.290,414,331
103.400,415,330
103.510,414,330
103.620,414,330
103.740,414,330
103.860,414,330
103.980,416,330
104.100,420,330
104.200,422,330
104.320,425,330
104.440,425,330
104.560,425,331
104.670,423,331
104.780,423,331
104.900,423,331
105.020,423,331
105.140,423,331
105.260,423,331
105.390,424,331
105.500,423,331
105.610,423,332
105.730,422,331
105.850,420,330
105.960,419,330
106.090,417,328
106.200,415,323
106.310,415,313
106.430,413,299
106.540,412,285
106.660,410,270
106.770,410,248
106.890,409,233
107.010,410,215
107.130,410,204
107.240,408,189
107.350,408,179
107.460,407,169
107.580,408,152
107.700,408,140
107.820,409,130
107.930,410,124
108.050,413,114
108.170,415,106
108.280,419,99
108.400,421,97
108.520,424,97
108.640,426,96
108.760,426,95
108.870,424,96
108.990,424,97
109.110,425,99
109.230,427,100
109.350,427,101
109.470,427,101
109.580,427,100
109.690,427,100
109.810,427,100
109.930,427,100
110.040,422,100
110.150,418,101
110.260,416,101
110.380,417,97
110.490,419,90
110.600,421,85
110.720,422,82
110.830,419,77
110.940,418,71
111.060,416,64
111.170,411,60
111.290,407,56
111.410,405,56
111.520,406,56
111.640,405,56
111.760,406,55
111.880,406,54
111.990,406,52
112.110,405,52
112.220,405,52
112.340,406,54
112.450,405,55
112.560,404,54
112.690,403,55
112.800,401,55
112.910,401,54
113.040,402,54
113.150,401,54
113.260,396,53
113.370,385,52
113.490,369,53
113.610,351,53
113.730,336,53
113.840,326,52
113.960,315,53
114.080,296,53
114.190,283,54
114.310,264,56
114.420,256,57
114.530,252,58
114.650,248,58
114.770,244,60
114.890,234,60
115.010,220,62
115.120,213,62
115.230,207,66
115.350,204,69
115.460,200,75
115.580,197,83
115.700,192,90
115.810,189,99
115.930,185,107
116.040,178,123
116.160,172,136
116.270,169,145
116.390,170,140
116.500,171,137
116.610,171,138
116.730,172,146
116.850,174,164
116.960,175,180
117.080,177,203
117.200,180,226
117.310,183,239
117.430,186,244
117.540,191,251
117.650,200,257
117.770,207,261
117.880,207,260
118.000,209,258
118.100,214,258
118.230,213,259
118.340,214,259
118.460,218,259
118.570,222,258
118.680,228,256
118.810,238,251
118.920,246,245
119.050,255,240
119.160,261,235
119.270,272,228
119.380,278,222
119.490,285,219
119.610,291,215
119.710,294,212
119.830,296,211
119.940,299,207
120.050,302,205
120.170,307,206
120.280,313,205
120.390,321,205
120.500,334,207
120.620,344,205
120.750,360,200
120.850,370,196
120.970,378,189
121.080,380,186
121.180,377,184
121.300,375,178
121.420,374,170
121.530,369,156
121.650,366,144
121.770,361,129
121.880,358,116
122.000,355,103
122.120,353,100
122.230,351,96
122.360,349,88
122.470,349,80
122.580,352,74
122.700,357,68
122.820,361,67
122.930,360,65
123.050,358,63
123.160,356,59
123.280,355,54
123.390,354,53
123.510,354,53
123.630,353,53
123.750,353,54
123.860,354,57
123.980,353,62
124.090,349,63
124.210,344,63
124.330,339,63
124.450,328,65
124.560,308,69
124.680,290,72
124.800,266,72
124.930,242,69
125.040,227,66
125.150,215,63
125.270,198,61
125.390,182,57
125.510,171,55
125.620,163,55
125.740,159,54
125.860,156,53
125.980,157,54
126.100,156,57
126.210,152,57
126.330,148,57
126.460,146,58
126.580,144,57
126.700,144,57
126.810,143,57
126.920,144,57
127.040,144,57
127.150,145,57
127.270,145,56
127.390,145,55
127.500,145,54
127.610,145,53
127.730,144,52
127.850,144,52
127.960,144,52
128.070,144,52
128.190,144,52
128.290,144,51
128.410,144,52
128.520,144,52
128.630,144,51
128.750,144,51
128.860,144,51
128.970,144,51
129.090,144,51
129.210,144,51
129.330,144,51
129.440,144,51
129.560,144,51
129.680,144,51
129.790,145,51
129.910,144,51
130.040,144,51
130.150,144,51
130.270,144,51
130.380,146,53
130.500,147,55
130.620,149,57
130.740,151,59
130.860,152,58
130.980,153,59
131.110,152,59
131.220,151,62
131.330,149,70
131.440,147,77
131.560,147,86
131.680,148,103
131.800,148,122
131.920,148,136
132.030,147,153
132.150,147,165
132.260,147,181
132.380,148,194
132.490,149,207
132.610,149,225
132.730,150,234
132.840,151,238
132.950,152,238
133.060,153,240
133.170,153,240
133.290,153,240
133.410,153,241
133.530,158,248
133.650,171,265
133.780,185,278
133.900,200,287
134.020,208,293
134.130,220,298
134.250,228,302
134.360,234,303
134.480,241,303
134.590,252,304
134.710,257,303
134.830,257,301
134.950,263,296
135.060,275,284
135.180,283,275
135.290,289,264
135.420,293,258
135.530,296,249
135.640,304,240
135.760,310,229
135.890,313,224
136.000,311,224
136.110,309,223
136.230,308,224
136.350,308,224
136.470,309,224
136.580,311,225
136.700,315,220
136.830,318,217
136.950,325,210
137.070,339,198
137.180,352,191
137.300,371,187
137.410,386,187
137.530,397,187
137.650,407,188
137.760,411,189
137.870,410,188
137.990,413,187
138.100,414,187
138.220,415,190
138.340,420,195
138.460,425,205
138.570,426,222
138.690,425,236
138.800,424,244
138.920,425,253
139.030,423,261
139.150,424,265
139.270,424,268
139.380,426,270
139.500,428,270
139.610,427,269
139.720,426,268
139.840,427,269
139.950,428,270
140.070,427,270
140.180,428,271
140.300,428,272
140.410,427,271
140.520,427,271
140.640,426,270
140.760,425,268
140.880,424,269
141.000,424,271
141.120,423,278
141.240,422,290
141.350,421,303
141.470,420,314
141.580,420,318
141.710,421,320
141.820,421,320
141.940,420,321
142.050,421,322
142.160,421,322
142.270,418,323
142.390,417,323
142.510,415,323
142.630,411,326
142.750,408,325
142.870,409,327
142.980,408,328
143.100,408,327
143.230,408,327
143.340,408,327
143.460,409,328
143.570,410,329
143.690,410,331
143.810,410,332
143.920,410,332
144.020,411,332
144.150,411,332
144.260,411,332
144.370,411,333
144.490,411,332
144.620,411,332
144.730,412,333
144.840,412,332
144.960,412,332
145.080,411,332
145.200,411,332
145.320,411,332
145.450,410,329
145.560,410,327
145.680,409,327
145.800,410,325
145.910,409,323
146.020,408,323
146.130,405,321
146.250,401,317
146.360,398,314
146.470,397,310
146.580,395,303
146.700,390,293
146.810,386,284
146.930,382,277
147.040,382,272
147.150,379,265
147.260,377,258
147.380,376,250
147.490,375,247
147.600,375,248
147.720,373,248
147.840,373,248
147.960,374,249
148.080,376,248
148.190,377,246
148.310,377,238
148.430,379,220
148.550,382,207
148.660,387,189
148.770,393,173
148.890,400,151
149.010,403,136
149.130,408,114
149.250,409,100
149.360,409,82
149.480,410,74
149.590,412,68
149.710,414,64
149.820,415,63
149.940,414,65
150.050,414,66
150.170,414,66
150.280,415,67
150.400,415,67
150.510,414,66
150.630,415,66
150.750,415,67
150.860,415,68
150.980,415,68
151.100,411,69
151.220,412,67
151.340,414,67
151.460,414,67
151.580,414,67
151.690,414,67
151.800,414,67
151.910,414,67
152.030,414,67
152.140,414,67
152.260,415,67
152.370,415,68
152.490,415,67
152.600,414,67
152.720,415,67
152.840,415,67
152.950,414,67
153.060,414,67
153.180,414,67
153.290,414,67
153.400,414,67
153.510,414,67
153.630,414,67
153.740,414,67
153.850,414,67
153.960,414,67
154.080,414,67
154.190,414,67
154.310,414,67
154.430,414,67
154.550,414,67
154.660,414,67
154.780,414,66
154.900,414,66
155.020,416,66
155.140,416,66
155.260,416,66
155.370,416,67
155.490,416,66
155.600,416,66
155.720,416,66
155.840,416,66
155.960,416,67
156.080,416,66
156.190,416,66
156.310,415,65
156.420,414,66
156.540,414,66
156.660,414,67
156.770,414,67
156.890,414,67
157.010,414,67
157.120,414,68
157.240,414,68
157.360,414,68
157.490,414,68
157.610,414,67
157.730,414,67
157.850,414,67
157.980,415,67
158.090,414,67
158.200,414,67
158.310,414,66
158.440,413,67
158.550,414,67
158.660,414,66
158.770,414,66
158.890,413,66
159.010,411,64
159.130,409,64
159.250,408,64
159.360,409,64
159.480,409,64
159.590,410,65
159.710,410,65
159.830,408,65
159.940,406,65
160.060,406,63
160.170,406,64
160.290,407,63
160.400,407,63
160.510,407,63
160.620,407,63
160.730,408,63
160.850,409,63
160.960,409,63
161.070,409,63
161.190,409,64
161.300,409,64
161.430,410,64
161.540,410,64
161.650,410,65
161.780,409,65
161.890,409,65
162.000,409,65
162.120,409,64
162.230,409,65
162.340,409,64
162.450,409,64
162.570,410,64
162.680,409,64
162.800,409,64
162.920,409,64
163.040,409,64
163.160,409,64
163.280,409,64
163.390,408,65
163.510,408,65
163.630,409,65
163.750,408,65
163.870,408,65
163.990,408,64
164.110,408,63
164.220,407,64
164.340,405,65
164.460,404,65
164.570,404,65
164.700,404,64
164.820,405,63
164.930,405,62
165.050,405,62
165.150,404,63
165.260,403,63
165.380,402,65
165.500,402,66
165.610,402,66
165.730,403,67
165.840,402,67
165.960,402,69
166.060,395,74
166.190,384,80
166.300,371,91
166.410,361,101
166.530,359,104
166.650,359,104
166.760,358,105
166.880,354,112
167.000,353,119
167.120,351,126
167.240,349,135
167.350,347,147
167.460,345,162
167.570,344,173
167.680,343,181
167.800,344,190
167.920,345,203
168.030,346,216
168.150,343,221
168.260,336,228
168.370,326,236
168.480,310,250
168.600,299,259
168.710,288,265
168.830,272,271
168.940,256,274
169.060,242,277
169.180,226,279
169.300,213,281
169.410,203,283
169.520,194,286
169.640,186,290
169.760,176,296
169.880,170,298
170.000,165,302
170.110,166,302
170.240,163,304
170.350,158,310
170.460,156,312
170.570,155,313
170.680,156,310
170.800,157,310
170.910,156,311
171.030,154,313
171.150,154,314
171.260,152,315
171.370,149,315
171.490,147,315
171.600,147,315
171.710,147,316
171.830,147,316
171.940,149,317
172.060,151,317
172.180,153,317
172.300,154,316
172.410,155,315
172.520,156,313
172.640,156,314
172.750,155,319
172.860,154,321
172.970,154,320
173.090,154,320
173.210,154,319
173.320,156,318
173.440,156,317
173.560,156,317
173.670,156,317
173.790,156,317
173.910,156,317
174.030,156,317
174.150,156,317
174.260,156,317
174.380,157,316
174.500,153,316
174.620,150,315
174.730,149,314
174.850,149,314
174.970,149,314
175.080,150,315
175.200,150,315
175.320,151,308
175.440,150,305
175.560,150,297
175.670,151,289
175.780,151,274
175.900,151,260
176.010,150,243
176.130,149,234
176.240,147,227
176.360,147,222
176.480,146,216
176.590,146,210
176.710,146,198
176.820,146,180
176.940,147,163
177.050,147,151
177.160,147,141
177.280,147,131
177.400,150,126
177.530,153,122
177.640,153,121
177.760,153,119
177.880,153,118
178.000,155,116
178.120,159,117
178.240,165,118
178.350,179,117
178.480,190,118
178.590,204,120
178.710,219,121
178.820,235,123
178.940,248,124
179.050,256,127
179.160,259,125
179.270,259,124
179.380,258,123
179.490,257,123
179.610,257,125
179.730,256,128
179.840,258,133
179.950,260,140
180.060,260,141
180.180,260,159
180.290,258,176
180.410,255,192
180.520,253,216
180.640,251,227
180.750,245,238
180.860,242,245
180.980,238,257
181.100,238,270
181.210,239,279
181.330,244,289
181.450,247,294
181.560,252,299
181.660,260,304
181.780,274,312
181.890,287,319
182.010,299,325
182.110,309,329
182.240,317,329
182.350,323,330
182.470,326,330
182.590,328,331
182.710,329,332
182.830,330,332
182.940,330,332
183.050,330,332
183.160,332,331
183.290,332,328
183.400,335,328
183.520,346,329
183.630,359,329
183.750,377,331
183.860,392,331
183.980,404,330
184.100,408,328
184.210,411,326
184.320,412,325
184.450,412,323
184.560,413,324
184.680,412,324
184.800,412,324
184.920,412,324
185.030,412,324
185.150,412,324
185.270,412,324
185.380,412,324
185.490,412,324
185.600,414,325
185.720,415,325
185.830,415,325
185.950,414,324
186.070,412,323
186.180,411,323
186.300,411,322
186.420,411,322
186.540,411,322
186.650,411,322
186.760,411,322
186.870,411,322
186.990,411,322
187.100,411,322
187.210,411,322
187.330,411,322
187.450,411,321
187.570,412,321
187.670,413,320
187.790,413,320
187.900,415,317
188.010,418,313
188.120,421,307
188.240,420,298
188.350,423,279
188.470,424,264
188.580,425,256
188.700,425,262
188.820,425,262
188.930,425,259
189.050,424,260
189.170,425,262
189.290,423,257
189.410,419,243
189.530,415,233
189.650,410,217
189.760,406,206
189.870,404,188
189.980,403,179
190.090,404,183
190.210,405,184
190.320,407,181
190.430,410,168
190.550,417,145
190.660,420,127
190.780,422,107
190.890,423,93
191.010,423,75
191.130,425,69
191.240,426,66
191.360,426,63
191.470,426,65
191.590,426,65
191.710,426,64
191.820,426,64
191.940,425,64
192.060,426,63
192.180,426,63
192.290,426,64
192.400,426,65
192.520,424,64
192.640,422,62
192.750,419,62
192.870,418,63
192.990,416,64
193.110,416,64
193.220,416,63
193.340,416,63
193.450,416,63
193.570,416,63
193.690,416,63
193.800,416,63
193.920,416,63
194.030,416,63
194.150,416,63
194.260,412,62
194.380,409,63
194.500,406,61
194.610,402,62
194.720,397,60
194.840,395,59
194.960,389,57
195.070,381,54
195.190,376,53
195.310,374,53
195.430,372,52
195.540,371,52
195.650,370,52
195.770,370,52
195.880,370,52
196.000,369,52
196.120,370,54
196.230,367,54
196.360,363,55
196.470,362,55
196.590,363,55
196.700,362,55
196.830,360,59
196.940,353,68
197.050,351,71
197.170,351,75
197.290,347,81
197.400,345,87
197.520,341,102
197.630,338,110
197.750,332,124
197.870,323,135
197.980,314,148
198.090,301,165
198.200,291,178
198.310,280,195
198.420,275,202
198.540,277,199
198.650,278,197
198.760,278,197
198.870,275,202
198.980,263,213
199.090,252,225
199.200,241,236
199.320,230,249
199.430,223,258
199.540,211,270
199.640,205,274
199.760,194,283
199.870,180,297
199.990,171,305
200.100,168,309
200.220,162,312
200.340,158,314
200.450,156,316
200.570,154,318
200.690,151,319
200.810,151,321
200.920,150,324
201.040,150,324
201.160,150,324
201.280,149,324
201.400,148,326
201.500,147,327
201.620,146,328
201.730,145,330
201.850,145,331
201.960,145,331
202.080,145,331
