Time,Centre position X,Centre position Y
46.430,420,330
46.540,420,330
46.660,419,331
46.770,419,330
46.890,419,330
47.010,419,330
47.130,419,330
47.250,419,329
47.370,419,328
47.480,419,328
47.600,418,328
47.710,417,328
47.820,416,327
47.930,416,327
48.060,416,327
48.170,416,327
48.300,416,327
48.420,417,328
48.530,419,329
48.650,420,328
48.770,420,328
48.890,420,330
49.000,421,329
49.110,421,328
49.230,421,328
49.350,420,328
49.470,420,329
49.590,420,328
49.700,420,329
49.820,420,328
49.930,420,329
50.040,420,329
50.160,420,329
50.270,420,329
50.380,420,329
50.500,420,329
50.610,420,329
50.730,420,329
50.840,421,329
50.960,420,328
51.080,420,329
51.200,420,329
51.330,420,329
51.450,420,329
51.560,420,329
51.670,421,328
51.790,420,328
51.900,420,328
52.010,420,328
52.120,420,328
52.240,420,328
52.360,420,328
52.470,420,328
52.580,421,328
52.700,421,328
52.820,421,328
52.930,421,327
53.040,421,327
53.160,421,327
53.270,421,327
53.390,421,327
53.510,421,327
53.630,421,327
53.740,421,327
53.850,421,327
53.970,421,327
54.070,421,327
54.190,421,328
54.310,421,327
54.420,422,327
54.540,422,327
54.650,422,327
54.770,422,327
54.890,422,326
55.000,422,326
55.120,421,327
55.230,420,328
55.340,418,330
55.460,418,330
55.580,420,329
55.700,419,328
55.810,420,328
55.920,420,328
56.030,420,328
56.150,420,328
56.270,420,328
56.390,420,328
56.510,420,328
56.630,420,328
56.750,421,328
56.860,420,326
56.970,420,326
57.090,420,326
57.200,421,326
57.310,421,325
57.420,421,325
57.550,421,324
57.660,421,324
57.770,422,326
57.890,422,326
58.000,422,325
58.120,423,324
58.230,423,324
58.360,423,324
58.480,423,324
58.590,423,323
58.700,422,323
58.820,422,324
58.940,422,323
59.050,422,323
59.160,422,323
59.290,422,324
59.410,422,324
59.530,422,324
59.640,422,324
59.750,422,324
59.870,422,324
59.990,422,324
60.110,422,324
60.220,422,324
60.330,422,324
60.450,423,325
60.570,423,325
60.690,422,326
60.790,423,326
60.910,423,326
61.030,422,327
61.140,422,326
61.250,422,325
61.370,422,325
61.480,422,326
61.590,421,326
61.710,421,326
61.830,421,326
61.940,422,326
62.050,422,326
62.170,421,326
62.290,421,326
62.400,421,326
62.510,422,326
62.630,422,326
62.740,422,326
62.850,422,326
62.970,422,326
63.080,422,326
63.210,422,326
63.330,422,326
63.440,422,326
63.560,422,326
63.680,421,326
63.790,421,326
63.900,421,326
64.020,421,326
64.130,421,326
64.250,422,326
64.360,422,326
64.480,422,326
64.590,422,327
64.700,423,327
64.820,422,327
64.930,423,327
65.040,423,326
65.170,423,326
65.290,423,326
65.410,422,327
65.530,422,327
65.640,421,326
65.760,421,326
65.880,421,327
65.990,422,327
66.100,422,327
66.220,423,328
66.340,423,328
66.440,424,328
66.570,425,327
66.690,425,327
66.810,425,327
66.920,425,327
67.040,424,327
67.160,424,327
67.290,423,328
67.400,422,327
67.520,422,326
67.620,422,325
67.740,422,324
67.860,421,324
67.970,421,324
68.080,421,324
68.200,421,324
68.320,421,324
68.430,421,324
68.560,421,324
68.670,421,324
68.780,421,324
68.900,421,324
69.020,422,325
69.140,421,325
69.260,421,326
69.380,420,326
69.500,421,326
69.610,421,325
69.730,421,326
69.840,421,326
69.960,421,326
70.070,421,326
70.190,420,326
70.300,420,326
70.430,421,325
70.550,421,325
70.670,421,325
70.790,421,325
70.900,421,325
71.020,421,325
71.130,421,325
71.250,421,325
71.360,421,325
71.480,421,326
71.590,421,326
71.700,420,326
71.820,420,326
71.930,420,326
72.050,420,326
72.170,420,326
72.280,420,326
72.400,420,325
72.520,420,325
72.630,420,325
72.740,420,324
72.860,421,325
72.970,421,325
73.090,421,325
73.200,421,325
73.320,421,325
73.440,421,325
73.550,421,325
73.670,420,324
73.790,420,324
73.910,420,324
74.030,420,324
74.150,420,324
74.270,421,324
74.380,421,324
74.500,420,324
74.610,420,324
74.730,420,324
74.850,420,324
74.970,420,324
75.090,421,324
75.200,421,324
75.310,421,324
75.430,421,324
75.550,421,324
75.660,421,324
75.780,421,324
75.900,421,324
76.010,421,324
76.120,421,324
76.250,421,324
76.370,421,324
76.480,421,324
76.600,421,324
76.720,421,324
76.840,421,323
76.950,421,323
77.070,421,323
77.190,421,323
77.300,421,323
77.420,421,323
77.520,421,323
77.640,421,323
77.760,421,323
77.880,421,323
77.990,421,323
78.110,421,324
78.230,421,324
78.340,421,324
78.450,421,324
78.570,421,324
78.690,421,323
78.800,421,323
78.910,421,323
79.030,421,323
79.140,421,324
79.260,421,324
79.370,421,324
79.490,421,324
79.610,421,323
79.720,421,323
79.840,421,323
79.960,421,323
80.070,421,323
80.180,421,323
80.290,421,323
80.420,421,323
80.530,421,323
80.650,421,323
80.760,420,323
80.880,421,323
80.990,421,323
81.110,421,323
81.220,421,323
81.330,421,323
81.440,420,323
81.550,420,323
81.670,420,323
81.780,420,323
81.900,420,323
82.020,420,323
82.140,420,323
82.260,420,323
82.380,420,324
82.490,420,324
82.610,420,325
82.720,420,325
82.840,420,326
82.950,419,326
83.060,419,327
83.180,418,328
83.290,418,329
83.410,418,329
83.520,418,329
83.630,420,330
83.740,420,331
83.860,420,332
83.980,420,332
84.090,420,332
84.210,420,332
84.320,419,333
84.440,419,333
84.550,419,331
84.660,419,330
84.790,417,330
84.900,417,330
85.020,417,329
85.130,417,328
85.240,417,327
85.360,417,327
85.470,417,328
85.590,417,327
85.710,417,327
85.830,417,328
85.940,417,328
86.050,418,328
86.170,418,329
86.280,419,329
86.400,419,329
86.520,418,329
86.640,417,329
86.770,417,329
86.880,417,329
87.000,417,329
87.100,417,329
87.220,418,329
87.330,419,329
87.440,418,330
87.560,418,330
87.670,417,330
87.790,418,330
87.900,418,329
88.020,418,329
88.140,417,329
88.250,417,329
88.370,417,329
88.480,417,329
88.600,418,329
88.710,419,329
88.830,418,329
88.940,418,329
89.040,419,330
89.160,419,330
89.280,420,330
89.400,421,330
89.510,420,329
89.620,421,329
89.740,421,329
89.850,422,330
89.970,422,330
90.090,421,331
90.210,421,331
90.320,421,330
90.440,421,330
90.560,421,330
90.670,421,330
90.790,420,331
90.920,420,331
91.040,420,331
91.160,420,331
91.270,420,331
91.390,421,331
91.510,421,330
91.640,422,331
91.760,422,331
91.870,421,331
91.990,421,331
92.100,421,331
92.230,422,330
92.340,422,330
92.450,423,329
92.560,423,329
92.680,423,329
92.810,423,330
92.930,422,330
93.050,422,330
93.160,422,330
93.270,422,330
93.390,422,330
93.520,422,330
93.630,422,330
93.740,422,330
93.860,422,330
93.980,422,330
94.100,422,330
94.210,422,330
94.320,422,330
94.440,422,330
94.550,423,330
94.670,422,330
94.800,423,330
94.910,423,329
95.020,423,329
95.140,423,330
95.250,422,330
95.360,422,331
95.480,422,331
95.600,423,330
95.710,423,330
95.820,424,330
95.940,422,330
96.060,421,329
96.180,421,329
96.290,421,329
96.400,421,329
96.520,421,329
96.640,421,329
96.760,421,329
96.880,421,329
96.990,421,329
97.110,422,329
97.230,420,330
97.340,420,330
97.460,420,330
97.560,420,330
97.670,421,330
97.790,420,330
97.910,419,331
98.030,419,329
98.150,419,329
98.270,420,327
98.400,419,327
98.510,419,328
98.630,419,328
98.740,419,328
98.860,420,329
98.970,420,329
99.080,420,327
99.200,420,327
99.320,420,327
99.430,419,327
99.550,419,328
99.660,420,327
99.780,420,327
99.900,421,327
100.010,420,327
100.130,420,328
100.250,419,327
100.360,419,326
100.480,419,326
100.600,419,326
100.720,418,326
100.840,418,326
100.960,418,326
101.070,418,327
101.180,414,327
101.300,407,327
101.430,402,328
101.540,395,326
101.650,391,325
101.770,387,325
101.880,376,325
101.990,366,326
102.100,348,328
102.220,336,329
102.330,319,331
102.450,308,331
102.560,294,331
102.680,278,331
102.800,267,330
102.910,250,331
103.030,238,331
103.150,224,332
103.260,212,333
103.370,202,333
103.490,193,331
103.600,182,330
103.720,174,330
103.830,169,331
103.930,164,329
104.050,161,330
104.170,159,332
104.280,156,332
104.390,156,332
104.510,154,331
104.620,154,332
104.740,153,332
104.860,154,332
104.980,155,332
105.080,156,332
105.190,157,332
105.310,157,332
105.430,158,332
105.540,158,332
105.660,158,332
105.770,158,332
105.880,158,330
106.000,157,328
106.110,157,326
106.220,157,326
106.340,157,324
106.460,156,321
106.580,155,320
106.690,155,320
106.810,157,317
106.920,158,314
107.030,158,311
107.150,157,304
107.270,155,290
107.380,153,277
107.500,151,266
107.620,150,250
107.740,150,234
107.850,150,222
107.960,151,210
108.070,153,194
108.190,152,183
108.310,152,166
108.430,150,152
108.540,149,133
108.650,149,119
108.770,149,100
108.870,149,88
109.000,147,79
109.120,148,74
109.230,149,72
109.340,147,69
109.460,146,64
109.580,146,61
109.690,146,61
109.810,146,61
109.920,146,61
110.040,146,61
110.150,148,62
110.270,150,60
110.390,152,59
110.500,155,56
110.610,160,55
110.730,165,54
110.850,165,53
110.970,166,53
111.080,166,53
111.200,167,53
111.310,167,53
111.420,168,53
111.540,167,53
111.640,167,53
111.750,166,54
111.860,165,54
111.980,166,52
112.090,166,52
112.220,166,52
112.330,166,52
112.450,166,52
112.560,166,52
112.680,165,53
112.790,165,54
112.910,165,55
113.030,165,56
113.140,167,57
113.260,168,56
113.370,166,54
113.480,165,55
113.600,164,56
113.720,164,56
113.830,164,55
113.950,161,55
114.060,158,56
114.170,157,56
114.290,157,56
114.400,157,56
114.510,156,56
114.620,155,56
114.740,153,56
114.850,152,56
114.970,152,55
115.080,151,55
115.200,151,55
115.310,149,56
115.430,148,57
115.540,147,58
115.660,148,59
115.780,148,60
115.890,148,59
116.010,147,59
116.130,148,60
116.250,148,61
116.360,148,61
116.480,148,60
116.590,148,60
116.700,148,60
116.810,148,60
116.930,148,60
117.050,148,60
117.160,148,60
117.270,148,60
117.380,148,60
117.500,148,60
117.620,148,60
117.730,148,60
117.850,148,61
117.960,148,60
118.080,148,59
118.200,148,59
118.310,148,59
118.430,148,59
118.540,148,60
118.660,148,60
118.780,148,60
118.890,148,59
119.000,148,60
119.110,148,60
119.230,148,59
119.350,148,59
119.470,148,58
119.590,147,58
119.700,147,58
119.820,147,59
119.930,147,59
120.050,147,59
120.160,147,59
120.280,147,59
120.400,147,59
120.510,148,59
120.620,148,59
120.740,148,59
120.850,148,59
120.960,148,59
121.070,148,59
121.190,148,59
121.310,147,58
121.420,147,58
121.540,147,59
121.650,147,59
121.760,147,60
121.880,146,61
121.990,146,62
122.100,146,61
122.210,146,62
122.330,146,62
122.450,146,62
122.560,146,62
122.670,146,62
122.790,146,62
122.910,146,61
123.040,146,59
123.160,146,60
123.270,145,59
123.380,146,58
123.490,146,59
123.610,146,59
123.730,147,60
123.850,147,60
123.960,147,59
124.080,147,58
124.200,148,57
124.310,148,57
124.420,148,56
124.540,148,57
124.650,148,57
124.780,148,57
124.910,148,57
125.020,148,57
125.150,148,58
125.260,148,58
125.370,148,57
125.490,148,58
125.600,148,57
125.720,148,57
125.840,148,57
125.960,148,57
126.090,148,57
126.200,148,57
126.320,148,57
126.430,148,57
126.540,148,57
126.670,148,57
126.780,148,57
126.890,148,58
127.010,148,58
127.130,148,58
127.240,148,58
127.350,148,58
127.470,148,58
127.580,148,58
127.690,148,58
127.820,148,58
127.940,148,58
128.060,148,58
128.180,148,57
128.290,148,58
128.400,148,58
128.510,148,58
128.620,148,58
128.740,148,59
128.850,148,59
128.970,148,59
129.100,148,59
129.210,148,59
129.320,148,59
129.440,148,59
129.550,148,58
129.660,148,58
129.790,147,58
129.900,148,58
130.020,148,58
130.130,148,58
130.240,148,58
130.350,148,58
130.470,148,58
130.580,148,58
130.690,148,58
130.810,147,57
130.930,147,58
131.050,147,59
131.160,146,60
131.280,146,60
131.400,147,59
131.510,147,59
131.620,147,60
131.740,147,59
131.850,147,59
131.970,147,59
132.080,147,59
132.190,147,59
132.310,147,59
132.420,147,59
132.530,147,59
132.660,148,59
132.780,148,59
132.890,148,59
133.000,148,59
133.120,147,59
133.240,147,58
133.350,147,59
133.470,147,59
133.590,147,59
133.710,147,59
133.830,147,58
133.950,147,58
134.070,147,58
134.180,147,58
134.300,147,58
134.420,147,59
134.540,147,58
134.660,148,59
134.770,149,60
134.890,149,60
135.000,149,59
135.130,150,60
135.240,149,60
135.360,149,61
135.470,149,61
135.580,149,60
135.700,149,60
135.810,149,60
135.930,149,61
136.060,149,61
136.170,150,60
136.290,150,62
136.400,149,62
136.520,149,62
136.630,149,63
136.750,149,62
136.870,149,62
136.980,149,62
137.100,149,62
137.210,149,62
137.340,149,61
137.450,149,62
137.570,149,62
137.690,149,62
137.800,149,62
137.910,149,62
138.030,149,62
138.140,149,62
138.260,149,62
138.370,149,62
138.490,149,62
138.600,149,62
138.720,149,62
138.840,149,61
138.950,149,61
139.060,149,61
139.190,149,60
139.300,149,61
139.410,149,61
139.530,149,62
139.640,149,62
139.750,149,62
139.860,149,62
139.980,149,62
140.090,149,61
140.200,149,61
140.320,149,61
140.440,149,61
140.560,149,61
140.670,149,61
140.790,149,61
140.910,149,61
141.030,149,61
141.150,149,61
141.260,149,61
141.380,149,61
141.490,149,61
141.610,149,61
141.720,149,61
141.840,149,60
141.950,150,60
142.070,149,60
142.180,150,60
142.290,150,61
142.410,150,61
142.530,150,61
142.630,150,61
142.750,150,60
142.870,150,61
142.980,150,61
143.100,150,61
143.210,150,61
143.320,150,61
143.430,150,61
143.550,150,61
143.670,150,61
143.780,150,60
143.900,150,61
144.010,150,60
144.120,150,60
144.230,150,60
144.350,151,60
144.460,151,61
144.590,150,61
144.700,150,61
144.830,150,61
144.940,150,60
145.050,150,60
145.170,150,61
145.280,150,61
145.400,150,60
145.510,150,60
145.630,150,60
145.750,150,60
145.850,150,60
145.970,150,60
146.080,150,60
146.200,149,61
146.310,149,61
146.430,150,60
146.550,149,60
146.660,150,60
146.770,150,60
146.890,150,60
147.010,150,61
147.130,150,61
147.250,150,62
147.370,150,62
147.480,150,62
147.590,150,62
147.710,150,62
147.820,150,62
147.940,150,62
148.060,150,62
148.170,150,61
148.290,150,60
148.400,150,60
148.520,151,60
148.630,152,60
148.750,152,61
148.870,152,61
148.990,152,60
149.110,152,60
149.220,152,61
149.340,152,60
149.450,151,60
149.570,152,58
149.690,150,58
149.810,150,59
149.920,150,59
150.040,150,59
150.150,151,59
150.260,151,59
150.380,151,59
150.500,153,60
150.620,154,60
150.730,153,59
150.840,153,58
150.960,153,59
151.080,153,59
151.210,153,59
151.340,153,59
151.450,153,59
151.560,153,59
151.670,153,59
151.790,152,59
151.900,153,59
152.020,154,59
152.130,154,59
152.240,154,60
152.360,152,58
152.490,153,57
152.610,153,56
152.730,152,56
152.860,152,56
152.980,152,56
153.090,152,57
153.220,151,56
153.340,150,57
153.450,151,57
153.570,151,56
153.680,151,57
153.800,151,56
153.920,151,56
154.030,151,57
154.150,151,57
154.270,151,57
154.390,151,57
154.510,151,57
154.630,151,57
154.740,151,57
154.860,151,57
154.980,151,57
155.100,151,57
155.220,151,56
155.330,151,56
155.450,152,57
155.560,152,57
155.690,152,57
155.810,152,57
155.920,152,57
156.040,152,57
156.160,152,57
156.270,151,57
156.380,151,57
156.500,152,57
156.620,152,57
156.740,152,57
156.850,152,57
156.970,152,57
157.080,152,57
157.200,152,57
157.320,151,57
157.430,151,57
157.550,150,58
157.670,150,60
157.790,150,60
157.910,149,60
158.030,149,60
158.150,149,61
158.270,148,62
158.380,149,61
158.500,149,62
158.620,149,62
158.730,149,62
158.840,149,62
158.950,149,62
159.070,149,62
159.190,149,62
159.310,149,62
159.430,149,62
159.550,149,63
159.670,149,63
159.790,149,62
159.920,149,62
160.040,149,62
160.150,149,62
160.270,149,62
160.390,149,62
160.510,149,61
160.620,149,61
160.740,149,61
160.850,149,61
160.960,149,61
161.080,149,61
161.190,149,61
161.300,149,61
161.420,149,61
161.540,149,61
161.660,149,61
161.770,149,61
161.890,149,61
162.010,149,61
162.120,149,62
162.230,149,61
162.350,149,61
162.470,149,60
162.580,149,60
162.690,149,61
162.810,149,61
162.920,149,60
163.040,149,61
163.160,149,61
163.270,149,61
163.390,149,61
163.500,149,61
163.620,149,61
163.730,149,60
163.840,149,59
163.960,149,60
164.080,149,59
164.210,149,59
164.310,149,59
164.440,149,59
164.550,150,58
164.670,151,57
164.800,150,56
164.920,149,56
165.040,150,56
165.150,150,56
165.260,150,56
165.370,150,56
165.490,150,56
165.600,151,56
165.720,151,57
165.840,149,58
165.950,147,59
166.070,147,59
166.180,147,60
166.290,147,60
166.410,147,60
166.530,147,60
166.650,147,61
166.770,148,61
166.890,147,62
167.010,148,62
167.130,148,62
167.250,148,62
167.370,147,62
167.490,148,62
167.600,148,62
167.720,147,62
167.830,147,62
167.950,147,62
168.070,147,61
168.190,147,61
168.300,147,62
168.420,148,62
168.540,147,62
168.650,147,62
168.770,147,62
168.880,147,62
168.990,148,61
169.120,147,61
169.230,148,62
169.350,148,62
169.460,149,62
169.580,149,61
169.700,149,62
169.820,149,62
169.940,149,62
170.060,149,61
170.180,149,62
170.290,149,62
170.410,149,62
170.530,149,62
170.650,149,62
170.770,149,62
170.880,149,62
171.000,149,61
171.110,149,62
171.230,149,62
171.350,149,62
171.460,150,62
171.580,149,62
171.690,149,62
171.820,150,62
171.930,149,62
172.040,149,61
172.170,149,61
172.290,149,61
172.400,149,62
172.520,149,62
172.640,149,62
172.750,149,62
172.870,149,62
172.980,149,62
173.100,149,62
173.200,149,62
173.310,149,62
173.420,149,62
173.540,149,62
173.650,149,62
173.770,149,62
173.880,149,62
173.990,149,62
174.110,149,62
174.230,149,62
174.350,150,62
174.460,151,61
174.580,152,60
174.690,154,60
174.800,156,60
174.920,159,60
175.030,160,58
175.140,163,56
175.250,170,55
175.370,175,53
175.480,180,52
175.590,187,53
175.710,189,52
175.830,190,52
175.940,189,53
176.060,189,53
176.180,189,53
176.290,189,52
176.410,189,52
176.530,189,52
176.650,190,52
176.750,191,52
176.870,194,53
176.990,202,54
177.100,208,55
177.220,216,56
177.330,226,55
177.460,245,56
177.570,260,54
177.690,280,53
177.810,302,53
177.930,317,52
178.040,332,53
178.160,351,54
178.280,369,56
178.400,381,57
178.510,394,58
178.630,403,58
178.750,409,57
178.870,414,55
178.980,417,55
179.090,418,55
179.210,417,55
179.330,415,56
179.440,416,56
179.550,415,56
179.660,415,56
179.780,415,55
179.890,414,55
180.010,414,55
180.130,415,54
180.250,415,54
180.370,415,54
180.490,415,55
180.600,415,54
180.730,416,54
180.850,417,54
180.960,417,54
181.080,414,55
181.200,414,56
181.310,414,57
181.440,415,62
181.550,415,69
181.670,418,81
181.790,421,99
181.910,423,118
182.030,424,131
182.150,426,147
182.270,427,158
182.370,428,171
182.490,428,192
182.610,427,213
182.740,428,230
182.850,427,254
182.970,426,271
183.090,424,290
183.200,421,304
183.310,419,318
183.430,417,321
183.550,416,321
183.650,415,322
183.770,411,325
183.880,406,329
184.000,404,330
184.120,403,331
184.240,403,332
184.350,403,333
184.470,403,333
184.580,402,333
184.690,403,333
184.810,404,331
184.920,403,332
185.030,402,332
185.140,400,331
185.270,395,330
185.380,387,331
185.500,385,330
185.610,383,328
185.730,382,328
185.850,382,329
185.970,382,328
186.080,382,328
186.200,382,330
186.310,370,332
186.430,358,332
186.540,341,333
186.660,326,334
186.770,311,334
186.880,292,333
187.000,278,333
187.110,261,333
187.230,248,334
187.350,230,334
187.470,217,334
187.580,203,333
187.700,194,332
187.820,181,331
187.930,175,330
188.040,171,328
188.160,167,327
188.280,165,327
188.390,162,326
188.510,161,326
188.630,160,326
188.740,160,327
188.850,160,328
188.970,159,329
189.090,160,329
189.210,160,328
189.320,160,328
189.440,160,328
189.560,160,328
189.680,162,325
189.800,164,325
189.920,163,325
190.030,162,323
190.150,161,316
190.260,159,310
190.380,160,308
190.500,160,308
190.630,158,307
190.740,153,297
190.850,152,288
190.970,149,280
191.090,148,274
191.200,147,271
191.320,146,272
191.440,147,274
191.560,146,274
191.680,145,274
191.790,145,273
191.900,145,274
192.020,145,274
192.140,146,274
192.250,148,272
192.360,149,270
192.480,150,265
192.590,151,255
192.700,152,245
192.820,152,236
192.930,152,222
193.050,153,204
193.160,153,191
193.270,151,176
193.390,150,157
193.500,148,141
193.620,149,123
193.730,149,109
193.850,148,92
193.970,148,80
194.070,147,77
194.190,147,68
194.300,149,66
194.420,148,66
194.550,148,66
194.660,148,66
194.770,148,67
194.890,148,67
195.000,148,67
195.110,148,68
195.230,149,70
195.350,152,71
195.460,154,71
195.570,157,73
195.690,157,73
195.800,157,73
195.920,157,73
196.040,157,73
196.150,157,73
196.270,157,73
196.400,154,71
196.510,153,71
196.630,152,72
196.740,151,72
196.860,151,72
196.970,151,72
197.090,151,73
197.210,150,75
197.340,149,75
197.450,148,75
197.570,148,75
197.690,148,76
197.800,147,78
197.920,148,79
198.030,147,81
198.140,147,82
198.260,148,81
198.380,148,82
198.490,147,82
198.610,147,84
198.730,146,83
198.850,146,84
198.970,145,84
199.080,145,84
199.200,146,83
199.320,148,82
199.450,150,79
199.550,150,77
199.670,151,76
199.790,150,74
199.910,149,68
200.020,147,63
200.140,148,57
200.260,149,54
200.370,149,54
200.490,149,56
200.600,148,57
200.720,149,58
200.840,150,58
200.950,149,58
201.070,149,58
201.180,149,58
201.290,150,58
201.410,149,58
201.530,150,57
201.660,152,58
201.770,151,57
201.890,151,56
202.020,150,55
202.140,150,56
202.250,150,55
202.370,150,56
202.490,150,56
202.610,150,56
202.720,150,56
