Time,Centre position X,Centre position Y
20.540,229,304
20.660,221,297
20.770,219,292
20.890,215,284
21.000,209,270
21.110,206,264
21.220,206,261
21.330,209,261
21.440,214,256
21.550,219,249
21.670,232,240
21.780,241,233
21.910,250,227
22.020,257,223
22.130,273,218
22.240,283,215
22.360,294,212
22.470,307,216
22.590,321,222
22.710,331,228
22.820,343,237
22.930,361,254
23.050,373,269
23.180,383,287
23.290,389,298
23.410,392,307
23.520,392,314
23.630,391,318
23.750,390,314
23.860,389,310
23.970,387,314
24.080,383,320
24.200,375,320
24.320,356,323
24.440,329,324
24.560,301,325
24.680,282,326
24.790,263,326
24.910,244,328
25.030,238,328
25.150,237,328
25.260,236,329
25.380,235,329
25.500,235,326
25.620,223,327
25.730,200,327
25.850,183,327
25.970,173,325
26.090,166,322
26.220,154,322
26.340,149,325
26.450,148,325
26.570,148,325
26.680,148,325
26.800,149,325
26.910,150,326
27.020,149,326
27.130,149,326
27.240,149,327
27.350,149,327
27.470,150,327
27.580,150,327
27.700,152,324
27.820,153,321
27.940,155,319
28.050,155,316
28.170,149,307
28.290,148,293
28.410,148,274
28.530,146,247
28.640,146,228
28.760,144,205
28.860,145,185
28.990,144,167
29.110,144,153
29.220,144,138
29.330,148,113
29.440,153,100
29.550,162,85
29.670,165,76
29.780,165,69
29.900,168,64
30.010,167,61
30.120,166,57
30.240,162,52
30.350,158,48
30.470,157,48
30.590,157,47
30.710,157,48
30.820,156,47
30.930,154,47
31.050,153,47
31.160,154,48
31.280,158,50
31.390,161,52
31.510,162,53
31.630,165,51
31.740,181,48
31.850,196,47
31.960,224,47
32.080,246,48
32.200,276,49
32.320,305,49
32.430,327,49
32.550,344,49
32.670,365,49
32.790,385,49
32.910,394,51
33.020,405,48
33.130,414,48
33.250,417,48
33.360,422,47
33.480,425,47
33.580,425,47
33.690,426,47
33.820,426,47
33.930,426,47
34.050,426,47
34.160,423,48
34.280,422,50
34.390,422,57
34.500,425,74
34.620,424,96
34.730,420,123
34.850,416,141
34.970,414,162
35.090,412,178
35.200,410,200
35.320,409,216
35.440,410,227
35.550,415,241
35.670,416,248
35.790,420,249
35.910,422,250
36.030,426,251
36.140,427,252
36.250,427,252
36.380,424,251
36.500,423,252
36.610,425,258
36.720,428,278
36.840,428,293
36.960,427,302
37.080,427,312
37.200,427,315
37.320,427,315
37.430,426,315
37.530,425,318
37.650,426,315
37.760,424,316
37.880,423,318
37.990,407,326
38.100,389,328
38.220,371,328
38.350,366,327
38.470,366,325
38.580,364,325
38.690,363,327
38.800,359,327
38.910,352,326
39.030,334,324
39.140,319,319
39.250,303,315
39.360,293,314
39.470,286,312
39.600,268,309
39.720,253,307
39.830,234,306
39.950,222,306
40.060,210,307
40.170,200,304
40.300,186,300
40.410,176,298
40.520,168,294
40.640,156,291
40.760,154,291
40.880,159,290
40.990,154,285
41.110,150,281
41.220,152,261
41.340,153,239
41.450,154,216
41.550,153,188
41.660,152,169
41.780,151,151
41.890,150,131
42.010,150,117
42.130,151,99
42.250,149,89
42.360,151,82
42.480,155,76
42.590,156,68
42.700,159,58
42.810,160,54
42.920,160,54
43.040,163,57
43.150,161,57
43.260,158,55
43.380,155,52
43.500,152,50
43.620,152,49
43.740,152,49
43.850,153,49
43.970,150,51
44.080,147,51
44.200,147,50
44.310,148,52
44.430,148,58
44.540,145,66
44.650,145,75
44.760,145,88
44.890,144,94
45.010,144,92
45.130,144,92
45.240,144,92
45.350,144,92
45.470,144,91
45.580,144,90
45.690,144,90
45.800,144,92
45.920,144,93
46.030,144,94
46.150,144,93
46.260,143,93
46.370,143,93
46.480,143,93
46.600,143,93
46.720,145,88
46.840,144,86
46.950,144,83
47.060,143,81
47.180,143,80
47.290,145,79
47.410,145,79
47.520,146,80
47.640,147,82
47.750,147,85
47.870,150,93
47.980,149,107
48.100,149,136
48.220,149,151
48.340,149,165
48.460,147,176
48.570,146,176
48.690,146,179
48.800,145,178
48.910,145,179
49.030,145,179
49.140,145,177
49.250,149,176
49.360,152,181
49.470,155,191
49.580,160,198
49.700,165,196
49.810,176,194
49.930,186,189
50.030,191,183
50.140,199,173
50.250,199,166
50.370,199,165
50.480,202,159
50.600,204,147
50.700,206,132
50.820,207,109
50.930,207,95
51.050,205,84
51.170,202,71
51.290,198,60
51.410,196,55
51.530,194,51
51.640,191,49
51.760,190,48
51.870,190,48
51.990,191,48
52.100,192,49
52.210,193,49
52.330,195,47
52.450,196,47
52.570,195,48
52.680,196,50
52.800,199,47
52.910,208,46
53.020,223,47
53.140,256,46
53.250,288,46
53.370,310,46
53.480,331,46
53.600,362,46
53.710,382,49
53.820,389,49
53.930,400,49
54.050,408,48
54.160,413,47
54.270,416,47
54.390,417,49
54.500,421,51
54.620,424,58
54.730,428,78
54.850,429,98
54.960,428,103
55.070,427,107
55.190,428,109
55.300,428,108
55.410,428,110
55.530,425,111
55.650,423,128
55.770,419,145
55.890,414,167
56.010,412,179
56.120,414,177
56.230,413,177
56.340,410,179
56.460,403,185
56.570,400,187
56.690,395,187
56.810,389,189
56.920,386,191
57.040,387,192
57.160,384,204
57.270,381,220
57.380,378,242
57.500,375,258
57.620,373,277
57.730,372,287
57.850,370,297
57.980,370,303
58.090,369,305
58.210,368,308
58.330,368,311
58.430,367,310
58.540,365,312
58.650,362,322
58.770,359,328
58.880,358,329
59.000,358,329
59.120,358,329
59.230,358,329
59.350,358,329
59.460,359,329
59.580,359,329
59.700,359,329
59.810,359,329
59.930,359,329
60.050,360,329
60.160,360,329
60.280,360,330
60.390,360,330
60.500,360,330
60.610,360,329
60.720,360,330
60.840,360,329
60.950,360,325
61.070,357,321
61.190,353,319
61.310,351,320
61.420,343,319
61.540,333,314
61.660,315,305
61.770,304,299
61.890,287,291
62.000,276,287
62.120,257,289
62.230,241,292
62.340,227,295
62.460,217,296
62.570,207,297
62.690,200,297
62.790,195,296
62.910,187,295
63.030,178,292
63.150,167,293
63.270,157,291
63.380,152,291
63.490,147,291
63.610,144,289
63.720,146,289
63.850,146,287
63.970,147,282
64.080,147,274
64.200,151,253
64.300,153,234
64.420,153,209
64.540,156,187
64.660,158,170
64.780,161,153
64.900,163,131
65.020,165,111
65.140,167,100
65.250,169,90
65.370,169,90
65.500,168,89
65.610,168,88
65.720,167,87
65.840,167,87
65.950,166,87
66.070,164,84
66.200,159,84
66.310,159,83
66.430,160,83
66.540,155,80
66.650,153,78
66.770,154,77
66.880,153,77
66.990,152,77
67.100,152,77
67.220,151,75
67.340,152,76
67.460,153,77
67.570,153,77
67.690,153,77
67.800,153,77
67.910,153,77
68.030,153,77
68.140,153,77
68.250,153,77
68.360,153,77
68.470,151,78
68.590,148,83
68.710,146,88
68.830,147,97
68.950,149,110
69.070,150,118
69.180,148,115
69.300,148,114
69.410,148,114
69.530,150,118
69.650,152,123
69.760,152,126
69.870,154,129
69.990,153,135
70.100,153,143
70.220,154,147
70.330,156,148
70.440,158,147
70.560,157,144
70.680,165,140
70.790,173,135
70.910,180,128
71.020,187,113
71.130,194,100
71.240,198,88
71.360,207,80
71.480,217,68
71.590,224,61
71.710,235,57
71.830,246,52
71.950,252,49
72.060,269,47
72.180,290,46
72.310,322,46
72.430,342,45
72.540,364,46
72.650,388,46
72.770,397,46
72.880,407,48
73.000,414,50
73.120,420,50
73.230,424,53
73.350,426,51
73.470,426,51
73.580,426,50
73.690,427,51
73.810,428,52
73.930,429,53
74.030,431,55
74.150,428,61
74.260,426,62
74.370,426,63
74.490,425,66
74.600,425,68
74.720,427,76
74.830,426,75
74.950,426,76
75.070,426,76
75.190,425,76
75.310,426,75
75.430,422,74
75.550,414,73
75.660,403,68
75.780,401,65
75.900,398,61
76.010,392,55
76.130,385,48
76.240,374,46
76.350,365,46
76.470,359,45
76.590,342,46
76.710,323,46
76.830,308,48
76.950,298,49
77.060,284,52
77.170,274,55
77.290,266,58
77.410,264,59
77.520,260,64
77.640,253,72
77.750,251,79
77.870,246,88
77.980,242,97
78.090,235,110
78.200,228,120
78.320,213,132
78.440,207,137
78.560,206,136
78.670,199,136
78.780,189,138
78.900,174,140
79.020,163,141
79.130,157,141
79.250,152,142
79.360,150,140
79.470,147,140
79.590,145,140
79.700,145,140
79.820,145,140
79.940,146,140
80.040,148,138
80.150,150,136
80.250,148,132
80.380,146,121
80.480,147,108
80.590,148,93
80.710,150,77
80.820,150,70
80.930,150,63
81.050,150,59
81.170,148,56
81.290,147,54
81.410,147,52
81.520,147,52
81.630,147,52
81.730,147,52
81.850,147,52
81.960,147,51
82.080,147,52
82.200,147,52
82.320,147,52
82.440,147,52
82.550,147,53
82.670,147,52
82.780,147,52
82.890,147,52
83.000,147,52
83.120,148,53
83.230,148,53
83.330,148,53
83.450,149,52
83.570,150,51
83.690,150,51
83.810,151,52
83.920,150,53
84.030,151,53
84.150,151,52
84.270,151,52
84.380,150,52
84.490,151,52
84.610,151,52
84.730,151,51
84.840,151,51
84.960,151,51
85.070,151,51
85.200,151,51
85.310,151,51
85.420,151,51
85.540,151,51
85.650,151,51
85.760,151,51
85.880,151,51
85.990,151,51
86.100,151,51
86.220,151,51
86.330,151,51
86.440,151,51
86.550,151,51
86.660,151,51
86.780,151,51
86.890,151,51
87.010,151,51
87.130,151,52
87.240,151,51
87.350,151,52
87.470,151,52
87.580,151,51
87.700,151,51
87.820,150,51
87.930,150,51
88.050,151,51
88.170,150,51
88.280,149,52
88.390,148,51
88.520,149,51
88.630,149,51
88.740,149,53
88.850,147,58
88.970,145,64
89.080,144,71
89.200,144,81
89.310,145,87
89.430,145,92
89.550,145,97
89.670,147,98
89.790,149,108
89.900,152,119
90.010,155,137
90.130,157,153
90.240,157,168
90.350,156,191
90.460,155,209
90.570,153,223
90.680,152,244
90.790,154,261
90.900,155,274
91.020,160,285
91.130,164,294
91.240,169,306
91.350,173,313
91.470,173,318
91.580,174,323
91.690,176,325
91.810,177,326
91.920,178,325
92.040,182,323
92.150,186,321
92.270,198,320
92.390,220,318
92.510,239,318
92.620,260,318
92.740,283,320
92.850,300,320
92.970,311,320
93.100,324,319
93.210,341,317
93.320,355,315
93.450,377,310
93.560,390,307
93.680,401,306
93.790,409,302
93.910,418,301
94.030,417,302
94.140,419,303
94.260,422,308
94.380,426,314
94.490,426,318
94.610,428,323
94.720,428,325
94.830,428,325
94.940,428,325
95.050,428,324
95.170,428,325
95.290,428,325
95.400,428,325
95.510,428,325
95.620,428,325
95.730,426,322
95.850,424,317
95.970,424,315
96.090,421,307
96.200,419,294
96.320,411,282
96.440,401,274
96.560,390,268
96.680,374,260
96.800,364,260
96.910,348,264
97.030,334,270
97.130,321,277
97.250,303,289
97.370,295,296
97.490,289,305
97.610,286,316
97.720,285,319
97.820,285,323
97.950,282,328
98.060,281,329
98.170,281,329
98.280,281,330
98.390,281,330
98.500,281,330
98.620,281,329
98.740,280,330
98.850,279,330
98.970,278,330
99.090,278,331
99.200,278,330
99.320,278,330
99.440,278,330
99.560,278,330
99.670,280,327
99.790,282,323
99.920,280,318
100.030,281,317
100.140,279,319
100.260,274,322
100.370,269,323
100.480,258,323
100.590,243,322
100.710,220,321
100.820,206,320
100.940,194,321
101.060,183,319
101.170,174,318
101.290,170,317
101.400,168,315
101.520,164,312
101.630,153,310
101.760,148,310
101.870,147,311
101.980,147,311
102.100,146,312
102.220,147,312
102.340,148,313
102.460,150,314
102.560,151,314
102.680,153,314
102.800,152,315
102.920,152,315
103.040,152,315
103.160,151,318
103.280,151,319
103.390,150,318
103.500,150,317
103.620,150,317
103.730,153,315
103.840,154,316
103.960,156,320
104.070,161,322
104.180,165,325
104.300,173,326
104.420,183,327
104.540,190,325
104.640,202,323
104.760,212,321
104.880,222,321
105.000,230,325
105.110,240,326
105.230,246,327
105.350,247,326
105.450,248,326
105.560,251,326
105.690,265,326
105.810,282,324
105.920,296,325
106.030,310,327
106.150,317,327
106.270,320,327
106.380,325,325
106.500,336,323
106.600,352,319
106.710,370,317
106.830,376,315
106.950,387,315
107.060,396,314
107.180,398,313
107.290,400,311
107.420,401,311
107.530,401,312
107.650,401,312
107.760,400,311
107.870,400,312
107.990,401,313
108.110,402,314
108.230,401,313
108.340,401,313
108.450,402,313
108.560,402,313
108.680,401,312
108.790,400,312
108.910,399,309
109.020,401,304
109.140,404,283
109.260,407,266
109.360,411,241
109.480,413,231
109.600,417,218
109.720,421,206
109.830,424,194
109.950,428,176
110.070,429,160
110.190,428,152
110.310,423,134
110.430,418,117
110.560,414,102
110.670,409,93
110.780,402,81
110.900,394,73
111.010,387,69
111.130,382,65
111.240,378,61
111.360,379,60
111.470,377,56
111.580,377,53
111.710,374,49
111.820,374,48
111.920,374,47
112.030,374,47
112.150,374,49
112.260,375,55
112.380,379,53
112.500,386,56
112.610,391,60
112.730,392,69
112.840,390,79
112.950,390,88
113.060,390,88
113.180,390,87
113.290,389,85
113.400,387,85
113.520,380,84
113.630,371,84
113.740,359,81
113.860,348,80
113.970,331,76
114.090,316,72
114.200,296,67
114.320,277,61
114.430,255,56
114.550,243,51
114.660,234,49
114.780,235,49
114.880,229,49
114.990,212,50
115.110,212,50
115.230,213,51
115.340,214,53
115.460,214,56
115.580,213,57
115.700,213,57
115.820,213,58
115.930,211,65
116.050,206,80
116.160,201,95
116.280,197,109
116.390,191,124
116.510,182,146
116.630,174,170
116.750,170,189
116.860,166,208
116.970,161,228
117.090,159,241
117.210,158,259
117.320,162,269
117.440,170,282
117.550,174,289
117.670,178,296
117.790,181,300
117.900,185,310
118.020,188,314
118.140,190,314
118.260,198,317
118.380,213,320
118.490,223,325
118.600,228,326
118.710,230,329
118.820,231,329
118.930,232,329
119.050,234,329
119.160,236,328
119.280,242,326
119.390,251,325
119.510,271,322
119.620,284,321
119.740,289,321
119.840,296,325
119.960,299,325
120.080,299,326
120.190,303,326
120.300,307,329
120.420,308,330
120.540,307,329
120.660,307,327
120.780,314,325
120.890,328,323
121.010,351,320
121.130,369,319
121.250,385,321
121.360,394,324
121.470,398,325
121.590,400,325
121.710,401,327
121.820,400,328
121.950,402,329
122.070,403,329
122.200,404,329
122.310,403,328
122.420,402,326
122.530,402,324
122.640,402,322
122.760,406,322
122.870,412,324
122.980,417,324
123.110,418,324
123.220,418,322
123.330,421,321
123.440,423,320
123.550,425,320
123.670,424,319
123.790,425,320
123.910,425,320
124.020,425,320
124.130,425,320
124.240,426,320
124.350,425,320
124.470,423,318
124.580,422,316
124.690,420,305
124.800,417,294
124.910,413,281
125.030,407,266
125.140,401,257
125.260,397,251
125.370,390,243
125.490,384,234
125.610,376,227
125.720,373,228
125.850,368,230
125.970,366,232
126.090,362,236
126.200,356,249
126.320,352,258
126.430,353,257
126.550,351,256
126.660,343,257
126.770,332,261
126.890,321,264
127.000,309,267
127.120,304,267
127.240,293,270
127.360,288,270
127.470,282,270
127.580,274,270
127.690,267,268
127.810,269,270
127.920,270,266
128.040,264,259
128.160,260,251
128.280,251,244
128.390,249,241
128.510,249,239
128.630,250,239
128.750,252,237
128.860,253,234
128.980,253,231
129.090,254,229
129.210,257,222
129.330,262,215
129.440,270,207
129.550,274,202
129.660,278,198
129.780,287,193
129.900,305,189
130.010,320,188
130.120,324,188
130.240,323,188
130.350,324,187
130.460,323,188
130.570,323,187
130.700,322,188
130.820,322,187
130.930,323,188
131.050,323,188
131.170,323,188
131.290,323,188
131.410,324,188
131.520,330,190
131.650,337,192
131.760,344,194
131.870,342,193
131.990,342,194
132.100,355,199
132.220,367,205
132.340,380,208
132.450,386,210
132.570,398,209
132.690,407,210
132.810,415,209
132.920,421,210
133.030,425,209
133.150,426,208
133.260,426,207
133.380,426,206
133.500,426,206
133.610,425,204
133.730,423,198
133.850,422,183
133.970,420,161
134.080,418,141
134.190,414,117
134.310,411,103
134.430,406,94
134.550,399,82
134.680,395,80
134.790,389,79
134.910,379,79
135.020,365,76
135.130,346,70
135.260,327,63
135.370,302,54
135.490,283,50
135.600,275,48
135.720,277,49
135.840,282,50
135.950,282,51
136.070,283,51
136.190,283,50
136.300,281,50
136.420,280,49
136.540,277,48
136.660,277,47
136.770,277,47
136.880,277,47
136.990,276,48
137.100,271,50
137.210,263,53
137.330,247,65
137.450,230,75
137.570,208,89
137.700,194,96
137.810,187,94
137.930,175,87
138.040,168,82
138.160,170,84
138.270,169,83
138.380,165,78
138.500,161,69
138.620,161,69
138.740,162,66
138.850,162,63
138.960,160,61
139.080,158,60
139.190,153,55
139.310,153,55
139.430,155,55
139.540,154,55
139.660,152,57
139.770,149,56
139.880,146,57
140.000,144,56
140.110,144,54
140.220,145,54
140.340,145,53
140.440,145,51
140.560,146,52
140.680,145,49
140.800,144,49
140.920,145,50
141.040,145,49
141.150,145,50
141.260,145,49
141.370,145,47
141.490,146,47
141.610,146,47
141.720,146,47
141.830,146,47
141.940,147,47
142.060,148,47
142.170,148,47
142.280,148,47
142.400,146,48
142.510,146,48
142.620,146,48
142.740,146,48
142.850,146,47
142.970,145,47
143.080,145,47
143.200,146,48
143.310,146,47
143.420,146,47
143.540,146,46
143.660,147,46
143.780,147,46
143.890,146,46
144.010,146,46
144.130,148,46
144.240,152,46
144.360,154,48
144.470,156,48
144.590,163,49
144.700,168,53
144.810,168,52
144.930,169,56
145.050,171,58
145.160,170,55
145.270,170,55
145.400,168,57
145.520,165,63
145.630,159,71
145.740,154,71
145.850,153,71
145.970,155,72
146.080,155,73
146.200,156,76
146.310,155,77
146.420,152,86
146.540,151,93
146.650,149,98
146.770,148,105
146.890,146,107
147.000,145,109
147.110,144,110
147.220,144,112
147.340,144,114
147.450,144,114
147.570,144,112
147.690,144,108
147.800,144,106
147.920,145,103
148.030,148,100
148.150,149,93
148.260,154,81
148.380,154,72
148.500,157,68
148.610,155,64
148.730,157,62
148.850,156,58
148.970,155,52
149.090,153,49
149.200,150,48
149.320,149,48
149.440,148,48
149.550,146,47
149.670,144,48
149.790,145,48
149.900,145,48
150.010,144,48
150.130,144,47
150.240,143,48
150.350,145,48
150.470,151,49
150.580,150,48
150.700,149,48
150.810,147,48
150.930,147,47
151.040,147,47
151.150,147,47
151.260,148,48
151.370,146,47
151.490,144,47
151.610,146,48
151.730,146,48
151.850,146,48
151.970,144,47
152.090,145,47
152.200,144,46
152.330,142,47
152.450,142,47
152.570,142,47
152.680,142,47
152.800,142,47
152.910,144,46
153.030,145,48
153.150,146,48
153.250,147,48
153.370,148,49
153.490,148,51
153.600,146,53
153.710,146,58
153.830,149,63
153.940,152,74
154.050,155,80
154.160,159,87
154.270,166,91
154.390,168,93
154.500,169,92
154.620,169,92
154.730,170,91
154.850,170,91
154.960,173,91
155.070,178,90
155.180,179,90
155.290,178,89
155.410,179,89
155.520,177,89
155.630,176,89
155.750,176,89
155.850,175,89
155.970,175,89
156.090,176,89
156.200,176,89
156.310,179,87
156.430,188,83
156.550,197,78
156.670,205,75
156.780,215,74
156.900,236,75
157.010,252,78
157.130,276,81
157.240,290,82
157.360,311,82
157.470,326,82
157.590,341,82
157.700,352,79
157.820,366,77
157.930,381,77
158.040,385,77
158.160,388,79
158.280,390,80
158.380,392,81
158.500,402,86
158.620,405,91
158.750,414,100
158.870,417,105
158.990,422,105
159.100,424,106
159.210,427,108
159.330,428,108
159.440,427,107
159.550,427,107
159.670,427,107
159.780,429,107
159.890,429,107
160.000,429,107
160.110,429,107
160.230,429,107
160.350,429,106
160.460,429,106
160.580,429,106
160.690,429,106
160.800,429,105
160.920,429,106
161.040,428,106
161.160,429,106
161.280,429,106
161.390,427,107
161.510,427,107
161.620,422,108
161.730,420,109
161.850,420,108
161.960,421,110
162.070,421,114
162.190,421,124
162.310,420,137
162.430,419,149
162.540,419,147
162.660,419,148
162.770,419,151
162.880,417,158
163.000,416,161
163.120,416,161
163.230,416,161
163.360,417,160
163.470,415,163
163.590,407,169
163.710,401,173
163.820,397,173
163.940,393,171
164.050,393,172
164.170,393,171
164.280,390,169
164.390,383,164
164.510,381,160
164.620,382,161
164.730,381,160
164.840,380,159
164.960,382,160
165.080,382,162
165.190,376,162
165.300,367,160
165.410,356,161
165.520,340,162
165.630,334,162
165.740,327,163
165.860,318,164
165.990,302,165
166.100,289,168
166.210,277,171
166.330,259,173
166.440,247,174
166.550,232,175
166.670,219,176
166.780,209,179
166.890,197,182
167.010,187,188
167.130,177,194
167.250,171,198
167.360,166,204
167.470,160,209
167.590,157,218
167.710,155,222
167.830,154,223
167.940,153,227
168.050,151,231
168.160,148,238
168.280,149,245
168.390,150,249
168.510,152,257
168.620,155,272
168.740,156,281
168.850,156,289
168.970,155,294
169.090,156,294
169.200,155,298
169.320,154,299
169.430,154,299
169.540,154,299
169.650,154,299
169.780,155,299
169.890,155,300
170.010,153,302
170.130,155,309
170.240,150,317
170.350,150,322
170.470,149,323
170.580,149,323
170.700,149,326
170.810,149,327
170.920,149,328
171.040,149,327
171.160,149,327
171.270,150,327
171.380,150,328
171.490,151,327
171.600,153,326
171.720,159,324
171.830,165,323
171.950,179,319
172.060,200,317
172.170,212,317
172.290,224,318
172.410,229,320
172.540,234,321
172.650,240,325
172.770,246,326
172.890,248,327
173.010,247,327
173.110,247,328
173.220,249,329
173.340,250,330
173.450,252,330
173.570,252,330
173.680,253,329
173.790,255,327
173.910,257,327
174.020,265,327
174.140,277,327
174.260,296,327
174.380,309,327
174.490,326,326
174.610,337,324
174.740,347,323
174.850,360,323
174.960,360,322
175.080,361,325
175.190,361,327
175.310,362,327
175.420,363,328
175.550,364,328
175.660,365,328
175.780,365,325
175.890,369,323
176.000,380,318
176.130,388,314
176.250,395,314
176.360,398,314
176.470,399,315
176.580,398,315
176.700,399,315
176.820,399,315
176.930,398,314
177.060,397,311
177.170,396,311
177.280,399,308
177.400,403,303
177.510,408,295
177.630,413,288
177.740,414,289
177.860,416,291
177.970,417,292
178.090,417,292
178.200,417,292
178.310,419,291
178.430,419,290
178.540,420,291
178.660,420,291
178.780,420,291
178.900,420,291
179.010,420,290
179.120,420,290
179.240,419,291
179.350,418,290
179.480,418,290
179.590,418,290
179.700,418,290
179.820,418,291
179.920,418,292
180.040,419,293
180.150,418,294
180.260,416,295
180.370,414,300
180.490,412,303
180.590,410,304
180.710,408,304
180.830,407,306
180.950,406,309
181.060,403,310
181.180,401,309
181.320,399,308
181.430,398,309
181.550,393,311
181.660,384,313
181.770,380,312
181.890,375,310
182.000,373,308
182.110,372,306
182.210,373,306
182.330,372,307
182.450,371,309
182.560,361,309
182.670,353,309
182.790,343,312
182.900,339,316
183.020,337,319
183.140,336,326
183.260,335,330
183.370,335,330
183.490,334,330
183.610,332,330
183.730,329,329
183.840,323,327
183.960,309,327
184.070,295,325
184.180,276,325
184.300,276,325
184.420,281,324
184.540,281,322
184.650,273,318
184.770,266,315
184.870,265,315
185.000,266,315
185.100,267,315
185.220,264,310
185.330,261,304
185.450,257,298
185.570,253,288
185.690,250,277
185.800,247,269
185.930,243,258
186.040,239,251
186.170,236,246
186.280,225,234
186.390,217,222
186.510,207,206
186.620,198,193
186.740,188,177
186.860,183,162
186.980,184,151
187.090,185,148
187.210,183,148
187.320,177,136
187.440,172,123
187.540,164,105
187.660,159,91
187.770,154,80
187.890,151,70
188.000,149,63
188.120,148,57
188.240,149,57
188.360,150,55
188.480,150,55
188.590,150,54
188.690,150,54
188.810,150,55
188.920,149,55
189.040,150,52
189.140,148,51
189.260,148,52
189.370,149,52
189.500,149,51
189.610,147,50
189.730,146,48
189.840,146,48
189.950,146,48
190.070,145,48
190.180,145,47
190.290,144,48
190.400,145,48
190.510,145,48
190.620,145,48
190.740,145,48
190.860,146,47
190.970,146,47
191.090,147,47
191.200,146,47
191.320,146,47
191.430,148,46
191.540,151,47
191.660,155,47
191.770,162,48
191.890,179,50
192.010,192,51
192.130,198,52
192.240,198,51
192.350,196,50
192.470,195,50
192.590,193,49
192.700,190,48
192.810,177,47
192.920,174,47
193.030,171,48
193.150,167,47
193.260,165,47
193.380,162,47
193.500,161,47
193.610,161,49
193.720,159,48
193.840,159,49
193.950,156,52
194.070,152,51
194.180,151,51
194.290,146,52
194.400,145,51
194.520,145,51
194.630,144,49
194.740,143,49
194.870,145,51
194.970,146,51
195.090,144,48
195.210,145,48
195.320,145,48
195.440,145,49
195.550,145,48
195.660,146,47
195.770,147,47
195.880,147,48
196.000,145,47
196.110,146,48
196.230,146,47
196.340,146,47
196.460,146,47
196.570,145,47
196.680,146,47
196.790,145,48
196.910,145,47
197.030,144,47
197.150,144,47
197.270,143,47
197.390,143,46
197.510,144,47
197.620,144,47
197.730,143,48
197.840,144,48
197.950,144,49
198.070,143,47
198.180,144,48
198.300,143,47
198.420,143,47
198.530,144,47
198.650,144,47
198.760,145,47
198.880,146,47
198.990,145,46
199.110,146,46
199.230,149,47
199.340,150,47
199.460,152,48
199.580,153,48
199.690,154,47
199.810,155,47
199.930,157,48
200.040,157,47
200.160,157,47
200.270,158,47
200.380,156,46
200.490,155,47
200.610,154,46
200.720,154,46
200.820,154,47
200.950,155,47
201.060,156,47
201.180,153,47
201.290,152,48
