Time,X,Y
0.06,145.35999999999999,71.63
0.11,145.35999999999999,71.63
0.17,145.1,71.9
0.23,145.1,72.42
0.29,144.84,72.67999999999999
0.35,144.57999999999998,72.67999999999999
0.41,144.31,72.94
0.46,144.31,72.67999999999999
0.52,143.79000000000002,72.67999999999999
0.58,143.53,72.67999999999999
0.65,143.01,72.67999999999999
0.7,142.75,72.42
0.76,142.48,72.42
0.82,142.22,72.42
0.88,142.22,72.42
0.93,141.95999999999998,72.42
0.99,141.95999999999998,72.16
1.04,141.7,72.16
1.1,141.18,71.9
1.16,141.18,71.63
1.22,140.92000000000002,71.63
1.27,140.65,71.37
1.33,140.39000000000001,71.11
1.39,140.39000000000001,71.11
1.45,140.39000000000001,70.85
1.51,140.13,70.59
1.57,139.87,70.07000000000001
1.62,139.60999999999999,70.07000000000001
1.68,139.60999999999999,69.8
1.74,139.35,69.53999999999999
1.79,139.07999999999998,69.53999999999999
1.84,139.07999999999998,69.28
1.9,138.82,69.02000000000001
1.96,138.82,68.76
2.02,138.56,68.5
2.08,138.3,68.24
2.13,138.3,68.24
2.19,138.04000000000002,67.97
2.25,138.04000000000002,67.71000000000001
2.3,137.78,67.45
2.36,137.78,67.45
2.42,137.52,67.19
2.48,137.25,67.19
2.54,136.99,66.92999999999999
2.6,136.73,66.67
2.65,136.73,66.67
2.71,136.47,66.41
2.77,136.20999999999998,66.14
2.82,136.20999999999998,65.88
2.87,135.95,65.88
2.94,135.69,65.62
2.99,135.42000000000002,65.62
3.05,135.42000000000002,65.62
3.11,134.9,65.36
3.16,134.9,65.36
3.22,134.64000000000001,65.1
3.28,134.38,65.1
3.34,134.12,64.84
3.4,133.85999999999999,64.58
3.46,133.59,64.58
3.52,133.32999999999998,64.31
3.58,133.07,64.31
3.64,132.81,64.05
3.69,132.55,63.79
3.75,132.29000000000002,63.79
3.81,132.03,63.529999999999994
3.86,131.76,63.27
3.92,131.5,63.010000000000005
3.98,131.24,62.75
4.04,130.72,62.220000000000006
4.1,130.2,61.7
4.17,130.2,61.44
4.23,129.67000000000002,61.17999999999999
4.29,129.15,60.65
4.34,128.63,60.39
4.4,128.1,59.870000000000005
4.45,128.1,59.870000000000005
4.51,127.58,59.35
4.57,127.32000000000001,59.35
4.62,126.8,58.82000000000001
4.68,126.54,58.56
4.74,126.00999999999999,58.04
4.8,125.75,57.779999999999994
4.86,125.49000000000001,57.52
4.92,125.22999999999999,57.25
4.97,124.97,56.989999999999995
5.03,124.44000000000001,56.470000000000006
5.09,124.17999999999999,55.95
5.15,123.66,55.69
5.2,122.88,54.9
5.26,122.35,54.379999999999995
5.32,122.09,54.120000000000005
5.38,121.57000000000001,53.589999999999996
5.44,120.78,52.81
5.5,120.52000000000001,52.55
5.56,120.0,52.029999999999994
5.62,119.22,51.239999999999995
5.67,118.69000000000001,50.46
5.73,118.17,50.2
5.79,117.39000000000001,49.410000000000004
5.84,116.6,48.89
5.9,116.08,48.63
5.96,115.29,47.839999999999996
6.02,114.25,47.32
6.08,113.46,46.54
6.13,112.94000000000001,46.269999999999996
6.19,112.16,45.75
6.25,111.37,44.97
6.31,110.59,44.18
6.36,110.07000000000001,43.92
6.42,109.02000000000001,43.4
6.48,108.75999999999999,43.14
6.53,107.97,42.61
6.59,107.19000000000001,41.83
6.64,106.41,41.31
6.7,106.41,41.31
6.75,105.88,40.519999999999996
6.82,105.35999999999999,39.739999999999995
6.87,105.35999999999999,39.480000000000004
6.93,104.84,38.69
6.98,104.30999999999999,37.910000000000004
7.04,104.30999999999999,37.65
7.09,103.79,36.86
7.15,103.53,36.339999999999996
7.21,103.27000000000001,36.08
7.27,102.75,35.29
7.32,102.22,35.03
7.38,101.7,34.510000000000005
7.44,101.17999999999999,33.989999999999995
7.5,100.92,33.730000000000004
7.56,100.13,33.2
7.62,99.35,32.68
7.68,99.08,32.42
7.73,98.3,31.9
7.79,97.52000000000001,31.369999999999997
7.85,96.72999999999999,30.85
7.91,96.21000000000001,30.330000000000002
7.96,95.95,29.8
8.01,95.69,29.54
8.07,95.16,29.02
8.12,94.64,28.76
8.18,94.12,27.97
8.24,94.12,27.71
8.29,93.59,27.189999999999998
8.35,93.33,26.93
8.41,93.07000000000001,26.410000000000004
8.47,92.81,26.139999999999997
8.53,92.55,25.619999999999997
8.59,92.28999999999999,25.36
8.65,92.28999999999999,25.36
8.7,92.03,25.36
8.76,91.76,25.1
8.81,91.76,25.1
8.87,91.5,25.1
8.93,91.24,24.84
8.99,90.97999999999999,24.84
9.05,90.72,24.84
9.1,90.46000000000001,25.1
9.17,90.2,25.1
9.22,89.92999999999999,25.1
9.27,89.92999999999999,25.1
9.33,89.67,25.1
9.39,89.15,25.1
9.45,89.15,25.1
9.5,88.89,25.1
9.56,88.37,25.36
9.61,88.37,25.36
9.67,88.1,25.619999999999997
9.73,87.58,25.619999999999997
9.78,87.32000000000001,25.619999999999997
9.85,87.06,25.619999999999997
9.91,86.8,25.880000000000003
9.97,86.27000000000001,25.880000000000003
10.02,86.01,26.139999999999997
10.08,85.75,26.139999999999997
10.14,85.49,26.410000000000004
10.2,84.97,26.410000000000004
10.25,84.97,26.410000000000004
10.32,84.71000000000001,26.410000000000004
10.38,84.44,26.669999999999998
10.44,84.17999999999999,26.669999999999998
10.51,83.92,26.669999999999998
10.57,83.66,26.669999999999998
10.62,83.4,26.93
10.68,83.14,26.93
10.74,82.88,26.93
10.8,82.61,26.93
10.86,82.35,26.93
10.91,82.35,27.189999999999998
10.97,82.09,27.189999999999998
11.03,81.83,27.189999999999998
11.09,81.57000000000001,27.189999999999998
11.14,81.57000000000001,27.45
11.2,81.31,27.45
11.25,81.05,27.45
11.31,81.05,27.45
11.37,80.78,27.45
11.43,80.52000000000001,27.45
11.48,80.52000000000001,27.45
11.55,80.26,27.71
11.61,80.26,27.71
11.66,80.0,27.71
11.72,79.74,27.71
11.77,79.74,27.71
11.84,79.47999999999999,27.97
11.89,79.22,27.97
11.95,79.22,27.97
12.01,78.95,27.97
12.07,78.95,27.97
12.13,78.69,27.97
12.19,78.69,28.24
12.25,78.42999999999999,28.24
12.31,78.42999999999999,28.24
12.37,78.17,28.24
12.43,77.91,28.24
12.49,77.91,28.24
12.55,77.65,28.24
12.61,77.65,28.5
12.67,77.39,28.5
12.72,77.39,28.5
12.78,77.39,28.5
12.84,77.12,28.5
12.9,76.86,28.5
12.96,76.86,28.76
13.02,76.6,28.76
13.08,76.6,28.76
13.14,76.6,28.76
13.2,76.34,28.76
13.26,76.34,28.76
13.32,76.34,28.76
13.38,76.08,28.76
13.44,75.82000000000001,29.02
13.5,75.82000000000001,29.02
13.56,75.56,29.02
13.61,75.56,29.02
13.68,75.56,29.02
13.74,75.28999999999999,29.02
13.79,75.28999999999999,29.02
13.85,75.28999999999999,29.02
13.91,75.03,29.28
13.97,75.03,29.28
14.03,75.03,29.28
14.09,75.03,29.28
14.14,74.77000000000001,29.28
14.2,74.77000000000001,29.28
14.26,74.51,29.28
14.33,74.51,29.28
14.39,74.51,29.28
14.45,74.25,29.54
14.5,74.25,29.54
14.55,74.25,29.54
14.61,73.99,29.54
14.67,73.99,29.54
14.73,73.99,29.54
14.79,73.99,29.54
14.85,73.72999999999999,29.54
14.9,73.72999999999999,29.54
14.96,73.72999999999999,29.8
15.02,73.72999999999999,29.8
15.08,73.46000000000001,29.8
15.13,73.46000000000001,29.8
15.19,73.46000000000001,29.8
15.25,73.2,29.8
15.31,73.2,29.8
15.36,73.2,29.8
15.42,73.2,29.8
15.48,72.94,29.8
15.54,72.94,30.07
15.59,72.94,30.07
15.65,72.94,30.07
15.72,72.67999999999999,30.07
15.78,72.67999999999999,30.07
15.84,72.67999999999999,30.07
15.89,72.42,30.07
15.95,72.42,30.07
16.01,72.42,30.07
16.06,72.42,30.07
16.12,72.16,30.07
16.17,72.16,30.330000000000002
16.23,72.16,30.330000000000002
16.29,71.9,30.330000000000002
16.34,71.9,30.330000000000002
16.4,71.9,30.589999999999996
16.45,71.9,30.589999999999996
16.5,71.63,30.85
16.56,71.63,31.110000000000003
16.61,71.63,31.110000000000003
16.67,71.37,31.110000000000003
16.73,71.37,31.110000000000003
16.79,71.11,31.110000000000003
16.85,71.11,31.110000000000003
16.92,71.11,31.110000000000003
16.98,71.11,31.110000000000003
17.04,71.11,31.369999999999997
17.1,71.11,31.630000000000003
17.16,71.11,31.630000000000003
17.21,71.37,31.630000000000003
17.27,71.37,31.9
17.33,71.37,32.160000000000004
17.39,71.37,32.42
17.45,71.63,32.42
17.5,71.9,32.68
17.56,71.9,32.68
17.62,72.16,32.94
17.67,72.67999999999999,32.94
17.73,72.67999999999999,32.94
17.79,72.67999999999999,32.94
17.85,72.67999999999999,33.2
17.91,72.67999999999999,33.2
17.96,72.67999999999999,33.46
18.01,72.67999999999999,33.730000000000004
18.07,72.67999999999999,33.989999999999995
18.13,72.67999999999999,34.25
18.19,72.67999999999999,34.25
18.24,72.67999999999999,34.510000000000005
18.29,72.94,34.769999999999996
18.35,72.94,35.03
18.41,72.94,35.29
18.47,73.2,35.56
18.53,73.2,36.08
18.59,73.2,36.08
18.64,73.2,36.339999999999996
18.7,73.2,36.6
18.76,73.46000000000001,37.12
18.82,73.46000000000001,37.65
18.88,73.46000000000001,38.17
18.94,73.46000000000001,38.43
18.99,73.46000000000001,38.95
19.05,73.72999999999999,39.739999999999995
19.11,73.72999999999999,40.260000000000005
19.17,73.72999999999999,40.78
19.23,73.72999999999999,41.05
19.29,73.99,41.57
19.34,73.99,42.089999999999996
19.4,73.99,42.61
19.46,73.99,43.14
19.51,73.99,43.660000000000004
19.57,73.99,44.18
19.63,73.99,44.44
19.68,73.99,45.230000000000004
19.74,73.99,46.010000000000005
19.8,73.72999999999999,46.269999999999996
19.86,73.72999999999999,47.06
19.93,73.99,47.58
19.99,73.99,48.37
20.05,74.25,49.15
20.12,74.51,49.93
20.18,74.51,50.72
20.24,74.77000000000001,51.239999999999995
20.3,74.77000000000001,51.5
20.35,75.03,52.29
20.41,75.03,52.81
20.47,75.03,53.07000000000001
20.53,75.03,53.589999999999996
20.59,75.03,54.379999999999995
20.65,75.03,55.160000000000004
20.71,75.03,55.95
20.77,75.03,56.73
20.82,75.03,56.989999999999995
20.88,75.03,57.779999999999994
20.94,75.03,58.3
21.0,75.03,59.08
21.05,74.77000000000001,59.870000000000005
21.11,74.77000000000001,60.39
