Time,X,Y
0.29,104.0,6.4
0.41,101.87,6.4
0.52,99.2,7.470000000000001
0.64,97.6,8.53
0.76,96.53,10.67
0.87,96.53,12.27
0.99,98.67,13.330000000000002
1.11,98.13,16.53
1.22,99.2,18.130000000000003
1.35,100.27000000000001,21.330000000000002
1.46,100.8,22.93
1.58,101.33,25.6
1.7,101.87,28.8
1.81,102.4,31.47
1.92,102.4,33.07
2.05,101.87,35.2
2.17,101.87,36.8
2.28,101.87,38.4
2.39,101.33,40.0
2.51,101.87,42.13
2.61,101.87,43.730000000000004
2.73,101.87,44.8
2.85,101.87,46.4
2.97,101.33,48.0
3.08,101.33,48.53
3.19,100.8,50.13
3.32,100.27000000000001,51.2
3.43,99.72999999999999,51.2
3.55,99.72999999999999,51.73
3.66,98.67,51.73
3.78,98.13,51.2
3.9,97.6,50.67
4.02,97.07000000000001,50.67
4.13,96.53,50.67
4.25,96.53,50.67
4.38,96.0,50.67
4.49,95.47,50.67
4.62,94.92999999999999,50.67
4.73,94.4,50.13
4.86,93.87,50.13
4.98,93.33,49.6
5.09,93.33,49.07
5.21,92.27000000000001,48.53
5.32,92.27000000000001,48.0
5.44,91.72999999999999,47.47
5.56,91.2,46.93
5.68,90.67,45.87
5.79,90.13,45.87
5.91,90.13,45.33
6.03,89.6,44.8
6.14,89.6,44.8
6.25,90.13,45.33
6.37,91.2,44.8
6.48,91.72999999999999,45.33
6.59,92.27000000000001,45.33
6.71,93.33,45.33
6.83,93.33,45.87
6.94,93.87,46.4
7.05,93.87,46.93
7.17,93.87,48.0
7.3,93.33,48.53
7.41,93.33,50.13
7.53,92.8,50.67
7.64,92.8,51.73
7.74,92.8,52.27
7.86,92.8,52.27
7.97,92.27000000000001,52.8
8.09,91.2,52.8
8.21,91.2,53.33
8.32,91.2,54.4
8.44,90.67,54.92999999999999
8.57,90.67,56.0
8.68,90.67,56.529999999999994
8.8,90.67,57.07000000000001
8.91,90.67,57.6
9.02,90.67,58.129999999999995
9.12,90.13,58.129999999999995
9.25,90.13,59.2
9.36,90.13,59.73
9.47,90.13,59.73
9.59,90.13,59.73
9.7,90.13,59.73
9.82,89.6,59.73
9.93,89.6,60.27
10.04,89.07000000000001,59.73
10.16,88.53,59.2
10.27,88.0,58.67
10.38,86.92999999999999,58.129999999999995
10.5,86.4,57.6
10.62,85.33,56.529999999999994
10.73,84.27000000000001,56.529999999999994
10.86,83.72999999999999,56.0
10.98,82.67,56.0
11.1,81.6,56.0
11.2,81.07000000000001,56.0
11.32,80.53,56.0
11.44,80.0,55.470000000000006
11.55,78.92999999999999,54.4
11.66,78.4,53.33
11.78,76.8,52.27
11.89,75.72999999999999,51.2
12.01,74.13,50.13
12.13,73.07000000000001,49.6
12.25,72.53,48.53
12.36,72.53,48.0
12.48,72.53,46.4
12.6,72.53,45.87
12.72,72.53,44.269999999999996
12.85,72.53,43.2
12.96,72.53,42.67
13.08,72.53,42.13
13.19,72.53,42.13
13.3,73.07000000000001,41.6
13.41,74.13,41.6
13.53,74.67,41.6
13.64,76.27000000000001,42.13
13.76,77.33,42.67
13.87,78.4,43.2
13.99,80.0,44.269999999999996
14.1,81.07000000000001,45.33
14.22,82.67,46.93
14.34,84.27000000000001,48.0
14.45,85.87,48.53
14.57,88.0,49.6
14.68,89.6,51.2
14.8,91.72999999999999,52.27
14.92,93.33,53.870000000000005
15.04,94.4,54.92999999999999
15.15,96.0,57.6
15.26,97.07000000000001,59.2
15.37,97.07000000000001,60.27
15.48,97.6,62.92999999999999
15.59,97.6,65.07000000000001
15.71,97.6,67.2
15.83,97.6,69.87
15.95,97.6,71.47
16.07,97.6,73.6
16.18,98.13,75.2
16.29,98.67,77.33
16.41,98.67,78.92999999999999
16.53,99.2,81.07000000000001
16.64,99.2,81.6
16.75,99.2,82.67
16.87,98.67,83.72999999999999
16.99,98.13,83.72999999999999
17.11,97.07000000000001,83.72999999999999
17.22,96.0,83.72999999999999
17.33,94.4,83.2
17.45,93.33,82.67
17.56,91.2,81.6
17.68,90.13,81.07000000000001
17.8,88.0,81.07000000000001
17.92,86.4,80.53
18.03,84.8,80.53
18.15,83.2,80.0
18.27,82.13,79.47
18.39,80.0,78.4
18.51,78.4,77.87
18.62,76.8,76.27000000000001
18.74,74.13,74.67
18.87,72.0,73.6
18.99,70.4,73.07000000000001
19.11,68.27000000000001,72.0
19.22,67.2,71.47
19.34,66.67,70.92999999999999
19.46,65.6,69.33
19.58,65.07000000000001,68.27000000000001
19.69,64.53,66.13
19.81,64.0,64.53
19.92,63.470000000000006,62.4
20.03,62.92999999999999,60.27
20.15,62.4,58.129999999999995
20.26,62.4,56.0
20.38,62.4,54.92999999999999
20.5,62.92999999999999,53.870000000000005
20.61,64.0,52.8
20.73,65.6,52.27
20.84,67.2,51.73
20.96,68.27000000000001,51.73
21.07,70.92999999999999,51.73
21.19,73.07000000000001,52.27
21.3,74.67,52.27
