Time,X,Y
0.43,93.87,106.67
0.54,94.4,106.67
0.66,94.4,106.67
0.78,94.4,106.67
0.9,94.4,107.2
1.01,94.4,107.2
1.14,94.4,107.72999999999999
1.24,94.4,107.2
1.35,93.87,107.2
1.47,93.87,107.2
1.58,93.33,106.67
1.7,93.33,106.13
1.81,92.8,105.07000000000001
1.94,92.8,103.47
2.04,92.8,102.4
2.16,92.8,100.8
2.28,93.33,99.2
2.39,93.33,97.6
2.51,93.87,96.0
2.62,93.33,95.47
2.74,92.8,94.4
2.86,92.27000000000001,93.87
2.97,91.2,93.33
3.09,90.13,92.8
3.21,89.07000000000001,92.27000000000001
3.32,88.0,91.72999999999999
3.44,86.4,91.72999999999999
3.55,85.33,91.72999999999999
3.66,84.8,91.72999999999999
3.77,83.72999999999999,91.72999999999999
3.89,82.67,92.27000000000001
4.0,82.67,92.8
4.11,82.67,92.8
4.22,82.67,93.87
4.34,83.2,94.4
4.44,84.27000000000001,95.47
4.56,85.87,96.53
4.68,86.92999999999999,97.6
4.8,88.0,98.67
4.91,89.07000000000001,99.72999999999999
5.03,90.67,101.33
5.15,91.2,102.4
5.25,91.72999999999999,102.92999999999999
5.38,91.72999999999999,104.0
5.5,91.72999999999999,105.07000000000001
5.61,92.27000000000001,105.6
5.73,91.72999999999999,106.13
5.84,91.72999999999999,106.13
5.95,91.72999999999999,106.13
6.07,91.72999999999999,106.13
6.18,91.72999999999999,106.13
6.3,91.2,106.13
6.41,91.2,105.6
6.52,90.67,105.07000000000001
6.63,90.13,104.0
6.75,89.07000000000001,103.47
6.87,88.53,102.4
7.05,86.92999999999999,100.27000000000001
7.16,85.33,98.67
7.28,84.27000000000001,97.6
7.4,82.67,95.47
7.51,81.6,94.4
7.63,81.07000000000001,93.33
7.74,80.53,92.27000000000001
7.86,80.53,91.72999999999999
7.97,80.0,91.72999999999999
8.09,80.0,91.2
8.2,80.0,91.2
8.31,80.0,90.67
8.43,80.0,90.67
8.55,79.47,91.2
8.66,79.47,91.72999999999999
8.77,78.92999999999999,92.27000000000001
8.89,78.4,93.87
9.0,78.4,94.92999999999999
9.11,77.87,96.53
9.22,77.33,97.6
9.34,76.27000000000001,99.2
9.46,75.72999999999999,100.27000000000001
9.57,74.67,101.33
9.68,73.6,101.87
9.8,73.07000000000001,101.87
9.91,72.0,102.4
10.02,71.47,101.87
10.14,70.92999999999999,101.87
10.25,70.92999999999999,101.33
10.36,70.4,100.27000000000001
10.47,70.92999999999999,99.2
10.59,70.92999999999999,98.13
