Time,X,Y
1.68,147.73,50.67
1.79,147.73,51.73
1.89,148.27,51.73
2.0,146.67000000000002,51.73
2.11,147.2,53.33
2.22,147.2,54.92999999999999
2.33,146.13,56.0
2.44,144.53,58.129999999999995
2.55,141.87,60.27
2.66,139.2,62.4
2.77,137.6,63.470000000000006
2.88,134.4,64.53
2.99,132.8,64.53
3.1,130.13,63.470000000000006
3.21,127.47,61.33
3.32,126.4,60.27
3.42,124.27000000000001,57.6
3.54,123.2,54.4
3.65,123.2,52.8
3.76,122.67,49.07
3.87,122.67,45.33
3.98,122.67,43.730000000000004
4.08,122.13,40.0
4.19,122.13,37.87
4.31,122.13,34.67
4.42,121.6,32.0
4.53,121.07000000000001,28.27
4.66,121.07000000000001,27.2
4.8,121.07000000000001,25.07
4.92,122.13,24.53
5.04,123.72999999999999,24.53
5.15,125.33,26.130000000000003
5.26,125.87,27.2
5.36,127.47,29.869999999999997
5.47,127.47,31.47
5.58,128.53,34.67
5.69,129.07,38.4
5.8,128.53,42.13
5.91,128.53,43.730000000000004
6.02,126.92999999999999,47.47
6.12,126.4,49.07
6.23,124.27000000000001,52.27
6.35,122.13,55.470000000000006
6.46,120.53,57.07000000000001
6.57,117.87,59.73
6.68,114.67,61.870000000000005
6.79,113.07000000000001,63.470000000000006
6.9,109.33,65.6
7.01,106.13,67.2
7.12,104.0,68.27000000000001
7.23,100.8,70.4
7.34,97.07000000000001,72.0
7.45,95.47,73.07000000000001
7.56,91.72999999999999,74.67
7.67,88.0,75.72999999999999
7.78,86.4,76.27000000000001
7.89,82.67,77.33
7.99,80.53,77.33
8.1,77.33,76.8
8.2,75.2,76.8
8.32,72.0,75.72999999999999
8.42,68.8,74.67
8.53,65.6,73.6
8.64,64.0,73.07000000000001
8.75,61.33,72.0
8.85,60.27,71.47
8.97,58.129999999999995,69.33
9.07,56.529999999999994,67.72999999999999
9.18,55.470000000000006,66.13
9.29,54.4,64.0
9.4,54.4,62.4
9.52,54.4,60.27
9.62,54.92999999999999,57.07000000000001
9.73,55.470000000000006,54.4
9.84,55.470000000000006,53.33
9.94,56.0,50.13
10.05,56.529999999999994,49.07
10.17,57.6,47.47
10.28,59.73,46.4
10.38,60.8,45.87
10.49,63.470000000000006,45.87
10.6,64.53,46.4
10.71,67.72999999999999,46.93
10.82,70.4,48.0
10.92,72.0,48.53
11.03,74.67,50.13
11.14,77.87,51.73
11.25,79.47,52.8
11.36,82.67,54.92999999999999
11.48,85.87,56.529999999999994
11.58,86.92999999999999,57.6
11.69,90.67,59.73
11.8,91.72999999999999,60.8
11.91,94.92999999999999,62.92999999999999
12.02,97.6,65.6
12.13,99.2,67.2
12.24,101.33,69.87
12.35,104.0,72.53
12.45,105.07000000000001,74.13
12.56,107.2,77.33
12.66,107.72999999999999,78.92999999999999
12.78,108.8,82.67
12.89,109.87,86.4
13.0,110.4,88.0
13.11,111.47,91.72999999999999
13.22,112.0,95.47
13.34,112.53,97.07000000000001
13.45,113.07000000000001,100.8
13.55,113.6,102.92999999999999
13.67,113.07000000000001,105.07000000000001
13.78,112.0,106.13
13.89,110.4,107.2
14.0,108.8,107.72999999999999
14.11,106.13,108.27000000000001
14.22,103.47,108.27000000000001
14.32,101.87,108.27000000000001
14.43,99.2,108.27000000000001
14.54,97.6,108.27000000000001
14.66,94.4,107.72999999999999
14.77,91.2,107.72999999999999
14.88,87.47,107.2
14.99,85.87,106.67
15.11,82.67,106.13
15.21,79.47,105.07000000000001
15.32,77.87,104.53
15.43,74.67,104.0
15.54,71.47,103.47
15.65,70.4,102.92999999999999
15.76,68.27000000000001,103.47
15.87,67.72999999999999,104.0
15.98,66.67,105.07000000000001
16.1,66.13,106.13
16.2,66.13,106.67
16.32,66.67,107.72999999999999
16.44,67.72999999999999,108.8
16.54,68.27000000000001,109.87
16.65,68.8,110.92999999999999
16.76,69.33,112.53
16.87,69.33,113.6
16.98,69.33,114.67
17.09,70.4,115.2
17.2,71.47,115.72999999999999
17.31,72.53,116.27000000000001
