Time,X,Y
0.15,46.4,61.870000000000005
0.25,48.0,60.27
0.36,49.07,59.2
0.47,51.2,56.529999999999994
0.58,53.870000000000005,53.33
0.69,54.92999999999999,52.27
0.8,57.07000000000001,51.2
0.91,59.2,51.73
1.03,60.27,52.27
1.14,62.4,53.870000000000005
1.25,64.53,56.0
1.36,65.6,57.6
1.47,67.2,59.2
1.58,68.27000000000001,61.33
1.68,68.8,62.4
1.79,68.8,64.53
1.89,68.8,65.6
2.0,67.72999999999999,66.13
2.11,67.2,66.67
2.21,67.2,66.13
2.33,66.67,65.07000000000001
2.44,66.67,63.470000000000006
2.54,67.72999999999999,61.870000000000005
2.65,68.8,59.73
2.76,70.92999999999999,57.6
2.88,72.53,57.07000000000001
2.98,75.2,55.470000000000006
3.09,76.27000000000001,54.4
3.2,78.92999999999999,53.33
3.31,82.13,52.8
3.42,83.2,52.8
3.52,85.87,53.33
3.64,88.0,53.870000000000005
3.74,89.07000000000001,54.92999999999999
3.85,90.13,56.529999999999994
3.96,90.67,57.6
4.08,91.2,60.27
4.19,91.2,62.4
4.3,90.13,65.07000000000001
4.41,89.6,66.13
4.52,88.53,69.33
4.62,88.0,70.4
4.73,86.92999999999999,72.53
4.84,85.87,73.6
4.95,84.8,74.13
5.07,82.13,74.67
5.18,79.47,75.2
5.28,78.4,75.2
5.39,76.27000000000001,75.2
5.5,74.13,74.13
5.6,73.07000000000001,73.6
5.72,72.0,72.0
5.83,71.47,70.92999999999999
5.94,70.92999999999999,68.8
6.05,71.47,66.13
6.16,71.47,65.07000000000001
6.27,72.53,62.92999999999999
6.38,74.13,60.27
6.48,75.2,59.2
6.59,77.33,57.07000000000001
6.71,78.92999999999999,54.92999999999999
6.82,80.0,53.870000000000005
6.93,81.6,52.8
7.04,83.72999999999999,51.73
7.15,84.27000000000001,51.73
7.26,86.4,51.73
7.37,88.0,52.27
7.48,89.07000000000001,52.8
7.59,90.67,53.870000000000005
7.7,91.72999999999999,54.4
7.81,92.27000000000001,55.470000000000006
7.93,92.8,56.0
8.04,92.27000000000001,56.529999999999994
8.15,92.27000000000001,56.529999999999994
8.26,91.2,57.07000000000001
8.37,90.67,57.07000000000001
8.49,88.53,56.529999999999994
8.6,86.92999999999999,56.0
8.71,85.33,55.470000000000006
8.82,84.27000000000001,54.92999999999999
8.93,83.2,53.33
9.05,82.13,51.2
9.16,82.13,50.13
9.26,82.13,48.0
9.38,83.2,45.87
9.49,83.72999999999999,44.269999999999996
9.6,84.8,42.67
9.71,86.92999999999999,41.6
9.82,88.0,41.07
9.93,90.13,40.0
10.04,91.2,40.0
10.15,92.8,40.0
10.25,95.47,40.53
10.37,96.53,40.53
10.47,98.13,41.07
10.58,100.27000000000001,42.67
10.7,100.8,43.2
10.81,101.87,45.33
10.91,102.4,48.53
11.02,102.92999999999999,49.6
11.13,102.4,52.8
11.24,101.87,56.0
11.35,101.33,57.07000000000001
11.46,100.8,59.73
11.58,100.27000000000001,60.8
11.69,98.67,62.4
11.8,97.07000000000001,63.470000000000006
11.91,96.53,63.470000000000006
12.02,94.92999999999999,62.92999999999999
12.13,94.4,61.870000000000005
12.23,93.87,60.8
12.34,93.87,58.67
12.45,93.87,56.529999999999994
12.56,94.4,54.92999999999999
12.67,95.47,52.27
12.78,97.07000000000001,49.6
12.9,98.13,48.53
13.01,100.27000000000001,45.87
13.13,102.4,44.8
13.23,103.47,44.269999999999996
13.34,105.6,44.269999999999996
13.45,107.2,44.8
13.56,108.27000000000001,45.87
13.68,109.87,46.93
13.79,110.4,49.07
13.9,110.92999999999999,50.13
14.01,110.4,52.27
14.12,109.87,54.92999999999999
14.23,108.8,56.529999999999994
14.34,107.72999999999999,57.07000000000001
14.45,106.67,58.129999999999995
14.56,105.6,58.129999999999995
14.66,104.53,57.6
14.78,104.53,57.07000000000001
14.88,104.0,55.470000000000006
14.99,104.0,53.870000000000005
15.1,104.0,52.8
15.21,105.07000000000001,50.67
15.32,106.13,48.0
15.43,107.2,46.93
15.54,108.8,44.269999999999996
15.65,110.4,43.2
15.76,111.47,43.2
15.87,112.53,42.13
15.98,112.53,41.6
16.09,112.53,41.6
16.2,113.07000000000001,41.07
16.31,113.07000000000001,41.07
16.42,113.07000000000001,41.07
16.53,113.07000000000001,40.53
16.64,113.07000000000001,40.53
16.75,113.07000000000001,40.53
