Time,X,Y
0.05,89.92999999999999,60.129999999999995
0.11,91.24,60.92
0.17,92.55,61.7
0.22,93.33,62.220000000000006
0.28,94.64,63.27
0.33,95.16,63.79
0.39,96.47,64.84
0.45,97.78,65.88
0.51,99.08,66.92999999999999
0.57,100.65,68.24
0.62,101.96000000000001,69.02000000000001
0.69,102.75,69.53999999999999
0.74,104.05,70.85
0.81,105.62,71.9
0.87,107.19000000000001,72.94
0.93,108.5,73.99
0.99,109.28,74.51
1.05,110.85,75.56
1.11,112.42,76.6
1.17,112.94000000000001,77.12
1.22,114.50999999999999,78.17
1.28,115.82000000000001,79.22
1.33,117.39000000000001,80.26
1.4,118.69000000000001,81.57000000000001
1.46,119.22,82.09
1.51,120.52000000000001,83.4
1.57,121.57000000000001,84.71000000000001
1.63,121.83,85.49
1.68,123.14000000000001,86.8
1.74,124.17999999999999,88.37
1.81,124.97,89.41
1.86,125.49000000000001,89.92999999999999
1.92,126.54,90.2
1.97,127.58,90.97999999999999
2.02,128.1,90.97999999999999
2.08,129.41,91.5
2.14,130.45999999999998,91.24
2.2,131.5,90.97999999999999
2.26,131.76,90.72
2.31,132.81,90.2
2.37,133.59,89.41
2.42,133.85999999999999,88.89
2.49,134.64000000000001,87.84
2.54,135.42000000000002,87.06
2.6,135.95,86.53999999999999
2.66,136.73,85.49
2.72,137.52,84.71000000000001
2.77,138.3,83.4
2.82,138.56,82.88
2.88,139.35,81.57000000000001
2.94,140.13,80.26
2.99,140.65,79.74
3.05,141.44,78.69
3.11,142.22,77.12
3.17,142.75,76.6
3.23,143.27,75.28999999999999
3.29,143.79000000000002,73.99
3.35,143.79000000000002,72.67999999999999
3.41,144.05,71.37
3.47,144.05,70.85
3.52,144.05,69.53999999999999
3.58,143.79000000000002,68.24
3.64,143.53,67.19
3.69,143.53,66.41
3.75,143.53,65.1
3.81,143.53,64.05
3.86,143.79000000000002,63.529999999999994
3.92,143.79000000000002,61.7
3.98,144.31,60.65
4.03,144.84,59.35
4.09,145.35999999999999,58.82000000000001
4.15,145.88,57.52
4.21,146.67000000000002,56.470000000000006
4.27,147.19,55.95
4.33,147.97,55.160000000000004
4.38,148.5,54.64
4.44,148.5,54.379999999999995
4.5,148.5,54.120000000000005
4.56,147.97,54.120000000000005
4.62,146.93,54.120000000000005
4.67,146.41,54.120000000000005
4.72,146.14000000000001,54.379999999999995
4.77,145.88,54.120000000000005
4.84,145.35999999999999,53.86
4.89,145.1,53.86
4.95,144.84,53.33
5.0,144.57999999999998,53.33
5.06,144.31,53.07000000000001
5.11,144.05,52.55
5.17,143.79000000000002,51.760000000000005
5.22,143.79000000000002,51.5
5.28,143.53,50.46
5.34,143.53,50.2
5.39,143.27,49.15
5.45,143.01,48.1
5.51,142.48,47.06
5.56,142.22,46.54
5.62,141.95999999999998,45.230000000000004
5.68,141.44,43.92
5.74,141.44,43.4
5.8,140.92000000000002,42.089999999999996
5.87,140.13,41.05
5.93,139.60999999999999,39.739999999999995
5.98,139.07999999999998,38.43
6.04,138.82,37.910000000000004
6.1,138.04000000000002,36.86
6.15,137.52,36.08
6.21,136.47,35.56
6.27,135.69,35.03
6.32,134.64000000000001,34.510000000000005
6.38,133.59,33.989999999999995
6.44,132.81,33.730000000000004
6.5,131.76,33.2
6.56,130.72,32.68
6.62,129.41,32.160000000000004
6.67,128.37,31.630000000000003
6.73,127.84,31.369999999999997
6.79,126.54,30.589999999999996
6.86,125.49000000000001,30.07
6.91,124.44000000000001,29.02
6.97,123.92,28.5
7.03,123.14000000000001,27.45
7.09,122.09,26.410000000000004
7.15,121.83,25.880000000000003
7.2,121.05,24.580000000000002
7.26,120.25999999999999,23.27
7.32,119.47999999999999,21.96
7.39,118.69000000000001,20.65
7.44,118.17,19.35
7.5,117.91,19.080000000000002
7.55,117.39000000000001,18.3
7.61,116.85999999999999,18.04
7.67,116.08,17.52
7.72,115.03,16.990000000000002
7.78,113.99000000000001,16.73
7.84,113.46,16.47
7.9,112.16,16.21
7.95,110.85,16.21
8.01,110.33,16.21
8.07,109.02000000000001,15.95
8.13,107.71,15.95
8.19,106.41,15.690000000000001
8.24,105.1,15.690000000000001
8.3,104.30999999999999,15.690000000000001
8.35,103.53,15.419999999999998
8.41,102.22,15.419999999999998
8.46,100.92,15.419999999999998
8.52,99.35,15.419999999999998
8.58,97.78,15.419999999999998
8.64,96.99,15.419999999999998
8.7,95.16,15.690000000000001
8.76,93.86,15.690000000000001
8.81,93.07000000000001,15.690000000000001
8.87,91.24,15.95
8.92,89.92999999999999,15.95
8.98,88.37,15.95
9.03,87.32000000000001,15.95
9.09,86.01,15.95
9.15,84.97,15.690000000000001
9.21,83.4,15.690000000000001
9.27,82.09,15.690000000000001
9.33,80.78,15.690000000000001
9.39,79.47999999999999,15.690000000000001
9.45,78.69,15.690000000000001
9.51,77.65,16.21
9.58,76.6,16.73
9.63,75.56,17.52
9.69,74.77000000000001,18.3
9.74,73.99,19.080000000000002
9.8,73.46000000000001,19.61
9.86,72.94,20.65
9.91,72.67999999999999,21.18
9.97,72.42,22.22
10.03,72.16,23.53
10.09,72.16,24.580000000000002
10.14,72.16,25.1
10.2,72.42,26.139999999999997
10.26,72.67999999999999,27.189999999999998
10.32,72.94,27.71
10.38,73.2,29.02
10.44,73.72999999999999,30.07
10.49,74.25,31.369999999999997
10.55,74.77000000000001,32.160000000000004
10.61,74.77000000000001,32.94
10.66,75.03,33.989999999999995
10.72,75.28999999999999,34.510000000000005
10.78,75.56,35.82
10.84,75.82000000000001,37.12
10.89,76.08,38.17
10.95,76.08,38.95
11.01,76.08,40.260000000000005
11.07,76.08,41.31
11.13,76.08,42.88
11.18,76.08,43.4
11.24,76.08,44.71
11.3,76.08,46.010000000000005
11.36,76.08,46.54
11.42,76.08,47.839999999999996
11.48,76.6,48.89
11.54,77.12,49.93
11.6,77.91,51.239999999999995
11.66,78.69,52.29
11.71,78.95,52.81
11.77,79.74,53.86
11.83,80.52000000000001,55.160000000000004
11.88,80.78,55.69
11.94,81.57000000000001,56.989999999999995
12.0,82.35,58.3
12.05,82.61,58.82000000000001
12.11,83.4,60.39
12.16,84.17999999999999,61.7
12.22,84.44,62.220000000000006
12.28,85.22999999999999,63.79
12.34,85.75,65.1
12.39,86.53999999999999,66.67
12.46,86.8,67.45
12.51,87.32000000000001,69.02000000000001
12.57,87.84,70.59
12.62,88.37,72.16
12.68,88.63,72.94
12.74,89.15,74.77000000000001
12.8,89.67,76.34
12.86,89.92999999999999,77.12
12.92,90.46000000000001,78.69
12.98,90.97999999999999,80.26
13.04,91.76,82.09
13.09,92.28999999999999,83.66
13.15,92.55,84.44
13.21,93.33,86.27000000000001
13.26,94.12,87.84
13.32,94.38,88.63
13.37,95.16,90.2
13.43,95.95,92.03
13.5,96.99,93.33
13.55,97.78,95.16
13.61,98.3,95.95
13.67,99.08,97.52000000000001
13.72,99.35,98.3
13.78,99.87,100.13
13.84,100.39,101.44
13.9,100.92,103.27000000000001
13.96,101.17999999999999,104.84
14.01,101.17999999999999,105.62
14.08,101.44,107.71
14.13,101.44,109.02000000000001
14.19,101.44,109.8
14.25,101.17999999999999,111.63
14.31,100.92,113.2
14.37,100.92,113.99000000000001
14.42,100.65,115.55999999999999
14.48,100.39,116.08
14.54,100.39,116.34
14.6,100.39,116.34
14.66,100.65,115.55999999999999
14.72,100.92,115.29
14.78,100.92,114.50999999999999
14.84,101.17999999999999,114.25
14.89,101.17999999999999,114.25
14.95,101.44,114.25
15.01,101.44,113.99000000000001
15.06,101.7,113.46
15.12,101.7,113.46
15.17,101.7,113.2
15.23,101.7,113.2
15.29,101.44,112.94000000000001
15.35,101.17999999999999,112.94000000000001
15.41,100.65,112.94000000000001
15.46,100.39,112.94000000000001
15.52,99.87,112.67999999999999
15.57,99.35,112.67999999999999
15.63,98.56,112.42
15.7,98.03999999999999,112.16
15.75,96.99,111.9
15.81,96.21000000000001,111.37
15.86,95.69,111.10999999999999
15.92,94.64,110.59
15.98,93.33,110.07000000000001
16.03,92.28999999999999,109.28
16.09,91.76,109.02000000000001
16.15,90.72,108.24000000000001
16.2,89.41,107.45
16.26,88.89,107.19000000000001
16.31,87.58,106.14000000000001
16.37,86.53999999999999,105.35999999999999
16.43,86.01,104.84
16.48,84.71000000000001,103.79
16.54,83.66,102.75
16.6,82.35,101.7
16.66,81.83,101.17999999999999
