Time,X,Y
5.06,78.92999999999999,70.4
5.18,80.53,70.4
5.28,84.8,70.92999999999999
5.39,86.4,70.92999999999999
5.5,90.67,71.47
5.6,94.92999999999999,71.47
5.71,96.53,71.47
5.82,100.8,70.92999999999999
5.93,104.53,69.87
6.04,106.67,69.33
6.16,109.87,67.2
6.27,112.0,65.07000000000001
6.38,112.53,63.470000000000006
6.5,113.6,60.8
6.6,114.13,57.6
6.72,114.13,56.0
6.82,114.13,52.8
6.93,114.13,51.2
7.03,114.13,47.47
7.15,113.6,45.87
7.26,114.13,45.33
7.36,113.6,44.269999999999996
7.47,113.6,43.730000000000004
7.58,113.6,43.730000000000004
7.68,113.6,43.2
7.79,113.6,43.2
7.9,113.6,43.2
8.01,114.13,43.2
8.12,114.67,42.67
