Time,X,Y
0.13,107.72999999999999,15.469999999999999
0.24,109.33,19.2
0.35,109.33,20.8
0.47,107.72999999999999,23.47
0.58,105.6,25.07
0.68,103.47,26.130000000000003
0.79,100.27000000000001,27.73
0.9,98.67,28.27
1.01,94.92999999999999,28.8
1.11,91.2,28.8
1.22,90.13,28.8
1.33,88.0,26.130000000000003
1.44,87.47,24.0
1.55,87.47,22.93
1.67,88.53,21.869999999999997
1.78,90.67,21.330000000000002
1.89,91.72999999999999,21.330000000000002
2.0,94.4,22.93
2.11,95.47,24.0
2.22,97.6,26.130000000000003
2.33,99.72999999999999,29.330000000000002
2.44,100.8,30.93
2.55,102.92999999999999,33.6
2.66,105.6,36.269999999999996
2.77,106.67,37.87
2.88,108.8,40.53
2.99,110.4,42.67
3.1,110.92999999999999,43.2
3.21,112.0,43.2
3.33,112.53,43.730000000000004
3.43,112.53,43.730000000000004
3.55,112.53,43.730000000000004
3.65,113.07000000000001,44.269999999999996
3.76,113.07000000000001,44.269999999999996
3.87,113.6,44.8
3.98,114.13,44.8
4.09,114.13,45.33
