Time,X,Y
0.21,101.33,4.2700000000000005
0.37,97.07000000000001,6.93
0.48,92.8,11.2
0.59,89.6,10.67
0.7,86.4,7.470000000000001
1.08,91.72999999999999,11.2
1.19,91.72999999999999,11.73
1.3,92.27000000000001,12.27
1.41,91.72999999999999,13.87
1.52,92.27000000000001,14.4
1.63,92.27000000000001,16.0
1.74,94.4,17.07
1.85,95.47,17.07
1.96,98.13,17.6
2.07,101.33,17.07
2.18,102.92999999999999,16.0
2.29,106.13,13.87
2.4,108.8,10.67
2.52,109.33,9.07
2.62,110.4,7.470000000000001
2.73,110.92999999999999,7.470000000000001
2.84,109.87,6.93
2.95,108.8,8.0
3.05,108.27000000000001,8.53
3.16,106.13,10.67
3.27,104.0,13.330000000000002
3.38,103.47,14.930000000000001
3.49,102.4,18.669999999999998
3.6,102.4,22.93
3.71,102.4,24.53
3.82,103.47,28.8
3.93,104.53,33.6
4.04,105.07000000000001,35.730000000000004
4.15,106.13,39.47
4.26,107.2,42.13
4.36,108.8,46.4
4.48,110.92999999999999,50.13
4.58,112.0,51.73
4.69,115.2,54.4
4.79,118.92999999999999,57.07000000000001
4.9,120.53,58.67
5.01,124.27000000000001,61.33
5.11,125.87,62.92999999999999
5.23,129.6,66.13
5.34,133.32999999999998,68.8
5.45,135.47,69.87
5.56,139.2,72.0
5.67,142.4,74.13
5.78,143.47,75.72999999999999
5.89,144.53,78.92999999999999
6.0,144.0,80.53
6.11,142.93,83.2
6.22,140.8,86.4
6.34,139.2,89.6
6.44,138.13,91.2
6.55,135.47,93.87
6.67,131.73,96.53
6.77,130.13,97.6
6.88,126.92999999999999,99.72999999999999
6.99,125.33,101.33
7.1,122.67,104.0
7.22,120.0,106.67
7.33,119.47,107.72999999999999
7.44,118.4,111.47
7.55,117.87,112.0
7.66,117.33,110.92999999999999
7.77,116.8,109.87
7.88,115.72999999999999,109.87
7.99,115.72999999999999,109.87
8.09,114.13,109.87
8.2,112.0,109.33
8.31,110.4,109.33
8.43,108.27000000000001,108.27000000000001
8.54,105.07000000000001,107.2
8.65,104.0,106.13
8.75,100.8,105.07000000000001
8.87,98.67,104.0
8.98,95.47,102.4
9.09,92.27000000000001,100.8
9.2,90.13,99.72999999999999
9.31,86.92999999999999,98.13
9.42,83.72999999999999,97.6
9.53,82.13,97.6
9.65,79.47,98.67
9.75,76.8,100.27000000000001
9.87,74.67,101.87
9.98,73.6,102.92999999999999
10.09,71.47,103.47
10.2,69.87,103.47
10.3,68.27000000000001,102.92999999999999
10.41,66.67,101.87
10.52,65.6,101.33
10.63,64.0,99.72999999999999
10.74,62.92999999999999,98.67
10.85,60.8,96.53
10.96,59.2,94.4
11.07,57.07000000000001,92.27000000000001
11.17,56.0,90.67
11.29,54.92999999999999,88.0
11.4,53.33,84.8
11.51,52.8,83.2
11.62,50.67,80.0
11.73,50.13,78.4
11.84,48.0,75.2
11.95,46.4,71.47
12.05,45.33,69.87
12.16,43.730000000000004,66.13
12.27,42.13,64.0
12.38,41.07,62.92999999999999
12.49,38.93,61.870000000000005
12.6,38.4,61.870000000000005
12.71,37.87,62.4
12.81,37.33,63.470000000000006
12.92,36.8,64.0
13.03,37.33,65.07000000000001
13.14,37.33,65.6
13.25,38.4,67.72999999999999
13.36,39.47,69.87
13.47,40.0,70.4
13.58,41.6,72.53
13.69,43.730000000000004,75.2
13.81,46.4,76.8
13.92,47.47,77.33
14.02,50.67,78.92999999999999
14.13,51.73,79.47
14.24,55.470000000000006,81.07000000000001
14.35,58.129999999999995,82.67
14.46,60.27,83.2
14.57,63.470000000000006,84.8
14.68,67.2,85.87
14.79,69.33,86.92999999999999
14.9,72.53,88.53
15.01,76.27000000000001,89.6
15.12,77.87,90.13
15.23,82.13,91.2
15.35,85.87,92.27000000000001
15.46,88.0,92.8
15.57,91.72999999999999,93.33
15.68,95.47,94.4
15.79,97.6,94.92999999999999
15.9,101.33,94.92999999999999
16.02,105.07000000000001,95.47
16.13,107.2,96.0
16.24,110.92999999999999,96.53
16.35,114.67,97.07000000000001
16.45,115.72999999999999,97.6
16.56,118.92999999999999,99.2
16.68,120.53,100.27000000000001
16.79,123.2,102.4
16.9,125.87,103.47
17.01,127.47,103.47
17.12,128.53,102.4
17.23,130.13,100.8
17.34,131.73,98.67
17.45,131.73,97.6
17.56,132.27,94.4
17.67,132.8,92.8
17.79,132.8,90.13
17.89,133.32999999999998,86.4
18.01,132.8,82.67
18.12,132.8,80.53
18.23,132.8,77.33
18.34,132.8,73.6
18.45,132.8,71.47
18.56,132.8,67.72999999999999
18.66,133.32999999999998,65.6
18.77,132.8,61.870000000000005
18.89,132.27,58.129999999999995
18.99,131.73,56.529999999999994
19.1,130.67000000000002,52.27
19.21,130.13,50.67
19.32,128.0,47.47
19.43,126.4,43.730000000000004
19.54,125.33,42.13
19.65,123.2,38.93
19.75,121.07000000000001,35.730000000000004
19.87,119.47,34.13
19.97,117.33,30.93
20.08,114.67,27.73
20.19,113.6,26.669999999999998
20.3,110.92999999999999,22.93
20.42,108.27000000000001,19.73
20.53,107.2,18.130000000000003
20.64,104.53,15.469999999999999
20.75,101.33,13.87
20.86,99.72999999999999,13.87
20.97,96.0,13.87
21.07,94.4,13.87
21.18,92.27000000000001,16.0
21.3,89.6,18.130000000000003
21.41,88.53,19.2
21.52,86.4,21.869999999999997
21.63,84.8,24.53
21.74,83.72999999999999,26.130000000000003
21.85,81.6,29.330000000000002
21.95,79.47,32.53
22.06,78.4,34.13
22.17,76.8,37.33
22.28,74.67,40.53
22.38,73.07000000000001,42.13
22.5,71.47,45.87
22.61,70.4,47.47
22.72,68.27000000000001,51.2
22.84,65.6,54.4
22.95,63.470000000000006,58.129999999999995
23.07,61.870000000000005,59.73
23.17,59.73,63.470000000000006
23.28,57.6,66.67
23.39,56.529999999999994,68.8
23.51,54.92999999999999,72.0
23.61,52.8,75.72999999999999
23.73,51.73,77.87
23.84,50.13,81.6
23.96,48.0,84.8
24.07,46.4,88.53
24.18,45.33,90.13
24.29,43.730000000000004,93.33
24.4,43.730000000000004,93.33
24.51,44.269999999999996,92.8
24.62,44.8,91.72999999999999
24.73,44.8,91.72999999999999
24.84,45.87,92.8
24.95,46.93,93.87
25.07,48.0,94.4
25.18,50.13,95.47
25.29,52.8,96.0
25.39,54.4,96.53
25.51,57.6,96.53
25.61,60.8,96.53
25.72,62.92999999999999,96.53
25.83,66.13,96.0
25.94,68.27000000000001,95.47
26.05,71.47,93.87
26.15,74.67,92.27000000000001
26.27,76.27000000000001,91.72999999999999
26.37,79.47,90.13
26.47,81.6,89.07000000000001
26.59,84.27000000000001,86.92999999999999
26.69,87.47,85.33
26.81,89.6,84.27000000000001
26.91,92.8,82.13
27.02,95.47,79.47
27.13,97.07000000000001,78.4
27.24,100.27000000000001,76.27000000000001
27.35,101.87,74.67
27.45,104.53,72.53
27.57,107.72999999999999,69.87
27.67,109.33,68.8
27.78,112.53,66.67
27.88,116.27000000000001,64.0
27.99,117.87,62.92999999999999
28.1,121.07000000000001,60.8
28.21,122.67,59.2
28.32,126.4,57.07000000000001
28.43,129.6,54.4
28.54,131.2,52.8
28.65,133.87,50.13
28.77,135.47,46.93
28.87,135.47,44.8
28.98,136.0,41.6
29.09,134.93,38.4
29.2,133.87,37.33
29.31,132.27,34.67
29.42,130.13,32.0
29.53,128.53,31.47
29.64,125.33,29.869999999999997
29.76,122.13,29.330000000000002
29.87,120.53,28.8
29.98,116.8,28.27
30.09,113.6,28.27
30.19,111.47,28.27
30.3,108.27000000000001,27.73
30.41,106.13,27.73
30.53,102.4,27.2
30.64,98.67,26.669999999999998
30.74,94.4,26.130000000000003
30.85,92.8,25.6
30.96,88.53,25.07
31.06,86.4,24.53
31.17,82.67,24.0
31.28,80.53,23.47
31.39,76.8,22.93
31.5,72.53,22.4
31.6,70.4,22.4
31.71,66.67,22.4
31.82,62.4,22.4
31.94,60.8,22.4
32.05,57.07000000000001,22.93
32.15,54.4,25.07
32.26,53.33,26.130000000000003
32.37,51.2,29.330000000000002
32.48,50.13,30.4
32.59,48.53,33.6
32.7,48.0,36.8
32.81,48.0,38.4
32.92,48.53,42.13
33.02,49.07,45.33
33.13,49.6,46.93
33.24,50.67,50.13
33.35,51.2,51.73
33.46,52.27,55.470000000000006
33.57,53.33,59.2
33.68,53.870000000000005,60.8
33.79,54.92999999999999,64.53
33.91,55.470000000000006,68.27000000000001
34.02,56.0,70.4
34.13,56.529999999999994,74.13
34.24,57.6,77.87
34.34,58.129999999999995,80.0
34.46,59.2,83.72999999999999
34.56,61.33,86.92999999999999
34.68,62.4,88.0
34.79,65.07000000000001,91.2
34.9,67.72999999999999,93.87
35.0,69.33,95.47
35.11,72.0,98.13
35.22,73.6,99.2
35.33,76.27000000000001,101.87
35.44,79.47,104.0
35.55,81.07000000000001,104.53
35.66,84.8,106.13
35.76,88.53,106.67
35.88,90.67,107.2
35.99,94.4,107.2
36.09,98.13,107.2
36.2,100.27000000000001,107.72999999999999
36.31,104.0,107.72999999999999
36.43,107.72999999999999,107.72999999999999
36.53,109.87,107.72999999999999
36.64,113.6,107.2
36.75,115.72999999999999,107.2
36.86,119.47,106.67
36.97,122.67,105.6
37.08,123.72999999999999,104.53
37.2,125.87,101.87
37.31,126.92999999999999,98.67
37.41,127.47,97.07000000000001
37.52,127.47,93.87
37.64,127.47,90.13
37.75,126.92999999999999,88.53
37.86,126.4,85.33
37.96,125.87,81.6
38.07,125.87,80.0
38.18,124.8,76.27000000000001
38.29,124.27000000000001,74.13
38.39,123.72999999999999,70.4
38.5,122.67,66.67
38.61,122.67,65.07000000000001
38.73,121.6,61.33
