Time,X,Y
0.21,72.53,11.73
0.33,70.4,13.87
0.43,68.8,17.07
0.55,68.27000000000001,20.27
0.67,68.8,24.0
0.78,69.33,28.27
0.89,69.87,32.0
1.01,70.92999999999999,35.730000000000004
1.13,72.53,38.93
1.24,74.67,39.47
1.36,76.27000000000001,39.47
1.47,77.33,38.4
1.59,78.92999999999999,36.269999999999996
1.7,80.0,33.07
1.81,80.53,30.93
1.93,80.53,28.8
2.04,80.0,26.130000000000003
2.15,79.47,24.0
2.26,78.4,22.93
2.37,76.8,22.4
2.49,76.27000000000001,22.4
2.62,75.72999999999999,24.0
2.74,75.72999999999999,26.130000000000003
2.86,75.72999999999999,27.73
2.97,76.8,29.869999999999997
3.09,78.4,33.07
3.2,80.0,35.730000000000004
3.32,82.13,39.47
3.44,83.72999999999999,42.13
3.55,86.4,46.4
3.67,88.53,49.6
3.78,90.67,52.8
3.89,93.33,56.529999999999994
4.01,96.0,60.27
4.12,98.13,62.92999999999999
4.23,101.33,65.07000000000001
4.34,105.07000000000001,67.2
4.45,108.27000000000001,67.72999999999999
4.57,111.47,68.27000000000001
4.69,115.2,67.2
4.81,118.4,66.13
4.92,121.07000000000001,64.53
5.05,122.13,61.870000000000005
5.16,122.13,60.27
5.28,121.6,58.67
5.39,119.47,56.529999999999994
5.5,117.87,55.470000000000006
5.61,115.2,54.4
5.73,112.0,53.33
5.85,108.27000000000001,52.8
5.96,105.6,52.27
6.08,102.4,52.8
6.2,98.67,53.33
6.32,94.4,53.870000000000005
6.44,91.2,54.92999999999999
6.55,87.47,56.529999999999994
6.67,84.8,58.129999999999995
6.78,82.13,60.27
6.89,78.92999999999999,63.470000000000006
7.0,77.33,65.6
7.12,75.72999999999999,68.27000000000001
7.24,74.13,72.0
7.35,73.07000000000001,76.27000000000001
7.46,73.07000000000001,78.92999999999999
7.58,72.53,82.13
7.7,72.0,85.87
7.81,69.87,88.53
7.93,68.27000000000001,89.6
8.04,66.13,90.67
8.16,64.0,90.13
8.28,61.870000000000005,89.07000000000001
8.39,59.73,87.47
8.51,58.129999999999995,86.4
8.62,57.07000000000001,84.27000000000001
8.73,56.529999999999994,81.07000000000001
8.84,56.0,78.4
8.95,55.470000000000006,75.2
9.07,54.4,72.53
9.18,53.33,70.4
9.29,51.73,66.67
9.4,50.13,64.0
9.52,49.07,61.33
9.64,46.93,58.129999999999995
9.76,45.87,55.470000000000006
9.88,45.87,51.73
9.99,46.4,48.53
10.12,47.47,45.87
10.23,48.53,42.67
10.35,50.13,40.0
10.47,51.73,36.8
10.59,53.33,34.13
10.71,55.470000000000006,30.93
10.83,58.129999999999995,27.73
10.94,59.2,25.6
11.06,61.870000000000005,24.0
11.17,65.07000000000001,22.4
11.29,67.72999999999999,22.4
11.41,70.92999999999999,21.869999999999997
11.53,74.67,22.4
11.65,77.33,22.4
11.76,80.53,22.93
11.87,83.72999999999999,22.93
11.99,88.0,23.47
12.1,90.67,24.53
12.22,93.33,26.130000000000003
12.33,97.07000000000001,28.27
12.45,99.72999999999999,29.869999999999997
12.57,102.92999999999999,32.0
12.69,106.13,33.6
12.8,108.8,35.2
12.92,112.53,37.33
13.04,116.27000000000001,38.4
13.17,119.47,39.47
13.29,123.2,40.0
13.41,126.92999999999999,41.07
13.53,129.6,42.67
13.64,133.32999999999998,44.269999999999996
13.76,136.0,46.4
13.88,137.6,49.07
13.99,138.67000000000002,51.2
14.1,139.73,54.92999999999999
14.22,140.27,57.07000000000001
14.34,139.2,60.8
14.45,138.13,62.92999999999999
14.57,136.53,65.6
14.69,134.93,67.72999999999999
14.82,132.8,69.33
14.92,130.13,70.4
15.05,126.92999999999999,70.4
15.16,124.8,70.4
15.28,121.6,69.33
15.4,119.47,67.72999999999999
15.52,117.87,66.13
15.62,116.27000000000001,64.53
15.74,114.13,62.4
15.86,112.0,60.27
15.98,109.33,58.129999999999995
16.09,107.2,56.0
16.21,105.07000000000001,53.870000000000005
16.32,102.4,51.2
16.44,99.72999999999999,48.53
16.55,97.07000000000001,47.47
16.65,94.4,46.4
16.77,91.72999999999999,45.87
16.89,88.0,45.33
17.04,84.8,46.4
17.16,82.13,48.53
17.27,80.0,51.2
17.4,78.4,53.33
17.51,76.8,56.529999999999994
17.63,75.72999999999999,58.67
17.75,75.2,61.870000000000005
17.86,75.2,64.53
17.98,76.27000000000001,67.72999999999999
18.1,77.33,69.87
18.22,79.47,73.07000000000001
18.33,81.6,75.2
18.46,83.72999999999999,77.87
18.58,86.4,81.6
18.69,88.53,84.27000000000001
18.81,90.67,87.47
18.92,92.27000000000001,90.13
19.04,95.47,92.27000000000001
19.15,98.13,92.8
19.26,100.8,93.33
19.38,103.47,93.33
19.49,106.67,92.27000000000001
19.61,108.8,91.2
