Time,X,Y
0.06,79.47999999999999,102.22
0.11,79.22,100.39
0.17,78.95,99.35
0.23,79.22,97.78
0.3,79.47999999999999,95.69
0.35,80.0,93.86
0.41,80.26,93.07000000000001
0.46,81.05,91.5
0.53,82.09,89.92999999999999
0.59,82.88,89.41
0.65,84.17999999999999,87.84
0.71,85.75,86.53999999999999
0.76,87.32000000000001,85.49
0.83,89.15,84.71000000000001
0.89,90.72,84.17999999999999
0.95,92.55,84.17999999999999
1.01,93.07000000000001,83.92
1.07,94.38,84.44
1.12,95.95,85.22999999999999
1.18,96.47,85.49
1.24,97.52000000000001,86.27000000000001
1.29,97.78,87.06
1.35,98.03999999999999,87.58
1.41,98.3,88.89
1.47,98.03999999999999,89.92999999999999
1.53,97.52000000000001,90.97999999999999
1.59,96.72999999999999,92.03
1.65,96.21000000000001,92.55
1.7,95.42,93.33
1.76,94.12,94.12
1.82,93.59,94.38
1.87,92.55,94.64
1.93,91.24,94.9
1.99,89.67,94.9
2.04,88.89,95.16
2.1,87.32000000000001,95.16
2.16,85.75,94.9
2.22,85.22999999999999,94.64
2.27,83.92,93.86
2.33,82.35,93.33
2.4,81.05,92.28999999999999
2.45,79.74,91.24
2.5,79.22,90.46000000000001
2.56,78.17,88.89
2.62,77.65,88.37
2.67,76.6,86.8
2.72,75.56,85.22999999999999
2.78,75.28999999999999,84.17999999999999
2.85,74.25,82.61
2.9,73.2,81.05
2.96,72.67999999999999,80.26
3.01,71.37,78.69
3.08,70.33,77.12
3.14,69.02000000000001,75.56
3.19,67.97,73.72999999999999
3.25,67.45,72.94
3.3,66.41,71.11
3.36,66.14,70.33
3.42,65.36,68.5
3.47,64.58,66.67
3.53,64.05,64.58
3.59,63.529999999999994,62.75
3.65,63.27,61.7
3.7,63.010000000000005,59.870000000000005
3.76,62.75,58.82000000000001
3.82,62.48,56.73
3.87,62.48,54.9
3.92,62.48,52.81
3.98,62.48,52.029999999999994
4.03,62.75,49.93
4.09,63.010000000000005,49.15
4.15,63.529999999999994,47.58
4.21,64.05,45.489999999999995
4.27,64.84,43.92
4.32,65.62,42.089999999999996
4.38,65.88,41.31
4.44,66.92999999999999,39.739999999999995
4.5,67.97,38.17
4.55,68.5,37.39
4.62,69.53999999999999,36.08
4.67,70.85,35.03
4.73,72.42,34.25
4.79,73.2,33.730000000000004
4.86,74.77000000000001,32.94
4.92,76.6,32.42
4.98,78.17,31.9
5.03,80.0,31.630000000000003
5.08,80.78,31.630000000000003
5.14,82.35,31.369999999999997
5.19,83.14,31.630000000000003
5.25,84.97,31.9
5.31,86.27000000000001,32.160000000000004
5.37,88.1,32.68
5.43,89.67,33.2
5.49,90.97999999999999,33.989999999999995
5.55,91.5,34.510000000000005
5.6,92.55,35.56
5.66,93.86,36.6
5.72,94.38,37.39
5.78,95.42,38.43
5.83,96.72999999999999,39.739999999999995
5.89,97.25,40.519999999999996
