Time,X,Y
0.19,91.72999999999999,15.469999999999999
0.31,90.13,17.07
0.42,88.0,18.669999999999998
0.54,85.33,20.27
0.67,82.67,21.869999999999997
0.79,81.07000000000001,22.4
0.91,78.4,22.4
1.04,76.8,21.869999999999997
1.15,76.27000000000001,21.330000000000002
1.27,75.72999999999999,20.27
1.38,76.27000000000001,19.2
1.5,78.4,18.669999999999998
1.63,79.47,18.669999999999998
1.74,81.6,19.2
1.92,84.27000000000001,21.330000000000002
2.04,85.87,23.47
2.15,88.0,25.6
2.27,90.67,28.27
2.39,92.27000000000001,29.869999999999997
2.51,94.92999999999999,33.07
2.62,97.07000000000001,35.2
2.72,99.2,37.33
2.84,101.33,40.53
2.96,102.92999999999999,43.2
3.07,104.0,45.87
3.19,105.07000000000001,50.13
3.3,105.6,53.33
3.43,106.13,56.529999999999994
3.55,106.67,59.73
3.66,107.2,62.4
3.77,108.8,66.13
3.89,109.87,68.8
4.02,110.92999999999999,70.92999999999999
4.13,110.92999999999999,72.53
4.24,110.92999999999999,73.6
4.36,109.87,74.67
4.47,107.72999999999999,75.2
4.59,106.13,75.2
4.7,104.0,74.67
4.82,101.33,74.67
4.93,99.2,74.67
5.04,96.53,74.13
5.15,92.8,74.13
5.28,89.6,74.13
5.39,86.92999999999999,73.6
5.5,85.33,72.0
5.62,83.2,69.87
5.73,81.6,67.72999999999999
5.85,80.0,65.07000000000001
5.96,78.92999999999999,62.4
6.07,77.87,59.73
6.19,76.27000000000001,56.529999999999994
6.3,75.2,53.870000000000005
6.41,74.13,50.13
6.53,73.6,46.93
6.65,73.6,43.2
6.76,73.6,40.0
6.87,73.6,37.33
6.99,73.6,33.07
7.1,74.13,30.4
7.22,74.13,27.2
7.32,75.2,22.93
7.44,75.72999999999999,20.27
7.56,77.33,16.53
7.68,78.92999999999999,14.4
7.81,80.53,11.2
7.91,82.13,8.53
8.02,83.72999999999999,6.93
8.15,85.87,5.87
8.26,89.07000000000001,4.8
8.37,90.67,4.2700000000000005
8.49,92.8,3.7299999999999995
8.61,94.4,3.7299999999999995
8.72,94.4,4.2700000000000005
8.84,96.53,3.7299999999999995
8.95,99.72999999999999,3.7299999999999995
9.06,102.4,4.2700000000000005
9.17,104.53,4.8
9.28,105.6,4.8
9.39,108.27000000000001,5.33
9.5,109.87,5.87
9.62,111.47,6.4
9.74,113.07000000000001,6.93
9.86,115.2,8.0
9.98,117.33,9.07
10.09,118.92999999999999,10.67
10.21,120.53,12.27
10.33,123.2,14.4
10.44,125.33,16.53
10.56,128.0,18.669999999999998
10.67,130.13,20.8
10.79,132.27,22.4
10.91,134.4,23.47
11.03,136.53,24.53
11.16,137.07,25.07
11.27,137.6,25.6
11.4,137.6,27.73
11.52,138.13,29.869999999999997
11.64,138.13,33.07
11.75,138.67000000000002,35.730000000000004
11.87,139.2,38.93
11.98,139.73,41.6
12.1,141.32999999999998,44.8
12.21,142.93,47.47
12.33,145.07,50.67
12.45,146.67000000000002,52.27
12.57,147.73,54.92999999999999
12.68,148.27,56.529999999999994
12.8,147.73,59.2
12.9,146.67000000000002,61.33
13.01,145.07,62.92999999999999
13.12,142.93,64.53
13.24,140.27,64.53
13.35,138.13,64.53
13.46,135.47,64.0
13.59,132.8,62.4
13.7,131.2,61.33
13.82,128.53,59.73
13.94,125.33,59.2
14.05,123.2,59.73
14.17,120.53,60.8
14.27,118.4,62.4
14.39,116.8,64.0
14.5,114.67,65.6
14.62,111.47,67.72999999999999
14.73,108.27000000000001,69.87
14.84,106.13,72.0
14.97,103.47,74.13
15.08,101.87,76.27000000000001
15.2,100.27000000000001,76.8
15.32,97.07000000000001,77.33
15.43,94.4,77.33
15.54,92.8,75.72999999999999
15.65,91.2,74.67
15.77,89.6,72.0
15.88,88.0,69.87
15.99,86.4,68.27000000000001
16.11,83.2,66.13
16.22,80.53,65.07000000000001
16.34,77.87,64.0
16.45,74.13,62.4
16.58,70.92999999999999,61.33
16.69,68.27000000000001,60.27
16.8,65.6,59.2
16.91,62.92999999999999,57.6
17.03,61.33,54.92999999999999
17.15,60.27,52.27
17.27,58.67,49.07
17.38,57.07000000000001,46.93
17.5,55.470000000000006,44.269999999999996
17.62,52.8,41.07
17.73,50.67,37.87
17.85,49.07,35.2
17.97,46.93,32.53
18.08,45.87,30.4
18.19,45.33,29.330000000000002
18.31,46.4,27.2
18.43,48.53,25.6
18.54,50.67,24.0
18.66,52.27,22.93
18.78,54.4,20.8
18.89,57.07000000000001,19.73
19.0,59.73,18.669999999999998
19.12,63.470000000000006,18.130000000000003
19.24,67.2,17.6
19.34,68.8,17.6
19.46,72.53,17.6
19.57,76.27000000000001,17.6
19.69,78.4,18.130000000000003
19.81,81.07000000000001,17.6
19.92,83.72999999999999,17.6
20.03,86.4,17.6
20.16,89.6,18.669999999999998
20.27,92.27000000000001,19.2
20.39,95.47,20.8
20.5,98.13,21.869999999999997
20.62,101.87,22.93
20.74,106.13,24.53
20.85,108.8,25.6
20.97,110.92999999999999,26.669999999999998
21.09,113.07000000000001,29.330000000000002
21.21,114.13,32.0
21.32,114.67,34.13
21.44,114.67,36.8
21.55,113.6,38.93
21.67,113.6,40.53
21.78,113.07000000000001,43.2
21.89,113.07000000000001,44.8
22.01,112.53,46.4
22.13,112.0,48.0
22.25,111.47,49.6
22.36,110.4,50.13
22.47,109.33,50.67
22.59,107.72999999999999,51.2
22.7,106.67,50.67
22.81,105.6,49.6
22.92,105.07000000000001,48.0
23.03,104.53,45.87
23.15,104.53,43.730000000000004
23.27,104.0,40.53
23.38,103.47,37.33
23.5,103.47,34.67
23.61,102.92999999999999,31.47
23.73,102.92999999999999,27.73
23.85,102.92999999999999,23.47
23.97,103.47,20.8
24.09,104.0,17.07
24.21,105.6,13.330000000000002
24.32,106.13,11.73
24.44,108.27000000000001,9.6
24.55,110.92999999999999,8.53
24.67,112.0,7.470000000000001
24.79,113.07000000000001,7.470000000000001
24.9,114.67,8.0
25.02,116.8,8.53
25.14,117.87,9.6
25.25,118.4,10.67
25.37,120.0,12.8
25.48,121.07000000000001,14.930000000000001
25.6,123.2,18.130000000000003
25.7,125.33,20.27
25.83,128.0,22.93
25.94,130.13,25.07
26.05,132.8,27.73
26.17,134.93,30.93
26.29,136.0,33.6
26.41,137.07,37.87
26.53,137.07,41.6
26.65,137.07,44.8
26.76,136.0,48.0
26.88,133.87,50.67
26.99,132.8,52.27
27.1,129.6,54.4
