Time,X,Y
1.14,86.92999999999999,120.0
1.24,89.07000000000001,117.87
1.35,89.07000000000001,115.72999999999999
1.45,92.27000000000001,116.27000000000001
1.56,94.92999999999999,118.92999999999999
1.67,94.92999999999999,119.47
1.78,94.92999999999999,119.47
1.89,93.87,120.0
2.17,96.0,108.8
2.28,96.53,107.72999999999999
2.39,99.2,105.6
2.5,101.87,103.47
2.62,105.07000000000001,102.4
2.73,106.67,102.4
2.84,109.87,102.92999999999999
2.95,112.53,104.53
3.06,113.6,106.13
3.17,114.67,108.8
3.28,115.2,111.47
3.39,114.67,113.07000000000001
3.5,113.6,114.13
3.62,110.92999999999999,114.67
3.72,109.87,114.67
3.83,107.72999999999999,113.07000000000001
3.94,106.13,112.53
4.05,103.47,110.92999999999999
4.15,100.8,108.8
4.26,99.2,107.72999999999999
4.37,96.0,105.6
4.49,93.33,103.47
4.59,92.27000000000001,102.4
4.71,90.13,100.27000000000001
4.82,89.6,98.13
4.93,89.6,97.07000000000001
5.04,90.13,93.87
5.15,90.67,91.2
5.26,91.2,89.6
5.36,91.2,86.4
5.48,91.72999999999999,84.8
5.59,91.72999999999999,81.6
5.69,92.27000000000001,77.87
5.8,92.27000000000001,75.72999999999999
5.91,92.8,72.53
6.02,93.87,68.8
6.13,94.4,67.2
6.24,94.92999999999999,63.470000000000006
6.35,96.0,60.27
6.46,96.53,58.129999999999995
6.57,97.6,54.4
6.67,98.13,52.8
6.78,98.67,49.07
6.89,99.72999999999999,45.33
7.0,100.27000000000001,43.730000000000004
7.11,100.27000000000001,40.53
7.22,100.8,37.33
7.33,100.27000000000001,35.730000000000004
7.44,99.72999999999999,33.07
7.55,98.13,30.93
7.65,97.6,29.869999999999997
7.76,96.53,27.73
7.86,96.0,26.669999999999998
7.97,95.47,25.07
8.08,94.92999999999999,24.53
8.19,95.47,24.0
8.3,96.53,23.47
8.41,97.07000000000001,23.47
8.52,98.67,24.0
8.64,100.27000000000001,25.07
8.74,101.33,26.130000000000003
8.86,103.47,27.73
8.97,104.53,29.869999999999997
9.08,105.07000000000001,33.07
9.19,105.07000000000001,34.13
9.3,104.53,37.33
9.41,104.53,38.4
9.51,102.92999999999999,41.07
9.63,101.87,43.730000000000004
9.73,100.8,45.33
9.84,99.2,48.0
9.95,97.07000000000001,50.67
10.07,96.0,51.73
10.18,93.87,54.4
10.29,91.2,56.529999999999994
10.4,89.6,57.6
10.51,86.4,59.2
10.62,83.2,61.33
10.73,82.13,61.870000000000005
10.84,78.92999999999999,63.470000000000006
10.95,77.33,64.53
11.06,74.13,66.13
11.16,71.47,68.27000000000001
11.27,69.87,68.8
11.39,66.67,70.92999999999999
11.5,63.470000000000006,72.0
11.61,61.870000000000005,72.53
11.72,58.67,72.53
11.83,56.0,72.53
11.94,54.4,72.53
12.05,51.73,73.07000000000001
12.16,49.07,73.07000000000001
12.27,48.0,73.07000000000001
12.37,45.33,73.07000000000001
12.48,44.269999999999996,73.07000000000001
12.59,41.6,73.07000000000001
12.69,38.4,73.07000000000001
12.8,37.33,73.07000000000001
12.91,35.2,73.6
13.02,35.730000000000004,73.6
13.13,36.269999999999996,73.07000000000001
13.25,36.269999999999996,73.6
13.36,35.730000000000004,74.67
13.47,35.730000000000004,74.67
13.58,35.2,75.2
13.69,35.730000000000004,75.2
13.8,36.269999999999996,75.2
13.9,36.8,74.67
14.01,36.269999999999996,74.13
14.13,35.730000000000004,73.6
14.23,35.2,72.0
14.34,35.2,70.92999999999999
14.44,34.67,68.27000000000001
14.55,35.2,66.67
14.66,35.730000000000004,63.470000000000006
14.77,36.269999999999996,60.27
14.88,36.8,58.129999999999995
14.99,37.87,54.92999999999999
15.11,38.4,51.73
15.21,39.47,50.67
15.33,42.13,49.07
15.44,44.8,48.0
15.55,46.4,47.47
15.66,49.07,45.87
15.77,52.27,44.269999999999996
15.89,55.470000000000006,42.67
15.99,57.07000000000001,41.6
16.1,60.27,40.53
16.2,61.33,40.0
16.31,64.53,38.93
16.42,66.13,38.4
16.53,69.33,37.87
16.64,72.53,36.8
16.74,73.6,36.269999999999996
16.85,75.2,34.67
16.96,75.72999999999999,33.07
17.06,76.27000000000001,32.53
17.17,75.72999999999999,31.47
17.28,75.2,31.47
17.39,74.13,30.93
17.49,73.6,30.4
17.6,72.0,30.4
17.71,70.4,30.93
17.83,68.8,32.0
17.94,67.72999999999999,32.53
18.04,66.67,34.13
18.15,66.13,35.2
18.26,65.6,37.87
18.37,65.6,40.0
18.48,65.6,41.6
18.59,65.07000000000001,44.8
18.7,65.07000000000001,47.47
18.8,65.07000000000001,49.6
18.91,64.53,52.27
19.02,64.0,55.470000000000006
19.14,64.0,57.6
19.24,63.470000000000006,60.8
19.35,63.470000000000006,62.4
19.46,62.4,65.6
19.57,61.870000000000005,69.33
19.68,61.870000000000005,70.92999999999999
19.79,61.33,74.67
19.9,61.33,78.4
20.01,61.33,80.0
20.13,60.8,83.72999999999999
20.24,60.8,86.92999999999999
20.35,60.8,88.0
20.46,60.8,90.13
20.57,60.8,90.67
20.68,61.33,90.67
20.79,62.4,90.67
20.9,62.4,91.2
21.02,62.92999999999999,90.67
21.12,63.470000000000006,90.67
21.23,63.470000000000006,91.2
21.35,63.470000000000006,91.2
21.45,64.0,91.2
21.56,64.0,91.72999999999999
21.67,64.0,91.72999999999999
21.78,64.53,91.72999999999999
