Time,X,Y
0.07,78.17,100.65
0.12,77.65,98.82000000000001
0.18,77.39,97.78
0.24,77.39,95.95
0.31,77.39,94.12
0.36,77.65,92.55
0.43,78.69,90.72
0.49,80.0,89.67
0.54,80.78,89.41
0.61,82.61,88.89
0.66,84.44,88.63
0.73,86.27000000000001,88.63
0.79,87.32000000000001,88.63
0.85,89.41,88.89
0.91,91.5,89.41
0.96,93.33,89.92999999999999
1.02,94.38,90.46000000000001
1.08,96.47,90.97999999999999
1.14,98.56,91.76
1.19,100.92,92.55
1.25,103.00999999999999,93.07000000000001
1.31,104.30999999999999,93.33
1.37,106.41,93.59
1.43,108.5,93.86
1.49,109.54,93.86
1.54,111.63,94.12
1.6,113.72999999999999,94.12
1.67,116.08,93.86
1.73,117.65,93.86
1.79,118.69000000000001,93.59
1.85,120.52000000000001,93.07000000000001
1.9,121.83,92.55
1.96,123.14000000000001,91.5
2.01,123.66,91.24
2.07,124.97,89.92999999999999
2.13,126.00999999999999,88.89
2.19,126.54,88.37
2.25,128.1,87.06
2.3,129.15,86.53999999999999
2.36,130.72,86.27000000000001
2.43,132.29000000000002,86.01
2.48,133.07,86.01
2.54,134.64000000000001,86.27000000000001
2.6,135.95,87.06
2.66,136.99,87.58
2.72,137.52,88.1
2.77,138.04000000000002,88.89
2.83,138.3,89.15
2.88,138.56,89.92999999999999
2.94,138.82,90.46000000000001
3.0,138.56,91.5
3.05,138.3,91.76
3.11,137.52,92.28999999999999
3.17,136.47,92.55
3.22,135.95,92.81
3.28,135.16,92.81
3.33,133.85999999999999,92.81
3.39,133.32999999999998,92.55
3.45,132.29000000000002,92.03
3.51,131.24,91.5
3.57,130.72,90.97999999999999
3.63,129.67000000000002,90.2
3.69,128.63,89.15
3.75,127.58,88.1
3.81,126.54,87.06
3.87,125.75,85.75
3.93,125.22999999999999,84.44
3.99,124.71,83.66
4.05,124.17999999999999,82.09
4.1,123.66,80.52000000000001
4.16,123.4,79.74
4.22,122.60999999999999,78.17
4.28,122.35,76.6
4.34,122.09,75.03
4.4,122.09,74.51
4.45,122.35,73.2
4.51,123.14000000000001,71.63
4.57,123.66,70.33
4.63,123.92,69.02000000000001
4.69,124.17999999999999,68.24
4.74,124.71,66.67
4.81,125.22999999999999,65.1
4.86,125.49000000000001,64.31
4.92,126.00999999999999,62.48
4.98,126.54,60.65
