Time,X,Y
1.31,100.27000000000001,5.33
1.42,100.27000000000001,4.2700000000000005
1.53,100.8,4.8
1.64,100.8,5.87
1.75,101.87,9.6
1.87,102.92999999999999,11.2
1.98,103.47,11.2
2.09,104.53,13.87
2.2,105.6,16.53
2.31,106.13,18.130000000000003
2.42,107.72999999999999,20.27
2.53,108.8,22.93
2.64,109.33,24.0
2.75,110.4,26.130000000000003
2.85,111.47,27.2
2.96,112.53,29.869999999999997
3.07,114.13,32.53
3.17,115.2,34.13
3.29,117.33,36.8
3.4,117.87,37.87
3.51,120.0,40.0
3.62,122.13,42.67
3.73,123.72999999999999,43.730000000000004
3.84,126.4,45.87
3.94,129.07,47.47
4.05,130.13,48.0
4.16,132.8,49.07
4.27,135.47,50.13
4.38,137.07,50.13
4.5,139.2,50.67
4.61,141.87,50.67
4.72,142.4,50.13
4.84,144.53,50.67
4.95,146.13,51.2
5.06,146.67000000000002,51.73
5.17,147.2,53.33
5.28,146.67000000000002,54.92999999999999
5.41,146.67000000000002,56.0
5.52,145.6,57.6
5.63,144.0,58.67
5.73,142.93,59.73
5.85,141.32999999999998,60.8
5.96,139.73,61.870000000000005
6.06,138.67000000000002,62.92999999999999
6.17,137.6,63.470000000000006
6.29,136.0,64.0
6.4,134.4,65.07000000000001
6.5,133.32999999999998,65.6
6.61,131.2,66.13
6.72,130.13,66.13
6.83,126.92999999999999,66.13
6.94,123.72999999999999,66.13
7.06,122.13,66.13
7.17,119.47,66.13
7.27,115.72999999999999,66.13
7.39,114.13,65.6
7.5,111.47,65.6
7.61,108.8,65.07000000000001
7.72,107.72999999999999,65.07000000000001
7.83,105.6,64.0
7.95,104.0,62.92999999999999
8.06,102.92999999999999,61.870000000000005
8.17,102.4,59.73
8.27,101.87,58.129999999999995
8.38,101.87,57.07000000000001
8.49,102.4,54.92999999999999
8.61,102.92999999999999,52.8
8.71,103.47,51.73
8.82,105.07000000000001,50.67
8.93,105.6,50.67
9.04,107.72999999999999,50.13
9.15,110.4,50.13
9.26,111.47,49.6
9.37,113.6,49.6
9.48,115.72999999999999,49.6
9.59,116.8,49.6
9.7,118.92999999999999,49.6
9.82,120.53,49.07
9.93,121.6,48.53
10.04,122.67,47.47
10.15,123.72999999999999,45.33
10.26,124.27000000000001,44.8
10.36,124.8,42.13
10.47,125.33,41.6
10.58,125.33,39.47
10.69,124.8,37.33
10.8,124.8,36.8
10.91,123.72999999999999,35.2
11.01,122.67,34.67
11.13,122.13,34.13
11.24,120.53,34.13
11.35,118.4,34.13
11.45,117.87,34.67
11.56,116.27000000000001,35.730000000000004
11.68,114.13,37.33
11.79,113.07000000000001,37.87
11.9,110.92999999999999,40.0
12.01,109.87,40.53
12.12,107.2,42.13
12.24,104.53,43.730000000000004
12.35,101.87,45.33
12.46,100.27000000000001,45.87
12.57,97.6,47.47
12.68,94.4,48.53
12.8,92.8,49.6
12.91,90.13,51.2
13.01,87.47,52.27
13.12,86.4,53.33
13.23,83.72999999999999,55.470000000000006
13.34,82.67,56.0
13.44,80.53,58.67
13.55,78.4,60.8
13.66,77.33,61.870000000000005
13.78,75.72999999999999,64.0
13.88,73.6,66.67
13.99,73.07000000000001,67.72999999999999
14.11,70.92999999999999,70.4
14.21,69.33,72.53
14.32,68.27000000000001,73.6
14.43,66.13,75.72999999999999
14.54,65.07000000000001,76.8
14.65,62.4,78.92999999999999
14.75,60.27,81.07000000000001
14.86,59.2,81.6
14.97,57.6,83.2
15.07,55.470000000000006,85.33
15.18,54.92999999999999,85.87
15.29,53.33,87.47
15.4,52.8,88.53
15.5,51.2,89.6
15.61,49.6,90.13
15.72,48.53,90.67
15.83,46.93,89.6
15.94,46.4,89.07000000000001
16.05,45.33,86.92999999999999
16.16,44.8,84.8
16.27,44.269999999999996,82.13
16.39,43.730000000000004,80.53
16.5,43.730000000000004,77.87
16.61,43.2,75.2
16.72,43.730000000000004,73.6
16.83,43.730000000000004,70.92999999999999
16.94,44.8,68.27000000000001
17.05,45.33,66.67
17.16,46.4,63.470000000000006
17.27,46.93,61.870000000000005
17.39,48.53,59.2
17.5,49.6,56.0
17.61,50.67,54.92999999999999
17.71,52.27,52.27
17.82,54.4,50.67
17.93,55.470000000000006,50.13
18.04,58.129999999999995,49.07
18.14,61.870000000000005,48.0
18.26,62.92999999999999,47.47
18.36,66.67,46.93
18.48,69.87,45.87
18.59,71.47,45.87
18.7,74.67,44.8
18.81,77.87,43.730000000000004
18.92,79.47,42.67
19.03,82.13,40.53
19.14,83.72999999999999,39.47
19.25,85.87,37.87
19.36,89.07000000000001,35.730000000000004
19.48,90.13,34.67
19.58,92.8,33.07
19.69,95.47,31.47
19.8,98.67,30.93
19.91,100.27000000000001,30.4
20.02,102.92999999999999,29.869999999999997
20.13,104.53,29.330000000000002
20.24,107.72999999999999,29.869999999999997
20.35,109.33,29.869999999999997
20.46,112.0,30.93
20.57,115.2,32.53
20.67,116.27000000000001,33.07
20.78,119.47,34.13
20.89,122.13,35.2
21.0,123.2,35.730000000000004
21.11,125.87,36.8
21.22,128.53,37.33
21.33,129.6,37.33
21.44,131.2,37.33
21.55,131.73,36.8
21.66,132.27,36.269999999999996
21.77,132.8,35.730000000000004
21.88,132.8,35.730000000000004
21.99,132.27,35.730000000000004
22.1,130.67000000000002,35.2
22.21,129.07,35.2
22.32,127.47,35.2
22.42,124.8,35.2
22.54,123.2,35.2
22.65,120.53,35.2
22.75,117.33,35.730000000000004
22.87,115.72999999999999,36.269999999999996
22.98,112.53,36.269999999999996
23.08,110.92999999999999,36.269999999999996
23.2,107.2,36.8
23.31,103.47,36.269999999999996
23.41,101.87,36.269999999999996
23.53,98.13,36.269999999999996
23.63,93.87,36.269999999999996
23.74,90.67,35.730000000000004
23.85,88.53,35.730000000000004
23.96,85.33,35.2
24.07,83.72999999999999,35.2
24.18,80.0,34.13
24.29,76.8,33.6
24.4,75.2,33.6
24.51,71.47,33.07
24.62,69.87,32.53
24.72,66.13,32.53
24.83,62.92999999999999,32.53
24.94,59.73,33.07
25.05,58.129999999999995,33.07
25.16,54.4,34.13
25.27,52.8,34.13
25.37,49.07,35.2
25.49,45.87,35.730000000000004
25.6,44.269999999999996,35.730000000000004
25.71,40.53,36.269999999999996
25.82,38.93,37.33
25.94,38.93,37.87
26.04,38.93,37.87
26.16,39.47,39.47
26.27,38.93,40.0
26.38,39.47,42.13
26.48,40.0,44.8
26.59,40.0,45.87
26.7,40.53,49.6
26.81,41.07,51.2
26.92,42.13,54.4
27.03,43.730000000000004,57.6
27.14,44.8,59.2
27.25,46.93,62.4
27.36,49.07,65.6
27.48,49.6,66.67
27.6,51.73,69.87
27.71,54.4,72.53
27.82,55.470000000000006,73.6
27.93,58.129999999999995,75.2
28.03,61.33,75.72999999999999
28.15,62.92999999999999,76.27000000000001
28.26,66.13,76.27000000000001
28.37,68.8,75.72999999999999
28.48,70.92999999999999,74.67
28.6,72.53,74.13
28.71,74.67,72.53
28.82,76.8,70.4
28.92,77.87,69.33
29.03,79.47,66.67
29.14,80.53,65.6
29.25,82.67,63.470000000000006
29.36,84.8,60.8
29.47,85.33,59.2
29.58,87.47,56.529999999999994
29.7,90.13,54.4
29.81,91.2,52.8
29.92,93.87,50.67
30.03,96.53,48.53
30.14,97.6,47.47
30.25,100.27000000000001,45.33
30.36,102.92999999999999,43.2
30.47,104.53,42.13
30.58,107.2,40.53
30.69,109.87,38.4
30.8,110.92999999999999,37.33
30.92,113.6,35.730000000000004
31.02,115.72999999999999,33.6
31.13,116.27000000000001,32.53
31.24,117.33,30.4
31.36,117.87,28.8
31.47,117.33,28.27
31.58,116.8,27.73
31.69,116.27000000000001,27.2
31.8,114.13,26.669999999999998
31.92,112.0,26.669999999999998
32.03,109.33,27.2
32.14,107.72999999999999,27.73
32.25,105.07000000000001,28.8
32.36,101.87,30.4
32.46,100.8,31.47
32.57,97.6,33.07
32.68,96.0,34.13
32.8,93.33,36.269999999999996
32.9,90.13,37.87
33.01,89.07000000000001,38.93
33.12,85.87,41.07
33.23,82.67,43.2
33.33,81.6,44.269999999999996
33.44,78.4,46.4
33.55,77.33,47.47
33.65,74.67,50.13
33.76,71.47,52.27
33.87,70.4,53.33
33.98,67.72999999999999,55.470000000000006
34.08,66.13,56.529999999999994
34.19,62.92999999999999,58.67
34.3,60.27,60.27
34.42,57.6,62.4
34.53,56.0,63.470000000000006
34.64,52.8,65.07000000000001
34.75,51.73,66.13
34.86,48.53,67.72999999999999
34.96,45.33,69.33
35.07,44.269999999999996,70.4
35.17,41.07,72.0
35.28,40.0,72.53
35.4,36.8,74.67
35.5,35.730000000000004,75.2
35.61,35.730000000000004,74.67
35.72,36.8,74.67
35.83,36.8,74.13
35.94,36.8,74.13
36.05,36.269999999999996,73.07000000000001
36.16,35.730000000000004,72.0
36.27,35.730000000000004,70.92999999999999
36.39,35.730000000000004,68.27000000000001
36.49,36.8,65.6
36.61,37.33,64.53
36.72,38.93,61.870000000000005
36.83,40.0,58.67
36.94,41.07,57.6
37.06,42.67,54.4
37.17,44.8,51.73
37.28,45.87,50.67
37.39,48.0,48.0
37.51,50.67,44.8
37.62,51.73,43.730000000000004
37.73,53.870000000000005,40.53
37.83,57.07000000000001,37.87
37.94,58.129999999999995,36.8
38.05,61.33,34.13
38.16,64.0,31.47
38.28,65.07000000000001,30.4
38.39,68.27000000000001,27.73
38.5,70.92999999999999,25.07
38.61,72.53,23.47
38.72,75.2,21.330000000000002
38.83,78.4,19.2
38.94,79.47,18.130000000000003
39.05,83.2,17.07
39.16,84.8,17.07
39.28,88.53,16.53
39.39,92.27000000000001,17.07
39.5,96.0,17.6
39.61,97.6,18.130000000000003
39.72,101.33,19.2
39.83,105.07000000000001,20.27
39.94,106.67,20.8
40.05,110.92999999999999,21.869999999999997
40.17,114.67,22.4
40.27,116.8,22.93
40.38,120.53,23.47
40.49,122.13,23.47
40.6,126.4,24.0
40.71,130.13,25.07
40.82,132.27,25.6
40.93,136.0,26.130000000000003
41.04,138.13,28.27
41.15,139.2,29.869999999999997
41.27,140.8,32.53
41.39,140.8,35.2
41.5,141.32999999999998,38.4
41.61,141.32999999999998,40.0
41.72,140.8,43.730000000000004
41.83,139.73,46.93
41.93,139.2,48.53
42.05,137.6,51.73
42.16,136.0,54.92999999999999
42.27,134.93,56.529999999999994
42.38,133.32999999999998,59.73
42.5,131.2,62.92999999999999
42.6,130.13,64.53
42.71,128.0,67.2
42.82,126.92999999999999,68.8
42.93,124.27000000000001,71.47
43.04,122.13,74.13
43.15,121.07000000000001,75.2
43.26,118.4,77.87
43.37,115.72999999999999,80.53
43.48,115.2,81.6
43.59,112.53,83.72999999999999
43.7,109.87,85.33
43.81,108.27000000000001,85.87
43.92,105.07000000000001,86.4
44.02,103.47,86.4
44.13,100.27000000000001,86.4
44.25,97.07000000000001,86.4
44.36,94.92999999999999,85.87
44.47,91.72999999999999,85.33
44.57,88.53,84.27000000000001
44.68,86.92999999999999,83.72999999999999
44.8,83.72999999999999,82.13
44.9,80.53,81.07000000000001
45.01,78.92999999999999,80.53
45.12,75.72999999999999,78.92999999999999
45.23,74.13,77.87
45.34,71.47,76.8
45.44,68.27000000000001,75.72999999999999
45.55,66.67,75.72999999999999
45.66,63.470000000000006,75.2
45.77,60.27,74.67
45.89,58.67,74.67
46.0,55.470000000000006,75.2
46.11,52.27,75.2
46.22,50.13,76.27000000000001
46.33,48.53,76.8
46.44,46.4,78.92999999999999
46.55,45.87,79.47
46.66,44.8,81.6
46.76,44.8,82.67
46.87,44.8,84.8
46.97,45.33,86.92999999999999
47.08,46.4,88.0
47.19,48.0,89.07000000000001
47.3,50.13,90.13
47.41,51.2,90.67
47.52,53.33,91.2
47.64,56.0,90.67
47.74,57.07000000000001,90.13
47.85,59.2,89.07000000000001
47.96,60.8,87.47
48.07,61.870000000000005,85.87
48.18,62.92999999999999,84.27000000000001
48.29,62.92999999999999,83.2
48.41,64.0,81.07000000000001
48.51,65.07000000000001,79.47
48.62,66.13,77.87
48.73,67.2,76.27000000000001
48.84,68.8,73.6
48.95,69.33,72.53
49.05,70.92999999999999,70.4
49.17,72.53,67.72999999999999
49.28,73.07000000000001,66.13
49.39,75.2,63.470000000000006
49.5,77.33,60.27
49.61,78.4,58.67
49.71,80.53,56.0
49.83,81.6,54.4
49.93,83.72999999999999,51.2
50.04,85.87,48.53
50.16,88.0,45.33
50.27,89.07000000000001,43.2
50.38,91.2,40.53
50.49,92.27000000000001,38.93
50.6,93.87,35.730000000000004
50.72,96.0,32.53
50.83,97.6,29.869999999999997
50.94,98.13,28.8
51.05,99.2,26.130000000000003
51.16,99.2,25.07
51.27,99.2,23.47
51.38,98.67,22.93
51.49,98.13,22.4
51.6,97.07000000000001,22.4
51.71,96.0,22.4
51.82,95.47,22.93
51.93,93.87,25.07
52.04,92.8,26.669999999999998
52.14,91.72999999999999,28.27
52.25,90.67,30.93
52.36,89.6,32.0
52.47,88.0,35.2
52.59,86.4,38.4
52.7,85.87,40.0
52.81,83.72999999999999,43.2
52.93,82.13,45.87
53.04,80.0,49.07
53.15,79.47,50.67
53.26,77.33,53.870000000000005
53.37,76.27000000000001,56.0
53.48,74.67,58.67
53.58,73.6,62.4
53.69,72.53,64.0
53.8,71.47,67.2
53.92,70.4,70.4
54.03,69.87,72.53
54.14,68.8,75.72999999999999
54.25,68.27000000000001,79.47
54.35,68.27000000000001,81.07000000000001
54.47,68.27000000000001,83.72999999999999
54.58,68.27000000000001,85.33
54.69,68.27000000000001,85.87
54.81,68.27000000000001,86.4
54.92,68.8,86.92999999999999
55.03,68.27000000000001,86.92999999999999
55.14,68.27000000000001,88.0
55.25,68.27000000000001,88.53
55.36,68.8,88.53
55.48,68.27000000000001,89.07000000000001
55.59,68.27000000000001,89.6
55.71,68.27000000000001,89.6
