Time,X,Y
0.4,83.72999999999999,120.53
0.51,85.87,118.4
0.62,85.87,118.92999999999999
0.73,86.4,119.47
0.85,86.92999999999999,119.47
0.95,86.4,118.92999999999999
1.06,86.4,117.87
1.17,85.33,116.27000000000001
1.29,85.87,114.67
1.4,86.92999999999999,113.6
1.5,87.47,112.53
1.61,88.0,112.53
1.72,89.6,110.92999999999999
1.82,90.13,109.87
1.93,92.27000000000001,107.2
2.04,93.87,104.53
2.16,94.4,103.47
2.27,96.0,100.8
2.37,97.07000000000001,98.13
2.48,98.13,96.53
2.59,99.2,93.87
2.69,100.27000000000001,91.2
2.8,100.8,90.13
2.91,101.87,87.47
3.02,102.4,85.87
3.12,102.92999999999999,82.67
3.23,103.47,79.47
3.35,104.0,77.33
3.46,104.53,74.67
3.56,104.53,72.53
3.67,105.07000000000001,72.0
3.78,105.6,70.92999999999999
3.89,106.13,70.92999999999999
4.0,106.13,70.4
4.11,106.67,70.4
4.22,106.67,70.92999999999999
4.32,106.67,72.0
4.43,105.6,73.07000000000001
4.54,105.07000000000001,73.6
4.66,103.47,75.2
4.76,101.33,76.27000000000001
4.88,100.27000000000001,76.27000000000001
4.99,98.13,76.27000000000001
5.1,96.0,75.72999999999999
5.21,95.47,75.2
5.32,93.87,73.07000000000001
5.43,92.8,70.92999999999999
5.54,92.8,69.87
5.64,91.72999999999999,66.67
5.76,91.72999999999999,65.07000000000001
5.86,90.67,62.4
5.97,90.13,59.2
6.08,89.6,57.6
6.19,88.53,54.4
6.3,88.53,52.27
6.41,88.53,51.2
6.52,89.07000000000001,50.13
6.63,90.13,49.6
6.74,90.67,49.6
6.85,91.72999999999999,49.07
6.96,92.8,49.6
7.08,94.4,49.6
7.19,96.53,50.67
7.29,97.6,50.67
7.41,99.72999999999999,51.2
7.52,101.33,51.73
7.62,102.92999999999999,52.27
7.73,105.07000000000001,52.8
7.85,107.2,53.33
7.96,108.27000000000001,53.33
8.07,110.4,53.870000000000005
8.18,112.0,53.33
8.28,113.07000000000001,53.33
8.39,114.13,52.27
8.5,115.72999999999999,50.67
8.61,116.8,49.6
8.72,118.4,47.47
8.82,118.92999999999999,45.87
8.93,120.0,43.730000000000004
9.04,120.53,41.07
9.15,121.07000000000001,40.0
9.26,122.13,37.87
9.36,123.2,35.2
9.47,123.2,34.13
9.59,124.27000000000001,33.07
9.7,124.27000000000001,32.53
9.81,125.33,32.0
9.93,125.87,30.93
10.03,125.87,31.47
10.15,126.4,32.0
10.26,125.87,33.07
10.37,125.33,34.13
10.48,124.8,35.2
10.59,122.67,36.8
10.7,120.53,38.4
10.82,119.47,39.47
10.93,117.33,41.07
11.04,115.2,43.2
11.15,114.13,44.8
11.26,111.47,46.93
11.37,109.33,48.53
11.48,107.72999999999999,49.6
11.59,105.07000000000001,50.13
11.69,104.0,50.67
11.81,101.33,50.67
11.91,98.67,50.13
12.02,97.07000000000001,49.6
12.12,95.47,48.0
12.23,94.4,46.4
12.34,94.4,45.87
12.46,94.4,43.730000000000004
12.57,94.92999999999999,42.13
12.68,95.47,41.6
12.79,96.53,40.53
12.9,98.67,39.47
13.01,99.2,39.47
13.11,101.33,38.93
13.22,102.4,38.93
13.33,104.53,38.4
13.44,106.67,37.87
13.55,108.27000000000001,37.87
13.67,110.92999999999999,37.33
13.78,113.6,36.8
13.9,115.2,36.269999999999996
14.01,117.87,36.269999999999996
14.12,120.0,36.269999999999996
14.23,121.6,37.33
14.35,122.13,37.87
14.45,122.13,39.47
14.56,122.13,40.0
14.67,121.6,41.6
14.77,120.53,42.67
14.88,119.47,43.730000000000004
14.99,117.33,44.8
15.1,116.27000000000001,45.33
15.22,113.6,46.4
15.33,110.92999999999999,48.0
15.44,108.27000000000001,49.6
15.55,106.67,50.67
15.65,103.47,52.27
15.77,100.8,53.870000000000005
15.88,99.2,54.92999999999999
15.99,96.53,56.529999999999994
16.1,94.92999999999999,57.6
16.21,92.27000000000001,59.73
16.33,89.07000000000001,61.33
16.44,86.92999999999999,63.470000000000006
16.54,85.87,64.0
16.65,83.72999999999999,65.6
16.77,83.2,66.67
16.88,81.6,67.72999999999999
16.99,80.53,69.33
17.1,79.47,69.87
17.21,78.92999999999999,70.92999999999999
17.32,78.4,72.53
17.42,78.4,73.6
17.53,78.92999999999999,75.2
17.64,80.0,77.33
17.74,80.53,78.4
17.85,81.07000000000001,80.53
17.96,81.6,82.13
18.07,82.67,83.72999999999999
18.18,83.2,85.87
18.3,83.72999999999999,86.92999999999999
18.41,83.72999999999999,88.53
18.52,83.72999999999999,90.13
18.63,83.72999999999999,91.2
18.74,83.72999999999999,92.27000000000001
18.85,83.72999999999999,93.87
18.95,83.72999999999999,94.4
19.06,83.2,96.0
19.17,83.2,96.53
19.28,82.13,97.6
19.39,81.6,98.13
19.5,81.07000000000001,98.67
19.61,80.0,99.2
19.72,78.92999999999999,99.2
19.83,77.87,99.2
19.94,76.27000000000001,99.2
20.05,75.2,98.13
20.16,75.2,97.6
20.26,74.67,96.0
20.37,74.13,94.92999999999999
20.47,74.67,92.8
20.59,75.2,90.67
20.7,75.72999999999999,89.07000000000001
20.81,76.8,86.92999999999999
20.92,77.87,84.8
21.03,78.4,83.72999999999999
21.14,79.47,82.13
21.25,80.0,81.6
21.36,80.53,81.07000000000001
21.47,81.07000000000001,81.07000000000001
21.59,81.6,81.6
21.69,81.6,82.13
21.8,81.6,83.2
21.92,81.07000000000001,84.27000000000001
22.03,80.53,84.8
22.14,79.47,85.33
22.25,78.4,85.33
22.36,77.87,84.8
22.47,77.33,83.72999999999999
22.58,76.8,82.13
22.69,76.27000000000001,81.6
22.8,76.27000000000001,79.47
22.91,76.8,76.8
23.03,76.8,75.2
23.14,77.33,72.53
23.25,77.87,69.87
23.36,78.4,68.27000000000001
23.47,78.92999999999999,66.13
23.58,79.47,64.0
23.7,80.0,61.870000000000005
23.81,80.53,60.8
23.92,81.6,59.73
24.03,82.13,59.73
24.14,83.72999999999999,59.2
24.25,85.33,59.73
24.36,85.87,59.73
24.48,87.47,60.8
24.58,89.07000000000001,62.4
24.7,89.6,62.92999999999999
24.81,90.13,64.53
24.92,90.13,65.6
25.04,89.6,66.13
25.15,89.07000000000001,66.67
25.25,87.47,66.67
25.36,86.92999999999999,66.67
25.47,85.87,66.13
25.58,84.8,64.53
25.7,84.27000000000001,63.470000000000006
25.81,83.72999999999999,60.8
25.92,83.2,58.129999999999995
26.03,83.2,56.529999999999994
26.14,84.27000000000001,53.33
26.25,85.33,50.67
26.36,86.4,49.07
26.46,88.0,46.4
26.57,89.07000000000001,45.33
26.68,91.2,42.67
26.79,93.33,40.0
26.89,94.92999999999999,38.4
27.0,97.6,36.269999999999996
27.11,100.8,34.67
27.22,102.92999999999999,33.6
27.33,106.13,32.53
27.44,107.72999999999999,31.47
27.55,111.47,30.4
27.65,113.07000000000001,29.869999999999997
27.76,116.27000000000001,29.869999999999997
27.87,120.0,30.93
27.98,123.2,32.0
28.09,124.8,32.53
28.2,126.92999999999999,34.13
28.31,128.0,35.2
28.42,129.07,37.87
28.53,130.13,40.53
28.64,130.13,42.13
28.76,130.67000000000002,45.33
28.87,130.13,47.47
28.98,129.6,49.07
29.08,128.0,51.2
29.2,127.47,53.870000000000005
29.3,126.92999999999999,54.92999999999999
29.42,126.92999999999999,56.529999999999994
29.53,128.0,57.07000000000001
29.63,128.53,57.6
29.74,130.13,57.6
29.85,131.73,57.6
29.95,132.27,57.07000000000001
30.07,133.87,56.529999999999994
