Time,X,Y
0.83,35.730000000000004,50.67
0.94,35.730000000000004,50.67
1.05,35.730000000000004,48.53
1.16,41.6,48.53
1.27,41.07,49.6
1.38,40.53,51.73
1.49,40.53,54.4
1.61,42.13,57.07000000000001
1.71,43.2,58.67
1.82,45.87,60.8
1.92,47.47,61.33
2.03,50.67,62.4
2.14,52.27,62.4
2.25,54.92999999999999,61.870000000000005
2.37,58.129999999999995,60.27
2.48,59.73,59.73
2.59,62.92999999999999,58.129999999999995
2.7,66.13,56.529999999999994
2.81,68.27000000000001,56.0
2.93,71.47,54.4
3.03,75.2,53.33
3.14,78.4,52.8
3.25,80.53,52.8
3.36,83.72999999999999,53.33
3.47,85.33,53.33
3.58,88.53,54.4
3.69,91.2,54.4
3.8,92.27000000000001,54.92999999999999
3.9,95.47,55.470000000000006
4.01,96.53,55.470000000000006
4.12,99.2,56.0
4.23,101.87,56.529999999999994
4.34,104.53,57.07000000000001
4.45,105.6,57.07000000000001
4.56,108.27000000000001,57.07000000000001
4.66,109.33,57.07000000000001
4.77,110.92999999999999,56.529999999999994
4.87,111.47,56.529999999999994
4.98,112.0,55.470000000000006
5.08,112.0,54.4
5.2,112.0,53.870000000000005
5.3,110.92999999999999,52.8
5.42,109.33,52.8
5.53,108.8,52.27
5.64,107.2,52.27
5.75,105.07000000000001,53.33
5.86,104.0,53.870000000000005
5.97,102.92999999999999,54.92999999999999
6.08,101.87,56.0
6.19,100.8,57.6
6.3,99.72999999999999,59.73
6.41,99.72999999999999,60.8
6.52,99.2,62.92999999999999
6.63,98.67,65.07000000000001
6.74,98.67,65.6
6.85,99.2,67.72999999999999
6.96,99.72999999999999,69.33
7.07,99.72999999999999,69.87
7.18,100.27000000000001,71.47
7.29,100.8,73.07000000000001
7.4,101.33,73.6
7.51,102.4,75.2
7.62,102.92999999999999,76.27000000000001
7.72,104.0,77.33
7.83,104.53,77.87
7.94,105.07000000000001,78.4
8.05,106.13,78.4
8.16,106.67,77.87
8.27,106.67,77.33
8.38,106.67,76.27000000000001
8.49,106.67,75.72999999999999
8.6,106.13,75.2
8.71,106.13,74.13
8.82,105.6,74.13
8.93,104.53,73.07000000000001
9.03,102.92999999999999,72.53
9.15,101.87,72.53
9.26,100.27000000000001,72.0
9.37,98.67,72.0
9.47,97.6,72.53
9.58,96.0,73.07000000000001
9.7,93.87,73.6
9.81,93.33,74.13
9.91,91.2,75.2
10.02,89.07000000000001,76.27000000000001
10.13,88.0,76.8
10.24,86.4,78.4
10.36,84.27000000000001,80.0
10.47,83.2,80.53
10.58,81.07000000000001,82.13
10.68,80.0,83.2
10.79,77.33,84.8
10.89,75.2,86.4
11.0,74.13,87.47
11.11,72.0,89.07000000000001
11.22,69.87,90.67
11.33,68.27000000000001,91.2
11.45,66.13,92.8
11.56,63.470000000000006,94.92999999999999
11.68,62.4,96.0
11.78,60.27,97.6
11.89,58.129999999999995,99.72999999999999
12.0,57.6,100.27000000000001
12.11,56.529999999999994,102.4
12.22,55.470000000000006,104.53
12.33,55.470000000000006,105.07000000000001
12.44,56.0,106.67
12.55,56.529999999999994,107.72999999999999
12.65,57.07000000000001,108.27000000000001
12.76,58.129999999999995,108.8
12.87,58.67,108.8
12.98,60.8,109.33
13.09,62.4,109.33
13.2,64.53,108.8
13.32,67.2,108.8
13.43,69.33,107.72999999999999
13.54,69.87,107.2
13.65,70.4,105.6
13.76,70.92999999999999,103.47
13.87,70.92999999999999,102.4
13.98,70.4,100.8
14.08,68.8,99.2
14.2,68.27000000000001,98.13
14.31,66.13,96.53
14.43,64.53,95.47
14.54,63.470000000000006,94.92999999999999
14.65,61.33,93.33
14.76,59.2,92.27000000000001
14.88,58.129999999999995,91.2
14.98,56.0,89.6
15.09,54.4,87.47
15.2,53.33,86.92999999999999
15.31,51.73,84.8
15.42,50.67,83.72999999999999
15.53,49.6,81.6
15.65,48.53,79.47
15.75,47.47,77.33
15.87,47.47,76.27000000000001
15.98,46.93,73.6
16.09,46.93,71.47
16.2,47.47,70.4
16.31,48.0,67.72999999999999
16.42,48.0,66.67
16.53,49.07,64.53
16.64,50.67,62.4
16.75,51.2,61.33
16.86,53.33,59.73
16.96,55.470000000000006,58.67
17.08,56.529999999999994,58.129999999999995
17.18,58.67,57.6
17.3,60.8,56.529999999999994
17.41,61.870000000000005,56.529999999999994
17.51,64.53,56.0
17.62,67.2,54.92999999999999
17.73,68.8,54.4
17.83,71.47,53.33
17.95,73.07000000000001,52.8
18.06,75.72999999999999,51.73
18.17,78.92999999999999,50.67
18.28,80.53,50.13
18.39,83.2,49.07
18.5,86.4,47.47
18.61,88.0,46.93
18.72,91.2,45.87
18.83,94.4,44.269999999999996
18.94,96.0,43.730000000000004
19.05,99.2,42.67
19.16,102.92999999999999,41.6
19.27,104.53,41.07
19.38,107.2,40.0
19.49,108.8,39.47
19.6,111.47,37.87
19.71,113.07000000000001,37.87
19.82,113.6,37.87
19.93,114.67,37.87
20.04,115.2,38.4
20.14,115.72999999999999,38.93
20.25,116.27000000000001,40.0
20.37,116.27000000000001,41.07
20.48,116.27000000000001,41.07
20.58,116.27000000000001,40.53
20.69,115.72999999999999,41.07
