Time,X,Y
1.18,32.0,73.07000000000001
1.29,32.53,73.6
1.4,33.6,73.6
1.51,34.13,73.6
1.62,34.67,74.13
1.72,34.13,74.67
1.84,40.0,73.07000000000001
1.94,39.47,73.6
2.05,39.47,74.13
2.16,38.93,74.13
2.27,38.4,74.67
2.38,38.4,75.2
2.48,38.4,75.2
2.59,38.4,75.72999999999999
2.71,38.93,76.27000000000001
2.81,40.0,76.8
2.92,40.53,76.8
3.02,41.07,77.33
3.14,41.6,78.4
3.25,41.6,78.4
3.36,42.13,78.92999999999999
3.47,41.6,78.92999999999999
3.58,41.6,78.92999999999999
3.69,41.07,78.92999999999999
3.8,41.07,78.4
3.91,41.6,77.87
4.02,41.6,76.27000000000001
4.12,42.13,75.72999999999999
4.23,43.730000000000004,74.13
4.34,45.33,73.07000000000001
4.45,46.93,72.53
4.56,49.6,71.47
4.67,53.33,70.92999999999999
4.78,54.92999999999999,70.4
4.88,57.6,70.4
4.99,59.2,70.4
5.1,60.27,70.92999999999999
5.21,61.33,72.0
5.31,61.870000000000005,72.53
5.43,61.33,73.6
5.54,60.8,74.13
5.64,60.27,74.13
5.75,59.2,74.13
5.86,58.129999999999995,73.07000000000001
5.97,58.129999999999995,72.0
6.09,57.6,69.33
6.2,58.129999999999995,66.67
6.31,59.2,65.6
6.42,60.8,62.92999999999999
6.54,62.4,60.8
6.65,63.470000000000006,60.27
6.76,66.13,58.67
6.87,68.8,57.07000000000001
6.99,71.47,55.470000000000006
7.11,73.07000000000001,54.92999999999999
7.21,75.72999999999999,53.33
7.33,78.4,51.73
7.44,78.92999999999999,51.73
7.55,80.0,51.2
7.66,80.53,51.2
7.76,81.6,51.2
7.87,82.13,51.2
7.98,82.13,51.73
8.09,82.13,52.8
8.2,81.07000000000001,54.4
8.32,80.53,55.470000000000006
8.43,78.92999999999999,57.07000000000001
8.54,77.33,59.2
8.65,76.27000000000001,60.27
8.76,74.13,62.4
8.87,71.47,64.53
8.98,70.4,65.6
9.09,68.27000000000001,66.67
9.2,67.2,67.2
9.3,66.13,67.2
9.41,65.6,66.67
9.52,65.6,66.13
9.64,65.07000000000001,65.07000000000001
9.74,65.07000000000001,62.92999999999999
9.85,65.6,61.870000000000005
9.97,66.13,59.73
10.08,66.67,57.07000000000001
10.19,67.72999999999999,54.4
10.3,68.27000000000001,53.33
10.42,69.87,51.2
10.52,70.92999999999999,50.13
10.63,72.53,47.47
10.74,74.13,44.8
10.84,75.2,44.269999999999996
10.95,77.33,42.13
11.06,78.92999999999999,41.07
11.17,81.6,38.93
11.28,84.27000000000001,37.33
11.4,85.87,36.269999999999996
11.5,89.07000000000001,34.13
11.61,91.72999999999999,32.53
11.73,94.4,30.93
11.83,96.0,30.4
11.94,98.67,28.8
12.05,100.27000000000001,28.27
12.16,101.87,28.27
12.27,102.92999999999999,28.27
12.38,104.0,29.330000000000002
12.49,104.53,30.4
12.6,105.07000000000001,30.93
12.71,104.53,32.53
12.82,104.0,34.67
12.95,102.4,37.33
13.06,101.33,38.4
13.17,99.72999999999999,40.53
13.28,97.6,43.2
13.39,96.53,44.269999999999996
13.49,94.4,46.93
13.6,92.27000000000001,49.6
13.71,91.2,51.2
13.82,89.07000000000001,53.870000000000005
13.94,87.47,56.529999999999994
14.05,86.4,58.129999999999995
14.15,84.8,61.33
14.27,83.72999999999999,62.92999999999999
14.38,82.13,66.13
14.49,80.0,69.33
14.6,79.47,70.92999999999999
14.71,77.33,73.6
14.83,76.27000000000001,76.8
14.95,74.67,80.0
15.06,74.13,81.07000000000001
15.17,73.07000000000001,84.27000000000001
15.28,71.47,86.92999999999999
15.4,71.47,87.47
15.51,70.4,88.53
15.62,69.87,90.13
15.73,69.87,90.67
15.84,69.33,91.2
15.95,68.8,92.27000000000001
16.06,68.8,92.8
16.17,68.8,92.8
16.27,68.8,92.27000000000001
16.38,69.33,92.27000000000001
16.5,69.33,92.27000000000001
