Time,X,Y
0.13,107.2,7.470000000000001
0.24,108.8,8.53
0.34,112.0,11.2
0.45,113.07000000000001,12.8
0.56,115.72999999999999,16.0
0.68,118.4,18.669999999999998
0.79,120.0,20.27
0.89,122.13,24.0
1.0,123.2,26.130000000000003
1.11,124.8,29.869999999999997
1.22,125.87,34.13
1.33,126.92999999999999,36.269999999999996
1.45,128.0,40.0
1.56,129.07,44.269999999999996
1.67,130.13,48.53
1.78,130.67000000000002,50.67
1.89,131.73,54.92999999999999
2.0,132.27,59.2
2.11,132.8,60.8
2.22,133.32999999999998,65.07000000000001
2.33,133.87,66.67
2.45,133.87,70.92999999999999
2.55,132.8,74.13
2.67,131.73,76.27000000000001
2.78,130.13,78.92999999999999
2.89,128.53,81.6
3.0,127.47,82.67
3.11,124.8,84.27000000000001
3.23,121.6,85.33
3.34,120.0,85.87
3.45,116.8,86.4
3.56,113.6,86.92999999999999
3.67,110.4,88.0
3.78,108.8,88.0
3.89,105.6,89.07000000000001
4.0,102.4,89.6
4.12,100.8,90.13
4.23,97.6,90.13
4.33,96.0,90.67
4.44,92.8,91.2
4.55,89.6,91.72999999999999
4.66,87.47,92.27000000000001
4.77,84.8,92.8
4.88,82.13,92.27000000000001
4.99,81.07000000000001,92.27000000000001
5.1,80.0,91.2
5.21,79.47,89.6
5.32,79.47,89.07000000000001
5.44,80.0,87.47
5.54,81.07000000000001,85.87
5.65,81.6,85.33
5.76,83.2,84.8
5.87,85.33,84.8
5.98,86.92999999999999,84.8
6.09,89.6,84.8
6.2,90.67,85.33
6.31,93.33,85.87
6.42,96.0,86.92999999999999
6.52,97.07000000000001,88.0
6.64,99.72999999999999,90.13
6.75,101.87,92.27000000000001
6.85,103.47,92.8
6.97,104.53,95.47
7.08,105.6,97.6
7.18,105.6,99.2
7.29,105.6,101.87
7.41,105.07000000000001,103.47
7.52,104.0,106.13
7.63,102.4,108.27000000000001
7.75,100.27000000000001,109.33
7.85,99.2,109.87
7.95,97.07000000000001,109.87
8.07,95.47,109.87
8.19,92.8,109.33
8.29,90.13,108.27000000000001
8.4,88.0,106.13
8.51,86.92999999999999,105.6
8.61,84.8,103.47
8.72,84.27000000000001,101.87
8.83,83.2,99.2
8.94,83.2,97.6
9.05,82.67,94.92999999999999
9.16,82.67,91.2
9.27,82.67,89.6
9.38,82.67,86.4
9.48,82.67,82.67
9.6,83.2,81.07000000000001
9.71,83.72999999999999,77.33
9.82,84.27000000000001,74.13
9.93,84.8,72.53
10.04,85.87,68.8
10.15,86.92999999999999,65.6
10.26,87.47,64.0
10.37,89.07000000000001,60.8
10.48,91.2,58.67
10.59,92.8,57.6
10.7,94.92999999999999,56.0
10.81,96.0,54.92999999999999
10.92,99.2,53.870000000000005
11.03,101.87,53.870000000000005
11.15,105.6,53.870000000000005
11.26,107.2,53.870000000000005
11.37,110.4,53.870000000000005
11.48,113.07000000000001,54.4
11.59,114.67,54.4
11.69,117.33,55.470000000000006
11.8,118.4,56.0
11.92,120.0,58.129999999999995
12.02,121.6,60.8
12.13,122.13,62.4
12.24,122.67,65.6
12.35,123.2,68.8
12.46,123.2,70.4
12.56,122.67,73.6
12.67,122.13,76.8
12.79,122.13,78.4
12.9,121.07000000000001,82.13
13.01,120.0,85.33
13.12,119.47,86.92999999999999
13.23,117.87,89.6
13.34,116.27000000000001,90.67
13.45,113.6,92.8
13.55,110.4,94.4
13.66,108.8,94.92999999999999
13.78,105.6,95.47
13.89,102.4,96.0
14.0,100.8,96.53
14.11,97.6,96.53
14.22,93.87,96.0
14.33,92.27000000000001,96.0
14.43,89.07000000000001,94.92999999999999
14.54,85.87,93.33
14.66,84.8,92.8
14.76,83.2,90.13
14.87,82.67,89.07000000000001
14.99,82.13,86.4
15.1,82.13,83.72999999999999
15.21,82.67,82.67
15.33,83.72999999999999,80.0
15.44,85.33,77.33
15.55,85.87,76.27000000000001
15.66,87.47,73.07000000000001
15.77,89.07000000000001,70.4
15.88,90.67,67.2
15.98,91.2,65.6
16.09,92.27000000000001,62.4
16.2,92.8,60.8
16.31,93.33,57.6
16.42,94.4,54.4
16.53,95.47,52.8
16.65,96.0,49.6
16.76,96.0,46.93
16.87,96.0,44.8
16.99,96.0,41.6
17.09,96.0,38.4
17.2,96.0,36.8
17.31,96.0,33.6
17.42,96.0,30.93
17.53,95.47,29.869999999999997
17.64,93.87,28.8
17.74,92.8,28.27
17.85,90.67,27.2
17.96,88.53,27.2
18.07,86.92999999999999,27.2
18.18,83.72999999999999,27.2
18.29,81.07000000000001,28.27
18.4,79.47,28.8
18.52,76.8,30.4
18.63,74.13,32.53
18.74,72.53,33.07
18.85,69.87,35.2
18.96,67.2,37.33
19.07,65.6,37.87
19.18,62.92999999999999,39.47
19.3,60.27,40.53
19.41,57.07000000000001,40.53
19.52,55.470000000000006,40.53
19.63,52.8,39.47
19.74,51.2,38.93
19.85,49.6,36.8
19.95,48.53,34.13
20.06,48.53,33.07
20.17,48.53,30.4
20.28,49.07,28.8
20.39,50.67,27.2
20.5,52.8,25.6
20.6,53.870000000000005,25.07
20.71,56.529999999999994,24.53
20.83,59.2,24.53
20.94,60.27,25.07
21.05,62.92999999999999,26.669999999999998
21.16,66.13,28.27
21.27,67.2,29.330000000000002
21.38,68.8,31.47
21.5,70.92999999999999,34.67
21.61,72.0,35.730000000000004
21.73,74.13,38.93
21.83,76.27000000000001,42.13
21.95,77.33,43.730000000000004
22.06,79.47,46.93
22.16,81.6,50.13
22.27,82.67,51.73
22.38,85.33,54.92999999999999
22.49,87.47,58.129999999999995
22.6,88.53,59.73
22.71,91.2,62.92999999999999
22.82,93.87,65.6
22.93,95.47,66.67
23.03,99.2,68.8
23.14,100.8,69.87
23.25,104.53,71.47
23.36,107.2,73.6
23.47,108.27000000000001,74.67
23.58,110.4,77.87
23.69,112.0,80.53
23.8,112.53,82.13
23.91,113.07000000000001,85.33
24.02,112.53,88.0
24.14,112.0,89.6
24.25,110.4,91.2
24.35,107.72999999999999,92.27000000000001
24.46,106.67,92.8
24.57,104.0,93.33
24.68,102.4,93.33
24.79,99.2,93.87
24.89,96.0,93.33
25.0,94.4,92.8
25.11,91.2,91.2
25.22,88.53,89.07000000000001
25.33,86.92999999999999,88.53
25.44,84.8,85.87
25.54,84.27000000000001,84.8
25.65,83.2,81.6
25.77,82.67,78.4
25.87,82.13,77.33
25.98,82.67,74.13
26.1,83.72999999999999,70.92999999999999
26.21,83.72999999999999,69.33
26.33,84.8,66.13
26.44,85.87,62.92999999999999
26.54,86.4,61.33
26.65,88.53,58.67
26.76,90.67,56.529999999999994
26.87,92.27000000000001,56.0
26.99,94.92999999999999,54.4
27.1,98.13,53.870000000000005
27.21,99.72999999999999,53.870000000000005
27.32,102.92999999999999,54.4
27.43,105.6,55.470000000000006
27.55,106.67,56.0
27.65,109.33,58.129999999999995
27.76,112.0,59.73
27.87,113.07000000000001,60.8
27.98,115.2,61.870000000000005
28.09,117.33,62.92999999999999
28.2,118.92999999999999,62.92999999999999
28.3,121.6,62.92999999999999
28.41,123.2,62.4
28.51,126.4,61.870000000000005
28.62,128.0,61.33
28.73,130.67000000000002,60.27
28.84,131.73,58.129999999999995
28.95,131.73,57.6
29.06,131.73,55.470000000000006
29.17,131.2,52.8
29.28,130.67000000000002,52.27
29.38,129.07,51.2
29.49,126.92999999999999,50.67
29.6,126.4,50.13
29.71,124.27000000000001,50.67
29.81,123.72999999999999,51.2
29.92,122.13,52.27
30.04,120.53,53.33
30.15,119.47,53.870000000000005
30.26,117.33,53.870000000000005
30.37,115.2,53.33
30.48,114.13,52.8
30.59,112.0,51.2
30.71,109.87,49.07
30.81,108.8,48.0
30.92,107.72999999999999,45.33
31.03,106.67,42.67
31.15,106.67,41.07
31.26,106.13,38.4
31.37,106.13,35.730000000000004
31.48,106.67,34.13
31.6,107.2,32.0
31.71,109.33,30.93
31.82,110.4,30.93
