Time,X,Y
5.07,97.07000000000001,63.470000000000006
5.18,93.87,61.870000000000005
5.29,90.67,60.8
5.4,89.07000000000001,60.27
5.51,86.4,59.2
5.62,83.72999999999999,58.67
5.73,82.13,58.67
5.85,80.0,58.129999999999995
5.95,78.4,57.6
6.07,77.33,57.6
6.18,75.72999999999999,57.07000000000001
6.29,74.13,57.07000000000001
6.4,73.6,57.07000000000001
6.5,72.0,57.07000000000001
6.61,70.4,58.129999999999995
6.72,69.33,58.67
6.83,67.2,59.73
6.95,64.53,60.8
7.06,63.470000000000006,61.33
7.17,61.33,62.4
7.28,58.67,62.92999999999999
7.4,57.07000000000001,62.92999999999999
7.51,54.4,61.870000000000005
7.62,52.8,60.27
7.73,52.27,59.2
7.84,51.73,56.529999999999994
7.95,51.2,53.870000000000005
8.06,51.73,52.27
8.17,52.8,49.07
8.28,54.4,46.4
8.39,54.92999999999999,44.8
8.5,57.6,42.67
8.6,58.67,42.13
8.71,61.870000000000005,41.07
8.82,65.07000000000001,40.0
8.93,67.2,40.0
9.04,70.4,40.0
9.15,73.07000000000001,41.07
9.26,75.2,41.6
9.38,78.4,43.2
9.48,81.07000000000001,44.8
9.59,82.67,45.33
9.7,85.33,48.0
9.81,87.47,50.67
9.93,88.53,51.73
10.04,91.2,54.4
10.15,92.8,57.6
10.26,93.87,59.2
10.37,96.0,61.870000000000005
10.47,97.07000000000001,64.0
10.58,99.72999999999999,66.67
10.69,101.87,69.87
10.8,102.92999999999999,70.92999999999999
10.91,105.6,74.13
11.02,108.27000000000001,76.8
11.13,109.33,78.4
11.24,111.47,81.07000000000001
11.35,114.13,83.72999999999999
11.46,115.2,84.8
11.57,117.33,87.47
11.69,119.47,89.6
11.8,120.53,91.2
11.91,122.67,93.33
12.02,123.72999999999999,96.53
12.13,123.72999999999999,97.6
12.24,124.27000000000001,100.8
12.35,124.27000000000001,104.0
12.46,123.72999999999999,105.07000000000001
12.57,122.67,106.67
12.68,121.6,107.72999999999999
12.79,119.47,109.33
12.9,116.8,109.87
13.01,114.67,110.4
13.12,113.07000000000001,110.4
13.22,109.87,110.4
13.34,108.8,110.4
13.45,105.07000000000001,109.87
13.57,102.4,109.33
13.67,100.8,108.27000000000001
13.78,98.13,106.67
13.89,95.47,105.07000000000001
14.01,94.4,104.0
14.13,92.27000000000001,101.87
14.24,90.13,99.2
14.35,89.6,97.6
14.46,88.0,94.92999999999999
14.57,86.92999999999999,91.72999999999999
14.68,86.4,90.13
14.79,86.4,87.47
14.89,86.92999999999999,84.27000000000001
15.0,86.92999999999999,82.67
15.12,88.0,80.0
15.23,89.07000000000001,76.8
15.34,89.6,75.2
15.45,91.2,72.53
15.56,92.27000000000001,69.33
15.67,92.8,67.72999999999999
15.78,94.4,65.07000000000001
15.89,94.92999999999999,63.470000000000006
16.0,96.0,60.27
16.1,97.07000000000001,57.07000000000001
16.21,97.07000000000001,56.0
