Time,X,Y
0.05,77.91,94.64
0.1,77.65,93.86
0.16,76.86,92.03
0.22,76.6,89.67
0.28,76.6,87.58
0.34,76.6,85.49
0.4,76.6,83.4
0.45,76.86,82.35
0.51,77.12,80.26
0.57,77.39,79.47999999999999
0.63,77.65,77.65
0.69,78.17,75.56
0.75,78.42999999999999,73.72999999999999
0.8,79.22,71.63
0.86,79.74,70.85
0.92,80.52000000000001,69.28
0.98,81.83,67.45
1.03,82.35,66.67
1.09,83.4,65.1
1.15,84.71000000000001,63.529999999999994
1.21,86.01,62.220000000000006
1.27,86.8,61.44
1.33,88.1,60.129999999999995
1.39,89.67,58.82000000000001
1.45,91.24,57.779999999999994
1.52,92.81,56.470000000000006
1.58,94.64,55.69
1.64,95.42,55.42
1.7,97.25,54.64
1.76,99.08,54.120000000000005
1.83,100.92,53.589999999999996
1.89,102.75,53.07000000000001
1.94,104.84,52.81
2.0,105.62,52.55
2.06,107.45,52.29
2.12,109.54,52.29
2.17,111.37,52.029999999999994
2.23,112.16,52.029999999999994
2.28,114.25,52.029999999999994
2.34,115.03,52.029999999999994
2.39,116.85999999999999,52.029999999999994
2.45,118.95,52.29
2.52,120.52000000000001,52.55
2.57,122.35,52.81
2.63,123.14000000000001,53.07000000000001
2.69,124.97,53.589999999999996
2.75,126.8,54.120000000000005
2.81,127.58,54.64
2.86,129.41,55.160000000000004
2.92,130.98,55.95
2.98,132.55,56.470000000000006
3.03,133.32999999999998,56.989999999999995
3.1,134.9,57.779999999999994
3.16,136.20999999999998,58.56
3.21,136.99,59.870000000000005
3.27,137.52,60.39
3.33,138.56,61.7
3.39,139.35,63.010000000000005
3.45,140.13,64.31
3.51,140.39000000000001,65.36
3.57,140.65,66.92999999999999
3.63,140.65,67.97
3.68,140.65,69.53999999999999
3.73,140.65,70.07000000000001
3.79,140.13,71.63
3.85,139.60999999999999,73.2
3.9,139.60999999999999,74.25
3.96,139.07999999999998,75.56
4.02,138.56,77.12
4.07,138.3,77.91
4.13,137.52,79.22
4.19,136.99,80.26
4.25,136.47,80.78
4.3,135.69,81.31
4.36,134.9,81.57000000000001
4.42,134.38,81.57000000000001
4.47,133.85999999999999,81.57000000000001
4.53,133.07,81.31
4.59,132.03,80.78
4.65,131.76,80.52000000000001
4.7,130.72,80.26
4.76,129.67000000000002,79.74
4.82,128.63,78.95
4.87,128.1,78.69
4.94,126.27000000000001,77.91
5.0,125.49000000000001,77.65
5.06,124.17999999999999,77.12
5.11,123.66,76.86
5.17,122.35,76.34
5.24,120.78,75.56
5.29,119.22,75.28999999999999
5.35,117.65,74.51
5.41,117.12,74.25
5.48,115.82000000000001,73.72999999999999
5.53,114.50999999999999,72.94
5.59,113.2,72.42
5.64,111.9,71.63
5.7,111.37,71.11
5.76,110.07000000000001,70.33
5.82,109.02000000000001,69.8
5.88,108.24000000000001,69.28
5.94,106.67,68.5
5.99,105.35999999999999,67.97
6.05,103.79,67.45
6.11,102.22,66.67
6.17,101.7,66.41
6.23,100.39,65.62
6.29,98.82000000000001,64.84
6.34,98.03999999999999,64.31
6.4,96.47,63.529999999999994
6.46,95.16,63.010000000000005
6.52,94.38,62.48
6.57,92.81,61.7
6.63,91.24,60.92
6.68,90.46000000000001,60.65
6.74,89.41,59.61
6.79,88.1,58.56
6.85,87.06,57.25
6.9,86.53999999999999,56.470000000000006
6.96,85.75,55.160000000000004
7.01,85.22999999999999,54.64
7.07,84.17999999999999,53.33
7.13,83.4,51.760000000000005
7.19,82.61,50.72
7.24,82.35,49.15
7.3,82.09,48.37
7.36,82.09,47.32
7.42,82.09,45.75
7.48,82.35,45.230000000000004
7.54,82.61,43.660000000000004
7.6,82.61,42.089999999999996
7.65,82.88,41.31
7.71,83.14,39.739999999999995
7.77,83.4,38.17
7.83,83.92,36.6
7.88,84.44,35.03
7.94,84.71000000000001,34.25
8.0,85.22999999999999,32.94
8.06,85.49,31.369999999999997
8.12,85.75,30.589999999999996
8.17,86.01,29.28
8.24,86.01,27.97
8.29,86.27000000000001,26.410000000000004
8.35,86.27000000000001,24.84
8.4,86.27000000000001,24.31
8.46,86.27000000000001,23.27
8.52,86.27000000000001,22.75
8.58,86.01,21.96
8.63,85.75,20.65
8.69,85.22999999999999,19.869999999999997
8.75,84.97,19.35
8.8,84.71000000000001,19.080000000000002
8.86,84.17999999999999,18.56
8.92,83.66,18.3
8.97,82.88,17.78
9.03,82.09,17.25
9.08,81.83,16.990000000000002
9.13,81.05,16.990000000000002
9.19,80.78,16.990000000000002
9.25,80.26,16.990000000000002
9.31,79.74,17.25
9.36,79.47999999999999,17.52
9.42,79.22,18.3
9.48,78.95,18.56
9.53,78.95,19.080000000000002
9.6,78.69,19.61
9.65,78.69,20.130000000000003
9.71,78.69,21.18
9.77,78.42999999999999,21.96
9.83,78.42999999999999,23.009999999999998
9.89,78.42999999999999,24.31
9.94,78.42999999999999,24.84
10.0,78.69,26.139999999999997
10.06,78.69,27.189999999999998
10.11,78.95,27.97
10.17,78.95,29.02
10.23,79.47999999999999,30.330000000000002
10.28,80.26,31.369999999999997
10.34,80.52000000000001,32.160000000000004
10.41,81.05,32.94
10.46,81.31,33.730000000000004
10.52,81.31,34.25
10.58,81.57000000000001,35.56
10.63,81.83,36.6
10.69,82.09,37.39
10.74,82.09,38.69
10.8,82.35,40.260000000000005
10.85,82.35,40.78
10.92,82.35,42.089999999999996
10.98,82.35,43.660000000000004
11.03,82.61,44.97
11.09,82.61,45.75
11.15,82.61,47.06
11.2,83.14,48.63
11.26,83.4,49.93
11.32,83.66,50.72
11.38,84.17999999999999,52.29
11.44,84.44,53.589999999999996
11.5,85.22999999999999,54.9
11.56,85.49,55.69
11.62,86.27000000000001,56.989999999999995
11.68,87.06,58.3
11.74,88.1,59.61
11.8,89.15,60.65
11.85,89.41,61.17999999999999
11.91,90.72,62.220000000000006
11.96,91.76,63.010000000000005
12.03,93.33,63.79
12.08,93.86,64.05
12.15,95.16,64.84
12.2,95.69,65.1
12.26,96.99,65.88
12.32,98.03999999999999,66.67
12.38,99.35,67.45
12.44,100.39,68.5
12.5,101.44,69.53999999999999
12.56,102.47999999999999,70.59
12.62,103.00999999999999,71.11
12.67,104.30999999999999,72.16
12.73,105.62,72.94
12.79,106.14000000000001,73.46000000000001
12.85,107.45,74.51
12.91,108.5,75.56
12.97,109.28,75.82000000000001
13.02,110.33,76.34
13.08,111.9,77.12
13.14,113.2,77.65
13.2,114.77000000000001,78.17
13.26,116.08,78.42999999999999
13.32,116.6,78.69
13.38,117.91,79.22
13.44,118.95,79.74
13.5,119.74000000000001,80.52000000000001
13.55,120.25999999999999,81.05
13.61,121.05,81.83
13.67,121.57000000000001,82.61
13.72,121.83,83.14
13.78,122.35,83.92
13.84,122.60999999999999,84.97
13.89,122.60999999999999,85.49
13.94,122.60999999999999,86.27000000000001
14.0,122.60999999999999,87.06
14.05,122.60999999999999,87.58
14.11,122.60999999999999,88.63
14.17,122.60999999999999,88.89
14.22,122.35,89.92999999999999
14.28,122.09,90.72
14.34,121.83,91.5
14.4,121.83,92.03
14.45,121.83,92.28999999999999
14.5,121.57000000000001,92.55
14.57,121.57000000000001,93.07000000000001
14.62,121.30999999999999,93.86
14.68,121.05,94.64
14.73,120.78,94.9
14.79,120.78,94.9
14.85,120.0,95.16
14.91,119.47999999999999,95.16
14.97,119.22,95.42
15.02,118.42999999999999,95.42
15.08,117.91,95.42
15.14,117.39000000000001,94.9
15.2,117.12,94.64
15.25,116.85999999999999,94.38
15.31,116.6,93.86
15.37,116.6,93.59
15.43,116.34,92.81
15.48,116.08,91.76
15.54,116.08,90.97999999999999
15.6,115.82000000000001,90.2
15.66,116.08,89.67
15.72,116.08,88.63
15.78,116.34,87.84
15.85,116.34,86.53999999999999
15.91,116.85999999999999,85.49
15.97,117.12,84.44
16.03,117.39000000000001,83.66
16.08,117.91,82.61
16.14,118.17,81.57000000000001
16.2,118.69000000000001,81.05
16.26,119.22,80.0
16.31,120.25999999999999,78.69
16.37,120.52000000000001,78.42999999999999
16.43,121.05,77.39
16.49,121.57000000000001,76.34
16.54,121.83,75.28999999999999
16.61,121.83,74.25
16.67,121.83,73.2
16.72,121.83,72.67999999999999
16.78,121.83,72.16
16.83,121.57000000000001,70.85
16.89,121.30999999999999,69.8
16.95,121.05,68.5
17.0,120.52000000000001,67.45
17.06,120.25999999999999,66.92999999999999
17.13,119.47999999999999,65.62
17.18,118.95,64.58
17.24,118.42999999999999,64.05
17.3,117.65,63.010000000000005
17.36,116.85999999999999,61.96
17.41,115.82000000000001,60.92
17.47,115.03,59.870000000000005
17.53,114.50999999999999,59.35
17.59,113.72999999999999,58.3
17.64,113.2,57.779999999999994
