Time,X,Y
0.21,89.07000000000001,8.0
0.32,87.47,7.470000000000001
0.44,85.87,8.0
0.56,85.33,8.0
0.67,86.92999999999999,10.67
0.79,86.4,11.73
0.89,86.92999999999999,12.8
1.0,87.47,13.87
1.13,90.13,15.469999999999999
1.25,91.2,16.0
1.37,93.33,16.53
1.49,94.4,16.53
1.6,95.47,17.07
1.72,96.0,16.53
1.84,96.53,16.0
1.95,96.0,15.469999999999999
2.07,94.92999999999999,15.469999999999999
2.18,92.8,15.469999999999999
2.3,90.67,16.0
2.41,88.53,16.53
2.52,86.4,18.130000000000003
2.63,83.2,19.73
2.74,81.6,20.27
2.85,78.92999999999999,22.4
2.97,77.87,24.0
3.08,76.8,26.669999999999998
3.19,76.27000000000001,28.8
3.31,76.27000000000001,32.0
3.43,76.8,34.67
3.54,76.8,36.8
3.65,77.87,40.0
3.78,78.92999999999999,42.13
3.89,79.47,43.730000000000004
4.0,80.0,44.8
4.11,80.0,46.4
4.22,80.0,47.47
4.34,78.92999999999999,48.0
4.45,78.4,49.07
4.56,76.8,49.07
4.67,76.27000000000001,49.6
4.79,75.72999999999999,49.6
4.9,75.2,50.13
5.02,75.2,51.2
5.12,75.2,52.8
5.24,75.72999999999999,54.92999999999999
5.36,76.8,57.07000000000001
5.47,77.87,58.67
5.6,79.47,61.33
5.72,81.07000000000001,64.0
5.84,82.13,65.07000000000001
5.96,83.72999999999999,66.13
6.08,85.33,67.2
6.2,85.33,67.2
6.31,85.87,66.67
6.42,85.87,65.07000000000001
6.54,86.4,63.470000000000006
6.65,85.87,61.33
6.78,85.33,59.2
6.9,84.8,57.6
7.02,83.2,55.470000000000006
7.13,82.13,53.870000000000005
7.26,80.0,51.2
7.38,77.87,49.6
7.5,76.8,48.0
7.62,74.13,46.4
7.73,72.53,45.87
7.84,70.92999999999999,45.33
7.96,68.8,44.8
8.07,67.2,44.8
8.19,65.07000000000001,45.33
8.31,64.0,45.87
8.42,62.92999999999999,45.87
8.53,61.33,46.4
8.65,60.8,46.4
8.76,60.27,46.4
8.88,59.73,45.87
8.99,59.2,45.33
9.11,59.2,44.269999999999996
9.22,59.73,43.2
9.34,60.27,42.13
9.45,61.33,41.07
9.56,62.4,39.47
9.68,62.92999999999999,38.4
9.79,64.0,36.8
9.91,64.53,35.730000000000004
10.02,65.07000000000001,33.6
10.14,65.07000000000001,32.0
10.26,65.07000000000001,29.869999999999997
10.37,65.07000000000001,28.8
10.49,65.07000000000001,28.27
10.61,64.53,27.73
10.72,64.0,27.2
10.84,62.92999999999999,27.73
10.95,61.33,28.8
11.06,59.73,29.869999999999997
11.18,58.129999999999995,30.93
11.29,56.529999999999994,32.53
11.4,55.470000000000006,34.13
11.52,54.92999999999999,35.2
11.64,54.4,36.8
11.75,54.4,37.87
11.86,54.92999999999999,39.47
11.98,55.470000000000006,41.6
12.09,57.07000000000001,43.2
12.21,58.129999999999995,44.8
12.33,60.8,46.4
12.44,62.4,46.93
12.56,64.53,48.0
12.68,67.2,48.0
12.79,69.87,48.0
12.91,72.53,48.53
13.02,74.67,48.0
13.15,77.87,48.0
13.25,80.53,48.0
13.37,83.72999999999999,48.0
13.48,85.87,47.47
13.59,88.53,46.93
13.7,89.6,45.87
13.82,90.67,44.8
13.93,92.27000000000001,44.269999999999996
14.05,93.33,43.730000000000004
14.16,94.92999999999999,43.730000000000004
14.27,96.53,43.730000000000004
14.39,98.13,43.730000000000004
14.51,99.2,44.269999999999996
14.63,99.72999999999999,44.8
14.74,100.27000000000001,45.33
14.86,99.72999999999999,45.87
14.98,99.2,46.93
15.09,99.2,48.0
15.21,98.13,49.6
15.32,97.6,50.67
15.44,96.53,53.33
15.56,96.0,55.470000000000006
15.69,95.47,57.6
15.8,94.92999999999999,59.73
15.92,94.4,61.33
16.04,93.33,61.870000000000005
16.15,92.8,62.4
16.27,91.72999999999999,62.4
16.39,90.13,61.870000000000005
16.51,88.53,60.8
16.63,87.47,59.2
16.75,85.87,57.6
16.86,84.27000000000001,56.0
16.98,82.13,53.870000000000005
17.09,80.53,52.8
17.21,77.87,50.13
17.32,75.72999999999999,49.07
17.44,74.67,46.4
17.56,74.13,44.269999999999996
17.68,73.6,41.07
17.8,73.6,38.93
17.91,73.6,36.269999999999996
18.03,74.13,33.07
18.16,75.2,29.869999999999997
18.28,76.27000000000001,26.669999999999998
18.39,77.87,24.53
18.51,79.47,21.869999999999997
18.62,80.53,19.73
18.74,82.13,17.6
18.86,83.72999999999999,15.469999999999999
18.97,85.87,14.4
19.09,86.92999999999999,13.87
19.21,89.6,13.330000000000002
19.33,91.2,13.330000000000002
19.46,94.4,13.87
19.58,97.07000000000001,14.4
19.7,99.72999999999999,14.930000000000001
19.82,102.4,16.53
19.94,104.53,17.6
20.06,107.2,19.2
20.17,108.27000000000001,20.27
20.28,108.8,21.869999999999997
20.4,109.33,22.93
20.51,109.33,23.47
20.63,108.8,23.47
20.75,107.72999999999999,24.0
20.87,106.67,24.0
20.98,105.6,24.53
21.1,103.47,24.53
21.22,100.8,24.53
21.33,98.67,24.53
21.46,96.53,25.07
21.58,93.87,26.130000000000003
21.69,91.72999999999999,27.73
21.8,89.6,28.8
21.92,86.92999999999999,30.93
22.03,84.8,32.53
22.15,82.67,34.67
22.26,80.0,36.8
22.38,77.33,38.93
22.49,74.13,41.07
22.61,72.0,43.2
22.72,69.33,46.4
22.83,67.2,48.53
22.95,66.13,51.2
23.06,64.53,54.92999999999999
23.18,62.92999999999999,58.129999999999995
23.3,62.4,61.33
23.41,62.4,64.0
23.53,62.92999999999999,67.72999999999999
23.65,63.470000000000006,70.4
23.76,64.53,74.13
23.87,65.6,76.8
23.99,66.13,80.0
24.09,67.2,83.2
24.2,67.72999999999999,85.87
24.31,68.8,89.07000000000001
24.42,69.87,91.72999999999999
24.54,70.92999999999999,95.47
24.64,71.47,97.6
24.76,73.07000000000001,99.2
24.88,75.2,99.72999999999999
24.99,76.8,100.8
25.11,77.87,100.8
25.22,78.92999999999999,100.27000000000001
25.34,80.0,99.72999999999999
25.45,81.07000000000001,98.13
25.57,81.6,96.53
25.69,82.13,94.4
25.8,82.67,92.27000000000001
25.92,82.67,90.67
26.04,83.2,87.47
26.16,83.2,84.27000000000001
26.27,83.2,81.6
26.38,83.2,78.92999999999999
26.5,83.2,75.2
26.62,83.72999999999999,72.53
26.74,83.72999999999999,68.8
26.85,84.27000000000001,65.6
26.96,84.27000000000001,61.870000000000005
27.07,83.72999999999999,59.2
27.18,83.2,56.0
27.3,82.13,52.27
27.42,81.6,49.6
27.54,80.53,45.87
27.65,79.47,43.2
27.76,78.92999999999999,40.0
27.87,77.33,36.8
27.98,76.27000000000001,34.13
28.09,74.13,30.93
28.21,73.07000000000001,28.8
28.34,70.4,26.669999999999998
28.45,69.87,25.07
28.57,68.8,22.93
28.68,68.27000000000001,21.330000000000002
28.79,68.8,19.2
28.89,69.33,18.130000000000003
29.01,70.4,16.53
29.12,72.0,14.930000000000001
29.24,74.13,13.330000000000002
29.35,75.72999999999999,12.27
29.47,78.4,10.67
29.59,80.53,10.129999999999999
29.71,83.72999999999999,9.6
29.82,86.4,9.07
29.95,90.13,8.53
30.06,92.8,8.53
30.18,96.53,8.0
30.29,99.2,8.0
30.4,103.47,8.0
30.52,106.13,9.07
30.64,109.87,10.129999999999999
30.75,112.0,11.2
30.87,115.2,12.8
30.99,117.33,14.4
31.1,120.53,16.0
31.22,122.67,17.6
31.34,126.4,18.669999999999998
31.45,129.07,20.27
31.57,131.73,21.330000000000002
31.7,134.4,22.93
31.81,136.53,24.0
31.92,138.13,25.6
32.04,139.2,26.669999999999998
32.16,139.73,27.2
32.27,140.27,28.8
32.39,139.73,29.869999999999997
32.5,139.2,32.0
32.62,139.2,35.2
32.73,138.67000000000002,37.33
32.85,137.6,40.53
32.96,136.0,42.13
33.08,134.93,44.269999999999996
33.2,132.8,47.47
33.31,131.2,50.13
33.43,129.6,52.8
33.54,128.53,54.92999999999999
33.65,127.47,58.67
33.76,126.4,61.33
33.87,125.33,63.470000000000006
33.98,123.72999999999999,66.67
34.1,122.67,68.8
34.22,120.53,71.47
34.33,118.92999999999999,72.0
34.45,117.87,72.53
34.56,116.8,72.0
34.68,115.2,71.47
34.8,113.07000000000001,70.4
34.9,111.47,69.87
35.01,109.33,68.8
35.13,106.13,67.2
35.25,102.92999999999999,66.13
35.35,100.8,65.6
35.47,98.13,65.07000000000001
35.59,94.4,64.0
35.7,91.72999999999999,63.470000000000006
35.82,88.0,62.92999999999999
35.94,85.87,62.4
36.05,82.13,61.33
36.16,80.0,59.73
36.28,76.8,57.6
36.4,75.2,56.0
36.52,72.53,53.33
36.64,70.4,50.67
36.75,68.27000000000001,48.0
36.87,66.67,45.87
36.99,64.53,42.67
37.1,63.470000000000006,40.0
37.22,63.470000000000006,37.33
37.34,63.470000000000006,35.730000000000004
37.46,65.07000000000001,33.6
37.59,66.67,32.0
37.7,68.27000000000001,30.4
37.82,70.4,29.330000000000002
37.92,73.07000000000001,28.27
38.04,75.72999999999999,27.2
38.15,77.87,26.669999999999998
38.27,81.6,26.130000000000003
38.38,84.27000000000001,26.130000000000003
38.5,88.0,25.6
38.61,90.13,25.07
38.73,93.87,24.53
38.85,96.53,23.47
38.96,100.27000000000001,22.93
39.07,102.92999999999999,21.869999999999997
39.19,105.6,21.330000000000002
39.3,108.27000000000001,19.73
39.42,111.47,18.669999999999998
39.55,113.6,18.130000000000003
39.66,116.27000000000001,17.07
39.78,118.4,16.53
39.9,120.53,16.53
40.02,121.6,17.07
40.13,124.27000000000001,18.669999999999998
40.24,126.4,19.73
40.37,128.53,21.330000000000002
40.47,130.13,22.93
40.59,132.27,25.07
40.71,133.32999999999998,27.73
40.82,134.4,30.4
40.94,135.47,33.07
41.06,136.53,35.730000000000004
41.18,138.13,39.47
41.3,139.73,42.67
41.4,140.8,45.87
41.52,141.87,48.53
41.63,143.47,52.27
41.75,144.53,55.470000000000006
41.86,145.6,58.129999999999995
42.0,147.73,62.92999999999999
42.13,148.8,66.67
42.24,149.87,69.33
42.35,149.87,71.47
42.47,149.87,74.13
42.58,148.8,76.27000000000001
42.69,147.73,78.4
42.81,145.6,80.53
42.93,144.0,82.13
43.04,141.87,84.27000000000001
43.15,140.27,85.87
43.26,138.13,86.92999999999999
43.37,136.53,86.92999999999999
43.48,134.4,86.4
43.6,132.27,85.87
43.71,130.13,85.33
43.83,128.0,84.8
43.94,125.33,84.27000000000001
44.06,122.67,83.72999999999999
44.18,119.47,83.72999999999999
44.29,117.33,84.27000000000001
44.41,114.67,84.8
44.52,113.6,85.87
44.64,112.53,87.47
44.75,112.0,89.07000000000001
44.87,112.53,90.67
44.98,113.07000000000001,92.27000000000001
45.09,113.6,93.33
45.21,115.2,94.4
45.32,116.27000000000001,95.47
45.44,117.87,96.0
45.56,119.47,96.53
45.69,121.6,96.0
45.8,124.27000000000001,95.47
45.91,125.87,94.92999999999999
46.03,128.53,94.4
46.14,131.73,93.33
46.26,133.87,92.27000000000001
46.38,136.53,91.2
46.5,138.13,89.6
46.62,139.73,87.47
46.73,140.8,85.33
46.84,141.87,83.2
46.95,143.47,80.53
47.07,144.53,77.87
47.18,145.07,75.72999999999999
47.3,145.6,73.6
47.42,146.13,70.92999999999999
47.53,146.67000000000002,68.8
47.65,147.2,65.6
47.77,147.73,61.870000000000005
47.89,148.27,59.2
48.0,148.8,56.529999999999994
48.11,149.32999999999998,53.33
48.23,149.87,52.27
48.35,149.87,50.67
48.47,149.32999999999998,50.13
48.58,148.8,49.07
48.69,147.73,47.47
48.81,146.67000000000002,46.4
48.92,145.6,43.730000000000004
49.03,144.53,41.6
49.15,143.47,38.93
49.27,142.93,36.269999999999996
49.39,141.87,33.07
49.5,140.8,31.47
49.62,138.67000000000002,29.330000000000002
49.73,136.53,27.73
49.85,133.87,25.6
49.97,131.73,24.53
50.09,128.53,22.4
50.21,126.4,20.8
50.32,123.72999999999999,18.669999999999998
50.44,121.07000000000001,15.469999999999999
50.55,119.47,14.4
50.67,117.87,12.27
50.8,116.8,10.67
50.92,115.2,9.6
51.03,114.13,8.53
51.14,113.07000000000001,8.0
51.25,112.0,6.93
51.38,112.0,6.93
51.49,111.47,7.470000000000001
51.61,110.92999999999999,7.470000000000001
51.73,110.4,8.53
51.85,108.8,9.07
51.96,107.72999999999999,10.129999999999999
52.07,106.67,11.73
52.19,104.0,13.330000000000002
52.31,102.4,14.4
52.43,99.72999999999999,16.0
52.54,97.6,17.07
52.66,95.47,19.2
52.77,93.33,21.330000000000002
52.88,92.27000000000001,23.47
53.0,90.13,26.669999999999998
53.11,89.07000000000001,28.27
53.22,87.47,29.330000000000002
53.33,85.33,29.869999999999997
53.44,83.72999999999999,29.869999999999997
53.56,82.13,29.869999999999997
53.68,79.47,29.869999999999997
53.79,77.33,29.869999999999997
53.9,75.2,29.869999999999997
54.03,72.53,29.330000000000002
54.14,71.47,29.330000000000002
54.26,70.92999999999999,28.8
54.37,70.4,27.73
54.48,70.4,27.73
54.6,70.92999999999999,26.669999999999998
54.72,71.47,25.6
54.83,72.0,24.0
54.95,72.53,23.47
55.07,73.6,22.93
55.19,74.13,23.47
55.3,75.72999999999999,23.47
55.42,77.87,24.53
55.54,79.47,25.6
55.66,82.13,27.2
55.78,84.27000000000001,28.27
55.9,87.47,29.869999999999997
56.02,89.6,31.47
56.13,92.8,33.6
56.25,94.92999999999999,35.2
56.38,97.6,37.87
56.5,99.2,41.07
56.61,99.72999999999999,43.2
56.72,99.72999999999999,45.33
56.83,99.2,48.53
56.94,99.2,51.2
57.06,99.2,53.33
57.18,98.67,57.07000000000001
57.29,98.67,59.2
57.4,98.67,62.4
57.52,98.67,64.0
57.64,99.72999999999999,66.13
57.76,100.8,66.67
57.87,101.87,67.72999999999999
57.99,103.47,67.2
58.11,105.6,66.67
58.23,106.67,66.13
58.35,109.33,65.07000000000001
58.47,111.47,64.0
58.58,114.13,62.4
58.69,116.8,61.33
58.82,120.0,60.27
58.94,123.2,58.67
59.06,125.87,57.6
59.16,129.6,56.0
59.28,132.27,55.470000000000006
59.4,135.47,54.92999999999999
59.52,137.6,55.470000000000006
59.64,139.2,55.470000000000006
59.75,141.32999999999998,56.529999999999994
59.86,142.4,57.07000000000001
59.98,143.47,57.07000000000001
