Time,X,Y
0.07,82.88,98.3
0.12,83.14,96.21000000000001
0.18,83.14,95.42
0.24,83.4,93.59
0.29,83.66,92.55
0.35,84.71000000000001,90.97999999999999
0.41,85.49,89.67
0.47,86.8,88.1
0.52,88.1,86.53999999999999
0.58,88.89,86.01
0.64,90.2,84.44
0.7,91.24,82.88
0.75,92.03,82.09
0.81,93.59,81.05
0.87,95.16,79.74
0.92,96.72999999999999,78.42999999999999
0.98,97.52000000000001,77.91
1.04,99.61,76.86
1.1,101.44,76.08
1.15,102.22,75.82000000000001
1.21,104.30999999999999,75.03
1.26,106.14000000000001,74.77000000000001
1.32,108.24000000000001,74.25
1.38,109.28,73.99
1.45,111.10999999999999,73.72999999999999
1.5,112.94000000000001,73.2
1.56,114.77000000000001,72.67999999999999
1.62,115.82000000000001,72.67999999999999
1.68,117.91,72.16
1.74,119.47999999999999,71.63
1.8,120.52000000000001,71.37
1.85,122.09,70.59
1.91,123.66,69.8
1.97,124.97,68.76
2.02,125.49000000000001,68.24
2.08,126.54,67.19
2.13,126.8,66.41
2.19,127.32000000000001,65.1
2.25,127.58,64.05
2.31,128.1,62.48
2.37,128.1,61.17999999999999
2.43,128.37,59.61
2.49,128.37,58.82000000000001
2.55,128.37,57.25
2.6,128.37,55.69
2.66,128.1,54.9
2.71,128.1,53.07000000000001
2.77,127.84,51.5
2.82,127.58,50.2
2.88,127.58,49.410000000000004
2.93,127.58,48.89
2.98,127.58,47.58
3.05,127.58,46.010000000000005
3.11,127.58,44.71
3.17,127.32000000000001,43.14
3.23,127.05999999999999,41.57
3.28,126.8,40.78
3.34,126.27000000000001,39.22
3.4,126.00999999999999,38.69
3.45,125.49000000000001,37.39
3.52,124.97,36.08
3.57,123.92,35.29
3.63,123.4,35.03
3.69,122.35,34.510000000000005
3.74,121.30999999999999,34.510000000000005
3.81,120.78,34.25
3.86,120.25999999999999,34.25
3.92,120.25999999999999,34.25
3.98,120.25999999999999,34.510000000000005
4.04,120.25999999999999,34.769999999999996
4.1,120.0,35.03
4.16,119.74000000000001,35.56
4.21,119.74000000000001,36.08
4.26,119.47999999999999,36.339999999999996
4.32,119.22,36.6
4.37,119.47999999999999,36.86
4.42,119.74000000000001,36.86
4.48,120.0,37.12
4.54,120.52000000000001,37.65
