Time,X,Y
0.22,144.0,58.129999999999995
0.33,142.4,58.67
0.45,139.2,59.2
0.57,135.47,60.27
0.68,132.8,61.33
0.79,129.6,61.33
0.92,125.87,61.33
1.03,123.2,60.8
1.14,119.47,59.73
1.26,116.8,59.2
1.37,113.6,58.129999999999995
1.48,109.87,57.6
1.59,107.2,57.6
1.71,102.92999999999999,56.529999999999994
1.83,100.27000000000001,56.0
1.96,97.07000000000001,54.4
2.07,94.4,52.8
2.19,91.72999999999999,51.2
2.31,89.6,49.07
2.42,87.47,48.53
2.53,85.87,47.47
2.65,84.27000000000001,46.93
2.77,83.72999999999999,47.47
2.88,83.2,48.0
3.0,83.2,49.6
3.11,83.72999999999999,50.67
3.22,84.8,52.27
3.34,85.87,53.870000000000005
3.45,86.92999999999999,56.0
3.57,88.0,58.129999999999995
3.68,89.07000000000001,59.73
3.79,90.67,62.4
3.9,92.27000000000001,64.0
4.01,93.33,64.53
4.13,95.47,65.6
4.25,96.53,66.13
4.36,97.07000000000001,66.13
4.48,97.6,66.13
4.59,97.6,65.07000000000001
4.71,98.13,64.0
4.84,97.6,62.4
4.96,97.6,60.27
5.08,97.07000000000001,58.67
5.19,97.07000000000001,56.529999999999994
5.31,96.53,54.92999999999999
5.43,96.53,52.8
5.54,96.53,51.2
5.66,97.07000000000001,50.13
5.77,97.6,49.6
5.88,98.13,49.07
6.0,98.13,49.07
6.11,98.67,49.6
6.23,99.2,51.2
6.34,99.2,52.27
6.45,99.72999999999999,53.870000000000005
6.56,100.8,56.0
6.67,101.33,57.6
6.79,102.4,60.27
6.91,102.92999999999999,61.870000000000005
7.02,104.53,65.07000000000001
7.13,105.07000000000001,67.2
7.24,106.13,69.87
7.36,107.72999999999999,72.0
7.48,108.27000000000001,73.07000000000001
7.59,109.33,73.6
7.71,110.4,74.13
7.82,110.92999999999999,74.67
7.94,110.92999999999999,74.67
8.06,111.47,74.67
8.17,111.47,74.67
8.29,111.47,74.13
8.4,110.92999999999999,73.07000000000001
8.52,110.92999999999999,72.53
8.63,110.92999999999999,70.92999999999999
8.74,110.92999999999999,70.4
8.86,110.92999999999999,69.33
8.98,110.92999999999999,67.72999999999999
9.09,111.47,66.67
9.2,111.47,65.07000000000001
9.32,111.47,64.53
9.43,112.0,64.0
9.55,112.53,63.470000000000006
9.67,113.07000000000001,63.470000000000006
9.78,114.13,63.470000000000006
9.89,115.2,64.53
10.01,116.8,66.13
10.13,118.4,67.2
10.24,120.53,68.8
10.35,122.13,70.4
10.47,123.2,71.47
10.59,124.27000000000001,73.07000000000001
10.69,124.8,73.6
10.81,125.33,74.67
10.92,124.8,75.72999999999999
11.05,124.27000000000001,76.27000000000001
11.16,122.67,77.33
11.28,121.6,77.87
11.4,118.92999999999999,78.92999999999999
11.52,117.33,80.0
11.65,114.67,81.07000000000001
11.76,112.53,82.13
11.88,109.33,83.72999999999999
12.01,106.13,84.8
12.12,103.47,85.87
12.24,100.27000000000001,86.4
12.35,97.6,86.4
12.47,94.92999999999999,86.4
12.59,92.27000000000001,85.87
12.71,90.67,84.27000000000001
12.83,89.6,83.2
12.95,88.53,80.53
13.07,88.0,78.4
13.19,88.0,76.27000000000001
13.31,88.0,73.07000000000001
13.42,88.0,70.92999999999999
13.53,88.53,68.8
13.66,88.53,65.6
13.77,89.07000000000001,62.92999999999999
13.89,89.6,60.8
14.01,89.07000000000001,57.6
14.13,88.53,54.92999999999999
14.24,88.53,52.27
14.36,88.0,49.07
14.47,87.47,46.93
14.57,88.0,43.2
14.69,88.53,41.07
14.8,88.53,38.4
14.92,89.07000000000001,35.730000000000004
15.03,89.07000000000001,34.13
15.15,88.53,32.53
15.26,87.47,31.47
15.37,85.87,30.4
15.48,84.27000000000001,29.330000000000002
15.6,83.2,29.330000000000002
15.71,81.6,29.330000000000002
15.83,80.53,29.869999999999997
15.94,79.47,30.4
16.08,78.4,31.47
16.2,78.4,32.53
16.32,78.92999999999999,33.6
16.44,78.92999999999999,35.2
16.56,80.0,36.8
16.67,80.53,37.87
16.78,81.07000000000001,38.93
16.91,81.07000000000001,39.47
17.02,81.6,41.6
17.13,82.13,43.2
17.26,83.2,44.269999999999996
17.37,84.8,45.33
17.49,86.4,45.87
17.59,88.0,46.4
17.71,89.07000000000001,46.4
17.84,90.13,46.4
17.96,90.67,45.33
18.07,91.2,44.269999999999996
18.19,92.27000000000001,43.2
18.3,92.27000000000001,42.67
18.41,92.8,42.67
18.53,93.87,42.13
18.65,94.4,42.13
18.76,95.47,42.13
18.88,96.53,42.67
19.0,98.13,44.269999999999996
19.13,99.72999999999999,45.87
19.24,100.8,46.93
19.35,101.33,48.0
19.47,101.33,48.53
19.58,100.8,49.6
19.7,99.2,50.67
19.8,98.13,51.73
19.91,96.0,53.33
20.03,94.4,54.92999999999999
20.15,92.8,56.529999999999994
20.27,91.2,58.67
20.38,90.13,60.27
20.49,89.07000000000001,62.92999999999999
20.6,89.07000000000001,64.53
20.72,89.07000000000001,66.67
20.84,89.07000000000001,69.33
20.96,90.13,72.0
21.07,91.2,73.6
21.18,91.72999999999999,75.2
21.3,92.27000000000001,76.8
21.42,92.27000000000001,77.87
21.54,91.2,78.4
21.66,90.13,78.92999999999999
21.78,89.07000000000001,78.92999999999999
21.89,88.0,77.87
22.01,86.4,77.33
22.13,85.33,75.72999999999999
22.25,84.27000000000001,74.13
22.37,83.2,71.47
22.49,81.6,68.8
22.61,81.07000000000001,66.67
22.72,80.0,64.53
22.84,78.92999999999999,61.33
22.96,77.87,58.67
23.07,76.8,54.92999999999999
23.19,76.27000000000001,52.27
23.3,75.2,48.53
23.42,74.67,45.33
23.53,74.13,42.13
23.64,73.6,40.0
23.77,73.6,37.33
23.89,74.13,35.730000000000004
24.0,75.72999999999999,33.6
24.12,76.27000000000001,32.0
24.23,77.33,29.869999999999997
24.35,77.87,28.27
24.47,78.4,27.2
24.59,80.0,26.130000000000003
24.71,81.6,25.6
24.82,83.72999999999999,26.130000000000003
24.94,85.33,26.669999999999998
25.05,87.47,27.2
25.18,90.13,28.8
25.29,92.27000000000001,29.330000000000002
25.41,96.0,30.93
25.53,99.2,31.47
25.64,101.87,32.53
25.76,104.53,33.07
25.87,108.27000000000001,34.13
25.99,111.47,35.2
26.1,115.2,36.269999999999996
26.23,117.87,37.33
26.35,121.6,38.93
26.47,123.2,41.07
26.57,124.8,43.730000000000004
26.69,126.4,46.4
26.81,127.47,49.6
26.93,128.53,52.27
27.05,129.07,56.0
27.17,129.6,58.67
27.28,129.6,62.92999999999999
27.4,129.07,65.6
27.51,129.07,69.33
27.63,128.53,72.53
27.75,128.53,76.27000000000001
27.87,128.53,80.53
27.99,128.53,82.67
28.1,128.53,84.27000000000001
28.21,127.47,85.87
28.34,126.4,86.92999999999999
28.45,124.8,87.47
28.56,123.72999999999999,87.47
28.68,122.13,87.47
28.79,119.47,87.47
28.91,117.33,86.92999999999999
29.02,116.27000000000001,85.87
29.13,115.72999999999999,84.27000000000001
29.25,114.67,82.13
