Time,X,Y
0.04,84.44,45.75
0.1,85.49,45.230000000000004
0.16,87.32000000000001,44.44
0.22,88.89,43.4
0.28,89.92999999999999,42.88
0.33,91.5,42.089999999999996
0.39,93.59,41.31
0.44,95.16,40.78
0.5,96.21000000000001,40.519999999999996
0.56,98.03999999999999,40.260000000000005
0.62,99.61,40.260000000000005
0.67,100.39,40.519999999999996
0.73,102.22,40.78
0.79,103.79,41.31
0.85,105.35999999999999,41.31
0.92,106.67,41.31
0.98,108.24000000000001,41.05
1.04,109.02000000000001,40.78
1.09,110.33,40.0
1.15,111.10999999999999,39.22
1.21,111.37,38.69
1.26,112.42,37.910000000000004
1.32,113.46,36.86
1.38,114.25,35.82
1.43,114.50999999999999,35.56
1.49,115.03,35.03
1.55,115.55999999999999,34.769999999999996
1.6,115.82000000000001,34.510000000000005
1.66,116.6,33.989999999999995
1.71,116.6,33.730000000000004
1.77,116.6,33.46
1.83,116.6,33.2
1.88,116.85999999999999,33.2
1.94,116.85999999999999,33.2
2.01,116.85999999999999,33.2
2.07,116.85999999999999,32.94
2.13,117.12,32.94
2.18,117.12,32.94
2.24,116.85999999999999,32.94
2.29,116.85999999999999,32.94
2.35,116.85999999999999,32.94
