Time,X,Y
0.67,34.67,58.67
0.78,34.13,58.67
0.89,34.67,57.6
1.0,35.2,55.470000000000006
1.22,41.07,59.73
1.33,41.07,60.27
1.43,41.07,60.27
1.54,40.0,60.27
1.65,38.4,60.8
1.77,37.87,60.27
1.87,36.8,59.2
1.99,36.8,57.07000000000001
2.1,36.8,56.529999999999994
2.21,37.33,54.4
2.31,38.4,53.33
2.43,40.0,51.2
2.54,41.6,49.07
2.65,42.13,48.0
2.76,43.730000000000004,47.47
2.87,45.33,46.93
2.98,47.47,48.0
3.09,48.0,48.53
3.2,49.6,50.13
3.32,50.13,52.27
3.42,50.13,53.870000000000005
3.53,50.67,56.529999999999994
3.64,50.67,57.6
3.74,49.6,60.8
3.85,49.07,61.870000000000005
3.96,47.47,64.53
4.07,45.87,66.13
4.18,43.2,67.2
4.29,41.6,67.72999999999999
4.41,38.93,68.27000000000001
4.52,35.730000000000004,69.33
4.63,34.67,69.87
4.75,34.67,69.87
4.86,35.730000000000004,69.33
4.97,36.269999999999996,69.33
5.09,36.269999999999996,68.8
5.2,35.730000000000004,67.72999999999999
5.31,35.730000000000004,67.2
5.43,34.67,65.6
5.53,33.6,63.470000000000006
5.64,33.6,63.470000000000006
5.75,33.6,62.4
5.87,33.6,61.33
5.98,34.13,60.27
6.09,35.730000000000004,59.2
6.21,37.33,58.129999999999995
6.32,38.4,57.6
6.42,41.07,56.0
6.54,43.2,54.4
6.65,44.269999999999996,53.870000000000005
6.77,46.4,52.8
6.88,48.53,51.73
6.99,50.13,51.73
7.1,52.8,51.2
7.21,55.470000000000006,51.2
7.32,58.129999999999995,52.27
7.43,59.73,52.27
7.55,62.92999999999999,53.33
7.66,65.07000000000001,54.92999999999999
7.77,66.13,56.0
7.88,68.27000000000001,58.129999999999995
7.99,70.4,60.27
8.1,71.47,61.33
8.21,74.13,64.0
8.32,74.67,65.07000000000001
8.42,77.33,67.2
8.53,78.4,69.87
8.64,78.92999999999999,70.92999999999999
8.74,80.0,74.13
8.85,80.53,76.8
8.97,80.53,78.4
9.08,81.07000000000001,81.07000000000001
9.19,81.07000000000001,82.67
9.29,80.53,85.33
9.41,80.0,87.47
9.52,78.92999999999999,89.07000000000001
9.63,77.33,91.2
9.73,75.72999999999999,93.87
9.84,75.2,94.92999999999999
9.95,72.53,97.07000000000001
10.05,69.87,98.67
10.16,68.27000000000001,99.2
10.27,65.6,100.27000000000001
10.37,64.53,101.33
10.49,61.33,102.92999999999999
10.6,58.67,104.0
10.7,58.129999999999995,104.53
10.81,55.470000000000006,105.6
10.93,54.4,105.6
11.03,54.92999999999999,105.6
11.14,55.470000000000006,105.6
11.25,56.0,105.07000000000001
11.36,56.529999999999994,105.07000000000001
11.47,56.529999999999994,104.53
11.58,56.0,104.53
11.7,55.470000000000006,102.92999999999999
11.81,53.870000000000005,101.33
11.92,53.33,100.27000000000001
12.03,51.73,98.67
12.14,50.13,96.53
12.25,49.07,95.47
12.36,48.0,93.33
12.47,46.93,90.67
12.58,46.93,89.6
12.69,46.4,86.92999999999999
12.79,46.4,83.72999999999999
12.9,46.4,82.13
13.01,45.87,79.47
13.12,45.87,77.87
13.23,45.33,75.2
13.34,44.8,73.07000000000001
13.45,43.730000000000004,72.0
13.56,42.67,70.4
13.67,41.07,69.33
13.78,40.0,68.8
13.89,39.47,67.72999999999999
14.0,38.4,66.13
14.11,38.4,65.07000000000001
14.22,37.87,62.92999999999999
14.33,37.87,61.33
14.44,38.93,60.27
14.55,40.0,59.2
14.65,41.07,58.129999999999995
14.77,42.67,57.07000000000001
14.88,44.8,55.470000000000006
14.98,45.87,54.92999999999999
15.09,48.0,53.870000000000005
15.2,50.67,52.8
15.31,51.73,52.27
15.43,54.4,51.73
15.54,57.07000000000001,50.67
15.65,58.67,50.13
15.76,61.33,49.6
15.86,64.0,48.53
15.97,65.6,48.53
16.08,67.72999999999999,47.47
16.19,69.33,47.47
16.3,72.0,46.4
16.4,74.67,46.4
16.51,76.27000000000001,46.4
16.61,78.92999999999999,46.4
16.72,80.53,46.93
16.83,83.2,47.47
16.94,85.87,48.53
17.04,86.92999999999999,49.07
17.15,90.13,50.13
17.26,91.2,50.67
17.37,93.87,52.27
17.48,96.0,53.33
17.59,98.13,54.4
17.71,99.2,54.92999999999999
17.81,101.33,56.529999999999994
17.92,102.4,57.07000000000001
18.04,104.0,58.67
18.15,105.07000000000001,60.8
18.26,106.13,63.470000000000006
18.37,106.67,64.53
18.48,107.2,67.2
18.59,107.72999999999999,68.8
18.71,108.8,71.47
18.83,109.33,74.13
18.94,109.33,77.33
19.04,109.33,78.92999999999999
19.15,109.33,81.6
19.26,108.8,82.67
19.37,108.27000000000001,85.33
19.47,107.72999999999999,88.0
19.58,106.67,88.53
19.69,105.07000000000001,90.67
19.8,102.92999999999999,92.27000000000001
19.91,101.87,92.8
20.02,99.2,93.87
20.13,96.53,94.92999999999999
20.24,95.47,95.47
20.36,92.8,95.47
20.47,89.6,95.47
20.58,88.0,95.47
20.69,85.33,94.92999999999999
20.8,82.13,94.4
20.91,80.0,94.4
21.02,77.33,93.87
21.13,74.13,93.33
21.24,72.53,92.8
21.35,69.33,92.27000000000001
21.47,66.13,91.2
21.57,64.53,90.67
21.68,61.870000000000005,89.07000000000001
21.79,60.27,88.0
21.9,57.6,86.4
22.01,54.4,85.33
22.11,52.8,84.27000000000001
22.23,49.6,82.67
22.34,48.0,82.13
22.45,45.87,80.53
22.56,43.2,79.47
22.67,40.53,78.4
22.78,39.47,77.87
22.89,36.8,76.8
23.0,35.2,76.27000000000001
23.11,34.67,75.72999999999999
23.22,34.13,74.67
23.32,34.13,74.13
23.44,35.730000000000004,70.92999999999999
23.55,37.33,67.72999999999999
23.66,38.4,66.67
23.77,39.47,64.0
23.88,40.53,60.8
23.99,41.07,59.2
24.1,41.6,56.529999999999994
24.21,42.67,53.870000000000005
24.33,42.67,52.27
24.44,43.2,49.6
24.55,44.269999999999996,46.4
24.66,45.33,43.730000000000004
24.77,45.87,42.13
24.88,46.4,38.93
24.98,46.4,37.87
25.09,46.93,35.2
25.2,46.93,34.13
25.31,46.4,32.0
25.42,45.87,31.47
25.53,45.33,30.93
25.64,44.8,30.4
25.75,43.730000000000004,29.869999999999997
25.86,43.2,29.330000000000002
25.97,42.67,29.869999999999997
26.08,42.13,30.93
26.19,42.13,32.0
26.3,41.6,34.13
26.41,42.13,36.269999999999996
26.53,42.13,37.33
26.64,42.13,40.0
26.76,42.13,42.67
26.86,42.13,43.730000000000004
26.97,42.13,46.4
27.08,42.13,49.6
27.19,42.13,51.2
27.3,42.13,53.870000000000005
27.4,41.6,56.0
27.52,41.07,57.07000000000001
27.63,40.0,58.67
27.74,38.4,60.27
