Time,X,Y
0.2,90.97999999999999,8.629999999999999
0.26,91.76,9.93
0.32,93.33,12.03
0.38,94.12,13.069999999999999
0.44,93.59,12.809999999999999
0.53,95.16,15.16
0.59,96.47,17.52
0.64,97.52000000000001,20.39
0.7,98.3,23.009999999999998
0.76,99.08,25.619999999999997
0.81,99.35,26.93
0.86,99.61,28.5
0.91,100.13,31.369999999999997
0.98,100.39,34.25
1.03,100.92,37.12
1.09,101.17999999999999,40.0
1.15,101.17999999999999,41.57
1.2,101.17999999999999,42.88
1.26,101.17999999999999,46.010000000000005
1.31,100.92,48.63
1.37,99.87,51.5
1.43,98.56,54.120000000000005
1.49,98.03999999999999,55.160000000000004
1.54,96.47,57.25
1.59,95.69,58.3
1.65,93.86,60.129999999999995
1.7,91.5,61.7
1.77,89.41,62.48
1.83,86.8,63.010000000000005
1.88,85.75,63.010000000000005
1.94,83.4,62.75
1.99,82.35,62.48
2.05,80.26,61.44
2.11,78.17,60.39
2.17,76.08,58.82000000000001
2.22,75.28999999999999,58.04
2.28,73.46000000000001,56.73
2.34,72.42,55.95
2.4,69.8,53.589999999999996
2.46,69.02000000000001,52.55
2.51,67.45,50.46
2.56,66.14,48.37
2.62,65.62,47.06
2.68,64.84,44.71
2.74,64.31,42.35
2.81,64.05,40.260000000000005
2.86,64.05,39.22
2.92,64.05,36.86
2.98,65.1,34.769999999999996
3.04,65.88,33.2
3.09,66.67,32.42
3.16,67.97,30.589999999999996
3.22,69.53999999999999,29.02
3.28,70.85,27.71
3.34,72.67999999999999,26.410000000000004
3.39,73.72999999999999,25.880000000000003
3.45,75.56,25.1
3.5,76.86,24.84
3.56,78.95,24.580000000000002
3.62,81.05,24.84
3.68,83.14,25.1
3.74,85.22999999999999,25.880000000000003
3.8,87.32000000000001,26.410000000000004
3.86,88.37,26.93
3.92,90.72,27.71
3.97,92.55,28.76
4.03,93.59,29.28
4.09,95.69,30.589999999999996
4.14,97.25,32.160000000000004
4.2,98.3,32.94
4.26,100.13,34.25
4.31,101.96000000000001,35.82
4.37,103.00999999999999,36.86
4.43,104.58,38.17
4.49,106.41,40.0
4.55,108.24000000000001,41.83
4.61,109.02000000000001,42.61
4.66,110.59,44.71
4.73,112.16,46.8
4.78,113.46,48.89
4.84,115.03,50.72
4.9,116.34,52.81
4.96,117.12,53.86
5.02,118.42999999999999,55.95
5.08,119.74000000000001,58.3
5.14,120.25999999999999,59.35
5.19,121.57000000000001,61.44
5.25,122.60999999999999,63.79
5.3,123.92,65.88
5.36,124.44000000000001,66.92999999999999
5.42,125.49000000000001,69.28
5.48,126.54,71.63
5.53,126.8,72.67999999999999
5.59,127.58,75.03
5.65,128.37,77.65
5.7,128.89000000000001,80.0
5.76,129.15,81.31
5.81,129.67000000000002,83.66
5.87,129.93,84.97
5.92,130.2,87.32000000000001
5.98,130.45999999999998,89.67
6.04,130.72,91.76
