Time,X,Y
0.13,83.72999999999999,99.2
0.34,84.8,94.92999999999999
0.45,84.8,91.72999999999999
0.56,85.33,88.0
0.67,85.33,85.87
0.78,85.33,82.13
0.9,85.33,78.92999999999999
1.01,85.33,76.8
1.12,85.33,73.07000000000001
1.23,85.87,71.47
1.33,86.92999999999999,68.27000000000001
1.44,88.0,65.07000000000001
1.56,89.6,61.33
1.67,90.13,59.73
1.78,91.72999999999999,56.0
1.9,93.33,52.27
2.0,93.87,50.67
2.11,95.47,46.93
2.22,96.0,44.8
2.33,97.6,41.07
2.44,99.2,36.8
2.55,100.27000000000001,35.2
2.67,101.87,32.0
2.78,104.0,29.330000000000002
2.89,104.53,28.27
3.0,106.67,26.669999999999998
3.1,108.8,26.130000000000003
3.21,110.4,25.6
3.33,112.53,25.6
3.44,114.67,26.669999999999998
3.55,115.72999999999999,26.669999999999998
3.66,117.87,28.27
3.77,119.47,30.4
3.88,120.53,30.93
3.99,122.13,32.53
4.1,123.72999999999999,34.67
4.22,124.8,35.730000000000004
4.33,126.4,37.87
4.44,128.0,39.47
4.55,128.53,40.53
4.65,129.07,42.13
4.76,128.53,44.269999999999996
4.87,128.0,45.33
4.98,126.92999999999999,46.93
5.09,125.87,48.0
5.2,124.8,49.6
5.31,123.2,51.2
5.42,122.67,51.73
5.53,121.07000000000001,53.33
5.64,118.92999999999999,54.92999999999999
5.74,117.87,56.0
5.86,115.72999999999999,57.07000000000001
5.96,114.13,58.129999999999995
6.07,112.0,59.73
6.18,108.8,61.33
6.29,106.67,63.470000000000006
6.4,105.07000000000001,64.53
6.51,102.92999999999999,67.2
6.62,101.33,68.27000000000001
6.73,99.2,70.4
6.84,96.53,72.53
6.95,95.47,73.6
7.06,93.33,75.72999999999999
7.17,91.2,77.87
7.29,90.13,78.92999999999999
7.4,88.0,80.53
7.51,85.33,82.13
7.62,84.27000000000001,83.2
7.73,82.13,84.8
7.84,80.53,86.4
7.95,79.47,87.47
8.07,77.87,88.53
8.18,76.27000000000001,89.6
8.29,75.2,90.13
8.41,74.67,90.13
8.52,73.07000000000001,88.53
8.63,72.0,86.92999999999999
8.74,71.47,86.4
8.85,70.92999999999999,84.8
8.97,69.87,83.2
9.07,69.87,82.13
9.19,69.33,80.53
9.3,69.87,78.4
9.41,69.87,77.33
9.52,70.4,75.2
9.63,70.92999999999999,74.13
9.74,72.0,71.47
9.85,73.07000000000001,69.33
9.96,73.6,68.27000000000001
10.07,75.2,65.07000000000001
10.18,76.27000000000001,62.4
10.29,77.33,61.33
10.4,78.92999999999999,58.129999999999995
10.51,80.53,55.470000000000006
10.61,81.07000000000001,53.870000000000005
10.73,82.67,50.67
10.84,84.8,47.47
10.95,85.33,46.4
11.06,87.47,43.2
11.17,89.07000000000001,40.53
11.28,90.13,39.47
11.4,92.8,37.87
11.51,96.0,36.8
11.62,97.6,36.269999999999996
11.73,100.27000000000001,36.269999999999996
11.84,103.47,35.730000000000004
11.95,105.07000000000001,36.269999999999996
12.07,107.72999999999999,36.8
12.18,110.4,37.87
12.29,110.92999999999999,37.87
12.4,112.0,39.47
12.51,112.53,40.53
12.62,113.07000000000001,41.07
12.73,113.6,41.6
12.83,114.13,41.6
12.94,114.13,41.6
13.05,114.67,41.07
13.16,115.2,40.53
13.27,116.27000000000001,40.53
13.37,117.33,40.0
