Time,X,Y
0.75,89.07000000000001,8.0
0.86,88.0,6.93
0.96,88.0,5.87
1.07,87.47,5.87
1.18,87.47,5.87
1.28,88.0,5.87
1.5,84.27000000000001,6.4
1.62,80.53,7.470000000000001
1.73,78.4,8.0
1.84,74.13,8.53
1.95,69.33,9.07
2.06,67.2,9.6
2.17,66.67,10.67
2.28,65.6,13.87
2.4,65.07000000000001,16.0
2.5,65.07000000000001,20.8
2.62,64.53,25.07
2.73,63.470000000000006,29.869999999999997
2.84,62.92999999999999,32.0
2.95,60.8,35.730000000000004
3.06,59.73,37.33
3.18,56.0,38.93
3.29,52.8,38.93
3.39,51.73,38.4
3.5,50.67,36.8
3.6,51.2,35.2
3.71,52.27,34.67
3.82,55.470000000000006,33.07
3.93,56.529999999999994,32.53
4.04,60.27,31.47
4.15,64.0,31.47
4.26,66.13,31.47
4.36,70.4,31.47
4.47,72.53,31.47
4.58,76.8,30.93
4.7,80.0,28.8
4.81,83.2,25.6
4.92,84.27000000000001,24.53
5.02,86.92999999999999,21.330000000000002
5.14,89.07000000000001,18.130000000000003
5.26,89.6,17.07
5.36,91.2,14.4
5.47,92.8,12.27
5.58,93.33,11.2
5.68,93.33,8.53
5.8,92.8,6.93
5.9,92.27000000000001,5.33
6.01,91.72999999999999,4.2700000000000005
6.13,91.72999999999999,4.8
6.24,91.72999999999999,4.8
6.36,92.27000000000001,5.33
6.46,91.72999999999999,5.87
6.58,90.67,7.470000000000001
6.68,89.6,9.6
6.8,88.53,10.129999999999999
6.9,86.92999999999999,12.27
7.02,84.27000000000001,13.330000000000002
7.13,83.2,13.87
7.24,80.0,14.4
7.35,77.33,14.4
7.46,76.27000000000001,13.87
7.57,75.2,13.330000000000002
7.68,75.2,12.8
7.79,74.13,11.73
7.89,74.67,11.2
8.0,75.2,11.2
8.1,77.33,10.67
8.21,79.47,11.2
8.32,80.53,11.73
8.43,83.72999999999999,12.8
8.53,84.8,13.330000000000002
8.65,88.0,14.930000000000001
8.76,90.67,17.07
8.86,91.72999999999999,18.130000000000003
8.97,94.92999999999999,19.73
9.08,98.13,20.8
9.19,99.72999999999999,20.8
9.3,102.92999999999999,20.8
9.4,104.53,20.27
9.52,106.67,18.669999999999998
9.64,108.8,16.53
9.75,110.4,14.930000000000001
9.86,110.92999999999999,14.4
9.97,113.07000000000001,13.87
10.08,115.2,14.4
10.19,116.27000000000001,14.930000000000001
10.3,118.92999999999999,16.0
10.41,120.0,17.07
10.52,122.13,19.2
10.63,123.72999999999999,22.4
10.74,124.8,24.0
10.84,126.92999999999999,27.2
10.96,128.53,29.869999999999997
11.07,129.6,31.47
11.18,131.73,34.67
11.29,133.32999999999998,37.33
11.4,133.87,38.93
11.52,134.4,41.07
11.63,133.87,43.2
11.74,132.8,44.269999999999996
11.85,131.2,46.4
11.96,129.07,48.0
12.07,127.47,49.07
12.18,125.33,51.2
12.28,122.67,53.870000000000005
12.39,121.07000000000001,54.92999999999999
12.5,118.4,57.07000000000001
12.61,115.72999999999999,58.67
12.72,114.13,59.2
12.83,110.92999999999999,60.27
12.94,108.27000000000001,60.27
13.06,106.67,59.73
13.17,104.53,58.129999999999995
13.27,103.47,57.07000000000001
13.38,101.87,54.4
13.49,100.27000000000001,51.73
13.6,99.72999999999999,50.13
13.71,98.67,46.93
13.82,98.13,43.730000000000004
13.94,97.6,41.6
14.04,97.07000000000001,38.93
14.16,96.0,36.269999999999996
14.26,95.47,35.2
14.37,93.87,32.0
14.47,92.8,30.93
14.58,91.2,28.27
14.7,90.67,25.6
14.8,90.67,24.53
14.91,91.72999999999999,21.869999999999997
15.02,92.8,19.2
15.12,93.87,18.130000000000003
15.23,96.0,15.469999999999999
15.34,97.07000000000001,14.930000000000001
15.46,99.72999999999999,13.87
15.56,102.92999999999999,13.87
15.67,104.53,13.87
15.79,107.72999999999999,14.4
15.9,110.92999999999999,15.469999999999999
16.01,112.53,16.0
16.12,115.2,17.6
16.22,117.87,19.73
16.33,119.47,20.8
16.45,121.6,23.47
16.55,124.27000000000001,25.6
16.67,125.33,26.669999999999998
16.78,128.0,27.73
16.89,130.13,28.8
17.0,130.67000000000002,28.27
17.1,131.2,27.2
17.21,131.73,26.669999999999998
17.32,131.73,25.07
17.43,131.2,23.47
17.54,130.67000000000002,22.4
17.64,129.07,20.8
17.76,126.92999999999999,19.73
17.87,125.33,19.2
17.97,123.2,18.669999999999998
18.08,120.53,18.669999999999998
18.19,119.47,19.2
18.3,116.8,19.73
18.41,115.72999999999999,20.27
18.52,113.07000000000001,21.330000000000002
18.63,110.4,22.4
18.75,109.33,22.4
18.85,106.67,22.4
18.97,104.0,20.8
19.08,102.92999999999999,20.27
19.19,100.27000000000001,18.669999999999998
19.29,98.13,16.53
19.41,97.6,15.469999999999999
19.52,97.07000000000001,13.330000000000002
19.63,96.53,11.73
19.73,97.07000000000001,11.2
19.84,97.6,10.67
19.96,99.72999999999999,10.129999999999999
20.08,100.8,10.129999999999999
20.19,102.92999999999999,10.129999999999999
20.3,105.6,10.67
20.41,107.2,11.2
20.52,109.87,11.73
20.63,112.53,12.27
20.74,114.13,12.27
20.85,115.72999999999999,12.27
20.96,116.8,11.73
21.06,116.8,11.2
21.17,115.72999999999999,9.6
21.28,112.0,8.53
21.39,110.4,8.0
21.5,108.27000000000001,8.0
21.6,107.72999999999999,7.470000000000001
21.71,105.07000000000001,8.0
21.82,101.87,9.07
21.93,100.27000000000001,9.6
22.04,97.6,11.2
22.15,94.4,12.8
22.26,92.8,13.87
22.37,89.6,15.469999999999999
22.48,86.4,17.07
22.6,84.8,18.130000000000003
22.71,81.07000000000001,19.73
22.82,78.4,21.330000000000002
22.93,76.8,22.4
23.04,74.67,23.47
23.15,72.0,24.0
23.26,70.92999999999999,24.0
23.37,68.8,23.47
23.48,67.72999999999999,23.47
23.59,65.6,22.93
23.69,64.53,21.330000000000002
23.8,64.53,20.8
23.91,64.0,19.73
24.02,65.07000000000001,18.130000000000003
24.13,65.6,17.6
24.24,67.72999999999999,16.0
24.36,70.92999999999999,15.469999999999999
24.46,72.0,14.930000000000001
24.57,75.2,14.930000000000001
24.68,77.33,14.4
24.79,81.07000000000001,14.4
24.9,84.27000000000001,14.4
25.0,86.4,14.4
25.11,90.13,14.4
25.22,93.33,13.330000000000002
25.32,94.92999999999999,12.8
25.44,98.13,12.27
25.54,99.72999999999999,11.73
25.66,102.4,11.73
25.77,105.6,12.8
25.88,107.2,13.330000000000002
26.0,109.87,15.469999999999999
26.11,112.53,17.6
26.22,114.67,20.27
26.33,116.27000000000001,21.330000000000002
26.44,118.92999999999999,24.53
26.54,120.0,25.6
26.65,122.13,28.8
26.76,123.72999999999999,32.0
26.87,124.8,33.6
26.98,125.33,37.87
27.09,126.4,41.6
