Time,X,Y
0.23,89.07000000000001,102.92999999999999
0.34,91.2,101.33
0.46,92.8,98.67
0.57,94.92999999999999,96.0
0.69,96.53,92.8
0.81,97.6,90.13
0.93,98.67,86.92999999999999
1.04,99.2,84.27000000000001
1.15,99.2,81.07000000000001
1.26,99.2,78.4
1.38,99.2,74.13
1.49,99.72999999999999,69.87
1.61,99.72999999999999,66.67
1.74,99.72999999999999,62.92999999999999
1.86,100.27000000000001,58.67
1.98,100.8,55.470000000000006
2.1,102.92999999999999,52.27
2.21,104.53,50.13
2.33,105.6,47.47
2.44,107.72999999999999,44.8
2.56,108.27000000000001,41.6
2.67,108.8,38.93
2.79,108.27000000000001,37.33
2.9,107.2,35.2
3.02,105.6,33.6
3.14,103.47,32.0
3.25,101.87,31.47
3.37,98.67,30.93
3.48,97.07000000000001,30.93
3.6,94.4,31.47
3.72,91.72999999999999,32.0
3.83,89.6,32.53
3.95,87.47,33.6
4.06,86.92999999999999,35.2
4.19,86.4,36.269999999999996
4.3,86.4,37.33
4.41,86.92999999999999,39.47
4.53,87.47,41.6
4.64,88.53,43.2
4.76,88.53,44.8
4.87,89.07000000000001,47.47
4.99,89.6,50.13
5.1,89.6,52.8
5.22,90.13,54.92999999999999
5.33,91.2,57.07000000000001
5.46,92.8,59.2
5.58,94.92999999999999,61.33
5.68,96.53,61.870000000000005
5.8,98.13,62.4
5.92,100.8,62.4
6.03,103.47,62.4
6.15,105.6,61.870000000000005
6.27,107.72999999999999,61.33
6.38,110.92999999999999,60.27
6.49,112.53,59.2
6.6,114.67,57.6
6.72,117.87,56.0
6.83,120.0,54.4
6.95,123.2,52.8
7.07,125.87,51.2
7.19,128.0,49.6
7.3,130.13,48.0
7.42,131.73,45.87
7.54,132.8,44.269999999999996
7.65,133.87,42.67
7.76,133.32999999999998,41.07
7.87,132.8,40.0
7.98,131.73,38.4
8.1,130.67000000000002,37.33
8.23,129.07,36.8
8.34,126.92999999999999,36.269999999999996
8.45,125.87,36.269999999999996
8.57,124.27000000000001,36.8
8.69,123.72999999999999,36.8
8.81,122.67,36.269999999999996
8.91,121.07000000000001,35.2
9.03,119.47,34.13
9.14,118.92999999999999,33.07
9.26,117.33,31.47
9.36,116.27000000000001,30.93
9.48,115.72999999999999,29.869999999999997
9.59,115.2,29.330000000000002
9.71,114.67,28.27
9.83,115.2,27.73
9.93,115.2,27.2
10.05,115.72999999999999,26.669999999999998
10.17,116.27000000000001,26.669999999999998
10.29,117.33,26.669999999999998
10.41,117.33,27.2
10.53,117.87,28.27
10.64,118.4,29.869999999999997
10.76,118.4,32.0
10.88,118.4,33.6
10.99,118.92999999999999,36.269999999999996
11.1,118.92999999999999,37.87
11.22,118.92999999999999,40.53
11.33,118.92999999999999,42.67
11.44,117.87,44.269999999999996
11.55,117.33,46.4
11.67,116.8,48.53
11.78,117.33,50.13
11.89,117.87,51.73
12.02,118.4,53.870000000000005
12.14,118.92999999999999,55.470000000000006
12.25,119.47,56.529999999999994
12.38,120.0,57.6
12.49,121.6,58.129999999999995
12.6,122.13,59.2
12.72,123.72999999999999,60.27
12.84,124.27000000000001,61.33
12.96,124.8,62.4
13.07,125.33,63.470000000000006
13.2,124.8,64.53
13.32,123.72999999999999,65.07000000000001
13.43,122.67,66.67
13.55,121.07000000000001,67.2
13.66,118.92999999999999,68.8
13.78,117.33,70.4
13.91,114.67,72.0
14.03,112.0,73.6
14.15,110.4,75.2
14.26,107.72999999999999,77.33
14.37,106.67,78.4
14.5,106.13,80.53
14.61,105.6,81.07000000000001
14.73,106.13,81.6
14.84,106.67,82.13
14.96,107.72999999999999,82.67
15.07,108.8,82.67
15.18,109.87,82.67
15.3,111.47,81.6
15.42,113.07000000000001,80.53
15.54,114.67,78.92999999999999
15.65,115.72999999999999,77.33
15.76,117.33,75.2
15.88,117.87,73.07000000000001
16.0,118.92999999999999,70.92999999999999
16.11,119.47,67.72999999999999
16.23,120.0,64.53
16.35,120.0,62.4
16.47,119.47,59.2
16.58,118.4,56.529999999999994
16.7,117.33,54.4
16.82,115.2,52.27
16.94,113.07000000000001,49.6
17.06,110.4,48.0
17.17,108.27000000000001,47.47
17.28,106.13,46.4
17.4,103.47,45.33
17.51,101.33,44.269999999999996
17.62,99.2,43.730000000000004
17.74,96.0,42.67
17.86,93.87,42.67
17.97,91.2,42.67
18.09,90.13,43.2
18.21,89.07000000000001,44.269999999999996
18.32,88.53,45.33
18.44,88.0,47.47
18.55,87.47,49.07
18.66,87.47,50.67
18.77,86.92999999999999,52.8
18.88,86.4,54.4
19.0,85.87,56.529999999999994
19.12,85.33,58.67
19.24,85.87,60.8
19.36,86.92999999999999,61.870000000000005
19.49,87.47,62.4
19.6,89.6,63.470000000000006
19.71,90.67,63.470000000000006
19.83,92.27000000000001,63.470000000000006
19.96,94.92999999999999,62.92999999999999
20.07,97.07000000000001,61.33
20.19,98.67,60.27
20.31,100.27000000000001,58.129999999999995
20.43,101.33,56.529999999999994
20.55,102.92999999999999,53.33
20.66,104.0,51.2
20.77,105.07000000000001,48.53
20.89,105.6,45.87
21.0,106.67,43.730000000000004
21.12,108.27000000000001,41.07
21.24,110.4,39.47
21.36,112.0,38.93
21.47,114.67,38.4
21.58,116.27000000000001,38.4
21.69,117.87,38.4
21.81,120.0,40.0
21.92,121.6,40.53
22.04,123.72999999999999,41.6
22.16,125.87,43.2
22.27,126.92999999999999,44.269999999999996
22.39,129.07,45.33
22.5,131.2,45.87
22.62,132.8,46.93
22.73,134.4,48.0
22.85,135.47,49.07
22.97,136.0,50.13
23.08,135.47,51.2
23.19,134.93,52.27
23.31,134.4,53.870000000000005
23.43,133.87,56.0
23.55,134.4,58.129999999999995
23.67,134.4,59.2
23.79,134.93,61.870000000000005
23.9,135.47,62.92999999999999
24.02,136.53,64.53
24.15,137.07,65.07000000000001
24.26,138.13,65.6
24.37,138.13,65.6
24.48,138.13,64.53
24.59,138.67000000000002,63.470000000000006
24.7,138.13,62.4
24.82,137.6,60.8
24.93,136.53,59.2
25.03,136.0,57.6
25.16,133.87,56.0
25.27,132.27,55.470000000000006
25.38,129.6,54.4
25.5,126.92999999999999,53.33
25.61,124.8,52.8
25.73,121.6,52.27
25.85,118.92999999999999,51.73
25.96,115.2,51.2
26.09,111.47,51.2
26.21,108.8,50.67
26.32,105.07000000000001,50.13
26.43,101.87,50.13
26.55,98.13,50.13
26.66,94.92999999999999,50.13
26.77,92.27000000000001,50.13
26.9,88.53,50.13
27.01,85.33,50.67
27.12,81.6,50.67
27.23,78.4,51.2
27.34,75.72999999999999,51.2
27.46,72.0,51.73
27.57,69.33,52.27
27.68,65.6,53.33
27.81,62.92999999999999,54.4
27.92,61.33,56.0
28.03,60.27,57.6
28.16,59.73,59.73
28.27,59.2,61.870000000000005
28.39,58.67,64.53
28.5,58.129999999999995,66.67
28.62,59.2,68.8
28.73,60.27,71.47
28.85,61.33,73.07000000000001
28.97,63.470000000000006,75.2
29.07,65.07000000000001,77.33
29.19,67.72999999999999,79.47
29.31,69.87,81.07000000000001
29.43,73.07000000000001,83.2
29.55,76.27000000000001,84.8
29.67,78.92999999999999,85.87
29.77,81.6,86.4
29.89,84.8,87.47
30.0,86.92999999999999,87.47
30.11,89.07000000000001,86.4
30.23,91.2,85.33
30.34,93.33,84.27000000000001
30.46,94.92999999999999,81.6
30.58,96.0,80.0
30.69,97.07000000000001,77.33
30.79,97.6,75.72999999999999
30.91,99.2,73.07000000000001
31.03,101.87,70.92999999999999
31.15,103.47,69.33
31.26,105.6,67.2
31.37,108.27000000000001,65.07000000000001
31.49,110.4,63.470000000000006
31.6,113.07000000000001,60.8
31.72,114.67,58.129999999999995
31.83,116.8,54.92999999999999
31.94,117.87,52.8
32.06,119.47,50.13
32.17,121.6,46.4
32.28,122.67,43.730000000000004
32.4,123.72999999999999,40.0
32.51,124.8,37.87
32.63,125.33,34.67
32.75,125.87,32.0
32.86,125.87,29.869999999999997
32.97,125.33,27.2
33.08,124.8,25.07
33.2,123.2,24.0
33.31,121.6,22.93
33.42,120.0,21.869999999999997
33.54,116.8,20.8
33.65,115.2,20.8
33.77,112.53,20.8
33.89,109.33,20.8
34.01,106.13,21.330000000000002
34.13,102.92999999999999,21.330000000000002
34.24,99.72999999999999,21.869999999999997
34.36,97.07000000000001,21.869999999999997
34.48,93.87,22.93
34.59,91.72999999999999,23.47
34.71,88.0,24.0
34.82,85.33,24.53
34.93,82.67,24.53
35.05,79.47,25.07
35.16,77.33,25.6
35.27,75.72999999999999,27.2
35.39,75.2,28.8
35.51,74.67,30.93
35.63,74.67,32.53
35.74,75.2,34.67
35.85,75.72999999999999,37.33
35.97,76.27000000000001,39.47
36.08,77.33,42.67
36.19,78.4,45.33
36.32,78.92999999999999,48.53
36.43,79.47,51.2
36.55,80.0,54.92999999999999
36.66,80.53,58.129999999999995
36.77,81.6,61.33
36.89,82.67,63.470000000000006
37.01,84.27000000000001,66.13
37.12,85.87,68.8
37.23,88.0,71.47
37.35,90.13,74.67
37.47,91.72999999999999,77.33
37.58,93.87,80.53
37.7,95.47,83.2
37.81,97.6,86.4
37.92,98.67,89.07000000000001
38.03,99.72999999999999,91.72999999999999
38.15,101.33,96.0
38.27,102.4,98.67
38.38,104.0,101.87
38.5,105.07000000000001,104.53
38.61,106.13,107.72999999999999
38.72,106.67,109.87
38.83,107.2,112.0
38.94,107.2,113.6
39.05,107.72999999999999,115.72999999999999
39.17,107.72999999999999,117.33
39.29,109.33,118.4
39.4,110.92999999999999,118.4
39.52,111.47,117.87
39.63,113.07000000000001,115.2
39.74,114.13,111.47
39.86,115.72999999999999,107.2
39.98,116.8,104.53
40.1,117.87,100.8
40.21,119.47,96.53
40.32,120.53,93.33
40.43,121.6,90.67
40.54,122.67,86.4
40.66,123.72999999999999,83.72999999999999
40.78,124.27000000000001,80.53
40.89,124.8,76.8
41.01,125.87,73.6
41.12,126.4,69.33
41.23,126.4,66.67
41.35,126.4,62.92999999999999
41.46,125.87,59.73
41.58,125.33,57.07000000000001
41.7,123.72999999999999,53.870000000000005
41.81,123.2,51.2
41.93,121.6,48.0
42.04,120.53,45.87
42.16,119.47,42.13
42.28,117.87,40.0
42.39,116.27000000000001,36.8
42.51,114.67,34.67
42.63,112.53,32.0
42.75,110.4,29.869999999999997
42.86,107.72999999999999,27.73
42.97,106.67,25.6
43.08,104.53,24.0
43.2,101.87,21.330000000000002
43.31,100.8,19.73
43.44,99.2,17.6
43.55,98.13,15.469999999999999
43.66,97.6,13.87
43.78,96.53,12.8
43.89,95.47,11.73
44.02,93.87,11.2
44.13,92.8,10.67
44.24,91.72999999999999,10.67
44.36,91.2,11.73
44.47,90.67,12.8
44.59,90.67,13.87
44.7,91.2,16.0
44.82,91.72999999999999,17.6
44.93,92.8,19.73
45.05,93.87,21.869999999999997
45.17,94.92999999999999,23.47
45.29,96.53,26.130000000000003
45.4,98.13,29.330000000000002
45.51,99.2,31.47
45.64,100.8,34.67
45.76,101.33,37.87
45.88,101.87,40.53
46.0,102.92999999999999,43.2
46.11,104.0,46.4
46.23,105.07000000000001,49.6
46.35,106.13,52.27
46.47,107.2,55.470000000000006
46.59,107.2,57.6
46.7,107.72999999999999,59.73
46.82,108.8,62.92999999999999
46.94,110.4,66.13
47.06,111.47,68.8
47.18,112.53,72.0
47.29,113.6,75.2
