Time,X,Y
0.87,105.6,118.92999999999999
0.98,104.0,118.4
1.14,102.4,121.07000000000001
1.25,104.0,120.53
1.37,104.0,118.92999999999999
1.48,102.4,118.4
1.59,101.33,117.87
1.7,100.27000000000001,116.27000000000001
1.81,99.2,113.07000000000001
1.92,98.67,111.47
2.03,98.67,107.72999999999999
2.14,99.72999999999999,106.67
2.25,101.87,104.0
2.35,104.53,101.33
2.52,107.2,99.2
2.64,110.4,98.13
2.74,114.13,97.07000000000001
2.85,115.72999999999999,96.0
2.96,119.47,94.4
3.07,121.07000000000001,93.87
3.19,124.8,91.72999999999999
3.3,128.0,89.6
3.4,129.6,88.53
3.52,132.27,86.4
3.63,134.93,84.27000000000001
3.73,136.0,83.72999999999999
3.84,138.13,83.2
3.95,139.2,83.72999999999999
4.07,139.73,84.8
4.18,139.73,85.87
4.28,138.67000000000002,87.47
4.4,138.13,88.0
4.51,136.0,89.07000000000001
4.62,133.32999999999998,90.13
4.72,131.73,90.13
4.83,128.53,90.67
4.94,126.92999999999999,90.67
5.05,123.72999999999999,90.67
5.16,120.53,89.6
5.28,118.92999999999999,89.07000000000001
5.39,116.27000000000001,87.47
5.5,113.6,85.33
5.6,111.47,82.67
5.71,110.92999999999999,81.6
5.82,109.87,78.92999999999999
5.94,109.33,77.33
6.04,109.33,74.13
6.15,109.33,70.92999999999999
6.27,109.87,69.33
6.38,110.92999999999999,66.67
6.49,112.0,64.0
6.6,113.07000000000001,62.92999999999999
6.72,114.13,60.8
6.83,115.72999999999999,58.67
6.94,116.27000000000001,58.129999999999995
7.05,116.8,56.0
7.16,117.87,54.4
7.28,117.87,53.33
7.39,118.4,52.27
7.5,118.4,50.13
7.61,118.4,48.53
7.72,118.4,47.47
7.82,118.92999999999999,45.87
7.93,118.92999999999999,45.33
8.04,118.92999999999999,44.269999999999996
8.14,119.47,43.730000000000004
8.26,120.53,42.67
8.38,121.07000000000001,41.07
8.49,122.13,40.0
8.6,122.67,40.0
8.71,123.2,38.93
8.82,123.2,38.4
8.92,124.27000000000001,38.4
9.03,124.8,38.4
9.14,125.33,39.47
9.25,125.33,40.53
9.35,125.33,43.2
9.47,125.33,44.8
9.57,124.27000000000001,47.47
9.67,123.72999999999999,48.53
9.78,122.13,51.73
9.89,119.47,54.4
10.0,118.4,55.470000000000006
10.11,116.27000000000001,58.129999999999995
10.22,113.6,60.27
10.34,110.92999999999999,62.4
10.45,109.87,63.470000000000006
