Time,X,Y
0.21,94.92999999999999,109.33
0.33,95.47,109.87
0.45,96.0,110.4
0.56,94.92999999999999,110.4
0.67,93.87,110.4
0.78,93.33,107.72999999999999
0.9,93.33,105.6
1.01,94.4,102.4
1.13,95.47,100.27000000000001
1.24,97.6,97.07000000000001
1.36,99.2,94.92999999999999
1.48,101.87,92.27000000000001
1.59,104.0,89.6
1.7,105.6,87.47
1.81,108.27000000000001,84.8
1.94,109.87,83.2
2.05,112.53,80.53
2.17,115.2,78.92999999999999
2.28,118.4,78.4
2.4,120.0,78.4
2.51,121.6,79.47
2.62,122.13,81.6
2.74,121.6,83.2
2.85,120.53,84.27000000000001
2.98,117.87,84.8
3.1,116.27000000000001,84.8
3.21,114.67,84.27000000000001
3.33,112.53,82.67
3.46,110.92999999999999,80.0
3.57,110.92999999999999,77.87
3.69,110.4,74.67
3.8,109.87,71.47
3.92,109.33,67.72999999999999
4.04,109.33,65.07000000000001
4.16,108.8,60.8
4.28,108.8,57.07000000000001
4.39,108.8,53.870000000000005
4.51,109.33,50.67
4.63,110.92999999999999,46.93
4.75,112.53,43.2
4.94,114.13,39.47
5.05,115.72999999999999,38.4
5.17,116.8,38.4
5.29,118.4,38.93
5.39,119.47,40.53
5.6,121.6,44.269999999999996
5.71,122.67,45.87
5.83,124.8,48.0
5.95,126.4,49.6
6.07,128.53,52.27
6.19,131.2,54.92999999999999
6.3,133.32999999999998,56.529999999999994
6.45,136.0,58.67
6.56,138.13,60.8
6.68,139.2,61.870000000000005
6.8,139.73,64.53
6.92,139.73,67.72999999999999
7.09,138.67000000000002,69.87
7.2,136.53,70.4
7.33,134.93,69.87
7.45,133.32999999999998,68.8
7.56,131.73,66.67
7.69,130.67000000000002,65.07000000000001
7.8,129.6,63.470000000000006
7.92,128.0,61.870000000000005
8.03,125.87,60.8
8.14,123.72999999999999,60.27
8.27,120.53,60.27
8.38,117.87,60.27
8.52,114.13,60.27
8.64,110.4,60.27
8.76,107.2,59.73
8.87,104.53,59.2
8.99,101.87,58.129999999999995
9.11,98.67,56.529999999999994
9.22,96.53,54.4
9.33,94.92999999999999,52.27
9.45,93.33,50.13
9.57,91.2,46.93
9.69,89.6,44.8
9.8,87.47,42.67
9.92,85.87,40.53
10.03,85.33,38.4
10.14,84.27000000000001,35.2
10.26,83.72999999999999,32.53
10.37,83.2,29.330000000000002
10.47,82.67,26.669999999999998
10.59,82.13,24.0
10.7,81.6,21.330000000000002
10.82,81.6,19.2
10.93,82.67,17.07
11.05,84.27000000000001,16.0
11.16,86.4,14.930000000000001
11.28,89.07000000000001,13.87
11.38,91.2,13.330000000000002
11.51,94.4,12.27
11.61,97.07000000000001,11.73
11.73,100.27000000000001,11.73
11.83,104.0,11.2
11.95,106.67,10.67
12.06,109.33,10.129999999999999
12.18,113.07000000000001,9.6
12.3,114.13,9.07
12.41,115.72999999999999,8.53
12.53,120.53,10.129999999999999
12.64,123.2,11.73
12.76,124.27000000000001,12.27
12.87,126.4,13.87
12.99,129.07,16.0
13.11,132.27,18.669999999999998
13.22,133.87,20.8
13.33,136.0,23.47
13.45,137.6,26.130000000000003
13.56,138.67000000000002,28.8
13.69,140.27,33.07
13.79,141.32999999999998,35.730000000000004
13.91,142.93,40.0
14.01,144.0,43.2
14.13,145.6,45.33
14.24,146.13,48.53
14.36,146.13,50.67
14.48,145.07,53.870000000000005
14.59,143.47,56.0
14.7,141.87,58.129999999999995
14.82,138.67000000000002,60.27
14.93,136.53,60.8
15.04,133.87,61.870000000000005
15.16,131.2,62.92999999999999
15.27,128.0,65.07000000000001
15.39,126.4,66.67
15.5,124.8,68.8
15.62,123.2,72.0
15.72,122.13,74.67
15.84,120.53,78.4
15.95,119.47,81.6
16.07,117.87,84.27000000000001
16.18,115.72999999999999,88.0
16.3,114.13,90.13
16.41,112.0,93.87
16.52,110.92999999999999,96.0
16.63,109.33,99.2
16.75,107.72999999999999,102.92999999999999
16.86,107.2,105.6
16.97,106.13,108.27000000000001
17.08,105.07000000000001,110.92999999999999
17.21,104.53,112.53
17.33,101.87,114.67
17.44,100.27000000000001,115.2
17.55,97.07000000000001,115.2
17.66,94.92999999999999,114.67
17.78,92.27000000000001,113.07000000000001
17.89,90.67,112.0
18.01,89.07000000000001,109.87
18.13,86.92999999999999,107.2
18.24,86.4,105.6
18.35,85.87,104.0
18.47,85.33,101.87
18.58,85.33,99.72999999999999
18.69,85.87,98.13
18.8,86.4,96.53
18.92,88.0,94.92999999999999
19.04,90.13,93.33
19.16,91.2,92.27000000000001
19.28,92.27000000000001,91.2
19.39,94.4,89.07000000000001
19.51,95.47,86.92999999999999
19.62,96.53,83.72999999999999
19.73,97.07000000000001,81.07000000000001
19.85,98.13,78.4
19.96,98.67,74.67
20.08,99.72999999999999,70.4
20.2,100.27000000000001,67.72999999999999
20.31,100.8,64.53
20.44,101.87,61.33
20.55,104.0,58.129999999999995
20.67,104.53,56.529999999999994
20.77,105.07000000000001,54.4
20.89,105.6,50.67
21.0,105.6,48.0
21.11,105.6,44.8
21.24,105.07000000000001,41.07
21.34,104.53,37.87
21.45,104.0,34.67
21.56,103.47,30.4
21.67,103.47,28.27
21.78,104.0,26.669999999999998
21.9,105.07000000000001,25.07
22.02,106.67,24.53
22.14,107.72999999999999,24.53
22.25,108.27000000000001,25.07
22.37,108.8,26.669999999999998
22.49,108.27000000000001,28.27
22.61,107.2,29.869999999999997
22.72,106.13,30.93
22.84,104.0,31.47
22.96,101.87,30.93
23.08,100.27000000000001,30.4
23.2,98.67,29.330000000000002
23.32,97.6,28.8
23.43,96.0,28.27
23.55,93.33,27.2
23.67,92.27000000000001,26.130000000000003
23.79,90.67,24.53
23.91,88.53,22.4
24.02,87.47,20.8
24.14,85.87,18.130000000000003
24.27,84.8,14.930000000000001
24.39,84.8,11.73
24.51,84.8,10.67
24.62,84.8,9.6
24.74,84.8,7.470000000000001
24.86,85.87,6.4
24.97,87.47,5.33
25.08,89.07000000000001,5.87
25.18,90.67,6.4
25.3,93.33,7.470000000000001
25.41,94.92999999999999,9.07
25.52,96.53,10.67
25.63,97.07000000000001,11.2
25.78,101.33,16.53
25.9,104.0,19.73
26.02,106.13,22.4
26.13,108.8,25.6
26.26,110.92999999999999,27.73
26.37,113.07000000000001,31.47
26.49,114.67,34.13
26.61,116.27000000000001,37.87
26.72,117.87,41.07
26.84,119.47,45.33
26.95,120.53,48.0
27.07,121.07000000000001,51.73
27.18,120.53,55.470000000000006
27.3,119.47,59.73
27.41,118.92999999999999,62.4
27.52,117.87,65.6
27.63,116.8,69.33
27.75,116.27000000000001,72.53
27.86,115.72999999999999,75.72999999999999
27.99,115.72999999999999,79.47
28.11,115.72999999999999,83.72999999999999
28.22,115.2,86.4
28.33,114.67,89.07000000000001
28.45,114.13,92.27000000000001
28.57,114.13,94.92999999999999
28.69,114.67,98.13
28.81,114.67,101.33
28.93,114.67,103.47
29.05,114.67,104.53
29.16,113.6,106.13
29.27,112.0,107.2
29.38,110.4,107.72999999999999
29.49,109.33,107.72999999999999
29.61,107.2,106.13
29.73,106.13,105.07000000000001
29.84,105.07000000000001,102.4
29.97,104.0,100.27000000000001
30.08,103.47,97.6
30.19,102.92999999999999,94.92999999999999
30.31,101.87,91.72999999999999
30.43,100.8,89.6
30.54,99.2,86.92999999999999
30.65,97.07000000000001,83.72999999999999
30.77,95.47,81.6
30.88,93.87,77.87
31.0,92.8,75.2
31.12,92.27000000000001,71.47
31.24,92.27000000000001,68.27000000000001
