Time,X,Y
0.15,91.2,6.93
0.25,93.33,7.470000000000001
0.36,94.4,8.0
0.47,96.0,10.129999999999999
0.59,97.6,12.8
0.69,98.13,14.4
0.8,99.2,17.07
0.9,99.72999999999999,20.27
1.02,99.72999999999999,21.869999999999997
1.12,99.2,25.07
1.23,98.13,28.8
1.35,97.6,30.4
1.46,95.47,34.13
1.57,93.33,37.33
1.68,92.27000000000001,38.93
1.79,89.6,42.13
1.9,88.53,43.730000000000004
2.01,86.4,46.93
2.12,84.27000000000001,50.13
2.23,82.67,51.2
2.34,80.0,53.870000000000005
2.46,77.33,56.0
2.57,75.2,57.07000000000001
2.68,72.0,58.129999999999995
2.79,68.8,59.2
2.9,67.2,59.73
3.01,64.0,60.8
3.12,61.870000000000005,61.870000000000005
3.23,60.27,64.0
3.34,59.2,65.6
3.45,58.129999999999995,68.8
3.56,57.6,70.4
3.67,57.07000000000001,74.13
3.78,56.0,77.33
3.89,56.0,78.92999999999999
4.0,55.470000000000006,82.67
4.12,54.92999999999999,86.4
4.22,54.92999999999999,88.0
4.33,54.92999999999999,91.2
4.44,55.470000000000006,93.33
4.55,56.0,94.92999999999999
4.65,57.6,97.6
4.76,58.67,98.67
4.87,60.8,101.33
4.98,62.92999999999999,104.0
5.09,63.470000000000006,105.07000000000001
5.2,65.6,107.72999999999999
5.31,67.2,109.33
5.42,68.8,109.87
5.53,71.47,110.4
5.64,73.07000000000001,110.4
5.75,76.27000000000001,109.87
5.87,78.92999999999999,108.8
5.98,82.13,107.72999999999999
6.09,84.27000000000001,107.2
6.2,87.47,106.67
6.32,90.67,105.6
6.43,92.27000000000001,105.07000000000001
6.54,96.0,104.0
6.64,99.72999999999999,102.92999999999999
6.75,101.33,102.92999999999999
6.85,105.07000000000001,101.87
6.96,106.67,101.33
7.07,109.87,101.33
7.17,113.07000000000001,101.87
7.28,114.13,102.4
7.4,116.8,102.92999999999999
7.5,118.92999999999999,103.47
7.62,119.47,103.47
7.73,121.07000000000001,102.92999999999999
7.84,121.6,102.4
7.94,122.67,100.27000000000001
8.05,123.2,97.6
8.16,123.72999999999999,95.47
