Time,X,Y
0.06,44.44,52.29
0.12,45.75,53.33
0.18,47.58,54.379999999999995
0.23,48.37,54.9
0.29,49.93,55.69
0.34,51.760000000000005,56.470000000000006
0.4,52.81,56.73
0.46,54.64,57.52
0.51,55.69,57.779999999999994
0.57,57.25,58.56
0.64,59.35,59.35
0.7,61.17999999999999,60.129999999999995
0.76,63.010000000000005,60.92
0.82,64.84,61.96
0.88,66.67,62.75
0.94,67.45,63.27
1.0,69.28,64.05
1.05,71.11,64.84
1.11,73.2,65.36
1.17,73.99,65.88
1.23,75.82000000000001,66.41
1.28,77.65,66.92999999999999
1.35,78.42999999999999,67.19
1.4,80.26,67.71000000000001
1.46,81.83,68.24
1.52,82.88,68.5
1.58,84.71000000000001,69.02000000000001
1.64,86.27000000000001,69.53999999999999
1.71,88.1,70.33
1.76,89.67,70.85
1.82,91.24,71.37
1.87,92.03,71.63
1.93,93.33,72.42
2.0,94.9,72.94
2.06,96.21000000000001,73.99
2.11,96.99,74.25
2.17,98.56,75.03
2.23,99.87,75.82000000000001
2.29,100.65,76.08
2.34,102.22,76.6
2.4,103.53,77.39
2.45,105.1,78.17
2.51,105.62,78.69
2.57,106.92999999999999,80.0
2.63,107.97,81.05
2.69,108.5,81.57000000000001
2.74,109.8,82.61
2.8,110.85,83.4
2.86,111.63,84.71000000000001
2.92,112.42,85.49
2.98,112.67999999999999,86.27000000000001
3.04,113.46,87.32000000000001
3.11,113.72999999999999,88.37
3.16,113.99000000000001,89.41
3.22,113.99000000000001,89.92999999999999
3.28,114.25,90.72
3.33,114.25,90.97999999999999
3.39,113.99000000000001,91.5
3.45,113.72999999999999,91.5
3.51,113.46,91.76
3.57,112.94000000000001,91.76
3.63,112.16,92.03
3.69,111.63,92.03
3.75,111.10999999999999,91.76
3.8,110.59,91.76
3.87,109.8,91.5
3.92,109.02000000000001,90.97999999999999
3.98,108.75999999999999,90.72
4.04,107.97,89.92999999999999
4.09,107.19000000000001,89.15
4.15,106.41,88.37
4.2,105.88,87.58
4.26,105.1,86.53999999999999
4.32,104.84,86.01
4.37,104.05,84.71000000000001
4.44,103.53,83.4
4.5,102.75,82.09
4.56,102.47999999999999,81.31
4.62,101.96000000000001,79.74
4.67,101.17999999999999,78.42999999999999
4.74,100.65,76.86
4.79,100.13,75.28999999999999
4.85,99.87,74.51
4.9,99.61,72.94
4.95,99.35,72.16
5.02,99.08,70.33
5.07,98.56,68.76
5.13,98.3,66.92999999999999
5.19,98.03999999999999,65.1
5.24,98.03999999999999,64.58
5.3,97.52000000000001,62.75
5.36,97.25,61.17999999999999
5.42,97.25,60.39
5.48,96.72999999999999,58.82000000000001
5.54,96.47,56.989999999999995
5.59,96.21000000000001,55.42
5.65,95.95,54.64
5.71,95.69,53.07000000000001
5.76,95.42,52.55
5.82,94.9,50.72
5.88,94.64,49.15
5.93,94.12,47.32
5.99,93.86,45.75
6.05,93.59,44.71
6.11,93.33,43.14
6.17,93.07000000000001,41.31
6.22,92.81,40.78
6.28,92.55,38.95
6.34,92.28999999999999,37.65
6.4,92.28999999999999,36.08
6.46,92.28999999999999,35.56
6.51,92.55,34.25
6.57,92.55,33.46
6.63,93.07000000000001,32.68
6.7,93.86,32.160000000000004
6.75,94.12,31.9
6.81,94.64,31.369999999999997
6.87,95.69,31.110000000000003
6.93,96.72999999999999,30.85
6.99,97.25,30.85
7.05,98.3,31.110000000000003
7.1,99.35,31.369999999999997
7.16,100.65,31.630000000000003
7.23,101.17999999999999,31.9
7.29,102.47999999999999,32.42
7.34,103.53,33.2
7.4,104.58,33.730000000000004
7.46,105.1,33.989999999999995
7.52,106.41,34.769999999999996
7.57,107.71,35.56
7.63,108.24000000000001,36.08
7.69,109.54,36.86
7.75,110.59,37.910000000000004
7.8,111.37,38.95
7.86,111.63,39.480000000000004
7.92,112.42,40.260000000000005
7.97,112.94000000000001,40.260000000000005
8.03,113.46,40.260000000000005
8.09,114.50999999999999,40.519999999999996
8.15,115.03,40.519999999999996
8.21,115.29,40.78
8.26,115.55999999999999,40.78
8.32,115.55999999999999,40.78
8.37,115.82000000000001,40.519999999999996
8.43,116.08,40.519999999999996
8.49,116.08,40.519999999999996
8.54,116.08,40.78
8.6,116.08,40.78
8.66,116.34,40.78
8.72,116.34,40.78
8.78,116.6,40.78
8.83,116.6,41.05
8.89,116.6,41.05
8.95,116.6,40.78
9.0,116.6,40.78
9.06,116.34,40.519999999999996
9.12,116.34,40.519999999999996
9.18,116.08,40.0
9.24,116.34,39.739999999999995
9.29,116.6,39.739999999999995
9.35,116.85999999999999,39.739999999999995
9.4,117.39000000000001,40.0
9.46,117.65,40.0
9.51,117.91,40.0
9.57,118.17,39.739999999999995
9.63,118.42999999999999,39.739999999999995
9.69,118.42999999999999,39.480000000000004
9.75,118.69000000000001,39.480000000000004
9.8,118.69000000000001,39.480000000000004
9.87,118.42999999999999,39.480000000000004
9.93,118.17,39.480000000000004
9.99,117.65,39.480000000000004
10.05,117.39000000000001,39.480000000000004
10.11,117.39000000000001,39.22
10.17,117.39000000000001,39.22
