Time,X,Y
0.27,82.67,5.33
0.38,79.47,5.33
0.5,75.72999999999999,5.87
0.61,73.07000000000001,6.93
0.75,66.67,9.6
0.87,64.0,11.2
0.98,60.8,13.330000000000002
1.09,57.6,17.07
1.21,55.470000000000006,19.73
1.33,53.33,23.47
1.45,51.2,27.2
1.57,50.13,32.53
1.68,50.67,36.269999999999996
1.79,51.73,40.53
1.9,52.27,43.730000000000004
2.02,53.870000000000005,46.93
2.14,56.529999999999994,50.67
2.26,59.73,54.4
2.38,62.4,56.529999999999994
2.5,66.13,59.73
2.62,69.33,62.92999999999999
2.74,72.0,65.07000000000001
2.87,75.72999999999999,68.8
2.98,78.92999999999999,70.92999999999999
3.09,82.67,74.13
3.21,85.33,76.27000000000001
3.32,88.0,77.87
3.44,92.27000000000001,80.53
3.57,94.92999999999999,82.13
3.67,99.2,84.27000000000001
3.78,102.92999999999999,85.33
3.9,107.2,86.92999999999999
4.01,110.4,88.53
4.12,113.6,89.6
4.24,117.33,90.13
4.35,120.0,89.6
4.47,123.2,87.47
4.58,125.33,85.87
4.7,125.87,83.72999999999999
4.81,126.4,81.07000000000001
4.92,126.4,78.4
5.03,125.87,75.2
5.15,124.8,72.53
5.26,123.72999999999999,70.4
5.37,121.6,66.67
5.5,120.0,64.53
5.61,116.8,61.870000000000005
5.72,114.13,60.27
5.83,111.47,59.73
5.95,107.72999999999999,58.129999999999995
6.06,103.47,57.07000000000001
6.19,100.27000000000001,56.0
6.3,96.53,54.92999999999999
6.41,93.33,53.870000000000005
6.53,89.07000000000001,52.27
6.65,85.87,50.67
6.77,82.13,49.07
6.88,78.92999999999999,47.47
6.99,76.27000000000001,45.87
7.1,72.53,44.269999999999996
7.22,69.87,43.2
7.33,66.67,42.67
7.45,64.0,42.67
7.56,62.4,43.730000000000004
7.67,59.73,45.87
7.78,58.129999999999995,47.47
7.9,57.07000000000001,49.6
8.02,56.529999999999994,52.8
8.13,56.529999999999994,55.470000000000006
8.24,56.529999999999994,58.67
8.35,57.07000000000001,61.870000000000005
8.46,58.129999999999995,64.53
8.57,59.2,67.2
8.69,60.8,70.4
8.8,62.92999999999999,73.6
8.92,64.53,76.27000000000001
9.03,66.13,77.87
9.16,68.27000000000001,80.53
9.27,69.33,82.13
9.38,70.4,84.27000000000001
9.5,70.92999999999999,84.27000000000001
9.61,70.92999999999999,84.8
9.72,70.92999999999999,84.8
9.83,70.92999999999999,84.8
9.95,70.4,85.33
10.07,69.87,85.33
10.18,69.87,86.4
10.29,69.33,87.47
10.41,68.8,88.0
10.53,67.72999999999999,88.53
10.64,67.2,88.53
10.76,67.2,88.53
10.88,67.2,88.53
10.99,66.67,88.53
11.1,67.2,87.47
11.22,67.2,86.92999999999999
11.33,66.67,86.92999999999999
11.44,66.67,85.87
11.56,66.67,85.87
11.67,66.67,85.87
11.79,66.67,85.33
11.91,67.2,85.33
12.02,67.2,84.8
12.14,67.2,84.8
12.27,67.72999999999999,85.33
12.38,67.72999999999999,85.33
12.5,67.72999999999999,85.33
12.62,67.72999999999999,85.33
12.74,67.72999999999999,85.33
12.85,67.72999999999999,85.33
12.97,67.72999999999999,85.33
13.08,67.72999999999999,85.33
13.19,67.72999999999999,85.33
