Time,X,Y
0.05,80.52000000000001,8.89
0.11,80.26,9.15
0.17,80.26,9.93
0.23,79.74,10.98
0.28,79.74,10.98
0.34,79.74,12.55
0.4,79.47999999999999,13.86
0.46,80.0,14.9
0.51,80.78,15.95
0.57,81.05,16.21
0.63,81.83,17.25
0.69,82.61,18.04
0.75,82.88,18.56
0.8,83.66,19.35
0.86,84.44,20.130000000000003
0.92,84.97,20.65
0.97,85.22999999999999,21.18
1.03,86.01,21.96
1.09,87.06,22.75
1.14,87.58,23.009999999999998
1.2,88.37,23.53
1.26,89.41,24.05
1.33,90.46000000000001,24.580000000000002
1.39,90.97999999999999,24.580000000000002
1.44,91.76,25.36
1.5,92.55,25.880000000000003
1.56,93.33,26.669999999999998
1.62,94.12,27.45
1.67,94.64,27.71
1.73,95.42,28.5
1.79,95.95,28.76
1.84,96.99,29.02
1.9,98.03999999999999,29.54
1.96,99.08,29.8
2.01,100.13,30.330000000000002
2.08,100.92,30.589999999999996
2.13,101.7,30.85
2.19,102.47999999999999,31.110000000000003
2.25,103.00999999999999,31.369999999999997
2.31,103.79,31.9
2.38,104.58,32.42
2.44,105.1,32.94
2.49,105.62,33.46
2.55,106.67,33.989999999999995
2.61,107.71,34.769999999999996
2.66,108.5,35.29
2.72,109.54,35.82
2.78,110.07000000000001,36.08
2.84,110.85,36.6
2.89,111.10999999999999,36.86
2.95,111.63,37.65
3.01,112.16,38.17
3.06,112.67999999999999,38.43
3.11,112.94000000000001,38.69
3.18,113.2,39.480000000000004
3.23,113.2,39.739999999999995
3.29,113.2,40.0
3.34,113.99000000000001,40.0
3.4,114.77000000000001,40.0
3.46,115.55999999999999,40.0
3.52,116.08,39.739999999999995
3.58,116.34,39.739999999999995
3.64,116.85999999999999,39.480000000000004
3.69,117.12,39.480000000000004
3.74,117.65,39.22
3.8,117.65,39.22
3.86,118.17,39.22
3.91,118.17,39.22
3.96,118.69000000000001,39.22
4.02,118.95,38.95
4.08,119.22,38.95
4.14,119.47999999999999,38.95
4.19,119.47999999999999,38.69
4.25,119.74000000000001,38.69
4.31,119.74000000000001,38.69
4.37,119.74000000000001,38.43
4.43,119.74000000000001,38.43
4.49,119.47999999999999,38.43
