Time,X,Y
0.2,81.6,98.13
0.31,78.92999999999999,98.67
0.43,76.8,99.72999999999999
0.55,74.13,100.27000000000001
0.66,72.53,100.27000000000001
0.77,70.92999999999999,99.72999999999999
0.89,70.4,99.2
1.0,69.87,98.13
1.12,69.87,97.07000000000001
1.23,70.4,95.47
1.34,70.92999999999999,92.8
1.46,71.47,91.2
1.57,72.0,89.07000000000001
1.69,73.07000000000001,86.4
1.84,74.67,83.72999999999999
1.95,75.72999999999999,82.67
2.06,76.27000000000001,82.13
2.17,76.8,82.13
2.28,77.87,82.13
2.41,78.4,83.2
2.52,80.0,84.27000000000001
2.63,81.07000000000001,85.33
2.74,82.13,87.47
2.85,83.2,89.07000000000001
2.98,84.8,91.2
3.09,85.33,92.27000000000001
3.2,85.87,92.8
3.31,87.47,93.87
3.51,86.92999999999999,100.27000000000001
3.62,87.47,100.8
3.74,88.0,101.33
3.85,88.0,101.33
3.97,87.47,101.87
4.09,88.53,102.4
4.21,89.6,102.92999999999999
4.33,90.67,102.4
4.44,91.72999999999999,101.87
4.55,92.8,100.27000000000001
4.69,94.4,98.13
4.8,95.47,96.53
4.93,97.07000000000001,94.4
5.05,97.6,91.72999999999999
5.16,98.13,89.6
5.27,98.13,86.92999999999999
5.39,98.13,84.27000000000001
5.51,97.6,82.13
5.62,96.53,79.47
5.77,94.92999999999999,76.8
5.89,92.8,74.67
6.01,90.13,72.53
6.13,88.53,70.4
6.25,86.4,68.27000000000001
6.36,84.8,66.13
6.48,83.2,63.470000000000006
6.6,82.13,61.870000000000005
6.71,81.6,59.2
6.84,81.6,57.07000000000001
6.95,82.13,54.4
7.07,82.67,53.33
7.18,84.27000000000001,51.2
7.3,85.33,49.6
7.41,86.92999999999999,48.0
7.53,89.07000000000001,46.4
7.65,90.67,45.33
7.76,92.8,44.8
7.87,94.4,44.8
7.99,96.53,44.8
8.11,98.13,45.87
8.23,100.27000000000001,46.93
8.34,101.87,48.0
8.46,104.0,49.6
8.57,105.6,51.2
8.69,107.2,53.33
8.81,108.27000000000001,54.92999999999999
8.94,108.8,57.6
9.06,109.87,60.27
9.17,110.92999999999999,62.92999999999999
9.28,111.47,64.53
9.4,112.0,67.72999999999999
9.52,112.53,70.92999999999999
9.63,113.07000000000001,73.07000000000001
9.75,113.6,75.72999999999999
9.87,114.67,79.47
9.99,115.72999999999999,82.13
10.11,116.27000000000001,85.33
10.22,116.27000000000001,89.07000000000001
10.33,116.27000000000001,91.2
10.45,115.72999999999999,93.33
10.56,114.67,95.47
10.67,113.6,97.07000000000001
10.79,112.0,97.6
10.9,109.87,98.67
11.02,107.72999999999999,98.67
11.13,105.6,98.67
11.25,104.53,98.13
11.42,102.92999999999999,96.53
11.55,100.8,94.92999999999999
11.67,99.2,92.8
11.78,97.6,91.2
11.89,96.0,90.13
12.02,93.33,88.0
12.12,90.67,85.87
12.24,88.53,84.27000000000001
12.35,85.87,82.67
12.48,83.2,81.07000000000001
12.59,80.53,79.47
12.7,77.33,77.87
12.81,74.67,76.8
12.94,71.47,75.2
13.04,68.8,74.13
13.17,65.6,73.07000000000001
13.29,62.4,73.07000000000001
13.41,60.27,73.07000000000001
13.53,57.6,73.07000000000001
13.64,56.529999999999994,73.6
13.76,56.0,74.13
13.88,55.470000000000006,75.2
14.0,55.470000000000006,76.8
14.11,56.0,77.87
14.23,56.529999999999994,78.92999999999999
14.35,58.129999999999995,80.0
14.46,58.67,80.53
14.57,60.8,81.07000000000001
14.68,61.870000000000005,80.53
14.8,62.92999999999999,79.47
14.93,63.470000000000006,78.4
15.04,64.53,76.27000000000001
15.16,65.07000000000001,75.2
15.28,65.6,72.53
15.43,65.6,69.87
15.55,65.07000000000001,68.27000000000001
15.66,64.53,67.2
15.78,64.0,66.67
15.89,63.470000000000006,65.6
16.01,63.470000000000006,65.07000000000001
16.12,63.470000000000006,65.6
16.24,63.470000000000006,65.6
16.36,63.470000000000006,66.67
16.46,64.0,67.72999999999999
16.57,65.6,69.33
16.7,67.2,71.47
16.82,68.8,72.53
16.93,70.4,74.13
17.05,72.0,76.27000000000001
17.16,73.6,78.4
17.27,75.72999999999999,80.0
17.37,77.87,82.67
17.49,79.47,84.8
17.61,82.13,88.0
17.72,84.27000000000001,90.13
17.84,86.92999999999999,92.8
17.97,89.07000000000001,94.92999999999999
18.09,91.72999999999999,98.13
18.21,94.92999999999999,100.8
18.33,97.07000000000001,102.4
18.45,100.27000000000001,105.07000000000001
18.57,101.87,107.2
18.68,103.47,108.8
18.79,105.07000000000001,109.87
18.91,107.2,111.47
19.03,108.8,112.0
19.14,109.87,111.47
19.26,111.47,110.4
19.37,112.53,108.8
19.48,113.6,107.72999999999999
19.59,114.67,105.6
19.71,115.2,102.92999999999999
19.83,115.72999999999999,100.27000000000001
19.94,116.27000000000001,98.13
20.05,116.8,94.92999999999999
20.16,117.33,92.8
20.28,117.87,90.13
20.39,118.92999999999999,86.4
20.5,120.0,84.27000000000001
20.62,122.13,81.07000000000001
20.73,123.72999999999999,78.92999999999999
20.85,126.4,75.72999999999999
20.97,128.0,73.6
21.07,130.13,72.0
21.19,131.73,69.87
21.31,132.27,67.72999999999999
21.43,132.27,65.6
21.54,131.73,64.0
21.66,130.13,62.4
21.78,128.53,60.8
21.89,126.92999999999999,58.67
22.0,125.33,56.529999999999994
22.11,123.72999999999999,54.92999999999999
22.22,122.13,51.73
22.34,120.53,49.6
22.46,118.92999999999999,45.87
22.57,117.87,43.2
22.69,116.8,39.47
22.8,115.72999999999999,36.8
22.92,114.67,34.13
23.03,113.07000000000001,30.4
23.16,111.47,26.669999999999998
23.27,110.4,24.53
23.38,108.8,22.4
23.49,106.67,21.330000000000002
23.6,104.53,20.8
23.73,101.87,20.27
23.84,100.27000000000001,20.8
23.97,97.07000000000001,21.869999999999997
24.08,95.47,22.93
24.19,92.8,25.07
24.31,90.67,26.669999999999998
