Time,X,Y
0.21,48.0,46.93
0.32,50.67,48.0
0.44,53.870000000000005,49.6
0.55,57.07000000000001,51.73
0.67,58.129999999999995,53.33
0.78,58.67,56.529999999999994
0.9,59.2,58.67
1.02,58.67,61.33
1.13,58.67,63.470000000000006
1.25,58.67,66.13
1.37,58.67,68.8
1.48,58.129999999999995,70.4
1.59,58.129999999999995,74.13
1.7,58.129999999999995,76.27000000000001
1.83,59.2,79.47
1.95,60.8,81.6
2.07,62.92999999999999,84.27000000000001
2.18,63.470000000000006,85.33
2.3,65.6,87.47
2.42,67.2,88.53
2.54,68.8,89.6
2.65,69.87,89.6
2.77,71.47,89.6
