Time,X,Y
0.83,95.47,10.67
0.94,96.0,11.2
1.05,97.07000000000001,11.73
1.16,100.27000000000001,11.73
1.27,100.8,10.67
1.6,89.07000000000001,22.4
1.71,89.07000000000001,26.669999999999998
1.87,90.13,31.47
1.98,92.27000000000001,36.269999999999996
2.09,94.4,41.07
2.19,95.47,43.2
2.3,97.07000000000001,48.53
2.41,98.67,52.27
2.53,99.72999999999999,54.4
2.64,101.33,58.129999999999995
2.74,102.92999999999999,62.4
2.85,103.47,64.53
2.96,105.07000000000001,68.8
3.07,105.6,70.92999999999999
3.18,106.67,75.2
3.29,107.2,80.0
3.39,107.72999999999999,82.13
3.51,108.27000000000001,86.4
3.62,109.33,90.67
3.72,109.87,92.8
3.83,110.92999999999999,97.07000000000001
3.95,112.53,100.8
4.06,113.6,102.4
4.16,115.2,105.6
4.28,116.27000000000001,108.27000000000001
4.39,117.33,109.33
4.5,119.47,110.4
4.61,121.07000000000001,110.4
4.71,123.72999999999999,108.8
4.82,125.87,106.13
4.93,126.92999999999999,104.53
5.04,128.53,101.33
5.14,130.13,98.13
5.25,131.2,96.53
5.36,132.8,93.33
5.47,133.87,91.2
5.59,136.0,88.53
5.7,138.67000000000002,85.87
5.81,140.27,85.33
5.92,142.93,84.27000000000001
6.04,145.07,83.72999999999999
6.14,145.6,84.27000000000001
6.25,145.07,84.27000000000001
6.36,144.0,85.87
6.47,142.93,86.4
6.58,140.8,87.47
6.69,137.6,88.53
6.8,136.0,89.07000000000001
6.91,132.8,89.07000000000001
7.02,129.07,88.53
7.12,127.47,88.53
7.23,124.27000000000001,87.47
7.33,121.07000000000001,86.4
7.45,119.47,85.87
7.56,115.72999999999999,84.27000000000001
7.67,112.53,82.67
7.79,110.92999999999999,81.6
7.9,108.27000000000001,79.47
8.01,105.6,76.8
8.12,104.53,75.2
8.23,103.47,72.53
8.34,102.92999999999999,70.4
8.44,102.4,67.2
8.55,102.4,63.470000000000006
8.66,102.92999999999999,61.33
8.77,103.47,57.6
8.87,104.0,53.870000000000005
8.99,104.53,52.27
9.11,105.6,48.53
9.21,107.2,44.8
9.32,107.72999999999999,43.2
9.43,109.87,40.0
9.54,112.53,37.87
9.65,113.6,37.33
9.76,116.8,36.269999999999996
9.86,118.4,36.269999999999996
9.97,121.6,36.8
10.08,123.72999999999999,38.4
10.19,125.33,38.93
10.3,126.92999999999999,41.6
10.42,129.07,44.269999999999996
10.53,129.6,45.87
10.64,130.67000000000002,49.07
10.75,130.67000000000002,52.27
10.86,130.67000000000002,53.870000000000005
