Time,X,Y
0.07,144.57999999999998,49.67
0.13,144.31,49.15
0.2,143.79000000000002,47.58
0.26,143.01,46.010000000000005
0.32,141.7,44.44
0.37,140.39000000000001,43.14
0.43,139.60999999999999,42.35
0.49,138.04000000000002,40.78
0.55,137.52,40.260000000000005
0.61,135.95,38.95
0.66,134.12,37.910000000000004
0.72,132.29000000000002,37.12
0.78,130.2,36.6
0.84,128.37,35.82
0.9,127.32000000000001,35.03
0.97,125.22999999999999,34.25
1.02,124.17999999999999,33.46
1.09,123.14000000000001,32.94
1.15,122.35,33.730000000000004
1.21,121.57000000000001,34.510000000000005
1.26,121.30999999999999,34.769999999999996
1.32,120.52000000000001,35.29
1.38,119.74000000000001,35.82
1.43,119.22,36.08
1.5,118.42999999999999,36.6
1.55,117.65,37.12
1.62,116.85999999999999,37.65
1.67,116.34,37.65
1.73,115.82000000000001,38.17
1.79,115.03,38.69
1.85,115.29,38.69
1.9,115.55999999999999,38.69
1.96,115.03,38.95
2.02,115.29,38.95
2.08,115.29,38.95
2.14,115.03,38.69
2.19,115.03,38.43
2.26,115.03,38.43
2.32,114.77000000000001,38.43
