Time,X,Y
0.74,35.2,56.0
0.86,35.730000000000004,55.470000000000006
0.97,35.730000000000004,54.92999999999999
1.08,35.730000000000004,53.33
1.3,48.53,51.73
1.41,49.07,52.8
1.52,49.6,54.92999999999999
1.63,49.6,56.529999999999994
1.74,49.6,60.27
1.85,49.6,63.470000000000006
1.97,49.6,67.72999999999999
2.07,50.13,69.33
2.18,51.2,73.6
2.29,52.27,75.72999999999999
2.4,53.870000000000005,78.92999999999999
2.51,56.529999999999994,82.67
2.62,59.73,85.33
2.73,61.33,86.4
2.84,64.53,88.0
2.95,66.13,89.07000000000001
3.05,68.8,90.67
3.16,69.87,91.72999999999999
3.28,70.92999999999999,93.87
3.39,72.0,94.92999999999999
3.5,71.47,95.47
3.61,70.92999999999999,95.47
3.73,70.4,95.47
3.83,69.87,93.87
3.94,70.4,92.8
4.05,70.4,90.67
4.16,70.92999999999999,88.0
4.27,72.0,86.92999999999999
4.37,73.6,84.27000000000001
4.48,74.67,83.2
4.59,76.27000000000001,80.53
4.7,77.33,78.92999999999999
4.81,79.47,76.8
4.92,81.6,74.13
5.03,83.72999999999999,72.0
5.14,84.27000000000001,71.47
5.25,86.4,70.92999999999999
5.35,86.92999999999999,70.92999999999999
5.46,88.53,71.47
5.58,89.6,72.53
5.68,89.6,72.53
5.79,90.13,74.13
5.9,90.13,74.67
6.01,90.13,75.2
6.12,89.07000000000001,75.2
6.23,88.53,75.72999999999999
6.34,86.92999999999999,75.72999999999999
6.44,85.87,75.2
6.56,84.8,74.13
6.67,84.27000000000001,73.07000000000001
6.77,84.27000000000001,70.92999999999999
6.89,83.72999999999999,70.4
7.0,84.27000000000001,67.72999999999999
7.11,84.8,65.07000000000001
7.22,85.33,64.0
7.33,85.87,60.8
7.44,86.92999999999999,58.129999999999995
7.55,87.47,56.0
7.66,88.0,52.8
7.77,88.0,50.13
7.88,88.53,48.0
8.0,88.53,45.33
8.11,89.07000000000001,41.6
8.22,89.07000000000001,39.47
8.32,89.6,36.8
8.43,90.13,33.07
8.54,90.13,31.47
8.65,90.67,28.8
8.76,90.67,27.73
8.87,91.72999999999999,26.669999999999998
8.98,92.8,26.130000000000003
9.09,93.33,25.6
9.2,93.87,26.130000000000003
9.31,94.4,26.669999999999998
9.42,94.92999999999999,27.2
9.53,95.47,28.8
9.64,96.0,30.4
9.75,96.0,31.47
9.86,96.53,33.6
9.96,96.53,35.2
10.07,96.53,37.87
10.19,96.0,40.53
10.29,95.47,41.6
10.4,94.4,44.8
10.5,92.8,47.47
10.62,92.27000000000001,49.07
10.73,91.2,51.2
10.83,89.07000000000001,52.27
10.94,88.0,52.8
11.06,84.8,53.870000000000005
11.17,82.13,54.4
11.28,81.07000000000001,54.92999999999999
11.39,77.87,55.470000000000006
11.51,74.67,56.0
11.62,73.6,56.529999999999994
11.72,70.4,56.529999999999994
11.83,69.33,56.529999999999994
11.94,66.67,56.0
12.05,63.470000000000006,54.92999999999999
12.15,62.4,54.4
12.27,59.2,52.8
12.37,56.529999999999994,51.73
12.48,55.470000000000006,51.2
12.6,52.8,50.67
12.71,50.67,51.2
12.82,49.6,51.2
12.93,47.47,52.27
13.04,46.4,53.870000000000005
13.15,45.87,54.92999999999999
13.26,44.8,57.6
13.36,44.269999999999996,58.67
13.48,43.2,60.8
13.59,42.67,63.470000000000006
13.71,41.6,66.67
13.82,41.07,68.27000000000001
13.94,40.0,70.4
14.05,38.4,72.53
14.16,37.33,72.53
14.27,35.730000000000004,73.07000000000001
14.38,35.2,72.53
14.49,34.67,72.53
14.59,34.13,70.92999999999999
14.7,34.13,69.33
14.81,34.67,68.27000000000001
14.92,36.269999999999996,65.6
15.02,36.8,64.53
15.13,38.4,62.4
15.24,40.53,60.27
15.35,41.6,58.67
15.46,43.2,56.529999999999994
15.57,45.33,54.4
15.68,46.4,52.8
15.79,48.0,50.13
15.9,49.07,48.53
16.01,50.67,45.87
16.12,52.27,42.67
16.24,54.4,40.0
16.35,54.92999999999999,38.4
16.46,56.529999999999994,35.2
16.57,57.6,34.13
16.68,58.67,32.0
16.79,60.8,31.47
16.9,61.870000000000005,31.47
17.01,62.92999999999999,32.0
17.12,65.07000000000001,33.07
17.23,66.13,33.6
17.34,67.72999999999999,35.2
17.45,68.8,37.33
17.56,69.33,38.4
17.67,70.4,41.07
17.79,72.0,43.730000000000004
17.9,72.53,45.33
18.0,73.6,48.0
18.11,74.13,49.6
18.21,75.2,52.8
18.32,75.72999999999999,56.0
18.43,75.72999999999999,57.6
18.54,76.27000000000001,60.8
18.66,76.8,63.470000000000006
18.77,76.8,67.2
18.88,77.33,68.8
18.99,77.87,71.47
19.1,78.92999999999999,74.67
19.21,80.0,75.72999999999999
19.32,82.13,78.4
19.43,83.2,78.92999999999999
19.54,85.87,80.0
19.64,88.53,81.07000000000001
19.75,90.13,81.07000000000001
19.86,92.8,82.13
19.96,93.87,82.67
20.07,96.53,84.27000000000001
20.18,98.67,86.4
20.29,99.72999999999999,86.92999999999999
20.4,101.33,88.0
20.51,102.4,88.53
20.62,104.53,88.53
20.73,106.13,88.0
20.84,106.67,87.47
20.95,107.2,86.4
21.06,107.2,84.27000000000001
21.17,107.2,83.2
21.28,107.2,81.6
21.38,107.72999999999999,79.47
21.49,107.72999999999999,78.4
21.6,108.27000000000001,76.27000000000001
21.7,108.8,75.2
21.81,110.4,73.6
21.92,112.0,72.0
22.03,113.07000000000001,71.47
22.14,114.67,70.92999999999999
22.25,116.8,70.4
22.35,117.87,70.4
22.46,119.47,70.92999999999999
22.57,120.53,71.47
22.69,122.67,72.53
22.8,124.8,74.13
22.91,126.4,75.72999999999999
23.02,127.47,76.8
23.14,129.6,78.92999999999999
23.25,130.67000000000002,80.53
23.35,131.2,81.07000000000001
23.46,131.2,82.67
23.57,130.67000000000002,83.72999999999999
23.68,129.6,84.8
23.79,128.0,86.4
23.9,126.92999999999999,87.47
24.01,124.8,89.07000000000001
24.12,122.13,90.67
24.23,121.07000000000001,91.72999999999999
24.34,118.4,93.33
24.45,115.2,95.47
24.57,114.13,96.53
24.68,110.92999999999999,97.6
24.79,107.72999999999999,98.67
24.9,105.6,98.67
25.0,102.4,99.2
25.12,99.2,99.2
25.24,97.6,99.2
25.35,93.87,99.2
25.45,90.13,99.2
25.57,88.53,99.2
25.68,84.8,99.2
25.79,81.07000000000001,99.2
25.9,79.47,99.2
26.01,75.72999999999999,99.2
26.11,72.0,99.2
26.22,70.4,99.2
26.33,68.27000000000001,99.2
26.44,67.72999999999999,98.67
26.55,66.13,97.07000000000001
26.66,65.6,94.92999999999999
26.77,65.07000000000001,93.87
26.88,64.53,91.2
26.99,64.53,88.53
27.09,64.53,86.92999999999999
27.2,64.53,84.27000000000001
27.32,65.07000000000001,81.6
27.42,65.6,80.0
27.53,66.13,76.8
27.64,66.67,75.72999999999999
27.75,67.2,72.53
27.87,68.8,70.4
27.97,69.87,69.33
28.09,71.47,67.72999999999999
28.19,74.13,65.6
28.3,75.2,64.53
28.41,76.8,62.4
28.52,77.87,60.27
28.63,78.4,59.2
28.74,78.92999999999999,56.529999999999994
28.85,78.92999999999999,53.33
28.96,78.92999999999999,52.27
29.07,78.92999999999999,49.07
29.18,77.87,46.4
29.3,77.33,45.33
29.41,76.27000000000001,42.67
29.52,74.67,40.53
29.63,73.6,38.93
29.73,72.53,36.269999999999996
29.85,71.47,34.67
29.96,69.87,31.47
30.07,68.8,28.8
30.17,67.72999999999999,27.2
30.28,66.13,24.0
30.38,65.07000000000001,21.330000000000002
30.5,64.53,19.73
30.6,64.53,18.130000000000003
30.71,64.53,17.6
30.82,65.6,16.53
30.93,67.2,15.469999999999999
31.04,68.27000000000001,15.469999999999999
31.15,70.92999999999999,14.930000000000001
31.26,73.6,14.930000000000001
31.37,74.67,15.469999999999999
31.48,77.33,16.0
31.59,80.53,16.53
31.69,82.13,16.53
31.8,85.33,17.6
31.92,86.92999999999999,17.6
32.03,90.13,17.6
32.13,93.33,17.6
32.24,95.47,17.6
32.35,98.67,17.6
32.46,102.4,17.07
32.57,104.0,16.53
32.68,107.2,16.0
32.8,110.4,14.930000000000001
32.91,111.47,14.4
33.01,114.13,13.330000000000002
33.13,116.27000000000001,13.330000000000002
33.25,118.4,13.87
33.35,119.47,14.930000000000001
33.47,121.6,16.53
33.58,122.13,17.6
33.69,123.72999999999999,19.73
33.79,125.33,22.93
33.9,125.87,24.53
34.01,127.47,27.2
34.11,128.0,30.4
34.22,128.53,32.0
34.34,129.07,35.730000000000004
34.44,129.07,37.33
34.56,129.07,40.53
34.67,129.6,44.269999999999996
34.78,129.6,45.87
34.89,129.07,49.6
35.0,129.07,53.33
35.11,129.07,54.92999999999999
35.22,128.53,58.129999999999995
35.33,128.0,60.8
35.44,128.0,62.4
35.54,128.0,64.53
35.65,129.07,66.67
35.76,129.07,67.72999999999999
35.87,130.13,68.27000000000001
35.98,130.67000000000002,68.8
36.08,131.73,69.33
36.2,133.32999999999998,69.87
36.31,133.32999999999998,69.33
36.42,134.4,68.8
36.54,134.4,68.27000000000001
36.65,134.93,67.72999999999999
36.76,134.4,67.2
36.87,133.87,66.67
36.98,133.87,66.67
37.1,132.8,66.67
37.2,131.2,67.2
37.31,130.67000000000002,67.72999999999999
37.42,128.53,68.8
37.53,126.4,70.4
37.65,124.27000000000001,72.0
37.76,122.67,73.07000000000001
37.87,120.0,75.2
37.98,118.92999999999999,75.72999999999999
38.09,115.72999999999999,77.87
38.21,113.07000000000001,80.0
38.31,112.0,81.07000000000001
38.43,110.4,83.72999999999999
38.54,108.8,86.4
38.65,108.27000000000001,88.0
38.76,106.67,90.67
38.88,105.07000000000001,93.33
38.99,104.0,94.92999999999999
39.1,101.87,97.07000000000001
39.21,99.2,99.2
39.31,97.6,99.72999999999999
39.42,94.92999999999999,101.33
39.54,92.27000000000001,102.92999999999999
39.64,91.2,103.47
39.76,89.07000000000001,105.6
39.87,86.92999999999999,108.27000000000001
39.98,85.87,108.27000000000001
40.09,84.27000000000001,109.33
40.2,82.13,108.8
40.31,81.07000000000001,108.8
40.42,78.92999999999999,107.72999999999999
40.53,76.8,106.13
40.65,76.27000000000001,105.07000000000001
40.76,74.13,102.92999999999999
40.87,72.53,100.27000000000001
40.97,71.47,99.2
41.08,70.4,96.53
41.2,69.87,93.87
41.3,69.87,92.27000000000001
41.42,70.4,90.67
41.52,72.0,88.0
41.63,72.0,86.92999999999999
41.74,72.53,84.27000000000001
41.84,73.07000000000001,82.67
41.96,73.07000000000001,80.0
42.06,73.6,76.8
42.17,73.6,75.2
42.28,74.13,72.0
42.39,74.67,68.27000000000001
42.49,75.2,66.67
42.6,75.72999999999999,63.470000000000006
42.71,76.27000000000001,61.33
42.82,76.8,58.129999999999995
42.93,77.87,54.4
43.04,78.4,52.27
43.15,78.92999999999999,48.53
43.26,80.0,45.33
43.37,80.53,43.2
43.48,81.6,40.0
43.59,82.67,36.269999999999996
43.7,82.67,34.13
43.81,83.2,30.93
43.92,82.67,27.73
44.03,82.13,26.130000000000003
44.15,80.53,24.0
44.26,78.92999999999999,21.330000000000002
44.37,77.87,20.27
44.48,76.27000000000001,17.6
44.59,75.72999999999999,16.53
44.7,75.2,15.469999999999999
44.81,75.2,14.4
44.93,75.72999999999999,13.330000000000002
45.03,76.8,13.330000000000002
45.15,77.87,12.8
45.25,78.92999999999999,12.8
45.36,81.07000000000001,13.330000000000002
45.48,83.2,14.4
45.58,84.8,14.930000000000001
45.69,86.92999999999999,16.0
45.8,89.6,17.6
45.91,91.2,18.669999999999998
46.03,93.33,20.8
46.14,96.0,22.4
46.25,97.6,23.47
46.35,100.27000000000001,25.6
46.47,103.47,27.2
46.57,104.53,28.8
46.68,107.72999999999999,30.4
46.79,108.8,32.0
46.9,111.47,33.6
47.02,114.13,35.730000000000004
47.13,115.2,35.730000000000004
47.23,115.72999999999999,36.269999999999996
47.34,116.27000000000001,36.8
47.45,116.8,36.8
47.56,117.33,37.87
47.67,117.87,38.4
47.78,118.4,38.4
47.89,118.4,38.93
48.0,118.4,38.93
48.12,118.4,38.4
