Time,X,Y
0.07,44.18,59.08
0.13,44.44,59.08
0.19,44.97,59.61
0.24,45.489999999999995,59.870000000000005
0.3,46.010000000000005,59.870000000000005
0.36,46.54,60.129999999999995
0.42,47.06,60.129999999999995
0.48,47.32,60.129999999999995
0.53,47.839999999999996,60.129999999999995
0.59,47.839999999999996,60.129999999999995
0.65,48.1,60.129999999999995
0.71,48.37,59.61
0.77,48.63,59.61
0.82,49.15,59.61
0.88,49.15,59.61
0.94,49.67,59.61
1.0,50.2,59.61
1.06,50.46,59.61
1.12,50.72,59.35
1.17,51.239999999999995,58.82000000000001
1.23,51.5,58.56
1.29,52.029999999999994,58.56
1.34,52.55,58.56
1.4,52.81,58.3
1.46,53.33,58.3
1.52,53.589999999999996,58.3
1.58,53.86,58.3
1.63,54.379999999999995,58.04
1.69,54.9,58.04
1.75,55.160000000000004,58.04
1.81,55.42,58.04
1.86,55.42,57.779999999999994
1.92,55.69,57.779999999999994
1.98,55.69,57.779999999999994
2.04,55.95,57.52
2.09,55.95,57.25
2.15,56.21,57.25
2.21,56.21,56.989999999999995
2.27,56.21,56.73
2.33,56.470000000000006,56.73
2.39,56.470000000000006,56.470000000000006
2.45,56.73,55.95
2.52,56.73,55.95
2.57,56.73,55.69
2.63,56.989999999999995,55.42
2.69,56.989999999999995,55.160000000000004
2.75,56.989999999999995,54.9
2.81,57.25,54.9
2.87,57.25,54.9
2.92,56.989999999999995,54.9
2.98,56.989999999999995,54.9
3.03,56.989999999999995,54.9
3.09,56.73,54.9
3.14,56.470000000000006,54.9
3.19,56.21,54.9
3.25,55.95,54.9
3.3,55.69,54.9
3.36,55.69,54.9
3.42,55.69,55.160000000000004
3.47,55.95,55.42
3.53,55.95,55.69
3.59,55.95,55.95
3.65,56.21,56.470000000000006
3.71,56.21,56.73
3.77,56.470000000000006,57.25
3.82,56.73,57.52
3.88,56.989999999999995,57.779999999999994
3.94,56.989999999999995,58.04
4.0,57.25,58.3
4.06,57.52,58.56
4.11,57.52,59.08
4.17,57.779999999999994,59.35
4.22,57.779999999999994,59.61
4.27,57.779999999999994,59.61
4.33,57.779999999999994,60.129999999999995
4.38,58.04,60.39
4.44,58.04,60.92
4.5,58.04,60.92
4.56,58.3,61.44
4.61,58.3,61.96
4.67,58.56,61.96
4.73,58.56,62.75
4.79,58.56,63.010000000000005
4.84,58.56,63.529999999999994
4.9,58.82000000000001,64.05
4.96,58.82000000000001,64.31
5.02,58.82000000000001,64.58
5.07,58.82000000000001,64.58
5.13,59.35,65.1
5.19,59.61,65.36
5.24,60.129999999999995,65.62
5.3,60.39,65.88
5.36,60.39,66.14
5.42,60.65,66.41
5.48,60.92,66.92999999999999
5.54,61.17999999999999,67.45
5.59,61.17999999999999,67.97
5.65,61.7,68.5
5.71,61.96,69.02000000000001
5.76,61.96,69.53999999999999
5.83,62.220000000000006,70.07000000000001
5.89,62.48,70.33
5.94,62.75,70.85
5.99,62.75,71.11
6.05,62.75,71.63
6.1,63.010000000000005,72.16
6.16,63.27,72.16
6.21,63.010000000000005,72.67999999999999
6.27,63.010000000000005,72.94
6.33,63.010000000000005,73.2
6.38,63.010000000000005,73.46000000000001
6.44,63.010000000000005,73.46000000000001
6.49,63.010000000000005,73.72999999999999
6.55,63.010000000000005,73.72999999999999
6.61,62.75,73.99
6.67,62.75,73.99
6.73,62.75,74.25
6.78,63.010000000000005,74.51
6.84,63.010000000000005,74.51
6.9,63.010000000000005,74.77000000000001
6.95,63.010000000000005,74.77000000000001
7.01,63.010000000000005,74.77000000000001
7.07,63.010000000000005,74.77000000000001
7.12,63.010000000000005,74.77000000000001
7.19,63.27,74.77000000000001
7.24,63.529999999999994,75.03
7.3,63.529999999999994,75.03
7.36,63.529999999999994,75.28999999999999
7.42,63.79,75.56
7.48,63.79,75.56
7.54,64.05,75.82000000000001
7.6,64.31,76.08
7.65,64.31,76.08
7.72,64.31,76.6
7.78,64.31,76.6
7.84,64.31,77.12
7.89,64.58,77.39
7.95,64.58,77.91
8.01,64.84,78.42999999999999
8.07,64.84,78.69
8.12,64.84,79.22
8.19,64.84,80.0
8.24,64.58,80.52000000000001
8.3,64.58,80.78
8.36,64.31,81.57000000000001
8.41,64.05,82.35
8.47,64.05,82.88
8.53,63.529999999999994,83.66
8.59,63.010000000000005,84.44
8.65,62.75,84.97
8.71,62.220000000000006,85.75
8.77,61.96,86.01
8.83,61.44,86.27000000000001
8.89,61.17999999999999,86.8
8.95,60.92,87.06
9.02,60.39,87.32000000000001
9.07,60.39,87.58
9.13,60.129999999999995,87.84
9.19,60.129999999999995,87.84
9.26,59.870000000000005,88.37
9.32,59.870000000000005,88.63
9.37,59.870000000000005,88.89
9.43,60.129999999999995,89.15
9.48,60.129999999999995,89.41
9.55,60.39,89.67
9.6,60.39,89.92999999999999
9.66,60.65,90.46000000000001
9.72,60.92,90.97999999999999
9.77,61.17999999999999,91.24
9.83,61.44,91.76
9.89,61.96,92.28999999999999
9.95,62.220000000000006,92.81
10.01,62.48,93.07000000000001
10.07,63.010000000000005,93.86
10.13,63.529999999999994,94.64
10.19,63.79,95.16
10.25,64.05,96.21000000000001
10.3,64.05,96.72999999999999
10.36,64.58,97.52000000000001
10.42,64.84,98.3
10.48,65.1,99.08
10.54,65.1,99.61
10.6,65.36,100.13
10.67,65.62,100.92
10.72,65.62,101.7
10.79,65.62,101.96000000000001
10.84,65.62,102.22
10.9,65.88,102.22
10.95,66.41,102.47999999999999
11.02,66.67,102.75
11.08,66.92999999999999,102.75
11.14,67.19,102.75
11.19,67.97,103.00999999999999
11.25,68.5,103.27000000000001
11.31,68.76,103.27000000000001
11.37,69.28,103.27000000000001
11.42,70.07000000000001,103.53
11.48,70.33,103.79
11.54,71.37,103.79
11.59,72.16,104.05
11.65,73.2,104.30999999999999
11.72,73.99,104.58
11.77,74.77000000000001,104.84
11.83,75.82000000000001,105.35999999999999
11.89,76.86,105.62
11.95,77.65,106.14000000000001
12.01,78.69,106.41
12.06,80.0,106.92999999999999
12.12,81.31,107.45
12.17,81.83,107.71
12.24,83.14,108.24000000000001
12.3,84.44,108.75999999999999
12.35,84.97,109.02000000000001
12.4,86.27000000000001,109.54
12.46,87.06,110.33
12.51,88.1,111.10999999999999
12.57,88.37,111.37
12.62,88.89,111.9
12.68,89.67,112.42
12.73,90.46000000000001,112.94000000000001
12.79,91.5,113.72999999999999
12.85,91.76,114.25
12.91,92.03,114.77000000000001
12.97,92.28999999999999,115.03
