Time,X,Y
0.47,37.87,78.92999999999999
0.58,38.4,78.92999999999999
0.68,38.4,79.47
0.79,38.4,79.47
0.91,39.47,78.92999999999999
2.28,49.07,51.2
2.5,56.529999999999994,47.47
2.61,60.8,45.33
2.72,62.4,44.269999999999996
2.83,66.13,42.67
2.94,69.87,40.53
3.06,72.0,39.47
3.16,76.27000000000001,37.87
3.28,80.53,36.8
3.39,82.67,36.8
3.5,86.92999999999999,36.8
3.61,89.6,36.8
3.71,93.87,37.87
3.82,96.0,38.93
3.93,99.72999999999999,41.07
4.04,103.47,43.2
4.15,107.2,45.87
4.26,108.8,46.93
4.37,110.92999999999999,50.13
4.48,112.0,53.870000000000005
4.6,112.53,56.0
4.7,112.53,59.73
4.82,111.47,63.470000000000006
4.92,110.4,65.6
5.03,108.27000000000001,68.8
5.15,107.2,70.92999999999999
5.25,104.53,73.6
5.36,101.33,76.8
5.47,99.72999999999999,77.87
5.59,96.0,79.47
5.7,92.27000000000001,80.53
5.81,90.13,81.07000000000001
5.93,86.4,81.6
6.04,82.67,81.6
6.15,78.4,80.53
6.26,76.8,80.0
6.37,73.6,78.4
6.48,71.47,75.72999999999999
6.59,70.92999999999999,73.6
6.71,69.33,70.4
6.82,68.8,67.2
6.92,68.8,65.07000000000001
7.03,69.33,61.870000000000005
7.14,70.4,59.73
7.25,72.0,56.529999999999994
7.37,73.07000000000001,52.8
7.48,74.13,51.2
7.59,76.27000000000001,47.47
7.7,78.4,43.730000000000004
7.81,79.47,41.6
7.92,81.07000000000001,38.4
8.03,83.2,34.67
8.14,84.27000000000001,32.53
8.26,86.92999999999999,28.8
8.37,89.07000000000001,25.6
8.48,91.72999999999999,22.4
8.59,93.33,20.8
8.7,96.53,18.669999999999998
8.81,98.67,18.130000000000003
8.92,102.4,17.6
9.03,105.6,18.130000000000003
9.14,107.2,19.2
9.26,109.87,21.330000000000002
9.37,112.0,24.0
9.49,113.6,27.2
9.6,114.13,29.330000000000002
9.71,115.2,32.53
9.82,115.2,36.269999999999996
9.94,115.2,38.4
10.05,114.13,42.13
10.16,113.6,44.269999999999996
10.26,112.53,47.47
10.37,110.92999999999999,51.2
10.48,108.8,54.4
10.59,107.2,55.470000000000006
10.7,104.0,58.129999999999995
10.82,100.8,60.27
10.93,98.67,60.8
11.04,94.92999999999999,61.870000000000005
11.14,93.33,62.4
11.26,89.07000000000001,62.92999999999999
11.37,85.33,62.92999999999999
11.49,81.6,62.4
11.6,80.0,61.870000000000005
11.71,76.27000000000001,60.8
11.82,72.53,59.73
11.93,71.47,58.67
12.04,68.27000000000001,56.0
12.16,67.2,54.4
12.27,65.6,51.2
12.38,65.07000000000001,48.0
12.49,65.07000000000001,45.87
12.6,66.13,43.2
12.71,68.8,40.53
12.83,70.92999999999999,38.4
12.94,72.53,37.33
13.04,75.72999999999999,35.730000000000004
13.15,79.47,34.13
13.26,81.07000000000001,33.6
13.38,84.8,33.07
13.5,88.53,32.53
13.61,90.67,32.0
13.72,94.4,32.0
13.82,98.67,32.0
13.93,100.8,32.0
14.04,104.53,32.0
14.15,106.67,32.53
14.26,110.4,33.07
14.36,114.13,34.13
14.47,115.72999999999999,35.2
14.58,118.4,37.33
14.69,120.53,40.0
14.81,121.07000000000001,41.6
14.92,122.13,45.33
15.03,122.13,49.07
15.14,122.13,50.67
15.25,121.07000000000001,54.4
15.36,121.07000000000001,56.0
15.46,120.0,60.27
15.57,118.92999999999999,64.0
15.69,118.4,66.13
15.8,117.33,69.87
15.91,115.72999999999999,74.13
16.02,115.2,75.72999999999999
16.13,113.6,80.0
16.24,112.53,83.72999999999999
16.35,110.92999999999999,87.47
16.46,109.87,89.6
16.57,108.27000000000001,93.33
16.67,107.72999999999999,94.92999999999999
16.78,105.6,98.67
16.9,103.47,101.87
17.0,102.4,104.0
