Time,X,Y
0.12,94.92999999999999,109.33
0.23,97.6,107.2
0.34,99.72999999999999,104.53
0.45,100.8,103.47
0.56,102.4,100.27000000000001
0.67,103.47,98.67
0.79,104.0,94.92999999999999
0.9,105.07000000000001,91.2
1.01,105.07000000000001,89.07000000000001
1.12,105.07000000000001,85.33
1.23,104.53,81.07000000000001
1.34,104.53,78.92999999999999
1.45,104.0,75.2
1.56,103.47,70.92999999999999
1.67,102.92999999999999,69.33
1.79,101.87,65.07000000000001
1.9,100.8,60.8
2.01,100.27000000000001,58.67
2.12,99.72999999999999,54.92999999999999
2.23,98.67,51.73
2.34,98.13,49.6
2.45,97.6,46.93
2.55,97.07000000000001,44.269999999999996
2.66,96.53,43.2
2.78,95.47,40.53
2.89,94.4,38.4
3.0,93.87,36.8
3.1,92.8,34.67
3.21,92.27000000000001,33.6
3.32,91.2,30.93
3.43,89.07000000000001,29.869999999999997
3.54,87.47,29.330000000000002
3.65,84.8,28.8
3.75,81.6,28.8
3.86,80.0,28.8
3.98,76.8,28.8
4.09,73.07000000000001,28.8
4.2,71.47,28.8
4.31,68.27000000000001,28.8
4.43,65.07000000000001,28.8
4.53,64.0,28.8
4.64,60.8,28.8
4.75,59.2,28.27
4.86,56.529999999999994,28.27
4.97,53.33,27.73
5.08,51.73,27.73
5.18,48.53,27.73
5.29,45.33,27.2
5.4,43.730000000000004,27.2
5.51,42.67,27.73
5.62,42.13,28.27
5.73,43.730000000000004,30.93
5.84,46.4,35.2
5.95,48.0,36.8
6.07,51.2,39.47
6.17,54.4,41.6
6.29,56.0,42.67
6.4,59.2,44.8
6.51,62.4,47.47
6.62,65.6,49.6
6.73,66.67,50.67
6.84,69.87,53.870000000000005
6.95,70.92999999999999,54.92999999999999
7.06,74.13,58.129999999999995
7.17,76.8,60.8
7.28,77.87,62.4
7.39,81.07000000000001,65.6
7.49,82.67,67.2
7.6,85.33,70.4
7.72,88.53,73.6
7.82,90.67,77.33
7.93,91.72999999999999,78.92999999999999
8.03,93.33,82.67
8.14,93.87,84.8
8.25,94.92999999999999,88.53
8.35,95.47,90.67
8.47,96.0,94.4
8.58,97.07000000000001,98.13
8.69,97.07000000000001,100.27000000000001
8.8,97.6,104.0
8.92,97.07000000000001,107.2
9.03,96.53,108.8
9.13,95.47,112.0
9.24,93.87,114.67
9.36,91.72999999999999,116.27000000000001
9.46,90.13,116.8
9.58,88.0,117.33
