Time,X,Y
0.22,98.13,118.92999999999999
0.34,98.13,118.4
0.45,99.2,117.87
0.57,99.2,117.87
0.69,96.53,118.92999999999999
0.8,96.0,120.0
0.91,95.47,120.0
1.03,96.0,119.47
1.14,96.53,118.92999999999999
1.25,96.0,118.4
1.36,96.0,117.87
1.47,96.53,117.33
1.58,97.07000000000001,117.33
1.69,89.6,115.72999999999999
1.8,89.6,115.72999999999999
1.92,88.53,113.6
2.04,89.07000000000001,111.47
2.16,90.13,109.87
2.27,92.27000000000001,107.72999999999999
2.39,93.33,106.13
2.51,96.0,105.07000000000001
2.62,97.6,104.53
2.73,100.27000000000001,105.07000000000001
3.03,102.92999999999999,106.67
3.14,104.0,107.2
3.25,104.53,107.2
3.36,105.6,107.2
3.49,107.72999999999999,106.13
3.6,109.33,105.07000000000001
3.72,111.47,103.47
3.84,114.13,101.87
3.95,116.27000000000001,100.27000000000001
4.06,118.4,98.67
4.18,121.07000000000001,97.07000000000001
4.3,122.13,96.0
4.41,123.2,94.4
4.53,123.72999999999999,92.8
4.66,123.2,90.67
4.79,123.2,88.0
4.9,122.67,85.87
5.01,121.6,83.2
5.13,121.07000000000001,82.13
5.25,120.53,81.6
5.36,120.0,81.07000000000001
5.48,118.92999999999999,81.6
5.59,117.87,82.67
5.7,116.8,83.72999999999999
5.81,115.2,85.87
5.92,114.13,86.92999999999999
6.04,112.53,88.53
6.15,109.87,90.13
6.26,108.27000000000001,91.2
6.38,106.13,92.27000000000001
6.49,102.92999999999999,93.33
6.61,99.72999999999999,93.33
6.72,96.53,93.87
6.84,94.4,93.87
6.96,91.2,93.87
7.07,87.47,94.4
7.18,84.8,94.4
7.3,82.13,94.4
7.41,78.4,94.4
7.52,76.27000000000001,93.87
7.63,74.13,93.33
7.75,73.07000000000001,92.27000000000001
7.87,72.0,90.67
7.99,70.92999999999999,89.6
8.11,69.87,89.07000000000001
8.23,69.33,88.53
8.34,68.27000000000001,88.0
8.45,67.2,86.92999999999999
8.57,66.13,86.92999999999999
8.68,65.07000000000001,86.4
8.8,64.53,86.4
8.92,64.0,86.4
