Time,X,Y
0.2,36.8,46.4
0.32,38.4,42.67
0.43,39.47,40.0
0.55,41.07,36.8
0.66,43.730000000000004,33.07
0.77,46.4,30.4
0.89,50.13,27.2
1.01,53.33,25.6
1.12,57.6,22.93
1.24,60.8,21.869999999999997
1.35,65.6,20.8
1.46,68.8,20.27
1.58,73.6,20.8
1.7,76.27000000000001,21.330000000000002
1.81,78.92999999999999,22.93
1.93,82.67,25.07
2.04,85.33,26.669999999999998
2.15,88.0,28.27
2.27,91.2,29.869999999999997
2.4,94.92999999999999,31.47
2.51,97.6,32.53
2.62,100.27000000000001,34.67
2.74,101.33,36.8
2.85,102.4,38.93
2.96,104.0,41.6
3.08,104.53,44.8
3.2,105.6,48.0
3.31,106.67,50.13
3.42,107.72999999999999,53.870000000000005
3.53,108.8,56.529999999999994
3.65,109.87,59.2
3.76,112.0,61.870000000000005
3.88,112.53,64.53
3.98,113.07000000000001,66.67
4.09,113.6,69.87
4.21,113.6,72.53
4.31,113.07000000000001,74.67
4.43,112.0,77.33
4.54,110.92999999999999,78.92999999999999
4.66,109.33,80.53
4.78,107.2,81.07000000000001
4.9,105.07000000000001,81.6
5.01,102.92999999999999,81.07000000000001
5.13,100.8,80.53
5.25,99.72999999999999,79.47
5.36,97.6,77.87
5.47,96.0,76.27000000000001
5.58,94.92999999999999,74.67
5.69,92.8,72.0
5.81,91.72999999999999,69.87
5.93,90.67,67.2
6.04,90.13,65.07000000000001
6.16,89.6,62.92999999999999
6.28,89.07000000000001,59.73
6.39,89.07000000000001,57.6
6.51,89.6,54.92999999999999
6.61,90.67,53.33
6.72,91.72999999999999,51.73
6.85,93.33,50.13
6.95,94.92999999999999,49.07
7.07,96.53,48.53
7.18,98.13,49.07
7.29,99.72999999999999,49.6
7.4,101.87,49.6
7.51,103.47,50.13
7.64,105.6,50.13
7.76,107.2,50.13
7.89,109.87,50.13
8.0,112.0,50.13
8.12,113.6,50.13
8.24,115.2,49.07
8.37,116.8,48.0
8.48,117.87,46.93
8.6,119.47,45.87
8.71,121.07000000000001,44.269999999999996
8.83,122.13,43.2
8.95,123.72999999999999,42.13
9.07,124.8,40.53
9.18,125.33,39.47
9.3,126.4,37.87
9.42,126.92999999999999,35.730000000000004
9.54,128.0,34.13
9.65,128.53,32.53
9.77,129.6,31.47
9.88,130.67000000000002,30.4
9.99,131.73,29.869999999999997
10.1,132.8,29.330000000000002
10.21,133.87,29.869999999999997
10.33,134.93,29.869999999999997
10.44,136.0,31.47
10.55,137.07,32.53
10.66,138.13,33.6
10.78,139.73,35.2
10.89,140.8,36.8
10.99,141.32999999999998,37.87
11.12,141.87,40.53
11.24,142.4,41.6
11.36,142.4,44.269999999999996
11.47,142.4,45.87
11.59,141.87,48.0
11.71,140.8,50.13
11.83,139.73,51.73
11.95,138.67000000000002,53.33
12.07,137.07,54.92999999999999
12.19,135.47,57.6
12.3,134.4,59.2
12.4,133.32999999999998,60.8
12.52,131.73,63.470000000000006
12.64,131.2,65.07000000000001
12.75,129.6,67.2
12.87,128.53,68.8
12.99,126.92999999999999,70.92999999999999
13.11,126.4,72.0
13.22,124.8,73.6
13.33,123.72999999999999,74.67
13.45,122.67,75.2
13.56,121.07000000000001,76.27000000000001
13.68,118.92999999999999,77.33
13.79,117.87,77.87
13.9,117.33,78.92999999999999
14.02,116.27000000000001,80.53
14.13,115.72999999999999,81.6
14.25,115.2,82.67
14.36,114.13,84.27000000000001
14.47,113.6,85.33
14.59,113.07000000000001,86.92999999999999
14.71,112.53,87.47
14.82,112.0,88.0
14.93,111.47,88.53
15.05,110.4,88.53
15.17,108.8,88.53
15.28,107.72999999999999,88.53
15.39,105.6,88.0
15.51,104.0,87.47
15.63,102.4,86.4
15.74,100.27000000000001,85.33
15.87,98.13,83.72999999999999
15.99,96.53,82.13
16.1,94.92999999999999,80.53
16.21,93.33,78.92999999999999
16.32,91.72999999999999,76.8
16.44,90.13,74.67
16.56,88.53,72.0
16.68,86.92999999999999,69.33
16.8,86.4,67.2
16.91,85.33,65.6
17.02,83.72999999999999,62.4
17.14,83.2,60.27
17.25,82.13,58.129999999999995
17.38,81.07000000000001,54.92999999999999
17.5,80.53,52.27
17.61,80.53,50.13
17.73,80.53,48.0
17.85,81.6,45.87
17.98,82.13,44.8
18.09,83.72999999999999,43.2
18.21,84.8,42.13
18.33,86.4,41.07
18.45,88.0,40.0
18.56,89.6,39.47
18.67,91.2,38.93
18.79,93.33,38.4
18.91,95.47,37.87
19.02,97.6,37.33
19.14,99.72999999999999,37.33
19.26,101.87,37.33
19.37,103.47,37.33
19.49,105.6,37.87
19.61,107.72999999999999,38.4
19.73,109.33,38.93
19.85,110.92999999999999,40.0
19.97,112.53,41.07
20.09,113.6,41.6
20.19,114.13,42.67
20.3,115.2,43.730000000000004
20.42,116.27000000000001,44.8
20.53,117.33,46.4
20.65,117.87,47.47
20.76,118.92999999999999,49.07
20.87,120.0,50.67
20.99,121.07000000000001,52.27
21.11,122.13,54.4
21.23,123.2,56.529999999999994
21.35,124.27000000000001,58.67
21.46,125.33,60.27
21.57,125.87,61.870000000000005
21.68,126.92999999999999,63.470000000000006
21.79,127.47,64.53
21.9,128.0,66.13
22.02,128.53,67.72999999999999
22.14,128.53,68.8
22.25,128.53,69.33
22.37,128.53,70.92999999999999
22.5,128.53,71.47
22.61,128.53,72.53
22.72,128.53,73.6
22.83,128.0,75.2
22.95,128.0,76.27000000000001
23.07,127.47,77.33
23.2,126.92999999999999,78.4
23.31,126.4,78.92999999999999
23.43,125.87,80.0
23.54,125.33,81.07000000000001
23.66,125.33,81.6
23.79,124.27000000000001,82.67
23.91,123.72999999999999,83.2
24.02,123.2,83.2
24.14,122.67,83.72999999999999
24.26,122.13,83.72999999999999
24.37,121.07000000000001,83.72999999999999
24.49,120.0,83.2
24.61,118.4,82.67
24.72,117.33,81.6
24.84,115.72999999999999,80.0
24.96,114.67,78.92999999999999
25.07,113.6,77.33
25.2,112.53,75.72999999999999
25.31,110.92999999999999,74.13
25.42,109.87,72.53
25.54,108.8,71.47
25.65,107.2,69.87
25.77,106.13,69.33
25.88,105.07000000000001,68.8
25.99,102.92999999999999,68.8
26.1,101.33,68.8
26.22,99.2,69.87
26.34,97.6,70.4
26.46,96.0,71.47
26.57,94.4,73.07000000000001
26.69,93.33,74.13
26.81,92.27000000000001,75.2
26.92,91.72999999999999,76.27000000000001
27.04,91.2,77.33
27.16,91.2,78.4
27.27,91.72999999999999,78.92999999999999
27.39,92.8,79.47
27.51,93.33,80.53
27.62,94.92999999999999,80.53
27.74,97.07000000000001,81.07000000000001
27.85,98.13,81.07000000000001
27.97,99.72999999999999,81.07000000000001
28.09,101.33,80.0
28.21,102.4,78.92999999999999
28.32,104.0,77.87
28.44,105.07000000000001,76.27000000000001
28.56,106.13,74.13
28.68,106.67,72.53
28.79,107.2,69.87
28.9,107.72999999999999,68.27000000000001
29.01,107.72999999999999,66.13
29.13,107.72999999999999,62.92999999999999
29.24,106.67,60.8
29.36,105.6,58.129999999999995
29.48,104.53,55.470000000000006
29.6,103.47,53.870000000000005
29.71,102.4,51.73
29.83,100.27000000000001,49.6
29.95,98.67,48.0
30.07,97.6,46.4
30.19,96.0,44.269999999999996
30.3,95.47,42.67
30.42,94.92999999999999,40.53
30.53,94.4,38.4
30.64,93.87,36.269999999999996
30.75,93.87,33.6
30.87,93.87,31.47
30.98,93.87,29.330000000000002
31.09,94.4,27.2
31.21,95.47,25.6
31.32,96.53,24.53
31.45,98.13,23.47
31.57,100.27000000000001,22.93
31.69,101.87,22.93
31.8,104.0,23.47
31.93,106.67,24.0
32.06,108.8,24.53
32.17,111.47,25.6
32.28,114.67,26.130000000000003
32.39,117.33,27.2
32.51,119.47,27.73
32.62,122.13,28.8
32.74,123.72999999999999,29.869999999999997
32.85,124.8,31.47
32.98,126.4,33.6
33.09,127.47,35.730000000000004
33.21,128.53,38.4
33.32,130.13,41.07
33.44,131.2,43.2
33.56,131.73,45.87
33.67,132.8,48.53
33.79,133.87,51.2
33.91,134.4,53.33
34.02,134.93,54.92999999999999
34.15,135.47,58.129999999999995
34.26,136.0,60.27
34.38,136.53,62.92999999999999
34.5,137.07,65.6
34.62,137.07,67.72999999999999
34.74,137.6,70.4
34.85,137.07,72.0
34.97,136.53,74.13
35.09,136.0,75.2
35.22,134.93,77.33
35.33,133.32999999999998,78.92999999999999
35.46,132.27,80.0
35.57,130.13,82.13
35.68,128.53,83.2
35.8,126.4,84.27000000000001
35.91,124.27000000000001,85.87
36.02,122.13,86.4
36.14,120.0,87.47
36.25,116.8,89.07000000000001
36.37,114.13,90.67
36.48,111.47,91.72999999999999
36.6,109.33,92.8
36.7,106.13,93.87
