Time,X,Y
1.06,99.72999999999999,120.53
1.16,100.8,121.07000000000001
1.27,101.87,121.07000000000001
1.38,103.47,119.47
1.49,105.6,118.92999999999999
1.6,107.72999999999999,117.87
1.7,108.8,116.8
1.81,110.92999999999999,113.6
1.92,111.47,112.0
2.04,112.53,108.27000000000001
2.15,112.53,104.53
2.26,112.53,102.4
2.69,107.72999999999999,89.07000000000001
2.8,106.13,84.8
2.92,105.6,82.67
3.04,104.0,79.47
3.14,101.87,76.27000000000001
3.26,100.27000000000001,74.67
3.37,98.13,71.47
3.47,95.47,68.27000000000001
3.58,94.4,67.2
3.69,91.2,65.6
3.8,89.6,65.07000000000001
3.9,85.87,64.53
4.01,83.2,65.07000000000001
4.12,81.07000000000001,65.6
4.23,78.4,67.2
4.34,75.72999999999999,69.33
4.44,75.2,70.4
4.56,73.6,73.6
4.66,73.07000000000001,75.2
4.78,72.0,78.4
4.89,72.0,81.6
5.0,72.53,83.2
5.11,73.6,85.87
5.22,74.67,88.53
5.32,75.72999999999999,89.6
5.43,77.33,90.13
5.54,79.47,90.13
5.65,80.53,90.13
5.76,83.2,88.53
5.87,85.87,86.4
5.99,86.92999999999999,85.87
6.1,89.6,84.27000000000001
6.22,92.27000000000001,82.13
6.32,93.33,81.07000000000001
6.43,96.0,79.47
6.54,98.67,77.33
6.65,99.72999999999999,76.27000000000001
6.76,101.87,74.13
6.87,102.92999999999999,73.07000000000001
6.98,105.07000000000001,70.4
7.1,106.13,67.72999999999999
7.21,106.67,66.67
7.31,106.67,64.0
7.42,106.13,61.33
7.54,104.53,58.67
7.65,103.47,57.07000000000001
7.75,101.33,54.4
7.86,100.27000000000001,53.33
7.98,98.67,50.67
8.08,96.53,48.0
8.19,95.47,46.93
8.3,93.33,44.269999999999996
8.41,92.27000000000001,43.2
8.52,90.13,40.53
8.63,88.53,37.87
8.73,87.47,36.8
8.84,85.87,34.67
8.96,84.8,32.53
9.07,84.27000000000001,31.47
9.18,83.72999999999999,29.330000000000002
9.29,83.2,26.669999999999998
9.4,83.2,25.6
9.51,83.2,22.93
9.62,83.2,21.330000000000002
9.74,82.13,20.8
9.85,81.07000000000001,20.27
9.96,79.47,20.8
10.06,78.4,21.330000000000002
10.18,76.27000000000001,22.93
10.29,74.13,25.07
10.4,73.07000000000001,26.669999999999998
10.5,71.47,29.330000000000002
10.61,69.87,32.53
10.71,68.8,34.13
10.83,67.72999999999999,37.87
10.93,66.67,38.93
11.05,66.13,42.67
11.16,66.13,46.4
11.27,65.6,47.47
11.38,66.13,51.73
11.49,66.13,54.92999999999999
11.6,66.67,56.529999999999994
11.7,66.67,60.27
11.81,67.2,64.0
11.93,67.2,65.6
12.04,67.2,69.33
12.15,67.2,72.0
12.26,67.2,74.13
12.37,67.2,76.8
12.48,67.2,79.47
12.59,67.2,81.07000000000001
12.7,67.72999999999999,83.2
12.81,68.27000000000001,84.27000000000001
12.92,69.87,85.33
13.03,70.92999999999999,84.8
13.14,71.47,84.27000000000001
13.25,72.0,84.27000000000001
13.36,72.53,84.27000000000001
13.47,72.53,85.33
13.57,73.07000000000001,86.92999999999999
13.69,73.6,89.07000000000001
13.8,74.13,90.67
13.9,74.13,93.33
14.01,74.67,96.53
14.13,74.67,98.13
14.24,74.67,101.33
14.35,75.2,104.0
14.46,75.2,105.07000000000001
14.57,75.2,107.72999999999999
14.68,75.2,109.33
14.8,75.72999999999999,111.47
14.9,76.8,113.07000000000001
15.01,79.47,114.13
15.12,80.53,114.13
15.23,82.67,112.53
15.34,85.33,110.92999999999999
15.45,86.4,109.87
15.56,89.07000000000001,108.27000000000001
15.67,90.67,107.2
15.77,93.87,105.07000000000001
15.88,95.47,104.53
15.99,99.2,102.92999999999999
16.1,102.4,102.4
16.21,104.0,102.4
16.32,106.67,102.92999999999999
16.43,108.8,104.0
16.55,109.33,106.13
16.66,109.33,107.2
16.77,108.27000000000001,108.8
16.88,106.67,109.87
16.99,105.07000000000001,110.4
17.09,102.4,110.4
17.2,100.8,110.4
17.31,97.6,109.87
17.43,94.4,108.27000000000001
17.54,93.33,107.2
17.65,90.67,104.53
17.75,89.07000000000001,101.33
17.87,88.0,99.72999999999999
17.98,86.92999999999999,96.53
18.08,85.87,92.8
18.19,84.8,91.2
18.3,83.72999999999999,86.92999999999999
18.41,82.67,83.2
18.52,82.13,81.6
18.63,81.07000000000001,77.33
18.75,80.0,74.13
18.86,79.47,72.0
18.97,78.92999999999999,67.72999999999999
19.08,78.4,66.13
19.19,77.87,62.4
19.3,77.87,58.67
19.41,77.33,56.529999999999994
19.53,77.87,52.8
19.64,77.87,49.6
19.75,77.87,45.87
19.86,78.92999999999999,44.8
19.97,80.0,42.13
20.08,82.13,41.6
20.19,83.72999999999999,41.07
20.3,85.87,41.6
20.41,86.92999999999999,42.13
20.52,88.53,44.269999999999996
20.63,89.6,46.93
20.74,90.13,48.53
20.85,90.13,52.27
20.96,90.13,55.470000000000006
21.08,90.13,57.6
21.19,89.07000000000001,61.33
21.3,87.47,64.53
21.41,86.4,66.67
21.52,84.27000000000001,69.33
21.63,82.13,72.0
21.74,80.53,73.6
21.84,77.87,75.72999999999999
21.95,75.2,78.4
22.07,73.6,79.47
22.17,70.92999999999999,81.6
22.28,69.87,82.67
22.39,67.72999999999999,84.8
22.5,67.72999999999999,86.4
22.62,67.72999999999999,86.92999999999999
22.72,67.2,87.47
22.83,67.2,88.53
22.94,67.2,89.07000000000001
23.05,66.67,89.6
23.15,66.13,90.13
23.26,66.13,90.13
23.37,66.13,90.67
23.48,66.13,90.67
