Time,X,Y
0.21,123.2,84.27000000000001
0.33,121.6,79.47
0.44,120.0,76.27000000000001
0.56,117.33,72.53
0.67,115.2,69.87
0.78,112.0,66.67
0.89,109.87,64.0
1.01,107.2,61.33
1.13,104.0,57.6
1.26,100.8,53.870000000000005
1.37,98.67,50.67
1.48,95.47,46.93
1.61,92.8,45.33
1.72,90.13,44.8
1.83,87.47,45.33
1.94,85.87,46.4
2.06,84.8,48.53
2.17,84.27000000000001,50.13
2.29,84.8,52.27
2.4,86.4,53.33
2.51,88.0,54.4
2.63,91.2,55.470000000000006
2.74,93.33,55.470000000000006
2.86,97.07000000000001,54.4
2.98,99.2,53.33
3.09,102.4,50.67
3.2,104.0,48.0
3.32,105.07000000000001,45.33
3.43,106.67,41.6
3.54,107.72999999999999,38.4
3.66,108.27000000000001,34.13
3.78,109.33,30.93
3.9,110.4,26.669999999999998
4.01,110.92999999999999,23.47
4.13,109.33,19.73
4.24,108.27000000000001,17.6
4.35,106.13,16.0
4.48,102.92999999999999,14.930000000000001
4.59,99.72999999999999,14.4
4.7,96.53,13.87
4.81,93.33,13.87
4.92,90.67,13.330000000000002
5.04,86.4,13.330000000000002
5.15,83.72999999999999,13.330000000000002
5.26,80.0,14.4
5.37,78.4,15.469999999999999
5.49,77.33,17.6
5.6,76.8,20.8
5.72,76.8,22.93
5.83,77.87,25.07
5.95,79.47,27.73
6.07,81.6,29.869999999999997
6.19,84.8,32.53
6.3,86.92999999999999,34.67
6.42,89.07000000000001,36.269999999999996
6.53,92.27000000000001,38.93
6.65,94.4,40.53
6.76,97.07000000000001,42.67
6.87,100.27000000000001,44.269999999999996
6.98,103.47,45.87
7.08,106.67,46.93
7.2,110.4,48.0
7.32,114.67,48.53
7.44,117.87,48.53
7.55,121.07000000000001,48.0
7.67,124.8,47.47
7.79,128.0,46.4
7.89,130.67000000000002,45.87
8.0,134.4,45.33
8.12,137.07,45.87
8.23,140.27,47.47
8.35,142.93,49.07
8.47,144.53,51.73
8.58,145.6,54.4
8.7,146.13,57.07000000000001
8.81,146.13,60.27
8.92,146.13,62.92999999999999
9.03,145.6,66.13
9.15,144.53,69.33
9.27,142.93,72.0
9.39,140.8,75.2
9.5,139.2,78.4
9.62,137.6,81.07000000000001
9.73,136.0,84.27000000000001
9.85,134.4,87.47
9.97,132.27,91.2
10.09,131.2,93.87
10.2,129.6,96.53
10.32,126.92999999999999,99.2
10.44,123.72999999999999,100.8
10.55,121.07000000000001,101.87
10.67,117.33,102.4
10.79,114.13,102.4
10.9,111.47,102.4
11.0,107.72999999999999,102.4
11.12,104.53,101.87
11.23,101.87,101.33
11.35,97.6,100.8
11.46,94.92999999999999,100.27000000000001
11.57,91.72999999999999,100.27000000000001
11.69,88.0,100.27000000000001
11.8,84.8,100.27000000000001
11.91,81.6,99.72999999999999
12.02,78.92999999999999,99.2
12.12,74.67,98.13
12.23,71.47,96.0
12.34,70.4,94.4
12.46,67.72999999999999,91.72999999999999
12.57,65.07000000000001,88.53
12.7,63.470000000000006,85.87
12.82,61.33,82.67
12.93,59.73,80.0
13.04,57.6,77.87
13.16,56.529999999999994,74.13
13.28,56.0,70.4
13.4,56.529999999999994,67.72999999999999
13.51,57.07000000000001,65.07000000000001
13.63,58.129999999999995,61.33
13.75,58.67,57.6
13.87,59.73,54.4
13.99,59.73,51.2
14.1,59.2,48.53
14.21,58.129999999999995,46.93
14.33,56.529999999999994,45.87
14.44,54.92999999999999,45.87
14.56,53.870000000000005,45.87
14.68,52.8,46.93
14.8,52.27,48.53
14.92,51.73,51.2
15.03,51.73,52.8
15.14,52.27,54.92999999999999
15.26,53.870000000000005,57.07000000000001
15.37,54.92999999999999,59.2
15.49,57.07000000000001,61.870000000000005
15.6,58.67,64.0
15.71,60.27,66.13
15.83,62.92999999999999,68.8
15.95,65.07000000000001,71.47
16.06,67.2,73.6
16.17,68.8,75.72999999999999
16.29,71.47,78.92999999999999
16.41,73.07000000000001,81.07000000000001
16.52,75.72999999999999,82.67
16.64,78.92999999999999,84.8
16.75,81.6,84.8
16.87,84.27000000000001,84.8
16.99,86.92999999999999,83.2
17.11,88.53,81.6
17.23,90.67,79.47
17.34,91.2,77.33
17.45,92.27000000000001,74.13
17.57,92.27000000000001,71.47
17.69,92.27000000000001,68.8
17.8,91.2,65.07000000000001
17.92,90.13,61.870000000000005
18.02,89.6,59.73
18.14,88.53,56.0
18.26,87.47,51.73
18.38,86.4,48.53
18.5,85.33,44.269999999999996
18.62,83.72999999999999,40.0
18.74,82.67,37.33
18.85,81.6,34.67
18.96,78.92999999999999,33.07
19.08,75.72999999999999,32.0
19.19,74.13,32.0
19.31,71.47,32.53
19.42,69.87,33.6
19.53,67.72999999999999,35.730000000000004
19.65,66.67,37.33
19.76,65.6,40.0
19.88,65.07000000000001,42.67
20.0,65.6,45.87
20.12,66.13,48.0
20.23,67.72999999999999,50.67
20.34,69.87,52.27
20.45,72.0,53.870000000000005
20.56,75.2,55.470000000000006
20.68,77.33,56.529999999999994
20.79,80.53,57.07000000000001
20.92,84.27000000000001,57.6
21.02,86.92999999999999,57.6
21.14,90.67,57.07000000000001
21.24,93.87,56.0
21.35,96.0,54.92999999999999
21.48,99.2,52.27
21.59,100.8,50.13
21.7,103.47,46.93
21.81,105.07000000000001,44.269999999999996
21.93,106.13,41.6
22.03,107.2,37.87
22.15,107.2,35.2
22.26,107.2,32.53
22.37,105.6,29.869999999999997
22.48,104.0,28.27
22.59,101.87,27.2
22.7,99.2,26.130000000000003
22.82,96.53,25.07
22.95,92.8,24.53
23.05,90.13,23.47
23.16,88.0,22.93
23.27,85.87,20.27
23.39,85.33,18.669999999999998
23.5,84.8,17.07
23.61,85.33,16.0
23.72,86.4,14.930000000000001
23.84,88.0,14.4
23.95,90.13,13.87
24.07,92.27000000000001,14.4
24.18,94.92999999999999,15.469999999999999
24.3,97.6,17.07
24.41,99.72999999999999,18.669999999999998
24.52,101.87,20.8
24.63,104.0,22.4
24.75,106.67,25.07
24.87,109.33,26.669999999999998
24.99,113.07000000000001,29.869999999999997
25.1,115.2,31.47
25.21,117.87,34.13
25.33,120.53,37.33
25.45,121.6,41.07
25.56,122.13,43.730000000000004
25.67,122.13,46.4
25.79,121.07000000000001,49.6
25.91,119.47,52.27
26.03,117.33,53.870000000000005
26.15,115.2,55.470000000000006
26.26,112.53,56.529999999999994
26.39,109.87,56.529999999999994
26.5,107.2,56.0
26.62,104.0,54.92999999999999
26.74,101.33,54.92999999999999
26.85,98.13,54.92999999999999
26.97,95.47,54.92999999999999
27.08,92.8,56.529999999999994
27.19,90.67,58.129999999999995
27.31,88.53,60.8
27.43,86.4,62.92999999999999
27.55,85.33,65.07000000000001
27.67,83.72999999999999,68.8
27.79,83.72999999999999,73.07000000000001
27.89,83.72999999999999,75.72999999999999
28.0,83.72999999999999,78.4
28.12,85.33,81.07000000000001
28.23,86.92999999999999,83.2
28.34,89.07000000000001,84.27000000000001
28.46,91.72999999999999,85.87
