Time,X,Y
0.13,102.47999999999999,4.4399999999999995
0.19,101.96000000000001,4.970000000000001
0.25,101.7,5.2299999999999995
0.31,101.44,5.75
0.37,100.92,5.49
0.42,100.39,5.2299999999999995
0.47,100.13,5.2299999999999995
0.65,98.56,4.4399999999999995
0.82,80.26,6.2700000000000005
0.87,80.26,6.2700000000000005
0.93,80.0,6.540000000000001
1.02,79.74,5.49
1.08,79.74,5.49
1.14,79.74,4.970000000000001
1.2,79.74,5.75
1.26,80.0,5.2299999999999995
1.54,99.87,1.83
1.71,85.49,5.49
1.79,87.06,6.540000000000001
1.85,87.32000000000001,6.540000000000001
1.91,88.63,6.8
1.96,90.46000000000001,9.67
2.02,90.72,9.93
2.08,91.24,11.5
2.13,91.76,12.03
2.19,91.76,12.290000000000001
2.24,92.03,13.86
2.3,91.24,15.16
2.36,90.72,15.690000000000001
2.42,90.2,15.95
2.47,88.89,16.47
2.53,88.1,16.47
2.6,87.06,16.21
2.66,86.27000000000001,15.95
2.72,86.01,15.95
2.78,84.71000000000001,15.95
2.84,83.66,15.95
2.91,82.35,16.21
2.96,80.78,16.47
3.01,80.0,16.73
3.07,78.42999999999999,17.25
3.13,77.12,17.78
3.19,76.6,18.3
3.24,75.28999999999999,19.35
3.3,74.25,20.39
3.36,73.2,21.7
3.42,72.94,22.22
3.48,72.16,23.79
3.54,71.63,25.1
3.6,71.63,25.880000000000003
3.66,71.11,27.71
3.71,70.85,29.28
3.76,70.85,30.589999999999996
3.82,70.59,31.369999999999997
3.88,70.59,33.2
3.95,70.33,34.769999999999996
4.01,70.33,36.86
4.06,70.07000000000001,38.43
4.12,70.33,39.480000000000004
4.17,70.07000000000001,41.05
4.23,70.07000000000001,43.14
4.3,70.07000000000001,43.92
4.35,70.07000000000001,46.010000000000005
4.41,70.07000000000001,47.839999999999996
4.46,70.07000000000001,49.67
4.52,70.33,50.72
4.57,70.07000000000001,52.55
4.63,70.07000000000001,54.379999999999995
4.69,70.07000000000001,55.160000000000004
4.75,69.8,57.25
4.8,69.53999999999999,59.08
4.86,69.28,60.65
4.92,69.02000000000001,61.7
4.98,68.76,63.529999999999994
5.04,68.24,65.36
5.09,67.97,66.14
5.15,67.19,67.71000000000001
5.21,66.67,69.53999999999999
5.26,66.14,70.33
5.32,65.62,71.9
5.38,64.84,73.46000000000001
5.44,64.05,74.77000000000001
5.5,63.27,75.56
5.56,62.75,76.08
5.61,61.96,76.6
5.67,61.17999999999999,77.39
5.73,60.129999999999995,77.65
5.79,59.61,77.91
5.84,58.56,78.17
5.9,58.04,78.42999999999999
5.96,57.52,78.69
6.02,56.989999999999995,78.95
6.07,57.25,79.22
6.13,56.989999999999995,79.47999999999999
6.19,56.73,79.74
6.24,56.73,80.52000000000001
6.3,56.989999999999995,80.78
6.35,57.52,81.83
6.41,57.779999999999994,82.61
6.47,58.3,83.4
6.53,59.35,84.17999999999999
6.58,59.870000000000005,84.71000000000001
6.64,60.92,85.49
6.7,61.44,86.01
6.76,62.48,86.53999999999999
6.82,63.529999999999994,87.32000000000001
6.88,65.1,87.58
6.94,66.41,88.1
7.0,66.92999999999999,88.1
7.07,68.24,88.63
7.13,69.53999999999999,88.89
7.18,70.85,89.15
7.24,72.16,89.41
7.29,73.72999999999999,89.67
7.35,74.51,89.92999999999999
7.41,75.82000000000001,90.2
7.47,77.12,90.46000000000001
7.53,77.91,90.46000000000001
7.58,79.22,90.97999999999999
7.64,80.52000000000001,91.76
7.7,81.57000000000001,92.03
7.75,82.88,92.55
7.81,84.17999999999999,93.07000000000001
7.88,85.75,93.33
7.93,86.53999999999999,93.59
7.99,88.1,93.86
8.05,89.15,94.12
8.1,89.67,94.12
8.17,90.46000000000001,93.86
8.23,90.97999999999999,93.59
8.29,91.5,93.07000000000001
8.35,91.76,92.28999999999999
8.4,92.03,91.5
8.46,92.03,91.24
8.52,92.03,90.46000000000001
8.58,92.28999999999999,89.41
8.64,92.28999999999999,88.89
8.69,92.28999999999999,87.84
8.75,92.55,86.53999999999999
8.82,92.55,85.49
8.87,92.81,84.97
8.93,93.07000000000001,83.66
8.98,93.33,82.35
9.04,93.33,81.57000000000001
9.09,93.59,80.0
9.16,93.86,78.69
9.23,94.12,77.12
9.29,94.38,75.56
9.34,94.38,75.03
9.4,94.64,73.72999999999999
9.46,94.64,72.16
9.52,94.38,70.85
9.58,93.86,69.8
9.63,93.59,69.28
9.69,92.81,68.24
9.75,92.03,67.45
9.81,90.97999999999999,66.14
9.87,90.2,65.36
