Time,X,Y
0.22,138.13,62.92999999999999
0.35,134.4,64.0
0.47,131.2,64.53
0.59,126.92999999999999,64.53
0.71,123.72999999999999,64.0
0.83,119.47,62.92999999999999
0.96,115.72999999999999,61.33
1.07,113.07000000000001,60.27
1.19,109.87,59.73
1.3,107.72999999999999,59.73
1.42,106.13,60.8
1.53,105.6,61.33
1.65,105.07000000000001,62.4
1.76,104.53,63.470000000000006
1.87,104.0,64.53
1.99,104.0,65.07000000000001
2.1,103.47,65.6
2.22,101.87,66.67
2.34,100.27000000000001,67.2
2.45,98.67,68.27000000000001
2.57,95.47,68.8
2.7,93.33,70.4
2.81,91.2,72.53
2.93,89.6,75.2
3.05,89.07000000000001,77.87
3.16,88.0,81.6
3.27,87.47,83.2
3.39,86.4,85.33
3.5,84.8,86.92999999999999
3.62,83.2,88.53
3.73,80.0,89.6
3.84,77.33,89.6
3.95,75.2,90.13
4.06,73.07000000000001,89.6
4.18,72.0,89.6
4.29,70.92999999999999,89.6
4.4,70.92999999999999,90.13
4.51,70.4,90.13
4.63,70.4,90.13
4.74,69.87,90.13
4.85,69.87,90.13
4.96,70.4,89.6
5.08,70.4,89.6
5.2,70.4,89.07000000000001
5.32,69.87,88.53
5.42,69.87,88.53
5.53,69.33,88.0
5.65,69.33,88.0
5.77,68.8,88.0
5.9,68.8,88.0
6.01,69.33,88.0
6.12,69.33,88.0
6.24,69.33,88.0
6.36,69.33,88.0
6.48,69.33,88.0
6.6,69.33,88.53
6.71,69.33,88.53
6.82,69.33,88.53
6.93,69.87,88.53
7.05,69.87,88.53
7.16,69.87,88.53
7.28,69.87,88.53
7.4,69.87,88.53
7.52,69.33,88.53
7.63,69.87,88.53
7.74,69.87,88.53
7.86,69.87,88.53
7.98,69.87,88.53
8.09,69.87,88.53
8.21,69.87,88.53
8.32,69.87,88.53
8.44,69.87,88.53
8.57,69.87,88.53
8.68,69.87,88.53
8.79,69.87,88.53
8.91,69.87,88.53
9.02,69.87,88.53
9.14,69.87,88.53
