Time,X,Y
0.92,30.93,60.8
1.03,32.0,60.8
1.14,31.47,61.33
1.25,31.47,61.870000000000005
1.36,35.2,64.53
1.47,35.2,64.53
1.57,36.8,66.67
1.68,37.87,67.72999999999999
1.79,41.07,69.33
1.89,44.8,70.4
2.0,49.07,70.92999999999999
2.12,51.2,70.92999999999999
2.22,55.470000000000006,70.4
2.33,57.6,69.87
2.44,61.870000000000005,68.8
2.56,66.13,68.27000000000001
2.67,68.27000000000001,67.2
2.78,71.47,66.13
2.89,75.2,64.53
3.0,78.4,62.92999999999999
3.11,80.0,62.4
3.22,83.72999999999999,60.8
3.34,85.87,60.27
3.44,89.07000000000001,59.2
3.55,93.33,58.129999999999995
3.67,94.92999999999999,58.129999999999995
3.77,97.6,56.529999999999994
3.89,99.72999999999999,54.4
4.0,101.33,51.73
4.11,101.87,50.13
4.22,103.47,46.93
4.33,105.07000000000001,43.730000000000004
4.44,106.13,42.67
4.56,109.33,40.53
4.67,112.53,38.93
4.78,114.13,38.93
4.89,116.8,39.47
5.0,117.87,40.53
5.11,119.47,42.67
5.22,119.47,45.87
5.34,119.47,47.47
5.45,118.92999999999999,50.13
5.55,117.87,53.870000000000005
5.66,117.33,55.470000000000006
5.77,116.27000000000001,58.67
5.87,114.67,61.870000000000005
5.98,114.13,62.92999999999999
6.08,112.0,66.13
6.19,110.92999999999999,67.72999999999999
6.31,108.27000000000001,70.4
6.42,105.6,72.53
6.53,104.53,73.6
6.64,101.33,75.72999999999999
6.75,98.67,76.8
6.86,97.07000000000001,77.33
6.97,93.87,77.87
7.08,90.67,77.87
7.19,89.07000000000001,77.33
7.31,86.4,76.8
7.41,83.72999999999999,75.2
7.53,83.2,74.13
7.64,81.6,71.47
7.74,81.07000000000001,68.27000000000001
7.85,81.07000000000001,67.2
7.96,81.07000000000001,64.0
8.07,81.6,62.4
8.18,82.13,59.2
8.29,82.67,57.07000000000001
8.41,82.67,56.0
8.52,83.2,53.33
8.63,83.72999999999999,51.2
8.74,84.8,48.53
8.85,85.87,48.0
8.96,88.53,46.93
9.07,91.72999999999999,45.87
9.18,93.33,46.4
9.29,96.53,46.4
9.4,98.13,46.93
9.51,101.87,47.47
9.63,105.07000000000001,48.0
9.74,106.67,48.0
9.85,109.87,49.07
9.96,113.07000000000001,49.6
10.07,114.67,49.6
10.18,117.87,50.13
10.29,121.07000000000001,50.67
10.4,122.67,51.2
10.51,125.87,51.73
10.62,129.07,52.8
10.73,130.13,52.8
10.84,132.27,54.92999999999999
10.96,133.32999999999998,57.07000000000001
11.07,132.8,59.73
11.18,132.8,61.33
11.3,131.2,63.470000000000006
11.41,129.6,65.07000000000001
11.52,128.53,66.13
11.63,125.87,67.2
11.74,122.67,68.27000000000001
11.84,121.07000000000001,68.8
11.96,117.87,69.87
12.06,116.27000000000001,70.4
12.17,112.53,70.92999999999999
12.28,109.33,72.0
12.39,107.2,72.0
12.5,104.0,72.53
12.61,100.27000000000001,72.53
12.71,98.67,72.0
12.82,95.47,70.92999999999999
12.93,93.87,70.4
13.04,91.72999999999999,67.72999999999999
13.15,90.13,65.6
13.26,89.6,64.0
13.37,89.07000000000001,60.8
13.48,89.6,57.6
13.59,89.6,56.0
13.7,91.2,52.8
13.81,92.8,50.13
13.92,93.87,48.53
14.02,96.0,45.87
14.13,97.07000000000001,44.269999999999996
14.24,99.72999999999999,41.6
14.35,100.8,40.53
14.46,103.47,37.87
14.56,106.13,36.8
14.67,107.72999999999999,36.269999999999996
14.79,110.92999999999999,36.269999999999996
14.89,113.6,36.269999999999996
15.01,116.27000000000001,37.33
15.12,117.87,38.4
15.23,120.0,40.53
15.34,122.13,43.2
15.45,122.67,44.8
15.57,123.72999999999999,47.47
15.68,123.72999999999999,49.6
15.79,124.27000000000001,53.33
15.9,123.72999999999999,56.529999999999994
16.01,123.2,58.67
16.12,121.07000000000001,61.870000000000005
16.23,119.47,65.07000000000001
16.34,117.87,66.13
16.45,114.67,68.8
16.56,112.0,70.92999999999999
16.67,110.4,71.47
16.78,106.67,73.6
16.88,102.92999999999999,75.72999999999999
16.98,101.33,76.27000000000001
17.1,97.6,77.87
17.21,95.47,78.92999999999999
17.32,92.27000000000001,80.0
17.43,88.53,81.6
17.54,86.4,81.6
17.65,82.67,82.67
17.75,78.92999999999999,83.72999999999999
17.86,76.8,84.27000000000001
17.97,73.6,84.8
18.08,70.92999999999999,85.87
18.18,70.92999999999999,85.87
18.29,69.87,87.47
18.4,69.33,87.47
18.51,68.8,88.53
18.62,68.27000000000001,89.07000000000001
18.74,68.27000000000001,89.07000000000001
18.85,68.27000000000001,89.07000000000001
18.96,68.27000000000001,88.53
19.07,68.27000000000001,88.53
19.18,67.72999999999999,88.53
