Time,X,Y
0.06,141.95999999999998,58.3
0.12,141.7,57.25
0.18,141.7,54.9
0.23,141.44,52.55
0.29,141.44,50.72
0.35,141.7,49.410000000000004
0.41,142.48,47.839999999999996
0.46,143.79000000000002,47.32
0.52,144.31,47.06
0.57,145.35999999999999,46.54
0.63,146.67000000000002,46.8
0.69,147.19,47.06
0.75,147.97,47.839999999999996
0.81,148.5,48.89
0.87,149.02,49.93
0.93,149.28,50.72
0.99,149.54000000000002,52.29
1.05,149.54000000000002,53.86
1.11,149.02,55.69
1.17,148.5,57.25
1.23,147.97,58.82000000000001
1.28,147.70999999999998,59.870000000000005
1.34,146.93,61.44
1.4,146.41,63.27
1.46,145.88,64.05
1.51,144.57999999999998,65.62
1.57,143.27,66.92999999999999
1.62,141.95999999999998,67.97
1.68,141.18,68.5
1.74,139.35,69.53999999999999
1.79,138.82,69.8
1.84,136.99,70.85
1.9,135.42000000000002,71.63
1.95,134.38,72.16
2.01,132.81,72.94
2.07,131.24,73.99
2.13,130.2,74.25
2.19,128.37,75.03
2.25,126.54,75.28999999999999
2.3,124.71,75.56
2.36,122.88,75.82000000000001
2.41,122.09,75.82000000000001
2.48,120.0,76.08
2.53,118.42999999999999,76.34
2.59,117.65,76.6
2.65,116.34,77.65
2.71,115.03,78.69
2.77,113.99000000000001,79.74
2.83,113.46,80.26
2.89,112.42,81.83
2.94,111.9,83.4
2.99,111.63,84.17999999999999
3.05,111.10999999999999,85.75
3.11,110.59,87.58
3.17,110.07000000000001,89.41
3.23,109.8,90.2
3.29,109.54,92.03
3.35,109.02000000000001,93.86
3.41,108.75999999999999,95.69
3.46,108.24000000000001,97.52000000000001
3.51,107.97,98.3
3.57,107.19000000000001,99.87
3.63,106.67,100.92
3.69,105.62,102.47999999999999
3.75,104.58,104.05
3.8,103.27000000000001,105.35999999999999
3.86,102.75,105.88
3.92,101.17999999999999,107.19000000000001
3.98,99.87,108.24000000000001
4.04,98.03999999999999,109.02000000000001
4.09,97.25,109.28
4.15,95.69,110.07000000000001
4.21,93.86,110.59
4.27,92.28999999999999,111.10999999999999
4.32,91.5,111.10999999999999
4.38,89.41,111.37
4.45,87.84,111.63
4.51,85.75,111.63
4.56,84.17999999999999,111.37
4.62,83.4,111.37
4.68,81.57000000000001,111.10999999999999
4.74,79.74,110.85
4.8,78.69,110.59
4.85,76.86,110.07000000000001
4.91,75.03,109.8
4.97,73.2,109.28
5.03,71.63,108.75999999999999
5.08,70.85,108.24000000000001
5.15,69.53999999999999,106.92999999999999
5.2,68.24,105.88
5.26,67.71000000000001,105.35999999999999
