Time,X,Y
0.2,123.72999999999999,109.87
0.31,126.4,107.2
0.42,130.13,103.47
0.53,132.8,99.72999999999999
0.65,134.93,95.47
0.77,136.0,91.72999999999999
0.89,136.53,88.0
1.0,136.53,82.13
1.12,135.47,77.33
1.24,133.87,74.13
1.35,131.2,69.87
1.47,129.07,66.67
1.59,125.33,62.4
1.7,123.2,60.27
1.82,118.92999999999999,58.67
1.94,116.27000000000001,58.67
2.05,113.6,59.73
2.17,110.4,62.4
2.28,108.8,64.53
2.4,106.13,68.27000000000001
2.52,104.53,71.47
2.63,101.87,75.2
2.75,99.2,77.87
2.87,96.53,82.13
2.98,94.4,85.33
3.09,92.27000000000001,88.0
3.2,89.07000000000001,92.27000000000001
3.32,85.87,96.0
3.43,84.8,98.13
3.55,82.13,101.33
3.66,81.6,105.07000000000001
3.78,81.6,107.72999999999999
3.9,83.2,110.4
4.02,85.33,111.47
4.13,88.0,112.0
4.26,90.67,112.0
4.38,93.33,110.92999999999999
4.5,96.53,109.33
4.61,98.67,108.27000000000001
4.73,100.8,105.6
4.84,102.92999999999999,102.4
4.96,104.0,99.72999999999999
5.09,105.6,96.0
5.2,106.67,91.72999999999999
5.32,107.2,88.53
5.43,107.72999999999999,85.33
5.55,108.8,81.07000000000001
5.67,109.33,76.27000000000001
5.79,109.87,72.53
5.9,110.4,67.72999999999999
6.01,111.47,64.53
6.13,112.0,60.8
6.25,113.07000000000001,56.0
6.37,113.6,51.2
6.48,114.13,47.47
6.59,114.67,43.730000000000004
6.7,114.67,38.4
6.81,114.67,34.67
6.93,114.67,31.47
7.04,112.53,27.2
7.15,110.4,25.07
7.27,107.72999999999999,23.47
7.38,104.0,22.4
7.5,100.27000000000001,21.869999999999997
7.62,97.07000000000001,21.869999999999997
7.73,93.87,21.869999999999997
7.84,89.6,22.93
7.96,86.4,23.47
8.07,83.2,25.07
8.19,79.47,27.2
8.3,75.72999999999999,29.330000000000002
8.41,72.53,31.47
8.52,69.87,33.6
8.64,66.13,36.269999999999996
8.76,64.0,38.93
8.88,62.4,42.67
8.99,61.33,45.87
9.11,60.27,50.13
9.23,60.27,53.33
9.34,60.8,57.6
9.47,61.870000000000005,61.870000000000005
9.59,63.470000000000006,65.07000000000001
9.7,64.53,67.72999999999999
9.81,67.2,71.47
9.94,68.8,74.67
10.06,72.0,77.87
10.17,74.67,80.0
10.28,78.92999999999999,82.13
10.39,81.6,83.72999999999999
10.51,85.87,85.33
10.62,89.07000000000001,86.92999999999999
10.74,92.27000000000001,87.47
10.86,97.07000000000001,88.53
10.97,101.33,88.53
11.09,104.53,88.0
