Time,X,Y
0.12,65.6,71.47
0.23,64.53,71.47
0.35,63.470000000000006,70.4
0.47,62.4,68.8
0.58,61.870000000000005,68.27000000000001
0.69,60.8,66.67
0.8,60.27,65.07000000000001
0.91,60.27,64.53
1.02,60.8,64.0
1.13,61.870000000000005,62.4
1.24,62.4,61.870000000000005
1.36,64.53,60.8
1.47,66.67,59.2
1.57,68.8,57.07000000000001
1.68,70.4,56.0
1.78,72.0,53.870000000000005
1.89,73.07000000000001,52.8
2.0,74.67,49.6
2.11,75.72999999999999,48.53
2.22,77.33,45.33
2.33,78.92999999999999,43.2
2.43,80.0,42.13
2.54,82.13,41.07
2.64,85.33,40.0
2.76,86.92999999999999,40.0
2.87,90.13,41.07
2.99,92.8,42.67
3.1,94.4,43.2
3.2,97.6,45.33
3.31,99.2,46.4
3.42,102.92999999999999,47.47
3.53,106.13,47.47
3.64,107.72999999999999,46.93
3.75,110.92999999999999,45.33
3.86,113.07000000000001,45.33
3.97,115.2,44.269999999999996
4.08,115.2,43.730000000000004
4.18,115.72999999999999,42.67
4.29,115.72999999999999,42.67
4.4,116.27000000000001,43.2
4.5,116.8,43.2
4.61,117.87,43.2
4.73,118.4,43.2
4.84,118.4,43.2
