Time,X,Y
0.13,92.8,16.0
0.24,93.33,20.27
0.35,93.33,24.0
0.45,93.33,26.130000000000003
0.57,92.8,30.4
0.68,91.72999999999999,34.67
0.79,91.2,36.8
0.91,89.6,40.0
1.01,86.92999999999999,42.67
1.12,85.33,44.269999999999996
1.23,82.67,45.87
1.34,80.0,46.93
1.45,78.4,46.93
1.56,76.27000000000001,46.4
1.67,74.67,45.87
1.78,73.07000000000001,44.269999999999996
1.89,70.92999999999999,42.13
2.01,70.4,41.07
2.11,69.33,38.93
2.22,69.33,37.33
2.34,69.87,36.8
2.45,70.92999999999999,36.269999999999996
2.55,72.53,36.269999999999996
2.66,73.6,36.269999999999996
2.77,76.27000000000001,36.8
2.88,78.4,38.4
2.99,79.47,39.47
3.1,81.6,42.13
3.21,83.72999999999999,44.8
3.33,84.8,46.4
3.43,86.4,49.6
3.54,88.0,52.8
3.66,88.53,54.92999999999999
3.77,89.6,58.129999999999995
3.88,90.13,61.33
3.99,91.2,63.470000000000006
4.1,91.72999999999999,66.13
4.21,92.27000000000001,68.8
4.32,92.8,70.4
4.43,93.87,73.07000000000001
4.54,94.4,75.2
4.65,94.4,76.8
4.76,93.87,79.47
4.87,93.33,81.07000000000001
4.98,92.8,83.72999999999999
5.08,91.72999999999999,86.92999999999999
5.19,91.72999999999999,88.53
5.3,90.67,91.2
5.41,89.6,94.4
5.52,89.07000000000001,95.47
5.63,88.0,98.13
5.74,87.47,101.33
5.85,86.92999999999999,102.4
5.96,86.4,105.07000000000001
6.08,85.87,107.2
6.19,85.33,108.27000000000001
6.3,84.27000000000001,109.87
6.41,82.67,111.47
6.52,81.6,112.0
6.64,80.0,112.53
6.76,77.87,113.07000000000001
6.87,76.8,113.07000000000001
6.97,75.2,113.07000000000001
7.08,74.13,112.53
7.19,73.6,112.0
7.31,73.07000000000001,110.92999999999999
7.42,73.07000000000001,109.87
7.54,73.07000000000001,108.8
7.65,73.6,107.72999999999999
7.75,75.2,106.67
7.86,76.27000000000001,106.13
7.97,78.4,106.67
8.08,80.53,107.2
8.19,82.13,108.27000000000001
8.3,84.27000000000001,109.87
8.41,85.33,112.0
8.52,85.87,113.07000000000001
8.64,85.87,115.2
8.74,85.33,115.2
8.85,84.27000000000001,116.27000000000001
8.96,82.67,115.72999999999999
9.07,81.07000000000001,114.67
9.18,80.53,114.13
9.28,79.47,111.47
9.39,79.47,110.4
9.51,79.47,107.2
9.62,80.0,104.53
9.73,80.53,102.92999999999999
9.84,81.6,99.72999999999999
9.95,83.2,97.07000000000001
10.06,84.27000000000001,95.47
10.17,86.4,92.8
10.28,88.53,90.13
10.39,90.13,89.07000000000001
10.51,92.8,87.47
10.61,95.47,85.87
10.72,97.07000000000001,85.87
10.83,99.72999999999999,85.33
10.93,101.33,85.87
11.04,104.0,86.4
11.15,106.67,87.47
11.26,108.27000000000001,88.0
11.37,110.92999999999999,88.53
11.48,113.6,89.6
11.6,115.2,90.13
11.7,117.87,90.67
11.81,120.53,91.72999999999999
11.92,121.6,92.27000000000001
12.03,123.2,93.33
12.14,123.72999999999999,94.4
12.24,124.27000000000001,95.47
12.35,123.2,96.53
12.46,122.67,97.07000000000001
12.57,120.53,97.6
12.68,119.47,97.6
12.79,116.8,97.07000000000001
12.9,114.67,96.53
13.01,112.0,94.92999999999999
13.12,110.92999999999999,94.4
13.23,109.33,91.72999999999999
13.34,107.2,89.07000000000001
13.45,106.67,87.47
13.56,105.07000000000001,84.27000000000001
13.67,104.53,82.67
13.78,104.0,79.47
13.89,103.47,75.72999999999999
14.01,104.0,71.47
14.12,104.0,69.87
14.23,105.07000000000001,66.67
14.34,105.6,65.07000000000001
14.45,107.72999999999999,61.870000000000005
14.57,109.87,59.2
14.68,110.92999999999999,57.6
14.78,113.6,55.470000000000006
14.89,116.27000000000001,53.33
15.0,117.33,52.8
15.11,121.07000000000001,52.27
15.22,123.72999999999999,52.27
15.32,125.33,52.27
15.43,128.53,52.27
15.54,130.13,52.8
15.65,132.27,53.33
15.76,133.87,54.92999999999999
15.87,134.4,56.529999999999994
15.98,134.93,58.67
16.09,134.93,61.870000000000005
16.19,134.93,63.470000000000006
16.3,134.93,66.13
16.41,133.87,69.33
16.52,133.32999999999998,70.4
16.64,131.73,73.07000000000001
16.75,129.6,75.2
16.87,128.53,76.8
16.98,126.92999999999999,79.47
17.09,124.8,81.07000000000001
17.2,123.2,82.13
17.31,120.53,83.72999999999999
17.41,118.92999999999999,84.27000000000001
17.53,115.72999999999999,85.33
17.64,112.53,86.4
17.75,109.87,86.4
17.87,108.27000000000001,86.4
17.99,106.13,85.33
18.1,105.07000000000001,83.72999999999999
18.21,104.53,82.67
18.31,104.0,80.53
18.42,104.0,77.33
18.54,104.0,76.27000000000001
18.65,104.53,73.07000000000001
18.77,105.6,69.87
18.88,106.67,66.13
18.99,107.2,64.53
19.09,108.27000000000001,61.33
19.2,109.33,59.73
19.32,110.4,56.0
19.43,112.0,52.8
19.54,113.07000000000001,51.2
19.64,115.72999999999999,49.07
19.75,116.8,48.53
19.86,120.0,46.93
19.97,122.67,46.4
20.08,125.87,45.87
20.2,127.47,46.4
20.3,130.67000000000002,46.93
20.41,133.32999999999998,48.53
20.52,134.4,49.6
20.62,136.0,52.27
20.73,136.53,53.870000000000005
20.84,137.07,57.07000000000001
20.95,137.07,59.2
21.06,136.53,62.4
21.18,135.47,66.13
21.29,133.87,69.33
21.4,133.32999999999998,70.92999999999999
21.51,130.67000000000002,73.07000000000001
21.62,128.0,75.2
21.73,126.92999999999999,76.27000000000001
21.84,123.72999999999999,77.33
21.95,121.07000000000001,78.4
22.05,119.47,78.4
22.16,116.8,78.4
22.28,115.2,78.4
22.4,112.53,77.33
22.51,110.4,75.72999999999999
22.62,109.33,74.67
22.73,107.72999999999999,72.53
22.84,106.67,69.87
22.95,106.13,68.27000000000001
23.06,105.07000000000001,65.6
23.17,104.53,62.4
23.28,104.0,60.27
23.39,104.0,57.07000000000001
23.5,104.0,53.33
23.61,104.0,51.73
23.71,104.0,48.0
23.82,104.0,44.269999999999996
23.93,104.0,42.67
24.04,104.0,38.4
24.15,104.0,36.8
24.26,104.0,33.6
24.37,104.53,30.4
24.47,105.6,29.330000000000002
24.58,107.2,28.27
24.69,108.8,27.73
24.8,109.33,27.73
24.9,110.92999999999999,28.8
25.01,111.47,28.8
25.12,112.53,29.869999999999997
25.23,113.6,31.47
25.34,114.13,32.53
25.45,115.2,33.6
25.56,115.72999999999999,34.67
25.66,115.72999999999999,35.730000000000004
25.77,116.8,36.8
25.87,117.33,37.33
25.99,117.33,37.87
26.1,116.8,37.87
26.2,117.33,37.87
26.31,117.33,38.4
26.43,117.87,38.4
26.53,117.87,38.93
26.64,117.87,38.4
26.75,117.87,38.4
