Time,X,Y
0.12,78.92999999999999,28.8
0.23,76.8,30.4
0.34,75.72999999999999,30.93
0.45,74.13,30.4
0.56,73.07000000000001,30.4
0.66,72.0,29.330000000000002
0.77,71.47,27.73
0.88,71.47,27.2
0.99,71.47,25.6
1.1,72.53,24.0
1.21,74.13,23.47
1.32,76.8,22.93
1.43,80.0,22.93
1.55,81.07000000000001,22.93
1.65,83.72999999999999,24.0
1.76,86.4,26.130000000000003
1.87,87.47,27.73
1.98,89.6,30.4
2.1,91.2,33.07
2.21,92.27000000000001,34.67
2.32,93.33,37.33
2.43,93.33,40.0
2.54,93.33,41.07
2.65,92.27000000000001,42.67
2.76,91.2,43.2
2.87,88.53,43.730000000000004
2.98,85.87,44.8
3.09,84.27000000000001,45.33
3.19,81.6,46.4
3.3,78.4,47.47
3.41,76.8,47.47
3.52,73.6,47.47
3.62,72.0,46.93
3.74,69.33,45.87
3.85,66.67,44.269999999999996
3.96,66.13,43.2
4.07,64.53,40.53
4.17,63.470000000000006,37.33
4.29,63.470000000000006,35.730000000000004
4.4,64.0,33.07
4.51,65.6,31.47
4.62,66.13,30.93
4.72,68.8,30.4
4.83,70.4,29.869999999999997
4.94,73.07000000000001,29.869999999999997
5.05,76.8,30.4
5.15,78.4,30.4
5.27,81.6,31.47
5.38,85.33,32.53
5.48,86.92999999999999,33.6
5.59,90.13,35.2
5.7,92.8,36.8
5.81,93.87,37.87
5.92,95.47,40.53
6.03,96.0,42.13
6.14,97.07000000000001,45.33
6.25,97.6,48.53
6.36,97.6,50.67
6.46,97.6,53.870000000000005
6.57,98.13,57.6
6.68,98.13,59.2
6.79,98.13,62.92999999999999
6.91,98.13,66.13
7.02,97.6,67.72999999999999
7.13,96.0,69.87
7.24,93.87,71.47
7.35,92.27000000000001,72.0
7.46,89.07000000000001,72.53
7.57,86.4,72.53
7.68,84.8,72.53
7.79,82.13,72.0
7.91,79.47,70.4
8.02,77.87,69.33
8.13,75.2,67.72999999999999
8.24,73.6,66.67
8.34,70.92999999999999,64.53
8.45,68.8,62.92999999999999
8.56,68.27000000000001,61.870000000000005
8.67,67.2,59.73
8.78,67.2,57.6
8.89,67.72999999999999,56.529999999999994
9.0,69.33,54.92999999999999
9.11,70.92999999999999,52.8
9.22,72.0,52.27
9.33,74.67,50.67
9.44,76.27000000000001,49.6
9.55,78.92999999999999,48.53
9.65,82.13,46.93
9.76,83.72999999999999,46.4
9.87,86.4,44.8
9.97,89.07000000000001,43.2
10.08,90.13,42.13
10.19,92.27000000000001,41.07
10.31,94.92999999999999,40.53
10.42,96.0,40.53
10.53,99.2,41.07
10.63,100.27000000000001,41.6
10.74,102.92999999999999,42.67
10.85,106.13,44.8
10.95,107.2,45.33
11.07,109.87,48.0
11.18,112.53,51.2
11.28,113.6,52.27
11.4,115.72999999999999,55.470000000000006
11.51,117.87,59.2
11.61,118.4,60.8
11.73,118.92999999999999,64.53
11.84,119.47,68.27000000000001
11.95,119.47,69.87
12.06,118.4,72.53
12.17,117.87,73.6
12.29,115.2,75.72999999999999
12.4,113.07000000000001,77.87
12.51,111.47,78.4
12.61,108.8,79.47
12.72,105.6,79.47
12.83,102.4,78.92999999999999
12.94,101.33,78.4
13.05,98.67,76.8
13.16,97.6,76.27000000000001
13.27,95.47,74.13
13.38,94.4,72.0
13.49,93.87,70.4
13.6,93.87,67.72999999999999
13.71,93.87,66.13
13.82,94.92999999999999,63.470000000000006
13.93,96.0,60.8
14.04,97.6,58.129999999999995
14.15,98.13,57.07000000000001
14.26,100.8,55.470000000000006
14.38,104.0,54.4
14.48,105.6,53.870000000000005
14.59,108.8,52.8
14.7,110.4,52.27
14.81,113.6,51.2
14.92,117.33,50.67
15.03,118.92999999999999,50.13
15.14,121.6,50.67
15.25,124.8,51.73
15.36,126.4,52.8
15.47,128.53,54.4
15.58,130.67000000000002,56.529999999999994
15.69,131.2,58.129999999999995
15.8,131.73,60.8
15.91,131.2,64.0
16.02,130.67000000000002,65.6
16.13,129.6,68.8
16.24,128.0,72.0
16.35,127.47,73.6
16.46,125.33,77.33
16.57,124.8,78.92999999999999
16.68,122.67,82.13
16.78,120.53,85.33
16.9,119.47,86.92999999999999
17.01,117.33,90.13
17.12,114.13,92.27000000000001
17.23,112.53,93.87
17.34,109.33,95.47
17.46,105.6,97.07000000000001
17.57,101.87,98.13
17.68,99.72999999999999,98.67
17.79,96.0,99.2
17.89,93.87,99.2
18.0,89.6,99.72999999999999
18.11,87.47,99.72999999999999
18.21,83.72999999999999,99.2
18.32,80.0,98.67
18.43,77.87,98.13
18.53,74.13,97.07000000000001
18.64,72.53,96.53
18.75,69.33,96.0
18.86,66.67,96.0
18.96,65.6,96.53
19.08,64.53,97.6
19.18,64.0,98.67
19.29,64.0,99.72999999999999
19.4,64.53,101.33
19.51,65.6,103.47
19.62,66.13,104.53
19.73,68.27000000000001,106.67
19.84,69.33,107.2
19.94,71.47,109.33
20.05,74.67,110.92999999999999
20.17,76.27000000000001,112.0
20.27,79.47,113.6
20.39,82.67,115.2
20.51,83.72999999999999,115.72999999999999
20.62,87.47,116.27000000000001
20.73,90.67,116.27000000000001
20.84,92.27000000000001,115.72999999999999
20.95,94.92999999999999,114.67
21.06,98.13,113.6
21.16,99.72999999999999,113.07000000000001
21.27,102.92999999999999,112.0
21.38,106.13,110.4
21.49,107.2,109.33
21.6,109.33,107.2
21.71,111.47,105.6
21.82,113.07000000000001,105.07000000000001
21.93,115.72999999999999,104.0
22.04,117.33,104.0
22.15,120.0,103.47
22.26,122.67,103.47
22.37,123.72999999999999,103.47
22.48,125.33,104.53
22.59,125.87,105.6
22.7,126.4,106.67
22.82,126.4,107.72999999999999
22.92,124.8,108.27000000000001
23.04,123.2,108.8
23.14,120.0,108.8
23.25,116.8,108.8
23.36,115.2,108.27000000000001
23.47,111.47,107.72999999999999
23.58,110.4,107.2
23.69,106.67,106.13
23.8,103.47,105.07000000000001
23.91,100.8,102.92999999999999
24.01,99.2,101.33
24.13,98.13,98.67
24.24,97.6,96.0
24.35,97.6,94.92999999999999
24.46,98.67,92.27000000000001
24.57,99.72999999999999,91.2
24.68,100.8,88.53
24.78,101.87,86.92999999999999
24.89,103.47,84.27000000000001
25.0,105.07000000000001,81.07000000000001
25.11,105.6,79.47
25.22,107.2,76.27000000000001
25.33,108.8,73.07000000000001
25.44,110.4,69.87
25.55,110.92999999999999,67.72999999999999
25.67,112.53,64.53
25.78,113.6,60.8
25.9,114.67,59.73
26.01,115.2,56.529999999999994
26.12,115.72999999999999,52.8
26.22,115.72999999999999,51.2
26.33,115.72999999999999,48.0
26.44,115.72999999999999,46.93
26.55,115.2,45.87
26.65,115.2,44.8
26.76,115.2,44.269999999999996
26.87,114.67,44.269999999999996
26.98,115.2,44.8
27.08,115.2,44.8
27.19,115.72999999999999,44.8
27.3,115.72999999999999,44.8
27.41,115.72999999999999,44.8
