Time,Centre position X,Centre position Y
52.160,421,325
52.270,421,326
52.380,421,326
52.500,421,326
52.610,421,326
52.720,421,326
52.840,421,326
52.960,421,326
53.070,421,325
53.180,421,325
53.300,421,326
53.410,421,326
53.520,421,326
53.640,421,325
53.750,421,325
53.870,421,326
53.980,421,325
54.100,421,326
54.200,421,326
54.310,421,326
54.430,421,325
54.540,421,326
54.660,421,326
54.780,421,326
54.900,421,326
55.020,421,325
55.140,421,325
55.250,421,325
55.370,421,325
55.490,421,325
55.610,420,326
55.730,420,327
55.850,420,327
55.970,420,327
56.090,420,327
56.210,420,327
56.330,420,327
56.440,420,327
56.560,420,327
56.670,420,327
56.780,420,327
56.900,420,326
57.010,420,326
57.130,420,327
57.240,420,327
57.360,420,326
57.480,420,327
57.590,420,327
57.700,420,327
57.810,420,326
57.930,420,326
58.040,420,326
58.160,420,326
58.270,421,326
58.390,422,324
58.500,423,324
58.610,422,324
58.730,422,325
58.840,422,325
58.950,421,326
59.070,420,326
59.190,420,326
59.310,420,326
59.420,419,327
59.540,420,327
59.650,420,327
59.770,420,327
59.880,420,327
60.000,420,327
60.110,420,327
60.220,419,327
60.330,420,327
60.440,419,327
60.550,419,327
60.670,419,327
60.790,419,327
60.900,419,327
61.020,419,327
61.130,420,327
61.250,420,327
61.370,420,327
61.480,420,327
61.600,420,327
61.790,420,327
61.900,421,327
62.020,421,327
62.140,421,327
62.250,421,327
62.370,421,327
62.480,421,327
62.600,421,327
62.720,421,327
62.840,421,327
62.960,421,327
63.080,421,327
63.190,421,327
63.300,421,327
63.420,421,327
63.540,421,327
63.660,421,327
63.790,421,327
63.910,421,327
64.020,420,327
64.140,420,327
64.260,421,327
64.380,420,327
64.500,420,327
64.620,420,327
64.730,420,326
64.840,420,326
64.950,420,326
65.070,420,326
65.180,420,327
65.310,420,327
65.430,420,327
65.540,420,327
65.650,420,327
65.770,420,326
65.880,420,327
65.990,420,326
66.110,420,327
66.220,420,327
66.350,420,326
66.460,420,327
66.580,420,326
66.690,420,326
66.810,420,326
66.930,421,327
67.040,421,327
67.150,421,327
67.270,421,327
67.380,421,327
67.510,421,327
67.620,421,327
67.740,421,327
67.860,421,327
67.970,421,327
68.090,420,327
68.210,421,327
68.320,421,327
68.450,421,327
68.570,421,327
68.690,421,327
68.810,421,327
68.930,421,327
69.050,421,327
69.170,421,327
69.290,421,327
69.410,421,327
69.530,421,327
69.640,420,327
69.750,421,327
69.870,421,327
70.000,421,327
70.120,421,327
70.240,421,327
70.360,421,327
70.480,421,327
70.580,421,327
70.700,421,327
70.820,421,327
70.930,421,327
71.050,421,327
71.160,421,327
71.270,421,327
71.400,421,327
71.510,421,327
71.630,421,327
71.750,421,327
71.860,421,327
71.970,421,327
72.080,420,327
72.190,421,327
72.310,421,327
72.430,421,327
72.540,421,327
72.660,421,327
72.780,421,327
72.890,420,327
73.000,421,327
73.130,421,327
73.250,421,328
73.370,421,328
73.480,421,327
73.610,421,327
73.720,421,327
73.840,421,327
73.960,421,327
74.070,421,327
74.190,421,327
74.300,421,328
74.420,421,328
74.540,422,328
74.650,422,327
74.770,421,328
74.880,421,328
75.000,422,328
75.110,421,328
75.220,422,328
75.340,422,328
75.460,423,327
75.560,423,326
75.670,423,327
75.790,423,327
75.900,422,328
76.020,421,328
76.130,421,329
76.240,421,329
76.360,421,329
76.480,421,329
76.590,421,329
76.700,421,329
76.810,421,329
76.920,421,329
77.040,421,329
77.160,421,329
77.270,421,329
77.380,421,328
77.490,421,329
77.620,421,329
77.730,421,329
77.840,421,328
77.960,422,329
78.080,421,329
78.190,421,329
78.300,422,329
78.410,421,328
78.530,421,328
78.640,421,328
78.760,422,329
78.870,422,329
78.980,422,329
79.090,421,329
79.210,422,329
79.320,422,329
79.450,422,329
79.570,422,329
79.680,421,329
79.790,421,328
79.900,421,328
80.020,421,329
80.130,421,328
80.250,421,328
80.370,421,329
80.470,421,329
80.590,421,329
80.710,421,329
80.830,421,328
80.950,421,328
81.060,421,329
81.170,421,329
81.280,421,328
81.400,422,328
81.510,422,329
81.610,422,329
81.730,422,328
81.840,422,329
81.960,422,329
82.070,422,329
82.190,421,328
82.310,422,329
82.410,422,329
82.530,422,329
82.640,421,328
82.750,422,328
82.870,422,329
82.990,422,329
83.100,421,329
83.220,421,329
83.330,422,329
83.450,421,329
83.560,421,328
83.670,422,329
83.790,421,328
83.910,421,328
84.020,421,328
84.140,421,328
84.250,421,328
84.370,421,328
84.490,421,328
84.590,421,328
84.720,421,328
84.830,421,328
84.950,421,328
85.060,421,328
85.170,421,328
85.290,421,328
85.420,421,328
85.530,421,328
85.650,421,328
85.760,421,328
85.880,422,329
86.000,422,329
86.110,422,329
86.220,422,329
86.340,422,329
86.450,422,328
86.570,422,329
86.690,422,329
86.810,422,329
86.920,422,329
87.040,422,329
87.150,422,329
87.270,422,329
87.390,422,329
87.510,422,329
87.630,422,329
87.750,422,329
87.870,422,329
87.980,422,329
88.100,422,329
88.210,422,329
88.320,422,329
88.430,422,329
88.550,422,329
88.660,422,329
88.770,422,329
88.880,422,329
89.000,422,329
89.120,422,329
89.230,421,328
89.340,421,328
89.460,422,329
89.570,421,329
89.680,421,329
89.800,420,329
89.920,420,329
90.030,420,329
90.140,420,329
90.250,419,330
90.370,419,329
90.480,419,329
90.590,419,328
90.700,420,328
90.810,421,328
90.930,421,328
91.050,421,328
91.180,421,328
91.300,421,328
91.410,421,329
91.530,421,328
91.640,421,329
91.760,421,329
91.880,421,329
92.000,421,328
92.100,421,329
92.220,421,328
92.330,422,328
92.450,422,329
92.560,422,329
92.670,422,329
92.790,422,329
92.900,422,329
93.020,422,328
93.140,422,329
93.250,422,329
93.370,422,329
93.480,422,329
93.600,422,329
93.720,422,329
93.820,422,329
93.940,422,329
94.060,422,329
94.170,422,329
94.290,422,329
94.400,422,329
94.520,422,329
94.630,422,329
94.760,422,329
94.870,422,329
94.990,422,329
95.110,422,329
95.220,422,329
95.340,422,329
95.460,422,329
95.580,422,329
95.690,422,329
95.810,422,329
95.920,422,329
96.030,421,328
96.150,421,328
96.260,422,329
96.380,422,329
96.490,422,329
96.610,422,329
96.720,422,329
96.830,422,329
96.950,422,329
97.070,422,329
97.180,422,329
97.300,422,329
97.420,422,329
97.540,422,329
97.650,422,329
97.760,422,329
97.890,422,329
98.010,422,329
98.130,422,329
98.240,422,329
98.360,422,329
98.470,422,329
98.580,422,329
98.710,422,329
98.830,422,329
98.950,422,329
99.070,422,329
99.180,422,329
99.300,422,329
99.410,422,329
99.520,422,329
99.640,422,329
99.750,422,329
99.870,422,329
99.990,422,329
100.100,422,329
100.220,422,329
100.330,422,329
100.450,422,329
100.570,422,328
100.690,422,328
100.810,422,328
100.920,422,327
101.040,421,328
101.150,420,328
101.260,419,327
101.380,419,327
101.490,419,327
101.610,419,327
101.730,419,327
101.840,420,327
101.960,420,327
102.080,420,328
102.190,420,328
102.310,420,328
102.420,420,328
102.530,420,328
102.650,420,328
102.760,421,328
102.890,421,328
103.010,422,329
103.130,422,329
103.240,422,329
103.360,423,328
103.480,423,328
103.610,422,329
103.720,421,328
103.840,422,329
103.960,421,328
104.070,422,328
104.190,422,328
104.300,422,328
104.420,422,328
104.540,422,328
104.650,422,328
104.770,422,328
104.880,422,328
104.990,422,328
105.100,422,328
105.220,422,328
105.340,422,328
105.460,422,328
105.580,422,328
105.700,422,328
105.800,422,328
105.930,422,328
106.050,422,328
106.160,422,328
106.280,422,328
106.390,422,328
106.510,422,328
106.620,422,328
106.740,422,328
106.850,422,328
106.970,423,328
107.090,422,328
107.200,422,328
107.310,422,328
107.420,422,328
107.550,423,328
107.660,423,328
107.780,422,328
107.900,422,328
108.010,422,328
108.130,422,328
108.250,422,328
108.370,422,328
108.490,422,328
108.600,422,328
108.720,422,328
108.830,422,328
108.940,422,328
109.060,423,328
109.170,422,328
109.290,422,328
109.390,422,327
109.510,422,327
109.620,422,327
109.730,422,328
109.850,422,328
109.970,422,327
110.090,422,328
110.200,422,328
110.320,422,328
110.430,422,328
110.550,422,328
110.660,422,328
110.790,422,328
110.900,422,328
111.020,422,328
111.140,422,328
111.260,422,328
111.370,422,328
111.490,422,328
111.600,422,328
111.710,422,328
111.830,422,328
111.950,422,328
112.070,422,328
112.180,422,328
112.290,422,328
112.400,422,328
112.520,422,328
112.640,422,328
112.760,422,328
112.870,422,328
113.000,422,328
113.110,422,328
113.220,422,328
113.340,422,328
113.460,422,328
113.580,422,328
113.690,422,328
113.800,422,328
113.920,422,328
114.030,422,328
114.140,422,328
114.250,421,328
114.370,422,328
114.490,422,328
114.610,422,328
114.720,422,328
114.830,421,328
114.950,421,328
115.060,422,328
115.180,422,329
115.290,423,329
115.400,423,329
115.520,423,328
115.640,423,328
115.750,422,329
115.860,422,329
115.970,422,329
116.090,422,329
116.200,422,328
116.310,422,329
116.430,422,329
116.540,422,329
116.660,422,329
116.780,422,329
116.890,422,329
117.010,422,330
117.120,424,330
117.240,424,331
117.350,424,331
117.460,424,331
117.580,424,331
117.680,423,332
117.810,423,332
117.930,424,332
118.050,424,331
118.160,424,331
118.290,424,331
118.400,424,332
118.520,424,332
118.630,424,332
118.750,424,332
118.870,424,332
118.970,424,332
119.090,423,332
119.200,424,332
119.320,422,330
119.430,421,328
119.550,421,328
119.660,421,329
119.770,421,328
119.890,421,328
120.010,421,328
120.120,421,328
120.250,421,329
120.360,422,329
120.470,422,329
120.580,421,329
120.700,421,329
120.810,421,329
120.930,420,329
121.040,419,328
121.160,419,328
121.280,418,329
121.400,416,331
121.510,413,331
121.630,411,331
121.750,411,332
121.860,411,332
121.970,411,332
122.090,411,332
122.210,411,332
122.320,411,332
122.430,412,331
122.550,413,331
122.670,414,331
122.790,415,330
122.900,414,330
123.020,415,330
123.140,415,331
123.250,414,330
123.360,414,330
123.480,414,330
123.600,414,330
123.710,414,330
123.830,414,330
123.950,414,330
124.060,414,329
124.180,414,329
124.300,414,330
124.420,414,329
124.540,414,330
124.650,414,329
124.760,413,328
124.880,411,326
124.990,409,325
125.110,406,322
125.230,403,321
125.330,403,320
125.440,403,320
125.550,403,319
125.670,404,316
125.790,403,310
125.910,401,303
126.020,401,297
126.140,403,294
126.240,403,293
126.350,403,293
126.470,407,292
126.590,407,292
126.710,407,292
126.830,409,293
126.950,409,293
127.070,409,292
127.180,408,292
127.300,408,290
127.410,408,285
127.530,409,279
127.650,412,266
127.770,414,254
127.870,417,240
128.000,422,219
128.120,425,197
128.230,425,181
128.350,424,162
128.470,424,147
128.580,424,132
128.700,424,119
128.810,424,115
128.920,425,114
129.040,424,114
129.160,426,114
129.270,427,114
129.390,427,113
129.510,427,113
129.620,427,113
129.730,427,113
129.840,427,112
129.950,427,112
130.060,427,112
130.180,427,112
130.290,427,112
130.410,427,113
130.520,425,114
130.630,423,114
130.740,420,113
130.860,416,112
130.980,412,114
131.090,409,112
131.210,403,110
131.320,396,111
131.440,390,111
131.560,388,111
131.680,389,111
131.790,390,111
131.900,391,109
132.020,391,108
132.130,392,108
132.240,392,108
132.350,393,108
132.460,393,108
132.580,392,108
132.700,392,109
132.820,392,109
132.930,392,108
133.050,393,108
133.170,394,108
133.290,394,107
133.410,395,107
133.530,394,107
133.650,393,110
133.770,392,112
133.870,390,113
133.990,386,116
134.110,387,120
134.230,390,129
134.350,396,142
134.470,405,161
134.580,414,177
134.700,419,192
134.820,425,215
134.930,426,231
135.050,426,253
135.160,426,270
135.270,426,291
135.390,425,306
135.510,425,315
135.620,425,323
135.740,425,323
135.850,425,323
135.960,425,324
136.070,425,324
136.190,425,324
136.310,425,324
136.420,424,323
136.540,423,323
136.650,421,326
136.760,420,328
136.870,418,329
136.990,418,329
137.110,419,330
137.230,420,330
137.330,419,329
137.450,420,329
137.570,420,329
137.690,420,329
137.800,420,329
137.910,420,329
138.030,420,329
138.140,420,330
138.260,420,330
138.380,420,330
138.490,419,330
138.600,419,330
138.720,418,330
138.840,416,331
138.960,412,332
139.070,407,332
139.190,399,332
139.300,390,333
139.410,377,334
139.530,365,334
139.640,355,333
139.760,356,333
139.870,359,333
139.980,359,334
140.100,358,333
140.210,354,332
140.330,346,332
140.450,333,331
140.560,321,330
140.680,320,330
140.790,324,330
140.910,325,330
141.020,326,329
141.130,327,330
141.240,328,330
141.350,326,330
141.470,319,330
141.590,304,332
141.710,286,333
141.830,272,333
141.940,259,332
142.050,243,331
142.170,227,331
142.280,213,332
142.400,199,333
142.520,184,334
142.620,174,333
142.750,165,332
142.850,163,331
142.970,160,331
143.080,160,330
143.190,158,329
143.310,156,327
143.430,157,327
143.550,156,328
143.660,154,329
143.780,153,329
143.890,152,328
144.000,150,328
144.110,148,328
144.240,147,326
144.350,146,325
144.470,146,325
144.580,146,325
144.700,146,326
144.820,146,326
144.930,146,326
145.050,147,326
145.160,147,326
145.270,147,326
145.390,147,326
145.500,147,326
145.610,147,326
145.730,146,326
145.850,146,326
145.970,146,325
146.090,145,324
146.210,145,324
146.320,145,324
146.440,145,324
146.550,145,324
146.670,146,324
146.780,146,325
146.910,145,325
147.020,145,325
147.130,145,326
147.250,145,326
147.360,147,326
147.480,150,325
147.590,150,325
147.710,151,323
147.820,152,319
147.930,152,315
148.050,151,314
148.170,151,315
148.290,152,316
148.410,153,316
148.530,154,317
148.640,157,316
148.760,159,316
148.870,159,314
148.990,159,313
149.110,160,314
149.220,159,315
149.340,159,316
149.460,158,316
149.570,158,316
149.690,157,318
149.810,157,319
149.920,158,320
150.040,160,321
150.150,161,323
150.270,160,324
150.380,159,323
150.490,159,322
150.600,159,323
150.710,159,323
150.830,159,322
150.940,159,322
151.060,159,322
151.180,159,322
151.300,159,322
151.410,160,321
151.530,160,324
151.640,159,328
151.760,158,330
151.870,160,330
151.980,160,330
152.100,160,329
152.220,159,329
152.350,159,329
152.460,160,329
152.570,160,329
152.690,160,329
152.810,159,329
152.920,156,327
153.030,154,327
153.150,154,325
153.270,152,325
153.390,153,326
153.510,153,326
153.630,153,326
153.750,153,326
153.860,153,326
153.970,153,326
154.100,153,326
154.210,153,328
154.320,154,328
154.440,155,328
154.550,153,329
154.670,154,328
154.770,153,328
154.880,152,329
155.000,151,328
155.120,150,328
155.240,150,328
155.360,150,328
155.480,151,328
155.590,150,328
155.710,150,328
155.820,149,328
155.940,151,327
156.050,151,327
156.160,150,328
156.280,150,327
156.400,150,327
156.510,150,327
156.620,150,327
156.730,150,327
156.850,151,327
156.960,150,328
157.070,150,328
157.180,150,329
157.290,149,329
157.410,149,329
157.540,150,329
157.650,149,329
157.760,149,329
157.870,149,329
157.980,149,329
158.090,149,329
158.210,149,329
158.320,149,329
158.450,149,329
158.570,149,329
158.690,149,329
158.800,149,329
158.910,149,329
159.030,149,329
159.140,149,329
159.260,149,329
159.380,149,329
159.490,149,329
159.600,149,329
159.720,149,329
159.840,149,329
159.960,149,329
160.070,149,329
160.190,149,329
160.300,149,329
160.410,149,329
160.530,149,329
160.650,149,329
160.760,149,329
160.880,149,329
160.990,149,329
161.100,149,329
161.210,149,329
161.330,149,329
161.450,149,329
161.570,149,329
161.680,149,329
161.800,149,329
161.920,149,329
162.030,149,329
162.150,149,328
162.260,150,327
162.370,151,327
162.500,150,326
162.620,150,326
162.740,149,326
162.850,149,327
162.980,149,326
163.090,149,326
163.210,149,326
163.330,149,326
163.440,149,327
163.550,149,327
163.660,148,327
163.780,148,327
163.900,148,327
164.020,147,327
164.140,147,326
164.250,148,327
164.360,148,327
164.480,147,327
164.590,148,327
164.700,147,328
164.830,147,328
164.950,147,329
165.060,147,331
165.170,147,331
165.300,146,330
165.420,146,330
165.540,145,330
165.660,145,330
165.780,146,330
165.900,146,330
166.010,146,330
166.130,146,330
166.240,145,330
166.360,145,329
166.470,146,329
166.600,146,329
166.720,146,328
166.830,146,328
166.960,146,328
167.070,146,328
167.190,146,328
167.300,145,327
167.410,145,325
167.520,145,324
167.630,144,324
167.750,144,323
167.860,144,323
167.980,144,323
168.090,144,323
168.210,144,323
168.330,144,323
168.440,144,323
168.560,144,323
168.680,144,323
168.800,144,323
168.910,144,323
169.020,144,323
169.140,145,321
169.250,147,322
169.360,147,322
169.480,147,322
169.590,147,322
169.710,147,322
169.830,147,323
169.940,149,324
170.060,151,326
170.180,150,327
170.290,150,327
170.410,150,326
170.530,149,326
170.640,149,326
170.760,149,326
170.880,149,325
170.990,150,325
171.110,149,325
171.230,148,325
171.360,147,324
171.460,149,322
171.580,149,318
171.700,150,311
171.820,151,302
171.930,151,288
172.050,151,277
172.160,148,264
172.280,146,247
172.390,145,240
172.510,145,236
172.630,146,229
172.740,145,217
172.860,146,205
172.980,146,197
173.100,146,178
173.220,145,164
173.340,145,144
173.460,145,130
173.570,145,112
173.690,145,96
173.800,146,89
173.910,146,80
174.030,146,71
174.160,146,67
174.270,146,67
174.390,145,65
174.500,145,64
174.610,145,64
174.730,145,64
174.840,145,64
174.960,145,64
175.070,145,64
175.180,145,64
175.310,145,64
175.430,145,64
175.540,145,64
175.660,145,64
175.770,145,64
175.880,145,63
176.000,145,63
176.110,145,63
176.230,145,63
176.350,146,63
176.460,146,63
176.580,146,63
176.690,146,63
176.800,146,63
176.920,146,63
177.030,146,63
177.150,146,63
177.270,146,62
177.380,146,62
177.500,147,62
177.620,146,62
177.730,146,62
177.850,146,62
177.970,146,62
178.080,146,62
178.200,146,62
178.310,147,63
178.430,148,62
178.540,149,61
178.660,149,59
178.790,151,59
178.900,151,59
179.020,151,59
179.130,151,59
179.250,151,59
179.370,151,59
179.480,151,61
179.600,150,61
179.720,150,60
179.840,150,59
179.960,150,60
180.070,150,59
180.180,150,59
180.300,150,59
180.410,150,59
180.530,150,60
180.640,149,60
180.760,149,60
180.870,149,60
180.980,149,60
181.090,149,60
181.210,149,60
181.340,149,60
181.450,149,60
181.570,149,60
181.680,149,60
181.800,150,60
181.920,150,60
182.040,150,60
182.160,150,60
182.280,151,60
182.400,150,62
182.510,149,63
182.620,148,63
182.730,147,62
182.840,146,62
182.960,146,62
183.070,146,62
183.180,146,62
183.300,147,62
183.410,149,62
183.530,150,63
183.640,150,65
183.760,150,65
183.880,150,65
183.990,150,65
184.110,151,63
184.220,152,64
184.340,150,62
184.450,149,61
184.570,149,61
184.680,149,61
184.800,149,61
184.920,149,61
185.030,149,61
185.150,149,61
185.260,149,61
185.380,149,61
185.490,149,61
185.610,149,61
185.720,149,61
185.840,149,61
185.950,149,60
186.060,148,60
186.180,147,60
186.300,147,59
186.410,147,59
186.530,147,58
186.640,147,57
186.760,148,55
186.870,148,54
186.980,148,55
187.100,148,55
187.220,148,55
187.340,150,55
187.460,153,54
187.570,155,54
187.690,157,53
187.810,158,53
187.920,157,52
188.030,158,52
188.140,157,52
188.250,158,52
188.370,158,52
188.480,157,52
188.600,157,52
188.720,156,52
188.830,156,52
188.940,156,52
189.050,155,52
189.170,154,52
189.300,152,52
189.410,151,52
189.520,150,52
189.640,150,51
189.750,150,51
189.860,150,50
189.970,150,50
190.080,150,50
190.200,150,50
190.320,150,51
190.430,150,51
190.540,150,50
190.660,150,50
190.780,150,51
190.900,151,51
191.010,152,53
191.120,154,53
191.230,156,58
191.350,155,60
191.460,151,60
191.580,149,61
191.700,147,61
191.810,147,63
191.920,145,62
192.040,146,60
192.160,147,60
192.280,148,59
192.400,149,59
192.500,150,59
192.610,150,59
192.730,150,59
192.840,150,59
192.960,152,59
193.070,156,58
193.190,160,60
193.300,164,61
193.420,166,60
193.540,165,60
193.660,165,60
193.770,165,60
193.900,166,60
194.010,168,59
194.120,177,58
194.240,185,58
194.360,195,55
194.470,212,53
194.580,226,51
194.700,244,51
194.820,259,51
194.930,278,51
195.050,298,51
195.170,315,51
195.280,332,52
195.390,350,53
195.500,358,53
195.620,370,52
195.740,389,52
195.850,402,53
195.970,409,53
196.080,413,52
196.190,415,52
196.310,415,52
196.420,415,52
196.540,415,52
196.660,416,52
196.770,415,52
196.890,415,52
197.010,415,52
197.130,415,52
197.260,415,53
197.370,415,53
197.490,415,53
197.610,416,53
197.720,418,53
197.840,418,54
197.960,418,54
198.070,418,54
198.190,417,54
198.310,416,54
198.420,416,54
198.530,416,54
198.650,417,53
198.770,418,53
198.900,418,54
199.010,418,54
199.120,418,54
199.240,416,55
199.340,417,55
199.460,416,54
199.580,417,55
199.700,417,55
199.820,420,55
199.930,422,56
200.050,422,58
200.160,423,58
200.280,422,58
200.390,424,59
200.510,425,61
200.620,425,62
200.740,425,63
200.860,425,63
200.970,426,63
201.080,426,63
201.190,426,64
201.320,426,64
201.440,427,66
201.550,427,66
201.680,427,66
201.800,427,66
201.910,427,66
202.030,427,66
202.150,427,66
202.270,427,66
