Time,Centre position X,Centre position Y
200.710,427,62
200.820,427,63
200.940,427,63
201.060,427,63
201.180,427,63
201.300,427,63
201.420,427,63
201.530,427,63
201.650,427,63
201.770,427,63
201.890,427,63
201.990,427,63
202.110,427,62
202.230,426,61
202.350,427,61
202.460,427,61
202.580,427,61
202.690,428,60
202.810,428,58
202.930,425,54
203.040,425,53
203.160,425,53
203.290,425,54
203.410,425,54
203.530,425,54
203.650,425,54
203.750,427,56
203.860,428,56
203.970,427,57
204.080,426,55
204.190,423,54
204.310,421,55
204.420,421,56
204.530,420,58
204.650,419,57
204.770,420,57
204.880,420,57
205.000,421,56
205.120,421,57
205.250,422,60
205.370,423,59
205.480,423,58
205.590,423,58
205.710,424,60
205.820,424,62
205.940,424,62
206.060,424,62
206.160,424,62
206.280,425,62
206.400,425,64
206.500,425,63
206.630,424,61
206.740,424,62
206.870,424,62
206.970,425,61
207.100,425,60
207.210,425,59
207.340,425,60
207.450,424,60
207.560,424,59
207.690,426,60
207.810,426,61
207.930,425,62
208.040,425,61
208.150,426,60
208.270,425,59
208.390,425,60
208.500,424,61
208.610,423,61
208.720,423,61
208.850,424,61
208.970,425,60
209.070,425,60
209.180,424,60
209.300,425,61
209.420,426,60
209.530,426,59
209.650,425,59
209.760,426,59
209.880,426,59
210.000,426,58
210.120,426,58
210.230,426,58
210.340,425,59
210.460,425,60
210.580,425,60
210.690,425,60
210.810,425,61
210.920,424,60
211.040,424,59
211.150,425,58
211.270,426,59
211.390,426,58
211.510,426,58
211.630,426,59
211.740,426,59
211.860,426,59
211.980,426,59
212.090,426,58
212.210,425,59
212.330,426,59
212.450,426,58
212.580,426,58
212.690,426,58
212.800,426,58
212.920,426,58
213.040,426,58
213.160,426,58
213.270,426,58
213.390,426,58
213.500,426,59
213.620,425,58
213.740,426,58
213.850,426,58
213.960,426,58
214.080,425,58
214.190,425,58
214.300,426,58
214.420,425,58
214.530,425,58
214.650,426,58
214.770,425,58
214.880,426,58
215.000,426,59
215.120,426,59
215.240,426,59
215.350,426,60
215.460,426,59
215.580,425,59
215.690,425,60
215.800,425,60
215.910,425,59
216.020,425,60
216.140,425,59
216.260,425,59
216.380,425,59
216.500,426,59
216.610,426,59
216.730,425,59
216.850,426,59
216.960,425,59
217.080,425,60
217.190,425,60
217.300,426,59
217.410,426,59
217.520,425,59
217.640,425,60
217.760,425,61
217.870,424,61
217.990,424,61
218.100,424,61
218.220,425,61
218.340,426,60
218.460,426,60
218.570,426,60
218.680,426,59
218.800,427,59
218.920,427,58
219.020,427,59
219.140,426,59
219.260,427,60
219.370,427,60
219.490,426,59
219.600,426,59
219.720,425,59
219.840,425,59
219.950,425,59
220.060,425,59
220.180,425,59
220.300,425,59
220.420,425,59
220.540,426,59
220.650,425,59
220.760,426,60
220.870,426,59
220.990,426,59
221.110,425,59
221.230,424,61
221.340,423,62
221.450,423,62
221.560,423,61
221.680,423,61
221.790,423,63
221.910,423,65
222.010,422,66
222.130,421,68
222.250,417,68
222.360,413,69
222.470,412,71
222.580,411,71
222.690,411,72
222.810,410,75
222.920,409,80
223.040,408,88
223.150,408,106
223.270,410,129
223.400,412,148
223.520,414,172
223.640,412,192
223.770,414,209
223.880,421,232
224.000,426,258
224.120,426,277
224.240,424,299
224.350,423,309
224.480,424,321
224.600,425,325
224.700,424,325
224.820,424,324
224.930,425,325
225.040,425,325
225.150,425,326
225.270,425,326
225.380,425,326
225.500,424,326
225.610,424,327
225.720,424,329
225.850,425,331
225.960,425,332
226.080,425,332
226.190,425,332
226.300,425,333
226.420,425,333
226.530,425,333
226.650,425,333
226.770,425,333
226.890,425,333
227.000,425,333
227.110,424,333
227.230,424,331
227.350,421,331
227.470,417,330
227.580,412,332
227.710,411,331
227.820,412,332
227.930,414,332
228.050,415,333
228.160,415,332
228.270,416,331
228.390,416,330
228.510,416,330
228.630,415,330
228.750,416,329
228.860,414,326
228.970,413,320
229.090,411,307
229.200,409,291
229.320,406,281
229.440,406,271
229.550,407,251
229.670,408,233
229.790,408,222
229.910,407,209
230.020,407,198
230.130,407,186
230.250,408,163
230.360,406,143
230.480,398,131
230.600,395,130
230.720,391,131
230.830,379,134
230.960,367,138
231.070,356,142
231.190,353,143
231.300,343,147
231.410,337,150
231.530,331,151
231.640,323,151
231.760,314,149
231.880,303,147
232.000,299,148
232.120,303,147
232.230,303,147
232.340,303,147
232.460,300,145
232.580,295,145
232.710,292,142
232.820,289,139
232.930,290,142
233.040,288,145
233.150,284,145
233.260,275,146
233.370,265,149
233.490,253,152
233.600,251,155
233.710,246,158
233.830,243,167
233.950,238,183
234.060,234,195
234.170,230,204
234.290,227,216
234.400,220,226
234.520,215,232
234.630,209,233
234.740,200,235
234.860,197,233
234.960,195,232
235.090,195,233
235.200,195,231
235.310,195,230
235.410,195,228
235.520,197,227
235.630,198,229
235.750,192,225
235.860,182,219
235.980,178,216
236.090,174,214
236.210,162,209
236.330,157,207
236.440,155,208
236.550,153,209
236.660,151,209
236.780,150,209
236.890,150,210
237.020,150,208
237.140,146,206
237.260,145,206
237.380,145,207
237.490,145,207
237.600,144,206
237.720,144,206
237.830,145,205
237.950,146,204
238.060,148,202
238.180,148,198
238.300,146,193
238.420,146,195
238.530,147,197
238.650,147,198
238.760,150,198
238.880,152,199
238.990,151,202
239.100,150,205
239.230,149,209
239.340,149,224
239.460,150,241
239.570,152,256
239.690,152,281
239.790,149,302
239.910,149,314
240.020,146,321
240.140,147,324
240.260,145,326
240.380,145,328
240.490,144,328
240.620,145,328
240.740,145,329
240.850,145,329
240.960,147,331
241.080,148,332
241.190,148,332
241.300,147,333
241.410,146,333
241.530,146,333
241.640,146,333
241.750,146,333
241.860,146,333
241.970,146,333
242.090,147,333
242.210,147,333
242.330,147,333
242.440,147,333
242.560,147,333
242.680,147,333
242.790,147,333
242.900,147,333
243.010,147,333
243.130,147,333
243.240,147,333
243.350,147,332
243.470,147,332
243.590,147,331
243.690,147,328
243.800,146,323
243.910,145,322
244.030,145,324
244.140,146,327
244.260,147,330
244.370,147,332
244.490,147,332
244.610,147,332
244.720,147,332
244.830,147,332
244.940,147,332
245.060,147,332
245.170,147,332
245.290,147,332
245.400,147,332
245.520,147,332
245.630,147,332
245.740,147,332
245.860,147,332
245.970,147,331
246.090,147,332
246.200,147,332
246.320,147,331
246.430,147,331
246.540,151,329
246.660,155,328
246.770,160,324
246.880,166,322
247.000,176,317
247.120,188,315
247.230,203,314
247.350,227,318
247.460,251,323
247.580,268,327
247.700,289,332
247.810,305,334
247.940,318,334
248.050,328,334
248.170,331,334
248.290,332,334
248.400,332,334
248.520,332,335
248.630,332,335
248.750,332,334
248.860,333,335
248.980,333,335
249.090,333,335
249.210,333,335
249.330,332,334
249.450,332,333
249.560,332,332
249.680,335,331
249.790,337,330
249.910,344,324
250.020,351,315
250.140,363,301
250.260,378,284
250.380,390,269
250.500,408,251
250.610,419,235
250.740,424,218
250.850,426,210
250.970,427,207
251.080,427,207
251.200,428,208
251.310,428,208
251.430,428,208
251.530,429,207
251.650,429,208
251.770,428,208
251.880,427,209
251.990,426,210
252.110,427,213
252.220,427,213
252.340,428,214
252.450,428,214
252.570,428,214
252.680,428,214
252.800,427,214
252.920,427,214
253.040,427,213
253.160,425,213
253.270,426,210
253.380,425,205
253.490,426,191
253.610,425,180
253.730,424,163
253.850,424,136
253.960,425,116
254.070,427,91
254.190,429,75
254.310,429,68
254.420,429,65
254.540,428,67
254.660,427,65
254.780,427,63
254.880,427,63
255.000,427,63
255.100,427,64
255.220,427,61
255.340,427,58
255.470,427,57
255.580,427,57
255.700,428,57
255.820,428,57
255.930,428,56
256.050,428,56
256.160,428,56
256.270,428,56
256.390,428,56
256.510,428,56
256.630,428,57
256.740,428,57
256.860,428,57
256.970,428,57
257.080,428,57
257.210,428,57
257.320,428,57
257.430,428,57
257.540,428,57
257.650,428,57
257.760,428,57
257.870,428,57
257.990,428,57
258.110,428,57
258.230,428,57
258.340,428,57
258.450,428,57
258.570,428,57
258.680,428,57
258.810,428,57
258.920,428,57
259.040,428,57
259.150,428,57
259.270,428,57
259.380,428,57
259.500,427,56
259.610,427,56
259.730,427,56
259.840,427,56
259.960,426,55
260.080,421,55
260.200,411,54
260.320,404,54
260.430,397,53
260.540,386,54
260.660,379,53
260.770,377,54
260.880,378,54
261.010,377,54
261.120,377,54
261.230,376,52
261.350,376,52
261.470,377,53
261.580,378,54
261.700,377,54
261.820,377,54
261.940,367,55
262.050,353,56
262.160,329,57
262.280,309,56
262.390,289,53
262.510,270,52
262.630,260,51
262.750,263,53
262.860,263,52
262.970,263,52
263.090,254,52
263.210,240,52
263.320,222,52
263.440,199,52
263.550,177,52
263.670,165,52
263.780,160,52
263.900,157,51
264.010,158,51
264.120,157,51
264.240,157,51
264.360,157,51
264.470,157,51
264.580,157,51
264.700,157,51
264.820,157,51
264.930,157,51
265.040,157,51
265.160,157,51
265.280,157,51
265.390,157,51
265.500,157,51
265.620,157,51
265.750,157,51
265.870,156,51
265.980,154,51
266.100,152,51
266.220,151,51
266.340,151,51
266.450,151,51
266.580,149,51
266.690,149,51
266.800,149,51
266.920,149,51
267.040,148,51
267.150,148,51
267.260,148,51
267.380,148,51
267.490,148,51
267.600,148,51
267.720,148,51
267.830,148,51
267.950,147,50
268.060,147,51
268.180,147,50
268.290,147,50
268.400,147,50
268.520,147,50
268.630,147,50
268.750,147,50
268.860,147,50
268.980,147,50
269.100,147,51
269.210,147,51
269.320,146,50
269.440,146,50
269.560,146,51
269.680,147,50
269.800,146,50
269.910,146,50
270.030,150,51
270.150,151,52
270.270,154,51
270.390,155,52
270.510,151,53
270.620,151,55
270.730,149,58
270.850,147,59
270.960,147,60
271.070,147,62
271.190,146,64
271.300,145,65
271.410,145,65
271.530,144,65
271.640,144,65
271.770,144,65
271.880,145,65
271.990,146,63
272.100,146,62
272.210,146,62
272.330,146,62
272.440,146,62
272.560,146,62
272.680,146,64
272.790,147,69
272.920,147,75
273.040,146,75
273.160,146,74
273.280,146,74
273.400,146,74
273.520,146,74
273.630,146,74
273.740,146,74
273.860,146,74
273.980,146,74
274.100,146,74
274.220,146,74
274.340,146,74
274.460,146,74
274.580,146,74
274.690,146,73
274.810,147,74
274.930,148,76
275.040,150,80
275.160,153,88
275.270,156,91
275.380,160,92
275.490,158,92
275.610,158,93
275.720,158,92
275.840,158,93
275.950,160,98
276.060,166,106
276.190,170,114
276.310,176,123
276.430,183,126
276.540,190,126
276.660,200,124
276.780,210,121
276.900,208,121
277.010,206,122
277.130,212,120
277.240,223,118
277.350,224,117
277.470,219,119
277.590,219,118
277.690,226,118
277.810,236,116
277.930,247,113
278.040,255,111
278.160,259,112
278.270,259,117
278.380,265,127
278.500,268,132
278.620,269,136
278.740,269,135
278.850,269,134
278.970,272,136
279.090,277,142
279.200,288,151
279.330,298,158
279.450,313,167
279.560,320,174
279.670,323,179
279.790,320,182
279.900,316,187
280.020,317,188
280.150,317,190
280.250,315,195
280.360,311,205
280.470,311,209
280.580,311,208
280.710,313,207
280.830,318,213
280.940,327,220
281.060,335,226
281.170,339,231
281.290,350,234
281.410,359,239
281.530,373,244
281.640,384,249
281.760,394,255
281.880,406,264
282.000,415,269
282.100,413,267
282.220,411,267
282.350,410,266
282.460,411,268
282.590,416,277
282.700,421,291
282.810,423,300
282.930,424,317
283.040,424,321
283.160,423,318
283.280,423,317
283.400,423,316
283.510,422,317
283.630,421,319
283.740,420,321
283.870,419,324
283.990,420,322
284.110,419,322
284.230,416,321
284.360,416,322
284.480,416,321
284.590,416,321
284.710,416,321
284.830,416,321
284.940,414,322
285.050,411,322
285.180,410,322
285.290,409,322
285.400,409,322
285.510,409,322
285.620,409,322
285.740,409,322
285.860,410,322
285.970,410,323
286.090,411,325
286.210,411,325
286.320,411,324
286.430,412,324
286.560,411,324
286.670,411,324
286.790,410,324
286.910,408,324
287.020,406,323
287.130,406,324
287.240,408,325
287.360,406,324
287.470,402,324
287.580,399,322
287.700,394,321
287.820,391,321
287.930,387,319
288.040,385,321
288.150,376,325
288.280,366,330
288.410,365,330
288.520,367,328
288.640,368,327
288.750,369,328
288.860,368,327
288.970,367,328
289.090,356,330
289.210,343,331
289.320,329,332
289.430,318,333
289.540,306,334
289.670,290,335
289.780,281,334
289.900,273,334
290.020,255,333
290.130,239,333
290.250,220,334
290.350,199,334
290.470,186,334
290.570,173,333
290.680,164,332
290.810,158,333
290.920,157,332
291.040,157,332
291.150,156,332
291.260,155,332
291.370,154,332
291.480,153,333
291.600,153,332
291.720,153,333
291.840,153,333
291.960,153,333
292.080,152,332
292.190,152,332
292.310,152,332
292.430,154,332
292.550,155,331
292.660,155,331
292.780,155,331
292.900,156,332
293.010,157,332
293.120,157,332
293.250,158,332
293.370,158,332
293.480,158,332
293.600,158,332
293.720,158,332
293.840,158,332
293.960,158,332
294.080,158,332
294.200,158,332
294.320,158,332
294.440,158,332
294.570,158,332
294.680,158,332
294.800,158,332
294.910,158,332
295.030,158,332
295.150,158,332
295.270,158,332
295.380,158,332
295.500,158,332
295.610,158,331
295.730,158,331
295.850,158,331
295.970,156,329
296.080,151,325
296.200,149,323
296.320,149,319
296.440,147,317
296.550,146,317
296.670,145,316
296.800,144,316
296.920,144,316
297.020,144,317
297.140,144,317
297.250,143,316
297.360,143,316
297.470,143,316
297.600,144,315
297.720,146,313
297.820,147,308
297.930,147,301
298.050,149,294
298.160,151,279
298.280,153,262
298.400,153,237
298.510,152,221
298.630,150,200
298.740,149,186
298.850,148,172
298.970,146,154
299.080,146,146
299.200,147,144
299.320,149,146
299.430,149,147
299.550,149,147
299.650,149,147
299.770,149,147
299.890,148,145
300.010,147,143
300.130,147,142
300.250,146,141
300.370,146,141
300.480,146,141
300.590,146,141
300.710,146,141
300.830,145,142
300.950,144,142
301.070,144,141
301.180,144,140
301.290,143,140
301.410,143,139
301.530,145,141
301.650,146,141
301.770,146,140
301.880,146,136
302.000,145,119
302.110,145,105
302.220,145,87
302.340,145,78
302.460,145,70
302.570,146,69
302.680,146,70
302.800,145,71
302.920,145,71
303.040,145,71
303.140,145,71
303.250,145,70
303.370,145,70
303.490,145,70
303.600,145,70
303.720,146,69
303.830,147,68
303.950,148,70
304.060,149,72
304.190,149,73
304.300,148,73
304.420,149,72
304.530,154,71
304.660,154,70
304.770,154,70
304.890,154,70
305.000,154,70
305.120,154,70
305.240,154,70
305.350,154,70
305.470,154,70
305.580,154,70
305.690,154,70
305.810,157,70
305.930,160,68
306.040,164,68
306.170,168,64
306.280,171,61
306.390,173,59
306.500,174,56
306.610,175,55
306.730,175,55
306.840,175,55
306.950,175,55
307.080,175,55
307.200,175,55
307.320,175,55
307.430,175,54
307.550,174,52
307.660,175,52
307.780,175,51
307.900,175,51
308.010,174,51
308.130,172,51
308.250,170,50
308.360,170,50
308.480,170,50
308.590,170,50
308.710,171,50
308.820,170,50
308.930,171,50
309.050,170,50
309.170,171,50
309.290,171,50
309.400,170,50
309.510,170,51
309.630,171,51
309.740,172,51
309.870,173,51
309.980,173,51
310.090,172,51
310.220,172,51
310.340,173,51
310.450,174,53
310.570,174,55
310.680,175,56
310.800,176,57
310.920,180,58
311.030,181,57
311.160,180,56
311.280,180,56
311.390,180,56
311.510,180,56
311.620,180,56
311.750,180,58
311.860,180,58
311.980,180,58
312.090,180,58
312.210,180,58
312.320,180,58
312.450,178,60
312.560,177,66
312.670,177,71
312.790,174,75
312.910,173,78
313.040,170,78
313.150,171,77
313.260,174,75
313.370,174,75
313.480,174,76
313.590,177,77
313.700,185,80
313.820,199,80
313.930,196,78
314.050,194,79
314.160,196,78
314.270,208,71
314.370,217,65
314.500,231,55
314.610,236,52
314.720,235,52
314.850,234,52
314.970,234,52
315.080,234,52
315.200,234,52
315.310,235,52
315.420,235,52
315.540,234,53
315.650,235,53
315.770,235,53
315.890,234,53
316.010,234,53
316.120,234,53
316.230,235,52
316.350,248,51
316.460,266,50
316.580,291,51
316.700,312,51
316.810,332,51
316.930,358,52
317.060,381,52
317.170,402,53
317.290,413,53
317.400,423,54
317.520,428,55
317.630,428,56
317.740,428,59
317.870,428,59
317.980,428,58
318.090,428,59
318.210,428,59
318.330,428,59
318.450,428,59
318.560,428,59
318.680,428,59
318.790,428,59
318.910,428,59
319.020,428,59
319.140,428,59
319.260,428,59
319.380,428,59
319.490,428,59
319.610,428,59
319.720,428,59
319.830,428,59
319.960,428,59
320.080,428,59
320.200,428,60
320.310,429,60
320.420,429,60
320.540,429,60
320.660,429,60
320.780,429,60
320.890,428,60
321.000,428,60
321.120,428,59
321.240,427,59
321.350,426,60
321.470,427,59
321.580,427,59
321.700,426,60
321.820,427,60
321.930,426,59
322.050,427,60
322.160,427,60
322.280,426,60
322.400,426,60
322.510,426,60
322.620,427,60
322.740,427,59
322.860,427,59
322.970,427,60
323.090,427,61
323.220,427,61
323.330,427,61
323.450,427,61
323.570,427,61
323.680,427,61
323.790,427,61
323.910,427,61
324.030,427,61
324.150,427,61
324.270,427,61
324.380,427,61
324.500,427,61
324.630,427,61
324.740,428,60
324.850,428,61
324.970,428,61
325.090,429,61
325.200,429,61
325.320,429,61
325.440,429,61
325.560,429,61
325.670,429,61
325.790,429,60
325.900,428,61
326.020,428,61
326.130,428,61
326.250,428,61
326.360,428,60
326.470,428,60
326.590,427,60
326.700,427,60
326.830,427,60
326.940,427,60
327.060,427,60
327.180,427,60
327.290,427,60
327.410,427,60
327.520,427,60
327.650,427,60
327.770,427,60
327.880,427,60
327.990,427,60
328.120,427,60
328.220,427,60
328.340,427,60
328.460,427,60
328.580,427,60
328.690,427,60
328.800,427,60
328.910,427,60
329.030,427,60
329.150,427,60
329.270,427,60
329.380,427,60
329.490,427,60
329.610,427,60
329.730,427,60
329.850,427,60
329.960,427,60
330.070,427,60
330.190,427,60
330.310,427,60
330.420,427,60
330.540,427,60
330.660,427,60
330.770,427,60
330.880,427,59
331.000,427,59
331.120,426,58
331.230,426,58
331.350,426,58
331.460,426,58
331.570,426,57
331.690,426,57
331.810,426,57
331.930,426,57
332.050,426,57
332.170,426,57
332.280,426,57
332.400,426,57
332.520,426,57
332.640,426,57
332.750,426,58
332.870,426,58
332.980,426,58
333.100,426,58
333.210,426,59
333.330,427,59
333.450,427,59
333.570,427,60
333.680,427,60
333.800,427,60
333.910,427,60
334.030,427,60
334.140,427,60
334.250,427,60
334.370,427,60
334.480,427,60
334.590,427,60
334.710,427,60
334.820,427,60
334.950,427,60
335.070,427,60
335.180,428,60
335.290,428,60
335.400,429,61
335.530,429,61
335.640,430,61
335.760,429,61
335.880,429,61
336.000,429,61
336.120,429,61
336.240,429,61
336.360,429,61
336.470,430,63
336.590,430,66
336.700,430,69
336.820,430,72
336.940,430,74
337.050,430,74
337.160,430,73
337.280,430,71
337.410,429,71
337.530,429,71
337.640,429,72
337.760,428,76
337.870,428,79
337.980,428,83
338.100,428,85
338.220,428,85
338.330,428,84
338.440,428,84
338.560,428,84
338.670,428,84
338.790,428,87
338.910,428,96
339.020,428,107
339.150,429,125
339.260,429,140
339.370,429,157
339.480,429,179
339.610,428,203
339.720,428,223
339.840,428,247
339.960,427,259
340.080,427,280
340.200,426,296
340.300,425,314
340.430,425,323
340.540,425,331
340.660,423,334
340.770,420,334
340.890,420,334
341.000,420,334
341.110,420,333
341.220,421,333
341.330,420,334
341.440,421,334
341.550,421,334
341.660,421,334
341.780,421,334
341.890,421,334
342.010,420,334
342.120,420,334
342.240,420,334
342.350,420,333
342.460,420,333
342.570,420,333
342.690,420,334
342.800,420,333
342.920,420,333
343.030,420,333
343.140,420,333
343.260,420,334
343.370,420,334
343.480,420,334
343.590,420,334
343.710,420,333
343.830,420,334
343.950,420,334
344.070,420,334
344.190,420,333
344.300,420,334
344.420,420,334
344.530,420,334
344.640,420,333
344.760,420,334
344.870,420,334
344.980,420,333
345.090,420,334
345.210,420,333
345.320,420,333
345.440,420,333
345.550,420,333
345.670,420,333
345.780,420,333
345.900,420,334
346.020,420,333
346.130,420,333
346.250,420,333
346.370,420,333
346.490,420,333
346.600,420,333
346.710,420,334
346.830,420,333
346.950,420,334
347.060,420,333
347.170,420,333
347.290,420,333
347.410,420,333
347.520,420,334
347.640,420,333
347.750,420,333
347.860,420,333
347.980,420,333
348.100,420,333
348.210,420,333
348.330,420,333
348.440,420,333
348.570,420,333
348.680,420,333
348.790,420,333
348.910,420,333
349.010,420,333
349.120,420,333
349.230,420,333
349.350,420,333
349.460,420,333
349.580,420,333
349.700,420,333
349.880,420,333
349.990,420,333
350.100,420,333
350.240,420,332
350.380,420,331
350.480,420,330
350.600,421,331
350.720,422,331
350.840,423,329
350.950,423,330
351.070,423,330
351.190,423,330
351.300,423,330
351.410,423,330
351.530,423,330
351.650,422,329
351.760,421,329
351.880,421,328
352.010,422,328
352.120,422,329
352.220,422,328
352.340,423,329
352.440,421,330
352.560,420,331
352.680,420,331
352.790,420,331
352.910,420,331
353.020,420,331
353.140,420,331
353.250,420,331
353.370,420,331
353.480,420,331
353.600,420,331
353.720,420,331
353.840,420,331
353.950,420,331
354.070,420,331
354.180,421,331
354.300,421,331
354.410,422,330
354.530,422,330
354.640,422,329
354.760,422,329
354.880,422,329
355.000,422,329
355.120,422,329
355.240,422,329
355.360,422,329
355.470,422,329
355.580,422,329
355.700,422,329
355.820,423,329
355.940,424,329
356.050,424,328
356.170,424,325
356.280,424,325
356.400,424,326
356.510,424,327
356.630,425,327
356.750,425,327
356.860,425,327
356.970,424,328
357.090,424,328
357.200,424,329
357.330,425,329
357.450,424,328
357.560,424,329
357.680,424,329
357.800,424,329
357.910,424,329
358.030,424,329
358.150,424,328
358.270,423,328
358.390,424,328
358.510,423,328
358.620,423,328
358.750,423,328
358.860,423,328
358.980,423,328
359.100,423,328
359.220,424,328
359.340,423,329
359.450,423,328
359.560,422,327
359.680,421,329
359.790,422,330
359.910,422,329
360.030,422,329
360.140,423,329
360.250,423,328
360.370,423,328
360.490,424,328
360.600,424,328
360.720,424,328
360.830,423,327
360.950,423,328
361.080,423,328
361.190,423,328
361.320,423,328
361.440,423,328
361.560,423,330
361.680,423,332
361.790,424,332
361.910,424,332
362.020,424,331
362.140,424,331
362.250,424,331
362.370,423,333
362.490,421,334
362.600,420,335
362.710,420,334
362.830,420,334
362.940,419,334
363.060,419,334
363.180,420,334
363.290,419,334
363.410,420,334
363.530,419,333
363.650,419,333
363.770,419,334
363.890,420,334
364.000,419,333
364.180,420,334
364.290,419,334
364.410,420,334
364.520,420,334
364.630,419,335
364.760,419,335
364.880,419,335
364.990,419,335
365.100,419,334
365.210,419,334
365.330,420,334
365.450,418,335
365.560,418,335
365.680,418,335
365.800,418,335
365.910,418,336
366.020,418,336
366.130,418,336
366.250,417,336
366.360,417,336
366.470,417,336
366.580,417,336
366.690,417,336
366.820,417,336
366.930,417,336
367.060,418,335
367.180,418,335
367.290,419,334
367.410,416,333
367.520,415,334
367.640,416,333
367.750,418,333
367.870,418,333
367.990,420,332
368.090,421,331
368.210,421,331
368.330,421,331
368.450,420,331
368.560,421,331
368.680,421,330
368.790,420,331
368.910,421,330
369.020,421,330
369.140,420,331
369.260,421,330
369.370,420,331
369.490,421,330
369.610,421,330
369.730,421,331
369.850,422,330
369.960,422,329
370.080,423,327
370.200,424,327
370.310,424,327
370.430,425,327
370.540,425,326
370.660,425,326
370.770,426,326
370.880,425,326
370.990,425,326
371.110,425,326
371.230,425,326
371.350,425,326
371.470,425,325
371.580,426,326
371.690,425,326
371.810,424,327
371.920,422,325
372.040,420,322
372.150,420,320
372.260,419,320
372.380,419,320
372.500,418,320
372.610,417,321
372.730,417,321
372.840,417,322
372.960,417,322
373.070,418,321
373.180,419,321
373.300,421,320
373.420,422,321
373.530,422,322
373.650,422,322
373.770,423,316
373.880,424,303
374.000,426,283
374.110,427,270
374.230,427,252
374.350,427,238
374.460,428,223
374.570,428,200
374.690,429,181
374.800,429,160
374.920,430,145
375.040,430,122
375.160,430,100
375.270,430,86
375.390,430,75
375.520,429,73
375.630,429,74
375.740,428,74
375.850,427,72
375.970,427,65
376.080,427,61
376.200,427,57
376.310,427,55
376.430,422,54
376.550,422,54
376.670,422,54
376.780,423,54
376.900,423,55
377.020,422,55
377.130,422,55
377.240,422,55
377.360,422,55
377.470,422,55
377.590,422,55
377.700,422,55
377.820,422,55
377.930,422,55
378.050,422,55
378.160,422,55
378.280,422,55
378.400,422,55
378.510,422,55
378.630,422,55
378.750,422,55
378.870,422,55
378.990,422,55
379.100,423,55
379.210,423,55
379.330,423,55
379.440,423,55
379.550,423,55
379.670,423,55
379.780,425,55
379.890,425,55
380.010,425,55
380.120,425,55
380.240,424,55
380.350,422,55
380.470,421,55
380.590,422,55
380.700,422,55
380.810,422,55
380.930,422,55
381.050,422,55
381.160,422,55
381.280,422,55
381.390,422,55
381.500,422,55
381.610,422,55
381.730,423,55
381.850,422,55
381.970,424,56
382.080,424,56
382.200,424,56
382.310,424,56
382.440,424,56
382.560,424,57
382.690,424,57
382.810,424,57
382.930,424,56
383.050,424,56
383.170,424,56
383.290,424,56
383.410,424,57
383.530,424,57
383.650,425,57
383.760,424,57
383.880,424,57
384.000,424,57
384.110,424,57
384.230,424,57
384.340,424,57
384.460,424,57
384.570,424,57
384.690,424,57
384.810,424,57
384.920,424,57
385.030,425,57
385.150,425,57
385.270,425,57
385.390,425,57
385.510,425,57
385.630,425,58
385.740,426,58
385.860,427,59
385.980,427,59
386.090,428,58
386.200,428,59
386.320,429,59
386.440,429,60
386.550,429,60
386.660,428,60
386.780,428,60
386.900,428,60
387.010,428,59
387.140,428,60
387.250,428,59
387.370,428,60
387.490,428,59
387.610,428,59
387.730,428,59
387.830,428,59
387.950,428,59
388.070,428,60
388.190,428,60
388.300,428,60
388.430,428,60
388.540,428,60
388.650,428,60
388.760,428,60
388.880,428,60
389.000,428,60
389.120,428,60
389.240,428,60
389.360,428,60
389.470,428,60
389.590,428,60
389.700,428,60
389.820,428,60
389.930,428,60
390.040,428,60
390.160,428,60
390.270,428,60
390.380,428,60
390.500,428,60
390.620,428,60
390.740,428,60
390.850,428,60
390.960,428,60
391.070,428,60
391.190,428,60
391.310,428,60
391.420,428,60
391.540,428,59
391.660,428,60
391.780,428,60
391.890,428,60
392.010,428,60
392.130,428,60
392.240,428,60
392.350,428,60
392.470,428,60
392.590,428,60
392.700,428,60
392.820,428,60
392.940,428,60
393.060,428,60
393.180,428,60
393.300,429,59
393.410,428,60
393.530,428,60
393.650,428,60
393.770,428,60
393.890,427,60
394.010,427,60
394.120,427,60
394.230,427,60
394.350,427,60
394.470,427,60
394.580,427,60
394.710,427,60
394.830,427,60
394.930,427,60
395.050,427,60
395.160,428,60
395.270,428,60
395.390,428,61
395.510,428,61
395.620,428,61
395.730,428,60
395.840,429,60
395.950,429,60
396.070,429,60
396.180,430,60
396.300,429,60
396.420,429,59
396.540,429,59
396.660,430,59
396.780,430,59
396.910,430,59
397.030,430,60
397.150,430,60
397.270,430,60
397.390,430,60
397.500,430,60
397.620,430,59
397.740,430,59
397.850,430,60
397.970,430,59
398.090,430,59
398.210,430,59
398.320,429,59
398.440,430,60
398.560,429,59
398.670,428,59
398.780,428,60
398.890,428,61
399.000,428,61
399.120,428,61
399.240,428,61
399.350,428,61
399.470,428,61
399.580,428,61
399.700,428,61
399.820,428,61
399.930,428,61
400.050,428,61
400.160,428,61
400.270,428,61
400.380,428,61
400.490,429,61
400.600,428,60
400.720,428,61
400.850,428,61
400.960,428,61
401.080,428,61
401.190,428,61
401.300,428,61
401.410,428,61
401.520,427,60
401.640,427,59
401.760,425,57
401.880,425,57
402.000,423,56
402.120,423,56
402.230,423,56
402.340,424,56
402.450,424,56
402.560,424,56
402.680,424,56
402.800,424,56
402.910,425,56
403.040,425,57
403.150,425,57
403.270,425,57
