Time,Centre position X,Centre position Y
201.600,149,58
201.720,149,58
201.830,149,58
201.950,149,58
202.070,149,58
202.190,149,58
202.300,149,58
202.410,149,58
202.530,149,58
202.650,149,58
202.760,149,58
202.880,149,58
202.990,149,58
203.110,149,58
203.230,149,58
203.350,149,58
203.470,149,58
203.590,149,57
203.710,149,57
203.820,149,57
203.950,149,57
204.060,149,57
204.170,149,57
204.280,149,58
204.400,149,58
204.510,149,57
204.620,149,58
204.740,149,57
204.850,149,57
204.970,149,57
205.090,149,57
205.190,149,58
205.310,149,57
205.420,149,56
205.540,149,55
205.650,150,54
205.770,151,53
205.880,153,53
206.000,157,52
206.110,159,51
206.220,164,51
206.350,167,52
206.460,165,52
206.570,164,52
206.690,164,52
206.800,164,53
206.920,163,54
207.040,163,54
207.150,164,54
207.270,163,54
207.390,163,54
207.500,163,54
207.620,164,55
207.740,164,55
207.850,165,55
207.970,165,55
208.080,165,54
208.200,167,53
208.310,172,52
208.420,176,52
208.530,180,51
208.650,184,51
208.760,188,51
208.880,193,51
208.990,207,52
209.110,218,52
209.220,234,53
209.340,247,53
209.450,269,53
209.570,286,52
209.680,308,52
209.800,324,52
209.910,339,51
210.030,360,51
210.150,374,52
210.260,379,51
210.370,383,51
210.490,396,52
210.600,406,53
210.720,413,52
210.830,416,52
210.950,416,52
211.060,416,52
211.170,416,52
211.280,417,52
211.400,417,52
211.510,417,52
211.630,417,52
211.740,417,52
211.860,417,53
211.980,418,53
212.100,419,53
212.220,419,53
212.340,419,53
212.450,418,53
212.570,418,53
212.680,420,52
212.800,420,53
212.910,420,53
213.030,420,54
213.150,420,54
213.260,419,54
213.380,419,54
213.490,419,54
213.610,419,53
213.730,420,53
213.850,421,54
213.970,423,54
214.080,424,56
214.200,426,57
214.310,425,57
214.420,426,59
214.530,427,61
214.650,427,62
214.770,428,63
214.880,428,63
215.000,428,63
215.110,428,63
215.220,428,63
215.330,428,63
215.450,428,63
215.560,428,63
215.680,428,62
215.790,426,60
215.910,423,58
216.020,422,59
216.140,423,60
216.260,422,60
216.370,423,61
216.480,423,63
216.600,423,65
216.720,424,70
216.840,424,73
216.950,424,73
217.060,424,73
217.180,424,73
217.300,424,73
217.410,424,73
217.530,424,73
217.640,424,73
217.750,425,75
217.870,425,80
217.980,426,87
218.090,426,93
218.210,427,102
218.320,426,116
218.440,425,129
218.550,425,144
218.680,426,160
218.810,425,173
218.930,424,190
219.050,423,210
219.170,423,225
219.280,424,236
219.410,425,247
219.520,426,250
219.630,426,250
219.740,426,253
219.850,425,257
219.970,425,258
220.080,425,259
220.200,425,258
220.310,423,256
220.430,423,256
220.540,422,265
220.660,422,284
220.780,420,297
220.890,419,313
221.020,419,320
221.130,420,322
221.240,421,323
221.350,422,324
221.470,422,324
221.580,422,324
221.690,422,324
221.810,422,324
221.920,422,323
222.030,421,322
222.150,419,322
222.260,419,322
222.380,418,322
222.500,414,324
222.620,406,326
222.740,396,326
222.840,389,328
222.960,380,329
223.070,377,330
223.180,374,331
223.310,371,332
223.420,367,331
223.550,364,331
223.660,361,330
223.760,349,329
223.870,336,329
223.980,321,328
224.090,301,328
224.210,281,328
224.330,268,329
224.450,253,331
224.560,239,331
224.680,221,329
224.780,209,326
224.900,200,324
225.010,195,322
225.120,194,322
225.240,194,322
225.350,196,322
225.470,198,323
225.590,199,323
225.710,199,321
225.810,198,314
225.930,197,308
226.050,197,297
226.170,198,289
226.280,195,274
226.400,192,262
226.510,186,251
226.620,177,237
226.740,165,226
226.850,158,220
226.970,153,215
227.080,154,214
227.200,154,215
227.300,154,216
227.410,153,215
227.520,152,215
227.640,152,215
227.760,152,215
227.870,150,216
227.980,148,215
228.110,146,215
228.220,145,215
228.340,145,215
228.450,145,215
228.560,145,214
228.680,144,214
228.800,145,214
228.920,144,214
229.050,146,215
229.170,146,214
229.290,146,214
229.410,146,214
229.520,150,215
229.640,151,217
229.760,154,216
229.870,155,216
229.980,155,216
230.090,154,216
230.210,153,218
230.330,151,220
230.450,148,229
230.580,146,239
230.700,146,251
230.810,146,265
230.930,145,268
231.050,145,265
231.160,146,264
231.280,146,264
231.400,146,264
231.520,146,265
231.640,146,266
231.760,144,267
231.880,144,268
231.990,144,268
232.110,144,268
232.240,144,268
232.360,144,268
232.480,144,267
232.600,144,267
232.710,144,267
232.830,144,267
232.950,144,267
233.060,143,267
233.190,144,266
233.310,144,267
233.430,144,266
233.530,144,266
233.650,144,266
233.770,144,265
233.880,147,264
233.990,148,266
234.110,148,271
234.230,146,281
234.350,147,293
234.470,148,303
234.580,148,312
234.690,148,314
234.810,148,314
234.930,148,312
235.040,149,312
235.160,149,312
235.270,149,312
235.390,149,311
235.500,149,315
235.620,148,322
235.730,148,323
235.840,147,323
235.960,147,323
236.060,146,324
236.180,147,328
236.290,147,329
236.410,148,327
236.530,148,327
236.640,149,327
236.760,150,327
236.870,152,330
236.980,152,331
237.100,151,332
237.210,151,331
237.320,151,331
237.440,151,331
237.550,151,331
237.670,151,331
237.790,151,331
237.920,151,331
238.030,150,331
238.150,150,331
238.260,150,331
238.380,150,331
238.500,150,331
238.610,150,331
238.730,149,330
238.840,147,329
238.960,147,329
239.070,147,329
239.190,147,329
239.310,147,329
239.420,147,329
239.530,148,329
239.650,148,329
239.760,148,329
239.870,148,329
239.990,148,329
240.100,148,329
240.210,148,329
240.330,148,329
240.440,147,328
240.550,147,328
240.670,147,328
240.780,147,328
240.900,147,328
241.010,147,328
241.130,148,328
241.240,147,328
241.360,147,328
241.470,148,328
241.590,148,328
241.710,148,329
241.830,148,329
241.960,148,329
242.070,148,329
242.180,148,329
242.310,148,329
242.420,148,329
242.550,149,329
242.660,149,329
242.780,149,329
242.890,149,329
243.010,149,329
243.130,149,329
243.240,149,329
243.370,149,329
243.480,149,329
243.600,149,329
243.710,149,329
243.820,149,329
243.950,149,329
244.060,149,329
244.180,149,329
244.310,149,329
244.420,149,329
244.540,149,329
244.660,149,329
244.780,149,329
244.900,149,329
245.010,149,329
245.130,149,329
245.240,149,329
245.360,149,329
245.470,149,329
245.580,149,329
245.690,149,329
245.810,149,329
245.930,149,329
246.060,149,329
246.170,149,329
246.290,149,329
246.410,149,329
246.520,149,329
246.640,149,329
246.760,149,329
246.870,149,329
246.980,149,329
247.090,149,329
247.210,150,329
247.320,152,328
247.440,155,328
247.560,157,328
247.670,156,328
247.780,156,328
247.900,158,326
248.020,160,323
248.150,159,323
248.260,159,323
248.370,159,323
248.490,159,323
248.610,159,324
248.730,157,323
248.850,158,319
248.970,157,314
249.080,156,304
249.190,153,295
249.310,152,282
249.430,150,281
249.530,151,283
249.640,151,284
249.760,151,284
249.870,152,283
249.990,154,282
250.110,154,283
250.220,153,284
250.330,152,285
250.440,152,284
250.550,152,278
250.660,154,269
250.780,154,252
250.900,153,243
251.020,153,244
251.130,154,244
251.250,154,244
251.370,154,246
251.480,154,246
251.600,153,246
251.710,153,247
251.830,153,247
251.950,153,247
252.060,153,247
252.180,153,247
252.290,153,247
252.420,153,247
252.530,153,247
252.640,153,247
252.760,153,247
252.880,153,247
253.000,153,247
253.110,153,247
253.230,153,247
253.350,153,247
253.470,153,247
253.590,153,247
253.700,153,247
253.810,153,246
253.930,154,245
254.050,154,244
254.160,153,241
254.270,151,231
254.390,149,218
254.520,146,199
254.640,144,177
254.760,143,160
254.880,144,136
255.000,143,113
255.110,143,101
255.230,144,92
255.350,145,84
255.460,146,82
255.570,147,79
255.690,147,73
255.800,148,65
255.910,148,62
256.040,146,58
256.150,148,58
256.260,148,57
256.360,148,57
256.480,148,57
256.590,147,58
256.710,148,57
256.840,147,58
256.950,147,58
257.060,147,58
257.180,147,59
257.290,146,60
257.410,146,60
257.520,146,60
257.640,146,59
257.760,146,59
257.880,146,59
257.990,146,59
258.110,146,59
258.230,146,59
258.340,146,59
258.450,146,59
258.570,148,60
258.680,149,60
258.790,150,60
258.910,150,60
259.010,150,60
259.120,150,60
259.240,149,61
259.360,148,58
259.470,149,57
259.580,151,56
259.700,155,53
259.820,158,53
259.940,162,52
260.050,168,51
260.170,175,51
260.280,177,51
260.400,178,52
260.510,180,52
260.630,179,52
260.740,178,52
260.860,177,52
260.970,177,52
261.080,176,53
261.190,176,52
261.300,176,51
261.410,176,51
261.530,176,51
261.640,175,52
261.760,175,51
261.870,174,52
261.990,175,52
262.110,176,51
262.220,177,51
262.340,177,51
262.460,178,51
262.580,176,53
262.700,178,53
262.820,184,54
262.940,189,55
263.050,193,56
263.170,199,59
263.280,208,64
263.400,218,68
263.520,228,70
263.630,240,71
263.750,256,71
263.870,276,69
263.980,293,66
264.100,317,63
264.200,336,61
264.310,353,57
264.420,369,56
264.550,389,56
264.660,395,55
264.780,393,55
264.880,392,55
265.000,391,54
265.110,390,55
265.230,389,56
265.350,387,58
265.470,388,58
265.580,388,59
265.700,388,59
265.810,388,59
265.920,388,59
266.040,385,58
266.160,384,58
266.270,383,60
266.390,382,62
266.500,381,64
266.610,381,63
266.730,381,63
266.850,381,63
266.960,381,63
267.080,385,59
267.200,392,59
267.310,404,59
267.420,414,58
267.540,418,55
267.650,418,53
267.770,417,53
267.880,417,53
267.990,418,53
268.110,417,53
268.230,419,54
268.360,421,56
268.470,424,58
268.590,425,60
268.710,425,61
268.820,424,59
268.940,424,60
269.070,424,58
269.180,424,58
269.290,425,58
269.410,424,58
269.520,424,57
269.630,424,57
269.760,424,58
269.870,424,58
269.990,424,58
270.110,424,58
270.230,424,58
270.340,424,58
270.470,424,58
270.590,424,58
270.700,424,58
270.820,424,59
270.930,424,61
271.050,423,62
271.170,423,63
271.290,423,63
271.410,423,63
271.520,423,63
271.630,423,63
271.750,423,63
271.870,423,63
271.980,422,65
272.090,421,67
272.220,419,73
272.330,415,86
272.450,411,95
272.570,406,107
272.680,402,117
272.790,399,127
272.900,398,137
273.020,399,148
273.140,401,166
273.250,403,179
273.370,405,192
273.480,405,201
273.600,406,209
273.710,406,226
273.830,408,242
273.950,408,254
274.070,410,268
274.190,411,273
274.300,413,274
274.420,413,276
274.540,414,284
274.660,416,299
274.780,418,309
274.900,420,318
275.020,420,320
275.140,418,322
275.260,417,324
275.370,416,328
275.490,414,329
275.610,413,330
275.720,412,331
275.840,411,331
275.950,410,330
276.080,409,330
276.190,407,332
276.310,407,332
276.420,407,333
276.530,407,333
276.650,407,332
276.770,407,332
276.880,409,329
277.000,409,327
277.110,409,326
277.220,409,326
277.340,409,325
277.450,410,325
277.570,411,326
277.690,411,325
277.800,411,325
277.920,411,325
278.030,411,325
278.160,410,325
278.270,411,326
278.380,411,324
278.500,410,324
278.610,410,323
278.730,410,323
278.830,410,323
278.940,410,323
279.060,410,323
279.180,411,323
279.300,412,322
279.410,413,322
279.520,414,323
279.630,415,325
279.750,415,325
279.870,415,325
279.990,414,327
280.110,413,327
280.220,415,329
280.330,416,329
280.450,418,329
280.560,417,329
280.670,418,331
280.780,419,331
280.890,419,331
281.010,419,331
281.120,420,331
281.230,421,331
281.350,422,332
281.460,423,332
281.580,423,332
281.700,424,333
281.810,424,333
281.930,424,333
282.050,423,332
282.170,419,331
282.290,418,330
282.410,417,328
282.520,417,328
282.640,417,328
282.750,417,328
282.860,417,328
282.990,416,329
283.100,417,329
283.210,417,329
283.320,417,329
283.440,417,329
283.550,417,329
283.670,417,329
283.780,416,330
283.900,416,330
284.020,417,330
284.140,420,328
284.270,420,328
284.380,420,327
284.500,420,327
284.610,421,326
284.730,423,327
284.840,423,326
284.950,423,326
285.070,423,326
285.180,423,326
285.300,424,326
285.410,423,326
285.520,422,327
285.640,422,327
285.750,422,327
285.860,419,329
285.980,417,331
286.100,413,331
286.220,412,331
286.330,412,331
286.440,412,331
286.560,412,331
286.660,412,331
286.790,412,331
286.910,412,331
287.020,412,331
287.130,413,331
287.250,415,331
287.370,416,329
287.480,416,330
287.600,417,328
287.710,416,327
287.830,416,327
287.950,415,327
288.070,415,327
288.180,415,327
288.300,415,327
288.420,415,327
288.540,416,327
288.650,415,327
288.770,415,326
288.880,410,322
288.990,403,316
289.110,393,312
289.220,381,305
289.340,373,301
289.460,369,299
289.570,371,299
289.690,371,299
289.800,370,298
289.910,370,297
290.020,366,291
290.140,362,288
290.250,358,280
290.370,355,268
290.490,354,259
290.600,356,249
290.710,357,241
290.830,362,229
290.950,364,219
291.070,368,206
291.180,370,195
291.290,371,185
291.400,371,167
291.530,375,150
291.640,381,136
291.760,388,120
291.870,397,99
291.990,405,79
292.100,406,73
292.210,404,68
292.320,404,67
292.440,404,69
292.550,404,72
292.670,404,73
292.770,404,72
292.900,406,71
293.020,409,67
293.130,409,62
293.240,410,58
293.370,415,57
293.480,416,56
293.590,415,57
293.700,414,57
293.820,413,57
293.940,414,57
294.050,417,56
294.170,420,55
294.290,422,54
294.410,423,56
294.530,424,57
294.640,424,57
294.770,424,57
294.890,423,57
295.000,421,56
295.120,418,56
295.230,414,58
295.340,415,59
295.460,415,58
295.570,416,57
295.690,417,57
295.810,417,57
295.930,416,57
296.050,417,57
296.160,416,57
296.280,416,57
296.400,416,57
296.520,416,57
296.630,417,57
296.750,416,58
296.860,414,58
296.980,414,57
297.100,415,55
297.220,416,55
297.330,416,54
297.450,414,54
297.570,413,53
297.690,413,54
297.810,414,54
297.920,414,54
298.050,411,54
298.170,406,54
298.290,401,53
298.400,394,53
298.510,385,54
298.630,374,55
298.740,368,56
298.860,361,56
298.980,351,57
299.100,335,58
299.210,323,59
299.330,311,61
299.450,305,64
299.560,294,68
299.680,286,70
299.800,281,72
299.920,279,71
300.040,282,72
300.150,282,74
300.270,279,79
300.390,276,87
300.510,272,98
300.630,266,109
300.740,262,116
300.850,255,126
300.980,248,132
301.100,241,141
301.210,235,149
301.330,225,162
301.440,219,169
301.560,211,181
301.670,206,191
301.790,199,203
301.900,188,218
302.020,177,235
302.130,169,246
302.250,162,257
302.360,160,261
302.480,162,260
302.590,162,259
302.700,161,259
302.810,160,260
302.930,157,262
303.040,157,263
303.150,154,267
303.270,151,271
303.380,150,273
303.500,150,276
303.620,148,279
303.750,147,293
303.870,147,302
303.980,147,310
304.100,148,312
304.220,148,311
304.340,148,311
304.450,149,311
304.570,149,312
304.690,149,312
304.800,149,312
304.930,149,310
305.040,149,310
305.160,151,313
305.280,153,314
305.390,153,315
305.510,153,315
305.630,154,315
305.750,152,315
305.860,149,312
305.980,149,312
306.090,148,311
306.200,148,311
306.320,148,311
306.430,149,311
306.550,149,310
306.670,149,309
306.800,148,308
306.910,147,307
307.030,146,308
307.150,145,308
307.270,145,308
307.390,145,308
307.500,145,308
307.630,145,308
307.740,145,308
307.850,145,308
307.970,145,308
308.080,145,308
308.200,144,308
308.300,144,308
308.420,145,308
308.540,145,308
308.660,145,308
308.770,145,308
308.890,145,308
309.010,145,308
309.130,145,308
309.240,145,307
309.360,145,308
309.480,145,308
309.600,145,308
309.710,145,307
309.810,145,307
309.930,145,307
310.040,147,306
310.160,149,306
310.270,150,305
310.390,151,305
310.510,150,306
310.620,149,308
310.730,148,311
310.850,146,318
310.960,145,321
311.080,145,321
311.200,145,322
311.320,145,321
311.440,145,321
311.560,145,321
311.680,145,321
311.800,145,321
311.910,145,321
312.020,145,321
312.130,145,322
312.240,146,322
312.360,146,322
312.480,145,322
312.580,145,323
312.710,144,323
312.820,145,323
312.940,145,322
313.050,145,321
313.170,146,322
313.290,147,321
313.400,147,320
313.520,148,320
313.640,147,319
313.760,147,319
313.870,147,319
314.000,147,317
314.100,147,315
314.220,148,313
314.330,148,313
314.460,148,313
314.570,148,314
314.680,148,314
314.790,148,314
314.910,148,314
315.020,148,314
315.140,148,314
315.260,149,312
315.370,153,308
315.490,158,301
315.610,161,295
315.720,162,282
315.840,162,279
315.960,161,280
316.070,161,280
316.180,161,279
316.300,161,280
316.410,160,279
316.520,161,280
316.640,161,280
316.750,161,280
316.860,161,277
316.980,160,270
317.090,159,262
317.200,156,244
317.310,154,231
317.420,151,212
317.530,149,198
317.640,148,185
317.760,146,171
317.880,144,167
317.990,144,167
318.110,145,166
318.230,146,166
318.340,148,163
318.460,148,152
318.570,149,149
318.690,147,133
318.810,146,118
318.930,145,99
319.040,144,91
319.160,144,83
319.270,144,78
319.390,145,77
319.510,146,72
319.630,146,66
319.740,146,63
319.860,146,62
319.980,146,62
320.090,146,63
320.220,146,63
320.330,146,63
320.450,146,61
320.570,147,60
320.680,147,60
320.790,147,60
320.910,146,60
321.020,147,60
321.130,147,60
321.240,147,60
321.360,146,60
321.480,146,60
321.590,146,60
321.720,146,61
321.830,146,61
321.940,146,61
322.050,146,60
322.160,146,60
322.280,146,58
322.390,145,58
322.500,146,58
322.610,146,58
322.730,146,58
322.840,146,59
322.960,146,59
323.080,147,59
323.200,146,59
323.310,147,59
323.420,148,59
323.540,148,59
323.660,148,59
323.770,149,59
323.890,149,59
324.020,149,59
324.130,149,59
324.250,147,60
324.370,147,60
324.490,147,60
324.610,148,60
324.730,148,60
324.840,148,60
324.950,148,60
325.070,148,60
325.190,148,60
325.300,148,60
325.420,148,60
325.530,148,60
325.650,148,60
325.770,148,60
325.880,148,60
325.990,148,60
326.110,148,60
326.230,148,60
326.350,148,60
326.470,148,60
326.590,148,60
326.700,148,60
326.820,148,60
326.930,148,60
327.050,148,60
327.170,148,60
327.280,148,60
327.390,147,60
327.500,147,59
327.620,146,58
327.740,147,58
327.850,148,58
327.970,149,59
328.080,149,59
328.200,150,60
328.310,150,60
328.440,150,60
328.550,150,60
328.660,148,61
328.770,148,60
328.890,148,59
329.000,148,59
329.120,148,59
329.230,148,59
329.350,147,60
329.460,147,60
329.570,147,60
329.690,147,60
329.810,148,61
329.920,148,61
330.030,148,60
330.150,148,60
330.260,147,60
330.370,147,60
330.490,147,60
330.600,147,60
330.720,148,59
330.830,148,59
330.950,148,60
331.070,148,59
331.190,149,59
331.300,149,59
331.430,149,59
331.550,148,59
331.670,148,59
331.780,148,59
331.890,148,59
332.010,148,59
332.130,148,59
332.250,148,59
332.360,148,59
332.480,148,59
332.600,149,59
332.720,149,59
332.830,149,58
332.940,148,58
333.050,149,60
333.170,148,61
333.290,147,62
333.420,146,62
333.530,145,61
333.640,145,62
333.770,145,61
333.880,145,61
334.000,147,62
334.110,151,64
334.230,152,65
334.350,152,66
334.470,152,65
334.590,152,66
334.700,151,66
334.820,152,66
334.930,151,66
335.040,149,67
335.150,145,74
335.270,144,77
335.390,145,77
335.510,146,76
335.630,146,77
335.750,148,78
335.870,149,82
335.980,149,87
336.090,149,86
336.210,149,86
336.320,149,86
336.430,150,85
336.550,150,83
336.660,150,82
336.780,148,82
336.890,148,82
337.010,148,80
337.130,149,77
337.240,150,76
337.350,153,73
337.460,153,73
337.580,151,73
337.700,151,71
337.820,154,65
337.940,157,59
338.050,156,61
338.160,154,63
338.290,153,64
338.400,154,65
338.510,154,65
338.630,154,65
338.750,154,66
338.860,154,65
338.980,154,65
339.100,155,65
339.210,155,65
339.330,155,65
339.450,155,66
339.560,155,65
339.670,155,66
339.790,155,65
339.910,155,65
340.020,154,65
340.150,154,65
340.260,154,65
340.380,155,65
340.500,155,65
340.610,155,65
340.730,155,64
340.840,156,64
340.960,156,64
341.080,156,64
341.200,156,64
341.310,156,64
341.430,156,64
341.550,156,64
341.660,156,64
341.780,157,64
341.900,157,65
342.010,159,66
342.130,158,65
342.250,157,62
342.370,157,60
342.480,159,59
342.590,161,57
342.710,160,56
342.830,160,57
342.940,159,57
343.070,159,57
343.190,157,57
343.300,157,57
343.420,155,58
343.540,154,58
343.650,155,59
343.770,155,59
343.890,155,58
344.010,159,57
344.130,161,57
344.240,161,56
344.350,158,58
344.460,157,58
344.580,157,58
344.710,156,58
344.830,157,58
344.940,157,58
345.060,157,58
345.190,157,58
345.300,157,58
345.410,157,58
345.530,157,58
345.640,157,58
345.750,157,58
345.870,157,58
345.980,157,58
346.100,157,58
346.210,157,58
346.330,157,58
346.440,157,58
346.550,157,58
346.670,157,58
346.790,156,57
346.910,156,57
347.020,157,57
347.130,158,58
347.240,158,59
347.350,158,59
347.470,159,59
347.580,158,58
347.700,158,58
347.820,158,58
347.930,158,58
348.040,158,58
348.170,157,58
348.280,156,60
348.390,155,60
348.500,153,62
348.610,153,63
348.730,152,62
348.840,152,62
348.950,151,64
349.070,150,65
349.180,149,66
349.300,148,67
349.420,148,68
349.540,148,69
349.660,148,69
349.780,148,69
349.890,148,69
350.010,148,69
350.120,148,69
350.240,148,69
350.360,149,69
350.470,148,69
350.590,148,69
350.720,148,69
350.830,148,68
350.950,146,62
351.070,145,60
351.180,145,58
351.300,145,56
351.430,146,54
351.540,149,52
351.660,151,52
351.780,150,53
351.900,149,53
352.010,149,54
352.130,148,55
352.240,149,54
352.360,149,54
352.480,147,55
352.590,147,55
352.710,147,55
352.820,147,55
352.930,147,55
353.050,146,55
353.170,147,55
353.280,147,55
353.390,146,56
353.510,147,55
353.620,147,56
353.750,146,56
353.870,147,56
353.990,147,55
354.110,147,56
354.220,147,56
354.340,147,56
354.450,146,55
354.570,147,55
354.690,146,56
354.810,146,56
354.930,146,56
355.050,146,56
355.150,146,56
355.270,146,55
355.380,146,55
355.500,146,55
355.620,146,55
355.730,146,55
355.850,146,55
355.970,146,55
356.080,146,55
356.200,146,56
356.310,146,55
356.440,146,56
356.550,146,55
356.660,146,55
356.780,146,55
356.900,146,55
357.020,146,55
357.140,146,55
357.260,145,55
357.370,145,56
357.490,145,56
357.610,146,56
357.730,146,56
357.850,146,55
357.960,146,56
358.070,146,56
358.200,145,55
358.310,146,56
358.430,146,55
358.540,146,56
358.650,146,56
358.770,146,56
358.890,146,56
359.000,146,56
359.110,146,56
359.240,146,56
359.350,145,56
359.470,146,56
359.580,146,56
359.700,146,56
359.820,145,56
359.930,146,56
360.050,146,56
360.160,146,56
360.280,146,56
360.390,146,56
360.500,146,56
360.610,146,56
360.730,147,57
360.850,147,57
360.960,147,56
361.080,148,56
361.190,148,56
361.300,147,56
361.420,147,56
361.540,148,56
361.650,148,55
361.760,147,55
361.880,148,55
361.990,147,55
362.100,147,55
362.210,147,54
362.340,147,55
362.450,148,54
362.560,148,54
362.690,147,55
362.800,147,55
362.910,148,55
363.030,148,54
363.150,147,55
363.260,147,54
363.380,147,55
363.500,147,55
363.620,147,54
363.730,147,54
363.850,147,55
363.970,147,55
364.080,148,54
364.200,148,54
364.320,148,55
364.430,148,55
364.560,148,55
364.670,148,55
364.780,148,55
364.910,148,55
365.020,147,56
365.140,148,56
365.260,148,56
365.390,147,56
365.510,147,56
365.620,147,56
365.730,148,55
365.850,147,55
365.970,148,55
366.090,147,55
366.210,147,55
366.330,148,54
366.450,147,55
366.560,147,55
366.680,147,55
366.780,147,55
366.900,148,54
367.020,148,55
367.130,147,55
367.250,147,56
367.360,147,56
367.470,147,56
367.580,147,56
367.700,147,56
367.820,147,56
367.930,147,56
368.050,147,55
368.170,147,56
368.280,147,56
368.400,147,56
368.520,147,56
368.620,147,56
368.730,147,56
368.850,148,56
368.970,148,56
369.090,147,56
369.200,147,56
369.320,147,55
369.430,147,55
369.540,146,55
369.660,146,56
369.770,146,56
369.880,145,56
370.000,145,56
370.110,146,56
370.220,146,56
370.340,146,57
370.460,146,57
370.570,146,56
370.690,146,57
370.810,146,57
370.930,146,56
371.050,146,56
371.160,146,56
371.280,146,57
371.400,146,57
371.510,146,56
371.630,146,57
371.740,146,57
371.850,146,56
371.970,147,56
372.080,146,56
372.190,146,56
372.310,146,56
372.410,146,56
372.530,147,56
372.630,147,56
372.740,147,55
372.850,147,56
372.970,147,56
373.090,147,56
373.200,147,56
373.320,147,56
373.440,147,57
373.550,147,56
373.660,147,56
373.770,147,56
373.890,147,56
374.000,147,56
374.120,147,57
374.230,146,57
374.350,146,57
374.460,147,57
374.580,147,57
374.700,147,56
374.820,147,56
374.930,147,56
375.050,147,56
375.160,147,57
375.270,147,56
375.390,147,56
375.500,147,56
375.610,147,56
375.730,147,56
375.850,147,56
375.970,147,57
376.090,147,57
376.210,147,56
376.320,147,56
376.450,147,56
376.570,146,56
376.700,147,56
376.800,147,56
376.920,147,56
377.030,147,56
377.140,147,56
377.260,147,56
377.380,147,56
377.490,147,56
377.600,147,55
377.710,147,56
377.830,146,55
377.950,147,55
378.070,147,56
378.190,146,56
378.310,147,55
378.420,146,55
378.540,147,56
378.660,147,55
378.780,147,56
378.890,147,56
379.010,147,56
379.130,147,56
379.240,147,57
379.360,147,57
379.480,147,57
379.600,147,57
379.720,147,56
379.840,147,56
379.960,147,57
380.070,147,57
380.190,147,57
380.310,147,57
380.430,147,57
380.550,147,57
380.670,147,57
380.790,146,57
380.910,147,57
381.010,148,58
381.130,148,58
381.250,148,59
381.370,148,59
381.480,148,58
381.600,150,57
381.710,154,59
381.830,159,61
381.950,163,64
382.070,166,65
382.180,169,65
382.290,172,66
382.400,170,64
382.520,169,63
382.630,171,61
382.750,173,61
382.870,176,59
382.990,180,57
383.110,186,57
383.220,194,56
383.340,209,56
383.450,220,56
383.570,237,56
383.680,247,56
383.800,261,55
383.910,273,54
384.030,287,54
384.150,304,54
384.260,317,56
384.380,324,55
384.490,335,56
384.610,354,55
384.730,373,52
384.850,384,52
384.970,391,53
385.080,392,53
385.190,392,53
385.300,391,54
385.420,390,56
385.530,389,56
385.650,389,56
385.760,390,56
385.870,390,56
386.000,389,56
386.110,388,54
386.230,387,54
386.340,387,54
386.450,388,54
386.560,390,54
386.680,391,54
386.790,400,55
386.910,410,57
387.030,416,58
387.150,417,58
387.260,417,59
387.380,419,61
387.500,420,63
387.620,420,62
387.730,421,63
387.850,423,66
387.970,424,71
388.080,425,71
388.200,425,73
388.310,425,76
388.430,426,78
388.540,424,80
388.660,423,83
388.780,424,90
388.890,424,97
389.000,421,104
389.120,420,110
389.230,418,117
389.340,417,121
389.460,416,122
389.590,415,122
389.700,414,122
389.810,414,120
389.930,412,120
390.040,408,121
390.150,402,122
390.270,396,123
390.390,394,122
390.510,395,122
390.630,397,121
390.750,399,118
390.860,399,109
390.980,399,96
391.100,397,80
391.210,397,72
391.320,397,69
391.440,396,69
391.560,399,68
391.670,400,68
391.790,400,66
391.910,400,63
392.030,400,62
392.140,400,60
392.260,402,57
392.370,403,56
392.490,403,56
392.590,403,56
392.710,403,55
392.820,403,54
392.930,402,58
393.050,401,61
393.160,400,62
393.280,401,61
393.390,404,59
393.500,410,55
393.610,412,54
393.720,411,55
393.840,411,55
393.960,412,54
394.080,411,54
394.190,412,54
394.300,411,54
394.410,411,54
394.530,411,54
394.650,410,54
394.760,410,54
394.870,410,55
394.990,410,55
395.110,410,55
395.220,410,54
395.330,410,54
395.440,410,55
395.550,410,55
395.660,410,55
395.780,411,55
395.890,413,54
396.010,416,54
396.130,417,54
396.250,417,53
396.370,416,53
396.480,416,54
396.590,416,53
396.710,416,54
396.820,419,54
396.940,422,54
397.050,425,55
397.170,426,55
397.280,427,56
397.400,427,58
397.520,427,58
397.640,427,57
397.760,427,57
397.880,427,57
397.990,427,58
398.100,427,59
398.220,427,59
398.330,427,58
398.440,427,60
398.560,427,60
398.690,428,60
398.800,428,61
398.910,428,61
399.030,428,60
399.140,428,60
399.260,428,60
399.380,428,60
399.500,428,60
399.620,428,61
399.740,428,61
399.860,428,61
399.980,429,61
400.090,428,61
400.200,429,61
400.320,429,61
400.440,429,61
400.550,429,60
400.670,429,60
400.780,429,60
400.900,428,61
401.010,428,60
401.130,429,61
401.240,429,60
401.350,429,60
401.470,428,60
401.590,428,59
401.710,429,60
401.820,429,60
401.930,429,60
402.050,429,60
402.170,429,59
402.280,429,60
402.390,429,60
402.510,429,60
402.620,429,60
402.740,428,59
402.860,425,57
402.970,425,57
403.100,425,57
403.210,425,58
403.320,424,59
403.440,424,59
403.570,423,59
403.680,423,58
403.800,422,58
403.930,423,58
404.030,423,58
