Time,Centre position X,Centre position Y
67.740,156,54
67.860,156,54
67.970,156,54
68.090,155,53
68.210,155,53
68.320,154,53
68.430,154,52
68.550,153,52
68.660,153,52
68.780,154,52
68.890,154,53
69.010,148,54
69.120,148,56
69.240,147,57
69.350,148,57
69.460,148,55
69.580,149,56
69.690,149,56
69.820,149,56
69.930,150,56
70.050,149,56
70.170,150,56
70.280,150,56
70.400,150,56
70.520,150,56
70.640,150,56
70.750,150,56
70.860,150,56
70.970,150,57
71.100,149,57
71.210,149,57
71.320,149,57
71.430,149,57
71.540,149,56
71.660,150,56
71.790,150,56
71.910,149,56
72.020,150,55
72.140,151,55
72.270,152,55
72.370,152,56
72.500,151,55
72.620,151,55
72.730,150,55
72.850,150,55
72.960,151,55
73.070,151,54
73.180,151,54
73.300,150,55
73.420,150,54
73.540,150,54
73.650,151,54
73.770,150,54
73.880,151,55
73.990,152,55
74.100,152,55
74.220,152,55
74.340,152,55
74.450,152,55
74.560,152,55
74.680,152,55
74.800,153,55
74.910,154,56
75.030,154,56
75.140,154,56
75.260,154,56
75.390,154,56
75.500,154,56
75.620,154,56
75.740,153,56
75.860,152,56
75.970,152,57
76.090,153,57
76.220,153,57
76.330,153,56
76.450,152,56
76.570,152,57
76.680,152,56
76.790,152,55
76.910,152,56
77.030,152,57
77.150,152,56
77.260,152,56
77.380,152,56
77.490,152,56
77.620,151,55
77.730,150,56
77.850,150,57
77.970,150,56
78.080,151,56
78.190,152,57
78.300,152,57
78.430,152,57
78.550,152,56
78.660,152,56
78.780,153,56
78.890,154,55
79.020,155,56
79.130,155,55
79.240,155,55
79.360,156,56
79.480,161,56
79.600,166,57
79.720,173,58
79.840,179,58
79.950,178,58
80.080,177,58
80.190,179,60
80.310,185,64
80.420,187,66
80.530,187,66
80.640,187,67
80.760,191,70
80.880,197,75
80.990,201,81
81.110,206,87
81.220,208,88
81.350,207,86
81.460,207,81
81.580,212,80
81.700,221,78
81.810,235,73
81.930,250,66
82.050,262,61
82.160,276,57
82.280,295,54
82.400,310,55
82.530,325,55
82.650,343,55
82.770,362,58
82.870,376,58
82.990,388,57
83.110,401,55
83.230,411,55
83.350,418,54
83.470,419,54
83.590,420,55
83.710,420,54
83.820,422,55
83.940,424,54
84.050,426,54
84.160,427,54
84.270,428,54
84.390,427,54
84.510,428,54
84.630,428,54
84.740,427,54
84.860,428,54
84.970,428,54
85.090,428,54
85.200,428,54
85.320,428,54
85.440,428,54
85.540,426,54
85.660,425,55
85.770,424,57
85.890,425,58
86.000,428,64
86.120,429,71
86.240,429,83
86.350,428,91
86.470,427,103
86.590,425,114
86.700,423,127
86.810,422,140
86.920,421,154
87.050,418,174
87.170,419,195
87.280,420,210
87.390,420,226
87.500,421,244
87.620,422,257
87.730,422,272
87.850,422,280
87.970,424,289
88.090,425,299
88.210,425,310
88.310,425,315
88.430,425,319
88.550,425,324
88.660,425,326
88.780,425,326
88.890,425,327
89.010,424,329
89.120,424,330
89.230,424,332
89.340,425,332
89.460,425,333
89.570,425,333
89.690,425,333
89.800,424,332
89.920,424,330
90.030,424,329
90.150,423,327
90.270,422,326
90.380,422,326
90.500,419,326
90.610,417,325
90.730,416,326
90.850,416,326
90.960,416,326
91.070,417,326
91.190,416,325
91.300,413,322
91.420,409,318
91.520,406,315
91.650,406,312
91.770,404,307
91.880,402,302
92.000,401,289
92.120,399,280
92.230,396,267
92.350,395,262
92.470,395,262
92.580,395,262
92.700,388,255
92.810,382,249
92.930,379,246
93.050,381,247
93.160,382,248
93.260,380,248
93.380,375,247
93.490,368,246
93.610,360,243
93.720,352,240
93.840,343,235
93.960,335,231
94.070,330,227
94.190,325,224
94.300,318,220
94.420,315,220
94.530,317,221
94.630,318,225
94.740,313,227
94.860,302,233
94.970,295,237
95.090,294,236
95.200,291,230
95.310,282,226
95.420,273,220
95.540,262,213
95.660,251,205
95.770,243,201
95.890,236,196
96.010,228,189
96.120,221,181
96.240,212,168
96.350,206,160
96.460,200,150
96.580,194,144
96.690,188,134
96.810,185,127
96.930,183,124
97.030,181,113
97.150,179,106
97.260,177,96
97.380,176,89
97.490,176,87
97.610,175,89
97.730,176,90
97.840,179,91
97.960,184,87
98.060,190,82
98.170,201,79
98.290,212,75
98.410,230,71
98.530,244,66
98.640,264,61
98.760,288,56
98.870,306,55
98.980,323,54
99.100,347,55
99.210,362,56
99.330,370,57
99.440,371,58
99.560,380,57
99.680,393,58
99.800,405,60
99.910,413,58
100.040,417,56
100.160,414,56
100.280,414,57
100.400,414,57
100.520,414,57
100.630,413,57
100.750,414,57
100.860,414,57
100.980,415,58
101.090,418,62
101.210,422,63
101.320,424,66
101.440,422,64
101.560,422,64
101.670,421,65
101.790,422,64
101.900,419,64
102.020,416,65
102.140,412,65
102.250,404,67
102.370,391,68
102.480,382,69
102.600,369,69
102.720,358,68
102.850,343,66
102.980,325,64
103.100,308,62
103.210,296,60
103.330,278,59
103.450,265,59
103.560,249,59
103.670,236,58
103.790,222,57
103.900,209,56
104.020,197,54
104.140,189,52
104.260,185,52
104.380,188,53
104.500,189,54
104.610,190,54
104.730,191,54
104.850,192,53
104.960,192,52
105.080,191,52
105.190,191,52
105.310,191,51
105.420,191,51
105.540,192,52
105.660,192,53
105.760,191,53
105.880,190,53
105.990,189,52
106.100,188,51
106.220,187,51
106.330,187,51
106.440,187,51
106.560,187,50
106.680,186,50
106.800,186,50
106.910,186,51
107.020,187,51
107.140,187,51
107.260,188,51
107.370,187,51
107.490,189,52
107.600,190,53
107.720,188,54
107.830,189,54
107.950,187,55
108.060,182,62
108.170,178,66
108.280,176,73
108.400,172,83
108.520,168,97
108.640,166,106
108.760,163,123
108.870,160,134
108.990,158,146
109.110,155,164
109.220,154,178
109.340,153,198
109.460,153,214
109.580,155,227
109.700,157,242
109.810,158,255
109.930,160,273
110.060,160,293
110.190,161,305
110.300,161,313
110.410,159,312
110.530,158,312
110.640,157,316
110.760,154,322
110.870,152,326
110.990,153,323
111.100,153,323
111.220,153,322
111.330,153,322
111.440,153,322
111.550,154,321
111.670,152,324
111.780,152,325
111.900,151,326
112.010,150,327
112.130,148,330
112.240,147,330
112.370,146,331
112.470,145,331
112.590,145,332
112.710,145,332
112.820,145,332
112.940,145,332
113.060,145,332
113.170,145,331
113.280,146,330
113.390,149,326
113.510,152,325
113.630,153,327
113.750,158,325
113.860,164,325
113.980,171,327
114.100,184,326
114.210,196,326
114.340,212,327
114.460,231,329
114.580,245,330
114.700,264,330
114.820,278,329
114.930,295,327
115.050,310,325
115.160,329,324
115.270,343,324
115.390,361,327
115.510,370,329
115.630,380,330
115.750,383,331
115.860,394,328
115.980,405,326
116.100,415,326
116.220,416,327
116.330,416,329
116.450,415,329
116.550,415,329
116.670,416,330
116.780,415,329
116.910,415,329
117.020,417,327
117.140,419,327
117.260,418,327
117.370,419,328
117.480,420,328
117.600,423,327
117.710,424,326
117.830,425,325
117.950,425,325
118.060,425,326
118.170,425,326
118.290,423,328
118.410,422,330
118.530,422,331
118.640,423,332
118.750,423,332
118.870,423,332
118.990,422,332
119.110,421,332
119.220,420,332
119.340,417,332
119.450,417,331
119.570,418,327
119.690,421,322
119.810,424,318
119.920,423,313
120.030,422,306
120.150,422,299
120.270,422,288
120.380,423,280
120.490,421,263
120.600,422,248
120.720,422,235
120.830,423,218
120.940,423,203
121.050,424,181
121.170,424,164
121.280,424,150
121.400,423,138
121.510,424,133
121.630,423,126
121.740,424,124
121.860,426,125
121.980,426,125
122.090,428,124
122.210,429,124
122.320,429,123
122.440,429,123
122.550,428,125
122.670,429,126
122.780,428,128
122.900,429,129
123.020,429,129
123.130,429,129
123.240,429,129
123.360,429,129
123.470,428,129
123.590,429,128
123.710,429,127
123.820,429,127
123.940,428,128
124.060,426,127
124.190,423,123
124.310,422,121
124.420,420,119
124.540,419,118
124.650,415,114
124.770,412,110
124.890,405,104
125.010,399,99
125.120,396,96
125.240,395,98
125.360,387,97
125.470,376,96
125.590,363,96
125.710,355,96
125.820,342,96
125.940,329,96
126.050,317,96
126.160,304,96
126.280,294,93
126.400,284,93
126.520,282,93
126.640,285,92
126.750,286,91
126.870,286,91
126.990,287,91
127.110,287,92
127.220,283,95
127.340,281,96
127.460,284,96
127.570,284,99
127.690,280,109
127.810,277,116
127.920,274,124
128.030,271,130
128.150,270,133
128.260,270,133
128.380,269,132
128.490,257,139
128.610,247,141
128.720,235,147
128.840,226,150
128.950,212,157
129.070,202,162
129.180,193,167
129.300,188,171
129.410,189,167
129.530,188,165
129.640,185,164
129.760,178,160
129.880,171,155
130.000,168,152
130.120,166,152
130.240,164,151
130.350,160,146
130.470,154,140
130.580,152,132
130.690,148,119
130.800,146,105
130.920,145,91
131.030,145,81
131.140,145,75
131.260,145,70
131.380,146,70
131.490,147,70
131.600,148,70
131.720,150,66
131.830,150,65
131.950,150,66
132.070,149,67
132.180,150,65
132.300,151,64
132.420,151,65
132.530,150,64
132.650,148,63
132.770,148,63
132.890,148,62
133.010,148,63
133.140,148,63
133.260,148,60
133.370,148,60
133.490,148,60
133.610,148,60
133.720,149,60
133.840,149,60
133.950,149,60
134.070,149,60
134.190,149,60
134.310,149,60
134.420,149,60
134.530,149,60
134.660,150,60
134.780,150,60
134.900,150,60
135.020,149,60
135.130,149,60
135.240,149,60
135.340,149,61
135.460,148,59
135.570,149,58
135.690,149,56
135.820,149,56
135.930,149,57
136.050,149,57
136.160,149,57
136.270,149,57
136.380,149,57
136.500,149,57
136.610,149,58
136.730,149,58
136.840,149,58
136.960,149,58
137.080,149,58
137.200,149,59
137.310,149,60
137.440,149,60
137.540,149,60
137.660,149,60
137.780,148,60
137.900,149,60
138.020,149,61
138.130,149,60
138.250,149,61
138.360,148,61
138.470,147,62
138.590,146,63
138.700,146,62
138.820,146,62
138.930,146,63
139.040,147,66
139.160,149,69
139.280,150,70
139.380,150,70
139.500,150,71
139.620,149,71
139.740,150,70
139.850,150,70
139.970,150,70
140.080,150,70
140.200,150,70
140.320,148,71
140.430,147,72
140.540,148,73
140.660,149,73
140.780,153,70
140.900,153,70
141.020,154,71
141.140,154,73
141.250,153,72
141.360,153,72
141.480,152,72
141.590,153,71
141.720,155,70
141.830,155,68
141.940,155,67
142.060,155,66
142.180,154,67
142.300,154,66
142.410,150,66
142.530,148,68
142.660,147,67
142.780,149,64
142.880,150,63
143.010,150,64
143.120,155,64
143.240,158,61
143.350,162,61
143.480,165,62
143.590,169,61
143.700,167,61
143.820,166,62
143.930,166,63
144.040,165,62
144.160,165,64
144.280,164,63
144.400,164,63
144.510,165,63
144.630,166,64
144.740,166,64
144.860,165,64
144.980,165,65
145.100,165,65
145.210,165,65
145.330,165,65
145.440,167,66
145.560,169,67
145.670,169,67
145.790,169,70
145.910,174,74
146.020,180,80
146.140,185,85
146.250,187,90
146.370,187,88
146.490,185,85
146.600,184,85
146.720,183,87
146.840,185,92
146.960,186,93
147.070,186,93
147.180,185,93
147.290,185,93
147.400,186,90
147.520,188,85
147.630,194,84
147.750,202,82
147.860,214,76
147.970,225,70
148.090,241,61
148.210,253,56
148.320,264,53
148.440,272,53
148.560,275,53
148.680,278,54
148.790,278,54
148.920,278,53
149.030,279,52
149.140,280,52
149.250,280,52
149.370,279,53
149.490,279,53
149.600,280,53
149.730,287,53
149.840,299,53
149.970,307,53
150.080,322,53
150.200,337,53
150.320,357,53
150.440,377,54
150.550,392,54
150.670,403,53
150.780,412,54
150.900,415,54
151.010,414,54
151.130,413,54
151.250,414,54
151.370,417,54
151.480,420,54
151.600,420,55
151.710,419,55
151.830,420,55
151.950,420,55
152.060,420,55
152.180,419,55
152.300,419,55
152.420,420,55
152.520,422,55
152.640,422,54
152.760,424,54
152.870,426,54
152.990,425,54
153.100,425,54
153.220,424,54
153.330,425,54
153.450,424,54
153.570,424,54
153.690,424,54
153.810,425,54
153.930,424,55
154.040,425,55
154.150,425,56
154.270,426,57
154.390,423,59
154.510,421,60
154.630,422,59
154.750,422,59
154.870,422,59
154.970,422,59
155.090,422,59
155.210,422,59
155.320,422,59
155.440,422,59
155.560,422,59
155.670,422,59
155.780,422,59
155.900,422,59
156.020,422,59
156.140,422,60
156.260,422,60
156.380,423,60
156.500,424,61
156.610,425,61
156.730,425,61
156.850,425,61
156.980,426,60
157.100,425,60
157.210,425,59
157.330,425,60
157.450,425,60
157.570,425,60
157.700,425,60
157.810,425,60
157.920,425,60
158.030,425,60
158.140,424,59
158.270,424,59
158.390,424,59
158.510,424,59
158.620,424,59
158.730,423,59
158.850,422,58
158.960,422,58
159.070,422,58
159.190,422,59
159.310,422,59
159.430,422,59
159.550,422,59
159.660,422,59
159.780,422,59
159.900,422,60
160.010,422,60
160.130,422,61
160.240,423,60
160.360,425,60
160.470,425,60
160.590,425,59
160.700,425,58
160.810,426,58
160.920,426,57
161.030,426,58
161.150,426,59
161.280,426,62
161.400,426,65
161.520,425,65
161.630,425,65
161.750,424,66
161.870,425,65
161.990,426,66
162.110,425,65
162.230,425,65
162.340,425,65
162.450,426,65
162.570,426,65
162.700,426,65
162.810,425,65
162.940,425,64
163.050,425,64
163.160,425,63
163.270,424,63
163.390,424,62
163.510,424,62
163.620,424,62
163.740,424,63
163.860,424,64
163.980,423,64
164.100,422,64
164.210,422,63
164.330,422,63
164.450,422,62
164.570,422,62
164.690,421,60
164.810,421,59
164.920,420,59
165.040,420,59
165.150,419,57
165.270,419,56
165.380,418,54
165.500,418,54
165.610,418,54
165.720,418,54
165.840,417,54
165.950,417,53
166.060,417,53
166.170,416,53
166.280,416,53
166.390,415,53
166.500,415,53
166.620,415,53
166.740,415,53
166.850,415,53
166.970,416,53
167.090,417,54
167.200,416,55
167.310,415,55
167.420,415,56
167.540,413,56
167.660,408,55
167.770,401,54
167.890,398,55
168.000,396,55
168.120,393,56
168.230,393,56
168.350,394,56
168.480,394,56
168.590,393,55
168.710,392,54
168.820,390,53
168.940,390,53
169.050,390,53
169.170,390,53
169.280,391,53
169.410,391,53
169.520,391,53
169.630,392,55
169.740,395,56
169.850,396,55
169.970,398,55
170.080,400,55
170.190,402,55
170.310,403,56
170.430,403,57
170.550,405,57
170.670,404,57
170.790,405,57
170.900,407,56
171.010,406,56
171.130,406,56
171.250,406,56
171.360,406,57
171.480,406,57
171.590,407,57
171.710,411,57
171.820,412,56
171.940,412,56
172.050,418,57
172.160,421,59
172.290,422,61
172.400,424,63
172.520,426,65
172.630,428,67
172.750,429,68
172.860,430,69
172.970,430,69
173.080,430,69
173.190,430,69
173.320,430,69
173.420,429,68
173.530,429,68
173.650,429,68
173.770,430,68
173.890,430,68
173.990,430,68
174.110,430,68
174.230,430,68
174.340,429,67
174.460,427,66
174.580,424,65
174.700,424,65
174.810,424,65
174.930,424,65
175.050,425,66
175.170,426,67
175.290,425,67
175.400,424,65
175.520,424,65
175.640,423,64
175.750,423,63
175.880,427,64
175.990,428,64
176.100,428,64
176.220,428,63
176.330,426,61
176.440,426,60
176.560,425,60
176.680,425,61
176.790,425,60
176.910,426,60
177.030,425,59
177.140,423,57
177.260,422,55
177.380,421,54
177.490,420,54
177.610,420,53
177.720,419,53
177.840,419,54
177.960,419,53
178.070,419,53
178.190,418,53
178.310,418,53
178.430,418,53
178.550,418,53
178.660,421,54
178.760,423,55
178.890,425,55
179.010,426,54
179.120,427,54
179.230,427,53
179.350,427,53
179.460,427,54
179.570,428,54
179.690,428,53
179.820,428,53
179.930,428,53
180.040,428,54
180.160,428,54
180.280,429,54
180.390,429,54
180.510,428,55
180.620,428,55
180.740,427,55
180.850,423,56
180.970,417,56
181.090,414,56
181.200,413,57
181.320,414,58
181.430,413,58
181.540,412,58
181.650,411,59
181.770,408,60
181.890,404,60
182.000,401,61
182.120,401,60
182.240,403,60
182.360,403,61
182.480,404,62
182.600,404,66
182.720,404,71
182.830,403,78
182.940,407,89
183.060,411,102
183.180,413,105
183.300,412,103
183.410,411,102
183.520,411,101
183.640,412,105
183.760,418,117
183.870,422,132
183.990,424,143
184.100,424,149
184.210,425,157
184.330,425,175
184.450,425,188
184.560,425,200
184.680,426,214
184.800,426,220
184.930,425,224
185.040,425,224
185.160,426,223
185.280,427,224
185.390,427,225
185.500,427,226
185.620,428,226
185.730,427,226
185.850,425,224
185.970,425,224
186.080,425,225
186.190,425,232
186.310,425,247
186.420,425,259
186.540,425,276
186.650,425,288
186.760,425,298
186.880,425,311
186.990,425,317
187.100,424,323
187.210,424,325
187.330,424,326
187.440,425,325
187.550,424,324
187.670,423,323
187.780,424,323
187.900,424,324
188.020,424,325
188.130,423,327
188.250,423,328
188.350,423,329
188.470,423,328
188.580,422,328
188.690,422,329
188.810,419,331
188.930,418,331
189.050,417,333
189.170,416,334
189.280,417,334
189.400,417,334
189.510,417,333
189.630,418,333
189.740,417,333
189.850,415,332
189.970,411,333
190.080,414,333
190.190,415,333
190.310,415,333
190.420,412,334
190.530,401,334
190.650,397,333
190.770,391,333
190.890,388,332
191.010,385,332
191.130,373,333
191.240,361,333
191.360,351,334
191.480,337,335
191.590,322,333
191.710,310,333
191.820,296,333
191.940,283,334
192.050,276,333
192.160,266,333
192.280,261,332
192.390,260,332
192.510,260,331
192.630,262,332
192.740,262,333
192.840,261,333
192.960,260,334
193.070,260,334
193.180,260,333
193.300,263,331
193.420,263,330
193.540,262,330
193.660,256,329
193.770,238,331
193.900,223,332
194.010,213,332
194.130,199,333
194.250,183,333
194.360,170,333
194.480,163,333
194.600,160,331
194.710,159,331
194.830,160,331
194.950,159,331
195.070,156,331
195.190,155,332
195.310,157,332
195.430,157,332
195.550,157,331
195.670,156,329
195.780,154,327
195.900,149,324
196.020,146,317
196.140,145,312
196.260,146,308
196.380,146,306
196.490,145,305
196.600,145,306
196.710,144,306
196.830,144,306
196.950,144,306
197.060,144,309
197.180,144,310
197.300,144,310
197.410,143,310
197.520,143,310
197.630,143,310
197.760,143,310
197.870,143,310
197.980,145,310
198.100,144,309
198.220,145,309
198.340,147,308
198.460,147,308
198.560,146,301
198.690,145,292
198.800,144,279
198.920,145,270
199.050,144,257
199.160,146,245
199.280,146,239
199.390,147,231
199.520,146,222
199.640,147,216
199.760,146,213
199.860,147,207
199.980,148,205
200.100,146,195
200.220,145,185
200.340,145,172
200.460,145,163
200.580,145,160
200.690,146,157
200.810,145,154
200.920,144,155
201.040,143,154
201.160,143,153
201.280,143,153
201.390,146,155
201.520,147,157
201.630,148,153
201.750,149,146
201.860,149,133
201.970,151,119
202.090,152,105
202.210,153,88
202.320,153,79
202.440,152,72
202.560,150,68
202.680,151,66
